EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2021-06-30 18:09:19,eis_l0_20210630_180919.fits.gz,2021-06-30 18:09:00.000,2021-06-30 18:15:00.000,2021-06-30 18:19:00.000,C3.6,0.0,-46.9278798,2952.897
2021-07-01 18:38:52,eis_l0_20210701_183852.fits.gz,2021-07-01 18:45:00.000,2021-07-01 18:56:00.000,2021-07-01 19:09:00.000,B2.8,0.0,-48.79569,2952.897
2021-07-02 20:51:21,eis_l0_20210702_205121.fits.gz,2021-07-02 21:48:00.000,2021-07-02 21:54:00.000,2021-07-02 22:02:00.000,B8.5,0.0,-50.8334094,3517.196
2021-07-03 13:06:44,eis_l0_20210703_130644.fits.gz,2021-07-03 12:55:00.000,2021-07-03 13:11:00.000,2021-07-03 13:22:00.000,C1.9,0.0,-51.964593,3824.95
2021-07-03 19:49:36,eis_l0_20210703_194936.fits.gz,2021-07-03 20:00:00.000,2021-07-03 20:09:00.000,2021-07-03 20:16:00.000,B7.0,0.0,-52.4927292,3517.196
2021-07-03 21:26:39,eis_l0_20210703_212639.fits.gz,2021-07-03 21:17:00.000,2021-07-03 21:24:00.000,2021-07-03 21:28:00.000,B5.1,617.54808,-358.561422,3517.196
2021-07-04 20:24:44,eis_l0_20210704_202444.fits.gz,2021-07-04 21:12:00.000,2021-07-04 21:27:00.000,2021-07-04 21:45:00.000,B5.3,0.0,-54.3615528,3517.196
2021-07-05 17:45:54,eis_l0_20210705_174554.fits.gz,2021-07-05 18:09:00.000,2021-07-05 18:24:00.000,2021-07-05 18:33:00.000,C1.1,0.0,-55.9029174,3600.0
2021-07-14 19:52:43,eis_l0_20210714_195243.fits.gz,2021-07-14 19:39:00.000,2021-07-14 19:49:00.000,2021-07-14 19:59:00.000,B1.7,0.0,-71.171436,3824.95
2021-07-16 02:49:02,eis_l0_20210716_024902.fits.gz,2021-07-16 03:14:00.000,2021-07-16 03:20:00.000,2021-07-16 03:25:00.000,B2.3,0.0,-73.265658,7677.897
2021-07-16 16:04:13,eis_l0_20210716_160413.fits.gz,2021-07-16 15:51:00.000,2021-07-16 16:00:00.000,2021-07-16 16:09:00.000,B1.4,0.0,-74.092746,3824.95
2021-07-17 18:31:28,eis_l0_20210717_183128.fits.gz,2021-07-17 18:30:00.000,2021-07-17 18:36:00.000,2021-07-17 18:40:00.000,B1.9,0.0,-75.821574,2952.897
2021-07-18 19:00:56,eis_l0_20210718_190056.fits.gz,2021-07-18 19:32:00.000,2021-07-18 19:42:00.000,2021-07-18 19:52:00.000,B3.8,0.0,-77.422596,3517.196
2021-07-19 18:05:10,eis_l0_20210719_180510.fits.gz,2021-07-19 17:21:00.000,2021-07-19 17:53:00.000,2021-07-19 18:17:00.000,B6.8,0.0,-78.799398,3600.0
2021-07-20 13:28:41,eis_l0_20210720_132841.fits.gz,2021-07-20 13:30:00.000,2021-07-20 13:38:00.000,2021-07-20 13:45:00.000,B4.7,0.0,-80.055444,3897.897
2021-07-21 09:47:54,eis_l0_20210721_094754.fits.gz,2021-07-21 09:08:00.000,2021-07-21 09:35:00.000,2021-07-21 09:52:00.000,B7.3,0.0,-81.26466,250.0
2021-07-21 19:09:56,eis_l0_20210721_190956.fits.gz,2021-07-21 19:47:00.000,2021-07-21 20:05:00.000,2021-07-21 20:19:00.000,C1.3,755.2074,-257.734902,3517.196
2021-07-22 13:01:10,eis_l0_20210722_130110.fits.gz,2021-07-22 13:12:00.000,2021-07-22 13:16:00.000,2021-07-22 13:21:00.000,B4.8,0.0,-82.967808,3897.897
2021-07-23 17:11:58,eis_l0_20210723_171158.fits.gz,2021-07-23 17:47:00.000,2021-07-23 17:54:00.000,2021-07-23 17:58:00.000,B2.7,0.0,-84.670926,2952.897
2021-07-23 18:43:27,eis_l0_20210723_184327.fits.gz,2021-07-23 18:52:00.000,2021-07-23 19:01:00.000,2021-07-23 19:05:00.000,B5.6,0.0,-84.734844,3517.196
2021-07-24 10:55:20,eis_l0_20210724_105520.fits.gz,2021-07-24 11:45:00.000,2021-07-24 11:52:00.000,2021-07-24 11:58:00.000,B2.7,0.0,-85.72497,3824.95
2021-07-28 05:48:34,eis_l0_20210728_054834.fits.gz,2021-07-28 05:39:00.000,2021-07-28 05:44:00.000,2021-07-28 05:50:00.000,B1.0,0.0,-90.802272,12.465
2021-07-15 18:52:35,eis_l0_20210715_185235.fits.gz,2021-07-15 18:44:00.000,2021-07-15 18:56:00.000,2021-07-15 19:00:00.000,B5.3,0.0,-72.70536,639.825
2021-07-16 10:56:20,eis_l0_20210716_105620.fits.gz,2021-07-16 11:22:00.000,2021-07-16 11:32:00.000,2021-07-16 11:34:00.000,B2.6,0.0,-73.799466,3824.95
2021-07-16 12:36:13,eis_l0_20210716_123613.fits.gz,2021-07-16 12:54:00.000,2021-07-16 12:59:00.000,2021-07-16 13:05:00.000,B4.1,0.0,-73.899852,3824.95
2021-07-16 14:15:13,eis_l0_20210716_141513.fits.gz,2021-07-16 14:19:00.000,2021-07-16 14:30:00.000,2021-07-16 14:44:00.000,B3.4,853.45734,-283.887072,3824.95
2021-07-27 02:03:53,eis_l0_20210727_020353.fits.gz,2021-07-27 02:00:00.000,2021-07-27 02:13:00.000,2021-07-27 02:34:00.000,B1.9,0.0,-89.27619,249.299
2021-08-04 12:31:10,eis_l0_20210804_123110.fits.gz,2021-08-04 12:25:00.000,2021-08-04 12:31:00.000,2021-08-04 12:35:00.000,B1.1,0.0,-99.680916,4050.0
2021-08-05 23:08:39,eis_l0_20210805_230839.fits.gz,2021-08-05 23:22:00.000,2021-08-05 23:31:00.000,2021-08-05 23:41:00.000,B1.4,0.0,-101.290746,3824.95
2021-08-13 16:28:19,eis_l0_20210813_162819.fits.gz,2021-08-13 16:14:00.000,2021-08-13 16:23:00.000,2021-08-13 16:29:00.000,B1.2,0.0,-108.82536,639.825
2021-08-16 07:14:22,eis_l0_20210816_071422.fits.gz,2021-08-16 07:05:00.000,2021-08-16 07:11:00.000,2021-08-16 07:16:00.000,B3.4,0.0,-110.994594,270.0
2021-08-20 14:03:12,eis_l0_20210820_140312.fits.gz,2021-08-20 14:17:00.000,2021-08-20 14:30:00.000,2021-08-20 14:50:00.000,B9.3,0.0,-114.103206,3824.95
2021-08-21 07:38:12,eis_l0_20210821_073812.fits.gz,2021-08-21 08:01:00.000,2021-08-21 08:10:00.000,2021-08-21 08:14:00.000,B3.2,0.0,-114.579384,3824.95
2021-08-22 00:21:13,eis_l0_20210822_002113.fits.gz,2021-08-22 00:18:00.000,2021-08-22 00:28:00.000,2021-08-22 00:36:00.000,B3.5,0.0,-115.00143,3897.897
2021-08-22 05:43:35,eis_l0_20210822_054335.fits.gz,2021-08-22 05:34:00.000,2021-08-22 05:39:00.000,2021-08-22 06:00:00.000,B1.9,0.0,-115.13481,12.465
2021-08-22 14:59:13,eis_l0_20210822_145913.fits.gz,2021-08-22 14:46:00.000,2021-08-22 15:02:00.000,2021-08-22 15:14:00.000,B4.4,0.0,-115.364124,3897.897
2021-08-23 15:40:43,eis_l0_20210823_154043.fits.gz,2021-08-23 16:12:00.000,2021-08-23 16:20:00.000,2021-08-23 16:29:00.000,B1.3,0.0,-115.97364,4050.0
2021-08-24 12:48:00,eis_l0_20210824_124800.fits.gz,2021-08-24 13:35:00.000,2021-08-24 13:45:00.000,2021-08-24 13:49:00.000,B3.2,0.0,-116.4582,3897.897
2021-08-26 12:26:20,eis_l0_20210826_122620.fits.gz,2021-08-26 12:16:00.000,2021-08-26 12:23:00.000,2021-08-26 12:28:00.000,B3.7,0.0,-117.426834,4050.0
2021-08-26 14:04:41,eis_l0_20210826_140441.fits.gz,2021-08-26 13:47:00.000,2021-08-26 14:03:00.000,2021-08-26 14:08:00.000,B5.5,0.0,-117.45624,4050.0
2021-08-26 20:52:43,eis_l0_20210826_205243.fits.gz,2021-08-26 21:22:00.000,2021-08-26 21:34:00.000,2021-08-26 21:51:00.000,B4.4,-245.887458,-542.958456,3824.95
2021-08-26 22:30:13,eis_l0_20210826_223013.fits.gz,2021-08-26 22:40:00.000,2021-08-26 22:50:00.000,2021-08-26 22:56:00.000,B7.3,0.0,-117.625848,3897.897
2021-08-28 02:47:42,eis_l0_20210828_024742.fits.gz,2021-08-28 02:26:00.000,2021-08-28 02:47:00.000,2021-08-28 03:03:00.000,C1.0,-29.8933134,-520.582362,249.299
2021-08-28 06:03:34,eis_l0_20210828_060334.fits.gz,2021-08-28 05:39:00.000,2021-08-28 06:11:00.000,2021-08-28 06:23:00.000,M4.7,14.684499,-548.181012,12.465
2021-08-28 11:58:41,eis_l0_20210828_115841.fits.gz,2021-08-28 11:47:00.000,2021-08-28 11:55:00.000,2021-08-28 12:04:00.000,C2.7,0.0,-118.285968,3824.95
2021-08-28 16:27:09,eis_l0_20210828_162709.fits.gz,2021-08-28 16:26:00.000,2021-08-28 16:43:00.000,2021-08-28 16:55:00.000,C1.4,105.275322,-506.098488,250.0
2021-08-28 23:39:14,eis_l0_20210828_233914.fits.gz,2021-08-29 00:34:00.000,2021-08-29 00:44:00.000,2021-08-29 00:50:00.000,C7.4,0.0,-118.495104,3824.95
2021-08-29 09:16:50,eis_l0_20210829_091650.fits.gz,2021-08-29 09:54:00.000,2021-08-29 10:03:00.000,2021-08-29 10:07:00.000,C8.1,266.937,-501.854556,3824.95
2021-08-29 20:18:27,eis_l0_20210829_201827.fits.gz,2021-08-29 20:01:00.000,2021-08-29 20:22:00.000,2021-08-29 20:51:00.000,B8.6,0.0,-118.795326,250.0
2021-08-30 09:52:13,eis_l0_20210830_095213.fits.gz,2021-08-30 09:29:00.000,2021-08-30 09:39:00.000,2021-08-30 09:54:00.000,C1.1,388.889688,-509.711586,3824.95
2021-08-30 19:59:42,eis_l0_20210830_195942.fits.gz,2021-08-30 20:44:00.000,2021-08-30 20:52:00.000,2021-08-30 21:03:00.000,B7.8,441.167874,-506.181108,4050.0
2021-08-31 12:05:20,eis_l0_20210831_120520.fits.gz,2021-08-31 12:55:00.000,2021-08-31 13:01:00.000,2021-08-31 13:06:00.000,B2.6,0.0,-119.355558,3824.95
2021-09-02 03:57:01,eis_l0_20210902_035701.fits.gz,2021-09-02 03:49:00.000,2021-09-02 03:52:00.000,2021-09-02 03:58:00.000,B3.9,0.0,-119.798508,3595.497
2021-09-02 21:01:58,eis_l0_20210902_210158.fits.gz,2021-09-02 20:31:00.000,2021-09-02 20:55:00.000,2021-09-02 21:20:00.000,C1.2,0.0,-119.961648,250.0
2021-09-03 08:48:40,eis_l0_20210903_084840.fits.gz,2021-09-03 09:36:00.000,2021-09-03 09:42:00.000,2021-09-03 09:46:00.000,B2.9,0.0,-120.078078,3897.897
2021-09-04 01:20:40,eis_l0_20210904_012040.fits.gz,2021-09-04 01:41:00.000,2021-09-04 01:49:00.000,2021-09-04 01:53:00.000,B3.5,0.0,-120.20748,4050.0
2021-09-04 14:43:51,eis_l0_20210904_144351.fits.gz,2021-09-04 14:56:00.000,2021-09-04 15:32:00.000,2021-09-04 15:55:00.000,B6.3,0.0,-120.302694,4050.0
2021-09-06 16:30:13,eis_l0_20210906_163013.fits.gz,2021-09-06 16:57:00.000,2021-09-06 17:01:00.000,2021-09-06 17:05:00.000,B4.5,0.0,-120.568998,3824.95
2021-09-06 19:15:19,eis_l0_20210906_191519.fits.gz,2021-09-06 19:21:00.000,2021-09-06 19:30:00.000,2021-09-06 19:35:00.000,B4.0,0.0,-120.578064,3824.95
2021-09-06 20:52:39,eis_l0_20210906_205239.fits.gz,2021-09-06 21:15:00.000,2021-09-06 21:19:00.000,2021-09-06 21:28:00.000,B4.4,-546.395514,-384.114606,3824.95
2021-09-07 23:53:02,eis_l0_20210907_235302.fits.gz,2021-09-07 23:42:00.000,2021-09-08 00:09:00.000,2021-09-08 00:33:00.000,C2.3,0.0,-120.659346,250.0
2021-09-08 14:42:53,eis_l0_20210908_144253.fits.gz,2021-08-27 23:55:00.000,2021-09-08 15:26:07.000,2021-08-28 00:05:00.000,C1.2,0.0,-118.083462,4050.0
2021-09-10 09:43:44,eis_l0_20210910_094344.fits.gz,2021-09-10 10:45:00.000,2021-09-10 10:49:00.000,2021-09-10 10:53:00.000,B4.2,0.0,-120.675294,3824.95
2021-09-11 07:01:42,eis_l0_20210911_070142.fits.gz,2021-09-11 07:15:00.000,2021-09-11 07:28:00.000,2021-09-11 07:38:00.000,B6.8,0.0,-120.632172,3824.95
2021-09-11 12:37:42,eis_l0_20210911_123742.fits.gz,2021-09-11 13:14:00.000,2021-09-11 13:22:00.000,2021-09-11 13:29:00.000,B4.7,0.0,-120.614844,3824.95
2021-09-14 05:35:12,eis_l0_20210914_053512.fits.gz,2021-09-14 05:32:00.000,2021-09-14 05:40:00.000,2021-09-14 05:47:00.000,B2.8,0.0,-120.292962,3897.897
2021-09-14 12:03:35,eis_l0_20210914_120335.fits.gz,2021-09-14 14:04:00.000,2021-09-14 14:12:00.000,2021-09-14 14:17:00.000,B2.6,0.0,-120.23154,7677.897
2021-09-15 09:22:13,eis_l0_20210915_092213.fits.gz,2021-09-15 09:42:00.000,2021-09-15 09:51:00.000,2021-09-15 09:58:00.000,B2.4,0.0,-120.073554,4050.0
2021-09-18 00:03:12,eis_l0_20210918_000312.fits.gz,2021-09-18 00:22:00.000,2021-09-18 00:30:00.000,2021-09-18 00:37:00.000,B1.4,0.0,-119.41341,4050.0
2021-09-18 05:13:33,eis_l0_20210918_051333.fits.gz,2021-09-18 05:02:00.000,2021-09-18 05:14:00.000,2021-09-18 05:24:00.000,B1.6,0.0,-119.354742,12.465
2021-09-18 14:49:42,eis_l0_20210918_144942.fits.gz,2021-09-18 07:48:00.000,2021-09-18 08:15:00.000,2021-09-18 23:48:00.000,C1.6,0.0,-119.319336,4050.0
2021-09-18 18:13:27,eis_l0_20210918_181327.fits.gz,2021-09-18 07:48:00.000,2021-09-18 08:15:00.000,2021-09-18 23:48:00.000,C1.6,0.0,-119.319336,12.465
2021-09-19 05:58:58,eis_l0_20210919_055858.fits.gz,2021-09-19 05:51:00.000,2021-09-19 05:59:00.000,2021-09-19 06:03:00.000,B1.2,0.0,-119.020584,12.465
2021-09-19 06:55:48,eis_l0_20210919_065548.fits.gz,2021-09-19 06:52:00.000,2021-09-19 07:00:00.000,2021-09-19 07:05:00.000,B1.3,0.0,-119.0061,3600.0
2021-09-19 08:32:42,eis_l0_20210919_083242.fits.gz,2021-09-19 09:29:00.000,2021-09-19 09:46:00.000,2021-09-19 09:50:00.000,B1.5,0.0,-118.968534,3600.0
2021-09-20 12:47:16,eis_l0_20210920_124716.fits.gz,2021-09-20 12:52:00.000,2021-09-20 12:58:00.000,2021-09-20 13:02:00.000,B1.4,0.0,-118.550478,639.825
2021-09-20 12:59:40,eis_l0_20210920_125940.fits.gz,2021-09-20 12:52:00.000,2021-09-20 12:58:00.000,2021-09-20 13:02:00.000,B1.4,0.0,-118.550478,639.825
2021-09-20 06:08:57,eis_l0_20210920_060857.fits.gz,2021-09-20 05:56:00.000,2021-09-20 06:15:00.000,2021-09-20 06:21:00.000,B1.1,0.0,-118.66062,12.465
2021-09-20 07:27:33,eis_l0_20210920_072733.fits.gz,2021-09-20 07:53:00.000,2021-09-20 08:02:00.000,2021-09-20 08:06:00.000,B2.2,0.0,-118.629936,2952.897
2021-09-20 10:40:26,eis_l0_20210920_104026.fits.gz,2021-09-20 10:38:00.000,2021-09-20 10:43:00.000,2021-09-20 10:48:00.000,B6.3,0.0,-118.586274,2952.897
2021-09-21 11:45:05,eis_l0_20210921_114505.fits.gz,2021-09-21 11:43:00.000,2021-09-21 11:53:00.000,2021-09-21 11:57:00.000,C1.8,223.15686,314.77635,167.325
2021-09-21 06:42:02,eis_l0_20210921_064202.fits.gz,2021-09-21 06:44:00.000,2021-09-21 06:49:00.000,2021-09-21 06:54:00.000,B2.3,0.0,-118.253214,2952.897
2021-09-21 09:39:25,eis_l0_20210921_093925.fits.gz,2021-09-21 09:42:00.000,2021-09-21 09:48:00.000,2021-09-21 09:50:00.000,B2.3,0.0,-118.201986,2952.897
2021-09-21 18:04:09,eis_l0_20210921_180409.fits.gz,2021-09-21 18:05:00.000,2021-09-21 18:16:00.000,2021-09-21 18:18:00.000,B2.1,0.0,-118.054332,250.0
2021-09-21 18:21:58,eis_l0_20210921_182158.fits.gz,2021-09-21 18:18:00.000,2021-09-21 18:28:00.000,2021-09-21 18:35:00.000,C1.1,0.0,-118.050462,12.465
2021-09-22 08:38:03,eis_l0_20210922_083803.fits.gz,2021-09-22 08:53:00.000,2021-09-22 09:04:00.000,2021-09-22 09:16:00.000,B3.0,0.0,-117.783282,2952.897
2021-09-22 12:30:13,eis_l0_20210922_123013.fits.gz,2021-09-22 12:28:00.000,2021-09-22 12:31:00.000,2021-09-22 12:42:00.000,B1.6,0.0,-117.715662,4050.0
2021-09-23 07:36:33,eis_l0_20210923_073633.fits.gz,2021-09-23 08:00:00.000,2021-09-23 08:07:00.000,2021-09-23 08:12:00.000,B4.2,0.0,-117.333402,2952.897
2021-09-23 15:32:14,eis_l0_20210923_153214.fits.gz,2021-09-23 15:23:00.000,2021-09-23 15:28:00.000,2021-09-23 15:39:00.000,M1.8,-215.003154,-573.947196,250.0
2021-09-25 06:01:57,eis_l0_20210925_060157.fits.gz,2021-09-25 05:34:00.000,2021-09-25 05:55:00.000,2021-09-25 06:11:00.000,B3.4,0.0,-116.352102,12.465
2021-09-27 18:38:54,eis_l0_20210927_183854.fits.gz,2021-09-27 19:38:00.000,2021-09-27 19:45:00.000,2021-09-27 19:50:00.000,B3.5,0.0,-114.814518,3573.072
2021-09-28 06:06:33,eis_l0_20210928_060633.fits.gz,2021-09-28 05:32:00.000,2021-09-28 05:40:00.000,2021-09-28 23:09:00.000,B6.7,0.0,-114.547932,12.465
2021-09-28 17:42:41,eis_l0_20210928_174241.fits.gz,2021-09-28 05:32:00.000,2021-09-28 05:40:00.000,2021-09-28 23:09:00.000,B6.7,0.0,-114.547932,3600.0
2021-09-28 19:13:57,eis_l0_20210928_191357.fits.gz,2021-09-28 05:32:00.000,2021-09-28 05:40:00.000,2021-09-28 23:09:00.000,B6.7,0.0,-114.547932,3573.072
2021-09-29 00:22:41,eis_l0_20210929_002241.fits.gz,2021-09-29 00:13:00.000,2021-09-29 00:18:00.000,2021-09-29 00:24:00.000,B4.1,0.0,-114.028914,639.825
2021-09-29 01:26:20,eis_l0_20210929_012620.fits.gz,2021-09-29 01:25:00.000,2021-09-29 01:32:00.000,2021-09-29 01:43:00.000,B3.9,0.0,-113.994864,639.825
2021-09-29 02:08:20,eis_l0_20210929_020820.fits.gz,2021-09-29 02:08:00.000,2021-09-29 02:18:00.000,2021-09-29 02:23:00.000,C1.3,0.0,-113.974494,639.825
2021-09-29 18:25:49,eis_l0_20210929_182549.fits.gz,2021-09-29 19:17:00.000,2021-09-29 19:25:00.000,2021-09-29 19:47:00.000,B7.1,562.450728,-379.696842,3600.0
2021-09-30 17:03:20,eis_l0_20210930_170320.fits.gz,2021-09-30 17:28:00.000,2021-09-30 17:32:00.000,2021-09-30 17:37:00.000,B2.8,0.0,-112.80957,2952.897
2021-10-01 18:09:57,eis_l0_20211001_180957.fits.gz,2021-10-01 18:33:00.000,2021-10-01 18:47:00.000,2021-10-01 19:00:00.000,B2.8,0.0,-112.018944,3517.196
2021-10-01 20:58:56,eis_l0_20211001_205856.fits.gz,2021-10-01 21:30:00.000,2021-10-01 21:39:00.000,2021-10-01 21:47:00.000,B3.1,0.0,-111.923532,2952.897
2021-10-02 17:18:59,eis_l0_20211002_171859.fits.gz,2021-10-02 17:54:00.000,2021-10-02 18:07:00.000,2021-10-02 18:16:00.000,B2.5,0.0,-111.249744,2952.897
2021-10-02 21:34:27,eis_l0_20211002_213427.fits.gz,2021-10-02 22:23:00.000,2021-10-02 22:40:00.000,2021-10-02 22:57:00.000,C1.6,0.0,-111.0984,2952.897
2021-10-03 07:03:18,eis_l0_20211003_070318.fits.gz,2021-10-03 07:07:00.000,2021-10-03 07:22:00.000,2021-10-03 07:46:00.000,C1.8,900.26688,-298.667964,3897.897
2021-10-03 10:13:13,eis_l0_20211003_101313.fits.gz,2021-10-03 10:18:00.000,2021-10-03 10:28:00.000,2021-10-03 10:34:00.000,B2.2,0.0,-110.69043,3824.95
2021-10-04 17:59:57,eis_l0_20211004_175957.fits.gz,2021-10-04 18:42:00.000,2021-10-04 18:48:00.000,2021-10-04 18:52:00.000,B1.1,0.0,-109.539456,2952.897
2021-10-06 15:54:04,eis_l0_20211006_155404.fits.gz,2021-10-06 15:57:00.000,2021-10-06 16:12:00.000,2021-10-06 16:19:00.000,B2.3,0.0,-107.830584,688.948
2021-10-06 22:18:26,eis_l0_20211006_221826.fits.gz,2021-10-06 22:05:00.000,2021-10-06 22:20:00.000,2021-10-06 22:27:00.000,B7.6,0.0,-107.589924,3517.196
2021-10-06 23:53:39,eis_l0_20211006_235339.fits.gz,2021-10-07 00:30:00.000,2021-10-07 00:34:00.000,2021-10-07 00:38:00.000,B2.4,0.0,-107.494506,3517.196
2021-10-07 00:49:47,eis_l0_20211007_004947.fits.gz,2021-10-07 00:40:00.000,2021-10-07 00:48:00.000,2021-10-07 01:04:00.000,B2.1,0.0,-107.487912,2952.897
2021-10-07 06:17:18,eis_l0_20211007_061718.fits.gz,2021-10-07 06:08:00.000,2021-10-07 06:18:00.000,2021-10-07 06:27:00.000,B1.8,0.0,-107.270796,12.465
2021-10-07 12:05:30,eis_l0_20211007_120530.fits.gz,2021-10-07 12:09:00.000,2021-10-07 12:15:00.000,2021-10-07 12:20:00.000,B1.6,0.0,-107.029872,4050.0
2021-10-07 21:16:13,eis_l0_20211007_211613.fits.gz,2021-10-07 21:33:00.000,2021-10-07 21:40:00.000,2021-10-07 21:45:00.000,B1.3,0.0,-106.649346,3517.196
2021-10-08 18:18:53,eis_l0_20211008_181853.fits.gz,2021-10-08 18:15:00.000,2021-10-08 18:21:00.000,2021-10-08 18:26:00.000,B1.9,0.0,-105.793746,435.044
2021-10-11 06:50:19,eis_l0_20211011_065019.fits.gz,2021-10-11 07:47:00.000,2021-10-11 07:57:00.000,2021-10-11 08:04:00.000,B3.5,0.0,-103.108278,3824.95
2021-10-13 18:27:44,eis_l0_20211013_182744.fits.gz,2021-10-13 18:10:00.000,2021-10-13 18:19:00.000,2021-10-13 18:29:00.000,B1.8,0.0,-100.366398,4050.0
2021-10-13 19:56:13,eis_l0_20211013_195613.fits.gz,2021-10-13 20:13:00.000,2021-10-13 20:22:00.000,2021-10-13 20:27:00.000,B4.8,0.0,-100.266738,4050.0
2021-10-13 21:33:40,eis_l0_20211013_213340.fits.gz,2021-10-13 21:27:00.000,2021-10-13 21:31:00.000,2021-10-13 21:35:00.000,B2.8,852.20424,226.504716,4050.0
2021-10-13 23:09:43,eis_l0_20211013_230943.fits.gz,2021-10-13 23:25:00.000,2021-10-13 23:32:00.000,2021-10-13 23:36:00.000,B2.2,858.34632,228.080772,4050.0
2021-10-17 05:30:13,eis_l0_20211017_053013.fits.gz,2021-10-17 05:25:00.000,2021-10-17 05:30:00.000,2021-10-17 05:35:00.000,B1.2,0.0,-96.137178,3690.0
2021-10-18 02:47:12,eis_l0_20211018_024712.fits.gz,2021-10-18 03:08:00.000,2021-10-18 03:15:00.000,2021-10-18 03:23:00.000,B1.0,0.0,-94.973346,3690.0
2021-10-21 07:51:19,eis_l0_20211021_075119.fits.gz,2021-10-21 08:02:00.000,2021-10-21 08:15:00.000,2021-10-21 08:30:00.000,B3.8,0.0,-90.655356,3824.95
2021-10-21 11:18:14,eis_l0_20211021_111814.fits.gz,2021-10-21 11:52:00.000,2021-10-21 12:15:00.000,2021-10-21 12:27:00.000,B3.0,0.0,-90.432198,3824.95
2021-10-21 23:00:14,eis_l0_20211021_230014.fits.gz,2021-10-21 23:35:00.000,2021-10-21 23:42:00.000,2021-10-21 23:49:00.000,B2.5,0.0,-89.745528,3824.95
2021-10-22 15:18:13,eis_l0_20211022_151813.fits.gz,2021-10-22 16:06:00.000,2021-10-22 16:12:00.000,2021-10-22 16:19:00.000,B4.3,0.0,-88.765866,3824.95
2021-10-25 20:55:45,eis_l0_20211025_205545.fits.gz,2021-10-25 21:55:00.000,2021-10-25 22:03:00.000,2021-10-25 22:16:00.000,C4.4,0.0,-83.969784,3595.497
2021-10-26 02:41:42,eis_l0_20211026_024142.fits.gz,2021-10-26 02:40:00.000,2021-10-26 02:47:00.000,2021-10-26 02:54:00.000,M1.3,0.0,-83.667564,3824.95
2021-10-26 04:18:42,eis_l0_20211026_041842.fits.gz,2021-10-26 04:27:00.000,2021-10-26 04:33:00.000,2021-10-26 04:37:00.000,C2.3,0.0,-83.553822,3897.897
2021-10-26 06:06:34,eis_l0_20211026_060634.fits.gz,2021-10-26 05:56:00.000,2021-10-26 06:04:00.000,2021-10-26 06:10:00.000,C7.8,0.0,-83.4591,12.465
2021-10-26 13:30:41,eis_l0_20211026_133041.fits.gz,2021-10-26 13:25:00.000,2021-10-26 13:38:00.000,2021-10-26 13:48:00.000,C3.1,0.0,-82.979646,3824.95
2021-10-27 05:33:35,eis_l0_20211027_053335.fits.gz,2021-10-27 05:22:00.000,2021-10-27 05:35:00.000,2021-10-27 05:41:00.000,C2.8,0.0,-81.94896,12.465
2021-10-27 06:31:20,eis_l0_20211027_063120.fits.gz,2021-10-27 07:01:00.000,2021-10-27 07:10:00.000,2021-10-27 07:14:00.000,C1.5,-225.33639,-494.115558,3824.95
2021-10-27 08:08:40,eis_l0_20211027_080840.fits.gz,2021-10-27 08:44:00.000,2021-10-27 08:49:00.000,2021-10-27 08:56:00.000,C1.7,0.0,-81.729888,3824.95
2021-10-27 09:45:13,eis_l0_20211027_094513.fits.gz,2021-10-27 09:38:00.000,2021-10-27 09:45:00.000,2021-10-27 09:50:00.000,B7.2,0.0,-81.671232,3897.897
2021-10-27 21:27:17,eis_l0_20211027_212717.fits.gz,2021-10-27 21:53:00.000,2021-10-27 21:59:00.000,2021-10-27 22:05:00.000,C1.1,0.0,-80.86917,3595.497
2021-10-28 12:06:51,eis_l0_20211028_120651.fits.gz,2021-10-28 12:09:00.000,2021-10-28 12:17:00.000,2021-10-28 12:27:00.000,C1.2,0.0,-79.92636,639.825
2021-10-28 12:27:51,eis_l0_20211028_122751.fits.gz,2021-10-28 12:26:00.000,2021-10-28 12:38:00.000,2021-10-28 12:49:00.000,C2.2,-805.41564,227.454648,639.825
2021-10-28 12:48:52,eis_l0_20211028_124852.fits.gz,2021-10-28 12:26:00.000,2021-10-28 12:38:00.000,2021-10-28 12:49:00.000,C2.2,-805.41564,227.454648,639.825
2021-10-28 13:09:51,eis_l0_20211028_130951.fits.gz,2021-10-28 13:15:00.000,2021-10-28 13:21:00.000,2021-10-28 13:25:00.000,C3.3,0.0,-79.85328,639.825
2021-10-28 13:51:51,eis_l0_20211028_135151.fits.gz,2021-10-28 13:46:00.000,2021-10-28 13:59:00.000,2021-10-28 14:05:00.000,C3.8,43.466226,-565.598838,639.825
2021-10-30 08:17:13,eis_l0_20211030_081713.fits.gz,2021-10-30 08:40:00.000,2021-10-30 08:47:00.000,2021-10-30 08:51:00.000,B6.6,0.0,-76.92528,3897.897
2021-10-28 19:43:21,eis_l0_20211028_194321.fits.gz,2021-10-28 19:34:00.000,2021-10-28 19:45:00.000,2021-10-28 20:03:00.000,C3.1,0.0,-79.432554,639.825
2021-10-28 15:36:21,eis_l0_20211028_153621.fits.gz,2021-10-28 15:17:00.000,2021-10-28 15:35:00.000,2021-10-28 15:48:00.000,X1.0,75.917628,-494.734602,639.825
