EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2012-12-17 12:21:24,eis_l0_20121217_122124.fits.gz,2012-12-17 12:16:00.000,2012-12-17 12:20:00.000,2012-12-17 12:23:00.000,B7.5,0.0,21.5136,7795.793
2012-12-17 20:17:14,eis_l0_20121217_201714.fits.gz,2012-12-17 22:19:00.000,2012-12-17 22:23:00.000,2012-12-17 22:27:00.000,B9.1,0.0,22.41918,7795.793
2012-12-18 12:49:21,eis_l0_20121218_124921.fits.gz,2012-12-18 13:00:00.000,2012-12-18 13:08:00.000,2012-12-18 13:12:00.000,C1.4,0.0,23.7402,639.825
2012-12-18 20:00:20,eis_l0_20121218_200020.fits.gz,2012-12-18 19:59:00.000,2012-12-18 20:03:00.000,2012-12-18 20:07:00.000,B9.5,0.0,24.3675,639.825
2012-12-21 19:28:45,eis_l0_20121221_192845.fits.gz,2012-12-21 19:29:00.000,2012-12-21 19:34:00.000,2012-12-21 19:39:00.000,B6.5,-564.5832,211.0134,270.0
2012-12-21 20:18:43,eis_l0_20121221_201843.fits.gz,2012-12-21 20:28:00.000,2012-12-21 20:41:00.000,2012-12-21 20:59:00.000,B6.4,-621.12,176.2764,3897.897
2012-12-21 23:34:27,eis_l0_20121221_233427.fits.gz,2012-12-21 23:52:00.000,2012-12-21 23:55:00.000,2012-12-22 00:00:00.000,C1.9,0.0,31.14096,7795.793
2012-12-22 04:07:09,eis_l0_20121222_040709.fits.gz,2012-12-22 03:57:00.000,2012-12-22 04:05:00.000,2012-12-22 04:09:00.000,C1.9,-494.8308,213.144,12.465
2012-12-22 18:12:34,eis_l0_20121222_181234.fits.gz,2012-12-22 18:02:00.000,2012-12-22 18:09:00.000,2012-12-22 18:17:00.000,B8.4,0.0,32.7492,12.465
2012-12-23 02:19:40,eis_l0_20121223_021940.fits.gz,2012-12-23 02:22:00.000,2012-12-23 02:30:00.000,2012-12-23 02:43:00.000,C1.5,-406.1544,216.4722,270.0
2012-12-23 20:44:11,eis_l0_20121223_204411.fits.gz,2012-12-23 20:00:00.000,2012-12-23 20:44:00.000,2012-12-23 20:57:00.000,B9.3,0.0,35.03772,270.0
2012-12-25 11:00:37,eis_l0_20121225_110037.fits.gz,2012-12-25 12:58:00.000,2012-12-25 13:04:00.000,2012-12-25 13:07:00.000,C4.1,0.0,38.62182,7795.793
2012-12-26 20:07:15,eis_l0_20121226_200715.fits.gz,2012-12-26 20:42:00.000,2012-12-26 20:48:00.000,2012-12-26 20:53:00.000,C1.2,419.8572,239.7498,7677.897
2012-12-27 10:34:20,eis_l0_20121227_103420.fits.gz,2012-12-27 13:12:00.000,2012-12-27 13:20:00.000,2012-12-27 13:25:00.000,B9.4,552.9198,204.306,12835.793
2012-12-27 13:58:26,eis_l0_20121227_135826.fits.gz,2012-12-27 14:29:00.000,2012-12-27 14:32:00.000,2012-12-27 14:40:00.000,B4.5,0.0,42.90642,2007.897
2012-12-28 10:47:33,eis_l0_20121228_104733.fits.gz,2012-12-28 11:05:00.000,2012-12-28 11:10:00.000,2012-12-28 11:18:00.000,B3.5,0.0,44.67222,12347.513
2012-12-29 11:01:19,eis_l0_20121229_110119.fits.gz,2012-12-29 12:03:00.000,2012-12-29 12:09:00.000,2012-12-29 12:14:00.000,B6.3,0.0,46.79826,7795.793
2012-12-31 22:18:40,eis_l0_20121231_221840.fits.gz,2012-12-31 22:12:00.000,2012-12-31 22:17:00.000,2012-12-31 22:22:00.000,B8.9,0.0,51.68646,270.0
