EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2016-04-29 04:04:33,eis_l0_20160429_040433.fits.gz,2016-04-29 03:51:00.000,2016-04-29 03:59:00.000,2016-04-29 04:07:00.000,B6.2,0.0,72.182958,941.563
2016-04-29 07:10:20,eis_l0_20160429_071020.fits.gz,2016-04-29 07:39:00.000,2016-04-29 07:43:00.000,2016-04-29 07:47:00.000,B4.1,0.0,71.919924,7380.0
2016-04-29 13:03:40,eis_l0_20160429_130340.fits.gz,2016-04-29 13:19:00.000,2016-04-29 13:23:00.000,2016-04-29 13:26:00.000,B4.2,923.56896,-83.400924,3897.897
2016-04-29 19:39:26,eis_l0_20160429_193926.fits.gz,2016-04-29 19:36:00.000,2016-04-29 19:43:00.000,2016-04-29 19:52:00.000,B4.3,0.0,71.089662,3897.897
2016-04-29 21:30:55,eis_l0_20160429_213055.fits.gz,2016-04-29 21:33:00.000,2016-04-29 21:38:00.000,2016-04-29 21:41:00.000,B6.7,0.0,70.953744,150.0
2016-04-30 02:43:41,eis_l0_20160430_024341.fits.gz,2016-04-30 02:46:00.000,2016-04-30 02:51:00.000,2016-04-30 02:56:00.000,B3.6,0.0,70.589514,150.0
2016-04-30 03:41:40,eis_l0_20160430_034140.fits.gz,2016-04-30 04:29:00.000,2016-04-30 04:34:00.000,2016-04-30 04:42:00.000,B4.7,0.0,70.469466,3897.897
2016-04-30 07:48:55,eis_l0_20160430_074855.fits.gz,2016-04-30 07:40:00.000,2016-04-30 07:47:00.000,2016-04-30 07:53:00.000,B6.2,0.0,70.246602,150.0
2016-04-30 18:43:21,eis_l0_20160430_184321.fits.gz,2016-04-30 20:04:00.000,2016-04-30 20:22:00.000,2016-04-30 20:44:00.000,B6.9,0.0,69.375402,7972.821
2016-04-30 14:35:22,eis_l0_20160430_143522.fits.gz,2016-04-30 14:42:00.000,2016-04-30 14:51:00.000,2016-04-30 14:59:00.000,B5.7,0.0,69.753054,688.948
2016-05-01 02:04:22,eis_l0_20160501_020422.fits.gz,2016-05-01 01:57:00.000,2016-05-01 02:04:00.000,2016-05-01 02:15:00.000,B8.6,0.0,68.960352,688.948
2016-05-03 07:10:01,eis_l0_20160503_071001.fits.gz,2016-05-03 08:10:00.000,2016-05-03 08:17:00.000,2016-05-03 08:44:00.000,B6.2,0.0,65.085624,3897.897
2016-05-03 12:01:35,eis_l0_20160503_120135.fits.gz,2016-05-03 16:24:00.000,2016-05-03 16:27:00.000,2016-05-03 16:30:00.000,B3.2,0.0,64.48956,17428.782
2016-05-04 13:50:55,eis_l0_20160504_135055.fits.gz,2016-05-04 13:41:00.000,2016-05-04 13:51:00.000,2016-05-04 14:07:00.000,C1.3,825.32766,162.475764,91.8
2016-05-04 17:35:35,eis_l0_20160504_173535.fits.gz,2016-05-04 18:21:00.000,2016-05-04 18:24:00.000,2016-05-04 18:28:00.000,B3.2,171.19074,383.561484,3897.897
2016-05-04 19:13:22,eis_l0_20160504_191322.fits.gz,2016-05-04 19:59:00.000,2016-05-04 20:03:00.000,2016-05-04 20:06:00.000,B3.0,0.0,62.478504,3897.897
2016-05-04 22:27:34,eis_l0_20160504_222734.fits.gz,2016-05-04 22:43:00.000,2016-05-04 22:48:00.000,2016-05-04 22:51:00.000,C1.7,-891.69318,183.860976,4040.0
2016-05-05 21:25:33,eis_l0_20160505_212533.fits.gz,2016-05-05 22:09:00.000,2016-05-05 22:14:00.000,2016-05-05 22:27:00.000,B4.1,0.0,60.551208,4040.0
2016-05-07 12:50:27,eis_l0_20160507_125027.fits.gz,2016-05-07 12:48:00.000,2016-05-07 13:01:00.000,2016-05-07 13:43:00.000,B5.8,925.34166,215.32524,3897.897
2016-05-07 17:12:26,eis_l0_20160507_171226.fits.gz,2016-05-07 17:04:00.000,2016-05-07 17:13:00.000,2016-05-07 17:24:00.000,C1.9,-99.526674,123.355086,12.465
2016-05-09 16:21:05,eis_l0_20160509_162105.fits.gz,2016-05-09 16:17:00.000,2016-05-09 16:20:00.000,2016-05-09 16:22:00.000,B3.3,0.0,53.7768762,22.965
2016-05-09 23:50:32,eis_l0_20160509_235032.fits.gz,2016-05-09 23:33:00.000,2016-05-09 23:43:00.000,2016-05-09 23:53:00.000,B8.1,-16.5589146,-46.6454562,3897.897
2016-05-11 13:35:27,eis_l0_20160511_133527.fits.gz,2016-05-11 14:14:00.000,2016-05-11 14:22:00.000,2016-05-11 14:27:00.000,B8.2,306.562278,195.841602,3897.897
2016-05-12 16:08:21,eis_l0_20160512_160821.fits.gz,2016-05-12 16:06:00.000,2016-05-12 16:10:00.000,2016-05-12 16:14:00.000,B4.7,0.0,48.2430474,639.825
2016-05-13 04:55:28,eis_l0_20160513_045528.fits.gz,2016-05-13 05:08:00.000,2016-05-13 05:09:00.000,2016-05-13 05:11:00.000,B3.1,593.474502,168.678624,3897.897
2016-05-14 07:07:19,eis_l0_20160514_070719.fits.gz,2016-05-14 07:44:00.000,2016-05-14 07:52:00.000,2016-05-14 07:58:00.000,B7.6,754.10508,142.72323,3897.897
2016-05-14 18:55:35,eis_l0_20160514_185535.fits.gz,2016-05-14 19:22:00.000,2016-05-14 19:27:00.000,2016-05-14 19:30:00.000,B6.3,0.0,44.2274724,3244.719
2016-05-16 05:39:58,eis_l0_20160516_053958.fits.gz,2016-05-16 05:34:00.000,2016-05-16 05:38:00.000,2016-05-16 05:43:00.000,B4.7,804.97722,-355.959036,12.465
2016-05-17 07:47:44,eis_l0_20160517_074744.fits.gz,2016-05-17 07:50:00.000,2016-05-17 07:54:00.000,2016-05-17 07:57:00.000,B7.0,0.0,39.4292286,1992.269
2016-05-18 18:03:59,eis_l0_20160518_180359.fits.gz,2016-05-18 17:52:00.000,2016-05-18 17:58:00.000,2016-05-18 18:07:00.000,B5.1,0.0,36.7019064,12.465
2016-05-20 00:50:51,eis_l0_20160520_005051.fits.gz,2016-05-20 00:55:00.000,2016-05-20 00:59:00.000,2016-05-20 01:02:00.000,B2.6,0.0,34.1984538,3897.897
2016-05-20 11:25:40,eis_l0_20160520_112540.fits.gz,2016-05-20 11:36:00.000,2016-05-20 11:39:00.000,2016-05-20 11:41:00.000,B2.5,0.0,33.3339432,941.563
2016-05-22 00:23:44,eis_l0_20160522_002344.fits.gz,2016-05-22 01:21:00.000,2016-05-22 01:25:00.000,2016-05-22 01:29:00.000,B2.5,0.0,30.2671182,3897.897
2016-05-22 03:40:14,eis_l0_20160522_034014.fits.gz,2016-05-22 04:43:00.000,2016-05-22 04:47:00.000,2016-05-22 04:51:00.000,B2.5,0.0,29.9927406,3897.897
2016-05-22 08:35:41,eis_l0_20160522_083541.fits.gz,2016-05-22 09:12:00.000,2016-05-22 09:21:00.000,2016-05-22 09:28:00.000,B5.9,468.26595,-139.804506,3897.897
2016-05-23 07:32:56,eis_l0_20160523_073256.fits.gz,2016-05-23 07:41:00.000,2016-05-23 07:45:00.000,2016-05-23 07:47:00.000,B2.0,0.0,27.790209,3897.897
2016-05-23 16:06:12,eis_l0_20160523_160612.fits.gz,2016-05-23 17:05:00.000,2016-05-23 17:08:00.000,2016-05-23 17:11:00.000,B2.2,0.0,27.0205326,3897.897
2016-05-23 19:19:55,eis_l0_20160523_191955.fits.gz,2016-05-23 20:05:00.000,2016-05-23 20:09:00.000,2016-05-23 20:12:00.000,B2.5,0.0,26.7746916,3897.897
2016-05-23 20:58:25,eis_l0_20160523_205825.fits.gz,2016-05-23 22:55:00.000,2016-05-23 22:58:00.000,2016-05-23 23:02:00.000,B2.5,0.0,26.5424202,7972.821
2016-05-24 06:30:13,eis_l0_20160524_063013.fits.gz,2016-05-24 07:22:00.000,2016-05-24 07:25:00.000,2016-05-24 07:28:00.000,B2.7,0.0,25.8492108,3897.897
2016-05-24 09:50:13,eis_l0_20160524_095013.fits.gz,2016-05-24 10:16:00.000,2016-05-24 10:20:00.000,2016-05-24 10:23:00.000,C1.3,0.0,25.6111362,3897.897
2016-05-24 12:03:13,eis_l0_20160524_120313.fits.gz,2016-05-24 13:29:00.000,2016-05-24 13:33:00.000,2016-05-24 13:36:00.000,B2.0,0.0,25.3469664,12347.513
2016-05-24 23:07:26,eis_l0_20160524_230726.fits.gz,2016-05-24 23:24:00.000,2016-05-24 23:34:00.000,2016-05-24 23:39:00.000,B5.5,0.0,24.5319144,3897.897
2016-05-25 21:06:28,eis_l0_20160525_210628.fits.gz,2016-05-25 21:04:00.000,2016-05-25 21:17:00.000,2016-05-25 21:29:00.000,B9.3,340.49013,297.966174,1000.0
2016-05-26 03:21:43,eis_l0_20160526_032143.fits.gz,2016-05-26 03:35:00.000,2016-05-26 03:39:00.000,2016-05-26 03:44:00.000,B2.0,0.0,22.2105102,2007.897
2016-05-26 12:37:12,eis_l0_20160526_123712.fits.gz,2016-05-26 13:31:00.000,2016-05-26 13:36:00.000,2016-05-26 13:40:00.000,C1.1,460.960182,247.763562,3897.897
2016-05-27 17:26:19,eis_l0_20160527_172619.fits.gz,2016-05-27 17:05:00.000,2016-05-27 17:20:00.000,2016-05-27 17:40:00.000,B4.6,0.0,19.1113632,1000.0
2016-05-28 12:11:27,eis_l0_20160528_121127.fits.gz,2016-05-28 11:49:00.000,2016-05-28 11:55:00.000,2016-05-28 12:16:00.000,B3.3,-430.765542,-230.85036,3897.897
2016-05-28 21:08:51,eis_l0_20160528_210851.fits.gz,2016-05-28 21:19:00.000,2016-05-28 21:23:00.000,2016-05-28 21:25:00.000,B2.8,0.0,16.7713458,1000.0
2016-05-29 14:55:58,eis_l0_20160529_145558.fits.gz,2016-05-29 14:47:00.000,2016-05-29 14:50:00.000,2016-05-29 14:57:00.000,B1.7,0.0,15.3212214,150.0
2016-05-29 02:55:20,eis_l0_20160529_025520.fits.gz,2016-05-29 02:33:00.000,2016-05-29 03:21:00.000,2016-05-29 04:30:00.000,B3.4,0.0,16.337046,3897.897
2016-05-30 03:34:40,eis_l0_20160530_033440.fits.gz,2016-05-30 04:10:00.000,2016-05-30 04:14:00.000,2016-05-30 04:22:00.000,B2.1,0.0,14.2089864,3897.897
2016-05-30 12:05:32,eis_l0_20160530_120532.fits.gz,2016-05-30 12:06:00.000,2016-05-30 12:12:00.000,2016-05-30 12:17:00.000,B3.0,0.0,13.5492636,7972.821
2016-06-01 14:34:19,eis_l0_20160601_143419.fits.gz,2016-06-01 14:33:00.000,2016-06-01 14:37:00.000,2016-06-01 14:41:00.000,B1.8,0.0,9.3480492,3897.897
2016-06-01 16:12:26,eis_l0_20160601_161226.fits.gz,2016-06-01 16:15:00.000,2016-06-01 16:19:00.000,2016-06-01 16:23:00.000,B2.3,0.0,9.20634,3897.897
2016-06-10 19:55:34,eis_l0_20160610_195534.fits.gz,2016-06-10 20:48:00.000,2016-06-10 21:04:00.000,2016-06-10 21:16:00.000,B4.9,0.0,-9.1693002,3897.897
2016-06-12 19:26:18,eis_l0_20160612_192618.fits.gz,2016-06-12 20:30:00.000,2016-06-12 20:40:00.000,2016-06-12 20:52:00.000,C1.8,0.0,-13.118727,3897.897
2016-06-13 18:24:32,eis_l0_20160613_182432.fits.gz,2016-06-13 18:43:00.000,2016-06-13 18:55:00.000,2016-06-13 19:07:00.000,B4.9,0.0,-14.9523342,3897.897
2016-06-15 10:26:45,eis_l0_20160615_102645.fits.gz,2016-06-15 10:53:00.000,2016-06-15 10:56:00.000,2016-06-15 10:58:00.000,B1.7,0.0,-18.2562666,4040.0
2016-06-16 00:29:40,eis_l0_20160616_002940.fits.gz,2016-06-16 00:20:00.000,2016-06-16 00:25:00.000,2016-06-16 00:34:00.000,B3.2,-49.5093132,-85.421292,4040.0
2016-06-16 09:51:32,eis_l0_20160616_095132.fits.gz,2016-06-16 09:44:00.000,2016-06-16 09:48:00.000,2016-06-16 09:52:00.000,B2.1,0.0,-20.128674,4040.0
2016-06-16 11:58:13,eis_l0_20160616_115813.fits.gz,2016-06-16 11:58:00.000,2016-06-16 12:03:00.000,2016-06-16 12:09:00.000,B2.6,0.0,-20.3113824,3030.0
2016-06-16 15:26:12,eis_l0_20160616_152612.fits.gz,2016-06-16 15:17:00.000,2016-06-16 15:23:00.000,2016-06-16 15:32:00.000,B3.8,718.13898,-144.80091,3030.0
2016-06-17 03:25:38,eis_l0_20160617_032538.fits.gz,2016-06-17 04:04:00.000,2016-06-17 04:21:00.000,2016-06-17 04:28:00.000,B2.3,0.0,-21.6268722,4040.0
2016-06-17 11:37:45,eis_l0_20160617_113745.fits.gz,2016-06-17 12:24:00.000,2016-06-17 12:29:00.000,2016-06-17 12:34:00.000,B3.3,0.0,-22.306602,4040.0
2016-06-18 14:20:16,eis_l0_20160618_142016.fits.gz,2016-06-18 14:30:00.000,2016-06-18 14:35:00.000,2016-06-18 14:39:00.000,B3.1,0.0,-24.4301082,3030.0
2016-06-18 19:55:26,eis_l0_20160618_195526.fits.gz,2016-06-18 20:31:00.000,2016-06-18 20:45:00.000,2016-06-18 20:50:00.000,B3.2,382.599894,92.873364,3897.897
2016-06-19 07:12:33,eis_l0_20160619_071233.fits.gz,2016-06-19 07:31:00.000,2016-06-19 07:57:00.000,2016-06-19 08:23:00.000,B2.3,0.0,-25.8099648,3897.897
2016-06-20 00:57:17,eis_l0_20160620_005717.fits.gz,2016-06-19 23:08:00.000,2016-06-19 23:47:00.000,2016-06-20 01:13:00.000,B5.0,0.0,-27.072915,3030.0
2016-06-21 05:42:33,eis_l0_20160621_054233.fits.gz,2016-06-21 04:38:00.000,2016-06-21 05:34:00.000,2016-06-21 07:09:00.000,B3.8,0.0,-29.4493452,12.465
2016-06-24 00:23:35,eis_l0_20160624_002335.fits.gz,2016-06-24 00:17:00.000,2016-06-24 00:34:00.000,2016-06-24 00:44:00.000,B3.7,0.0,-34.849047,3897.897
2016-06-24 22:14:24,eis_l0_20160624_221424.fits.gz,2016-06-24 22:42:00.000,2016-06-24 22:56:00.000,2016-06-24 23:21:00.000,B3.9,0.0,-36.6216264,3030.0
2016-06-25 02:37:14,eis_l0_20160625_023714.fits.gz,2016-06-25 02:07:00.000,2016-06-25 03:15:00.000,2016-06-25 04:26:00.000,B4.4,0.0,-36.8910222,3030.0
2016-06-27 04:20:26,eis_l0_20160627_042026.fits.gz,2016-06-27 04:05:00.000,2016-06-27 04:20:00.000,2016-06-27 04:28:00.000,B3.2,0.0,-40.8062586,3030.0
2016-06-27 10:21:12,eis_l0_20160627_102112.fits.gz,2016-06-27 09:42:00.000,2016-06-27 09:58:00.000,2016-06-27 10:24:00.000,B5.8,-590.372064,198.15915,3030.0
2016-07-07 03:55:16,eis_l0_20160707_035516.fits.gz,2016-07-07 04:11:00.000,2016-07-07 04:16:00.000,2016-07-07 04:20:00.000,B4.4,493.013166,-323.381322,4050.0
2016-07-08 03:22:28,eis_l0_20160708_032228.fits.gz,2016-07-08 02:34:00.000,2016-07-08 03:16:00.000,2016-07-08 03:24:00.000,B9.1,0.0,-60.475164,4050.0
2016-07-08 06:13:07,eis_l0_20160708_061307.fits.gz,2016-07-08 06:09:00.000,2016-07-08 06:24:00.000,2016-07-08 06:31:00.000,B6.3,0.0,-60.731526,270.0
2016-07-08 17:29:37,eis_l0_20160708_172937.fits.gz,2016-07-08 17:31:00.000,2016-07-08 17:36:00.000,2016-07-08 17:40:00.000,B4.7,0.0,-61.542294,270.0
2016-07-09 16:04:32,eis_l0_20160709_160432.fits.gz,2016-07-09 15:49:00.000,2016-07-09 16:07:00.000,2016-07-09 16:11:00.000,C2.6,-886.6584,161.76651,270.0
2016-07-10 08:12:32,eis_l0_20160710_081232.fits.gz,2016-07-10 08:40:00.000,2016-07-10 08:43:00.000,2016-07-10 08:45:00.000,B3.4,-830.94444,168.55509,3897.897
2016-07-15 04:33:13,eis_l0_20160715_043313.fits.gz,2016-07-15 05:06:00.000,2016-07-15 05:12:00.000,2016-07-15 05:14:00.000,B7.4,-617.71152,44.5086906,3030.0
2016-07-16 00:14:21,eis_l0_20160716_001421.fits.gz,2016-07-16 00:28:00.000,2016-07-16 00:34:00.000,2016-07-16 00:38:00.000,C2.1,-471.827622,18.9198312,3030.0
2016-07-16 06:47:41,eis_l0_20160716_064741.fits.gz,2016-07-16 06:57:00.000,2016-07-16 07:04:00.000,2016-07-16 07:07:00.000,C6.8,0.0,-73.94544,3030.0
2016-07-16 10:04:41,eis_l0_20160716_100441.fits.gz,2016-07-16 10:26:00.000,2016-07-16 10:33:00.000,2016-07-16 10:38:00.000,C1.1,0.0,-74.17299,3897.897
2016-07-16 13:21:14,eis_l0_20160716_132114.fits.gz,2016-07-16 13:52:00.000,2016-07-16 13:58:00.000,2016-07-16 14:02:00.000,B6.9,0.0,-74.396862,3030.0
2016-07-17 00:49:14,eis_l0_20160717_004914.fits.gz,2016-07-17 01:36:00.000,2016-07-17 01:40:00.000,2016-07-17 01:43:00.000,C1.3,-276.40872,-5.78555274,3030.0
2016-07-17 09:01:13,eis_l0_20160717_090113.fits.gz,2016-07-17 05:36:00.000,2016-07-17 08:03:00.000,2016-07-17 11:26:00.000,C1.4,-243.469644,42.8423826,3030.0
2016-07-17 20:44:20,eis_l0_20160717_204420.fits.gz,2016-07-17 21:31:00.000,2016-07-17 23:35:00.000,2016-07-18 00:01:00.000,C6.6,0.0,-76.441122,3030.0
2016-07-17 23:46:13,eis_l0_20160717_234613.fits.gz,2016-07-17 21:31:00.000,2016-07-17 23:35:00.000,2016-07-18 00:01:00.000,C6.6,0.0,-76.441122,3897.897
2016-07-19 09:11:40,eis_l0_20160719_091140.fits.gz,2016-07-19 10:00:00.000,2016-07-19 11:53:00.000,2016-07-19 12:34:00.000,C2.2,369.787956,-22.9405824,3897.897
2016-07-19 11:52:44,eis_l0_20160719_115244.fits.gz,2016-07-19 10:00:00.000,2016-07-19 11:53:00.000,2016-07-19 12:34:00.000,C2.2,369.787956,-22.9405824,3690.0
2016-07-20 00:59:44,eis_l0_20160720_005944.fits.gz,2016-07-20 01:20:00.000,2016-07-20 01:27:00.000,2016-07-20 01:42:00.000,C1.3,498.31899,48.005235,3690.0
2016-07-20 02:37:43,eis_l0_20160720_023743.fits.gz,2016-07-20 02:40:00.000,2016-07-20 02:49:00.000,2016-07-20 02:59:00.000,C1.6,473.67798,-52.572837,2007.897
2016-07-21 13:03:42,eis_l0_20160721_130342.fits.gz,2016-07-21 13:30:00.000,2016-07-21 13:34:00.000,2016-07-21 13:37:00.000,C2.2,724.17594,-3.15011298,3030.0
2016-07-21 14:51:12,eis_l0_20160721_145112.fits.gz,2016-07-21 15:38:00.000,2016-07-21 15:42:00.000,2016-07-21 15:47:00.000,C1.2,734.6304,-2.13141684,3030.0
2016-07-21 18:05:12,eis_l0_20160721_180512.fits.gz,2016-07-21 18:27:00.000,2016-07-21 18:31:00.000,2016-07-21 18:34:00.000,B7.3,0.0,-82.233474,3030.0
2016-07-21 19:42:12,eis_l0_20160721_194212.fits.gz,2016-07-21 20:15:00.000,2016-07-21 20:20:00.000,2016-07-21 20:24:00.000,B8.6,0.0,-82.342476,3030.0
2016-07-21 21:19:12,eis_l0_20160721_211912.fits.gz,2016-07-21 21:35:00.000,2016-07-21 21:38:00.000,2016-07-21 21:43:00.000,B5.9,0.0,-82.423134,3030.0
2016-07-22 07:05:19,eis_l0_20160722_070519.fits.gz,2016-07-22 07:23:00.000,2016-07-22 07:26:00.000,2016-07-22 07:31:00.000,C1.2,827.38668,-40.1512386,3030.0
2016-07-22 20:17:11,eis_l0_20160722_201711.fits.gz,2016-07-22 20:09:00.000,2016-07-22 20:20:00.000,2016-07-22 20:31:00.000,C2.4,870.2043,83.72691,3030.0
2016-07-22 21:56:11,eis_l0_20160722_215611.fits.gz,2016-07-22 22:26:00.000,2016-07-22 22:30:00.000,2016-07-22 22:34:00.000,B5.6,0.0,-83.913882,3030.0
2016-07-23 01:07:11,eis_l0_20160723_010711.fits.gz,2016-07-23 01:46:00.000,2016-07-23 02:11:00.000,2016-07-23 02:23:00.000,M5.0,0.0,-84.112026,3030.0
2016-07-23 22:56:50,eis_l0_20160723_225650.fits.gz,2016-07-23 23:06:00.000,2016-07-23 23:11:00.000,2016-07-23 23:14:00.000,B7.8,0.0,-85.36983,639.825
2016-07-23 12:55:20,eis_l0_20160723_125520.fits.gz,2016-07-23 12:48:00.000,2016-07-23 12:57:00.000,2016-07-23 13:05:00.000,C1.8,915.73698,79.48764,639.825
2016-07-23 17:47:20,eis_l0_20160723_174720.fits.gz,2016-07-23 17:38:00.000,2016-07-23 17:55:00.000,2016-07-23 18:04:00.000,C2.4,0.0,-85.049226,639.825
2016-07-24 11:41:40,eis_l0_20160724_114140.fits.gz,2016-07-24 11:35:00.000,2016-07-24 11:41:00.000,2016-07-24 11:48:00.000,B9.2,0.0,-86.097504,400.0
2016-07-24 00:48:35,eis_l0_20160724_004835.fits.gz,2016-07-24 00:50:00.000,2016-07-24 00:55:00.000,2016-07-24 00:59:00.000,C1.2,0.0,-85.471242,3595.497
2016-07-24 14:05:46,eis_l0_20160724_140546.fits.gz,2016-07-24 13:34:00.000,2016-07-24 14:04:00.000,2016-07-24 14:11:00.000,C6.9,0.0,-86.212542,400.0
2016-07-24 17:33:26,eis_l0_20160724_173326.fits.gz,2016-07-24 17:30:00.000,2016-07-24 17:43:00.000,2016-07-24 18:12:00.000,M1.9,0.0,-86.440224,106.965
2016-07-25 08:51:44,eis_l0_20160725_085144.fits.gz,2016-07-25 08:59:00.000,2016-07-25 09:09:00.000,2016-07-25 09:26:00.000,C1.8,0.0,-87.330438,3030.0
2016-07-26 04:33:21,eis_l0_20160726_043321.fits.gz,2016-07-26 04:34:00.000,2016-07-26 04:38:00.000,2016-07-26 04:43:00.000,B2.4,0.0,-88.442478,2007.897
2016-07-26 06:08:01,eis_l0_20160726_060801.fits.gz,2016-07-26 06:19:00.000,2016-07-26 06:26:00.000,2016-07-26 06:45:00.000,B3.0,0.0,-88.541094,3897.897
2016-07-26 12:40:14,eis_l0_20160726_124014.fits.gz,2016-07-26 13:09:00.000,2016-07-26 13:19:00.000,2016-07-26 13:35:00.000,B4.6,0.0,-88.92495,3030.0
2016-08-05 00:42:40,eis_l0_20160805_004240.fits.gz,2016-08-05 00:39:00.000,2016-08-05 00:44:00.000,2016-08-05 00:46:00.000,B8.8,501.479232,146.509386,3897.897
2016-08-05 12:05:40,eis_l0_20160805_120540.fits.gz,2016-08-05 12:20:00.000,2016-08-05 12:23:00.000,2016-08-05 12:25:00.000,B1.7,0.0,-101.093178,3897.897
2016-08-06 01:10:26,eis_l0_20160806_011026.fits.gz,2016-08-06 01:49:00.000,2016-08-06 02:13:00.000,2016-08-06 03:17:00.000,B2.9,0.0,-101.702064,3897.897
2016-08-07 10:00:24,eis_l0_20160807_100024.fits.gz,2016-08-07 10:18:00.000,2016-08-07 10:24:00.000,2016-08-07 10:29:00.000,C1.6,0.0,-103.133418,3897.897
2016-08-07 11:35:24,eis_l0_20160807_113524.fits.gz,2016-08-07 11:37:00.000,2016-08-07 11:42:00.000,2016-08-07 11:47:00.000,B4.7,0.0,-103.19037,3897.897
2016-08-07 13:15:12,eis_l0_20160807_131512.fits.gz,2016-08-07 13:10:00.000,2016-08-07 13:13:00.000,2016-08-07 13:16:00.000,B5.5,192.434616,114.014118,3030.0
2016-08-08 00:43:24,eis_l0_20160808_004324.fits.gz,2016-08-08 01:19:00.000,2016-08-08 01:23:00.000,2016-08-08 01:29:00.000,B7.8,0.0,-103.777962,3030.0
2016-08-08 02:50:55,eis_l0_20160808_025055.fits.gz,2016-08-08 02:35:00.000,2016-08-08 03:01:00.000,2016-08-08 03:17:00.000,C3.3,0.0,-103.83183,150.0
2016-08-08 10:33:31,eis_l0_20160808_103331.fits.gz,2016-08-08 10:36:00.000,2016-08-08 10:44:00.000,2016-08-08 10:50:00.000,C5.6,-892.06326,99.250716,3897.897
2016-08-08 16:12:56,eis_l0_20160808_161256.fits.gz,2016-08-08 14:51:00.000,2016-08-08 15:13:00.000,2016-08-08 16:18:00.000,B9.8,909.09492,158.344704,150.0
2016-08-08 23:44:24,eis_l0_20160808_234424.fits.gz,2016-08-09 00:34:00.000,2016-08-09 00:42:00.000,2016-08-09 00:52:00.000,C8.9,-871.07646,8.5296828,3897.897
2016-08-09 01:20:24,eis_l0_20160809_012024.fits.gz,2016-08-09 01:55:00.000,2016-08-09 01:58:00.000,2016-08-09 02:09:00.000,B7.5,0.0,-104.810118,3030.0
2016-08-10 21:46:57,eis_l0_20160810_214657.fits.gz,2016-08-10 22:11:00.000,2016-08-10 22:14:00.000,2016-08-10 22:16:00.000,B2.4,0.0,-106.59222,4040.0
2016-08-11 13:24:03,eis_l0_20160811_132403.fits.gz,2016-08-11 13:24:00.000,2016-08-11 13:27:00.000,2016-08-11 13:29:00.000,B3.0,0.0,-107.182194,180.0
2016-08-12 10:18:04,eis_l0_20160812_101804.fits.gz,2016-08-12 10:11:00.000,2016-08-12 10:16:00.000,2016-08-12 10:22:00.000,B4.5,-348.27483,98.448924,180.0
2016-08-14 23:56:13,eis_l0_20160814_235613.fits.gz,2016-08-15 00:17:00.000,2016-08-15 00:23:00.000,2016-08-15 00:29:00.000,C1.1,0.0,-110.188158,3897.897
2016-08-17 09:16:26,eis_l0_20160817_091626.fits.gz,2016-08-17 09:56:00.000,2016-08-17 10:01:00.000,2016-08-17 10:06:00.000,B3.5,459.206184,-338.038956,3897.897
2016-08-18 10:00:20,eis_l0_20160818_100020.fits.gz,2016-08-18 14:11:00.000,2016-08-18 14:14:00.000,2016-08-18 14:17:00.000,B1.3,0.0,-112.924398,17428.782
2016-08-22 20:32:25,eis_l0_20160822_203225.fits.gz,2016-08-22 21:48:00.000,2016-08-22 21:52:00.000,2016-08-22 21:57:00.000,B2.8,0.0,-115.69545,7972.821
2016-08-23 01:22:18,eis_l0_20160823_012218.fits.gz,2016-08-23 02:19:00.000,2016-08-23 02:23:00.000,2016-08-23 02:26:00.000,B2.2,0.0,-115.80282,3897.897
2016-08-26 01:29:20,eis_l0_20160826_012920.fits.gz,2016-08-26 01:28:00.000,2016-08-26 01:37:00.000,2016-08-26 01:46:00.000,B5.8,379.134042,91.807326,639.825
2016-08-26 06:21:33,eis_l0_20160826_062133.fits.gz,2016-08-26 06:50:00.000,2016-08-26 07:02:00.000,2016-08-26 07:27:00.000,B6.6,424.665612,77.762622,17428.782
2016-08-28 23:06:13,eis_l0_20160828_230613.fits.gz,2016-08-28 23:14:00.000,2016-08-28 23:17:00.000,2016-08-28 23:19:00.000,B3.6,0.0,-118.578402,941.563
2016-08-28 20:04:43,eis_l0_20160828_200443.fits.gz,2016-08-28 19:58:00.000,2016-08-28 20:01:00.000,2016-08-28 20:05:00.000,B2.6,0.0,-118.526796,941.563
2016-08-29 02:18:44,eis_l0_20160829_021844.fits.gz,2016-08-29 02:29:00.000,2016-08-29 02:36:00.000,2016-08-29 02:39:00.000,B5.0,0.0,-118.62915,820.0
2016-08-29 23:59:01,eis_l0_20160829_235901.fits.gz,2016-08-29 23:48:00.000,2016-08-29 23:55:00.000,2016-08-30 00:00:00.000,B8.9,0.0,-118.94697,941.563
2016-08-29 03:56:01,eis_l0_20160829_035601.fits.gz,2016-08-29 03:34:00.000,2016-08-29 03:46:00.000,2016-08-29 04:02:00.000,C2.2,723.96984,123.560958,820.0
2016-08-29 06:25:32,eis_l0_20160829_062532.fits.gz,2016-08-29 07:26:00.000,2016-08-29 07:31:00.000,2016-08-29 07:40:00.000,B5.2,0.0,-118.705272,3897.897
2016-08-29 10:03:14,eis_l0_20160829_100314.fits.gz,2016-08-29 10:35:00.000,2016-08-29 10:39:00.000,2016-08-29 10:44:00.000,B5.1,0.0,-118.752984,17428.782
