Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2016-04-20 07:31:00.000,2016-04-20 07:41:00.000,2016-04-20 07:46:00.000,B4.7,914.9702884846104,242.28024319305
2016-04-20 14:33:00.000,2016-04-20 14:36:00.000,2016-04-20 14:39:00.000,B3.2,928.1449304986436,230.8469149058604
2016-04-20 14:52:00.000,2016-04-20 15:37:00.000,2016-04-20 16:37:00.000,B6.4,973.4643430025502,110.71465423600873
2016-04-20 21:22:00.000,2016-04-20 21:44:00.000,2016-04-20 21:59:00.000,B4.6,973.0125341103528,172.52770215834192
2016-04-24 02:21:00.000,2016-04-24 02:24:00.000,2016-04-24 02:26:00.000,B1.7,-958.7857182289008,59.25207751110504
2016-04-25 20:04:00.000,2016-04-25 20:11:00.000,2016-04-25 20:15:00.000,B3.0,-886.2198137764353,290.11738531647273
2016-04-26 11:37:00.000,2016-04-26 11:44:00.000,2016-04-26 11:49:00.000,B5.7,-820.2109360725153,288.76222005607275
2016-04-26 12:52:00.000,2016-04-26 12:58:00.000,2016-04-26 13:03:00.000,B3.3,-923.470180939883,271.6040940671026
2016-04-26 20:37:00.000,2016-04-26 20:43:00.000,2016-04-26 20:46:00.000,B8.0,-921.6566280296538,277.0016815413757
2016-04-27 00:50:00.000,2016-04-27 00:57:00.000,2016-04-27 01:05:00.000,B5.1,-742.1483603508677,309.5768934373279
2016-04-27 15:43:00.000,2016-04-27 15:48:00.000,2016-04-27 15:55:00.000,B4.9,940.0629971586234,105.6993899709418
2016-04-27 03:47:00.000,2016-04-27 03:51:00.000,2016-04-27 03:54:00.000,B7.2,-721.8173704401124,279.5220011704856
2016-04-27 10:11:00.000,2016-04-27 10:15:00.000,2016-04-27 10:20:00.000,B3.5,927.4721902607766,110.53346251409724
2016-04-27 13:14:00.000,2016-04-27 13:21:00.000,2016-04-27 13:26:00.000,B5.7,936.4662127317256,107.51307862423327
2016-04-28 01:18:00.000,2016-04-28 01:25:00.000,2016-04-28 01:36:00.000,B8.1,-466.5165704526007,136.0846342591227
2016-04-28 12:46:00.000,2016-04-28 12:51:00.000,2016-04-28 12:54:00.000,C1.9,-347.64514933736064,156.80370523981907
2016-04-28 19:53:00.000,2016-04-28 19:57:00.000,2016-04-28 20:00:00.000,B5.6,-279.23743947129697,154.83905220760505
2016-04-28 23:18:00.000,2016-04-28 23:22:00.000,2016-04-28 23:25:00.000,B3.4,-243.8427783621009,149.95305594935766
2016-04-29 03:51:00.000,2016-04-29 03:59:00.000,2016-04-29 04:07:00.000,B6.2,887.3286093395149,-113.20924726540392
2016-04-29 07:39:00.000,2016-04-29 07:43:00.000,2016-04-29 07:47:00.000,B4.1,893.9163156517824,-118.62890652901513
2016-04-29 13:19:00.000,2016-04-29 13:23:00.000,2016-04-29 13:26:00.000,B4.2,914.3543469596688,-104.27406195950316
2016-04-29 19:36:00.000,2016-04-29 19:43:00.000,2016-04-29 19:52:00.000,B4.3,-338.79660034691915,342.8164036673961
2016-04-29 21:33:00.000,2016-04-29 21:38:00.000,2016-04-29 21:41:00.000,B6.7,935.3502715727124,-107.3267158807368
2016-04-30 02:46:00.000,2016-04-30 02:51:00.000,2016-04-30 02:56:00.000,B3.6,944.3374898858916,-113.34749492372168
2016-04-30 04:29:00.000,2016-04-30 04:34:00.000,2016-04-30 04:42:00.000,B4.7,948.5756140964758,-97.75508641554602
2016-04-30 07:40:00.000,2016-04-30 07:47:00.000,2016-04-30 07:53:00.000,B6.2,950.9630264651428,-103.1616873962711
2016-04-30 20:04:00.000,2016-04-30 20:22:00.000,2016-04-30 20:44:00.000,B6.9,958.6953865956888,-131.98291050672097
2016-04-30 14:42:00.000,2016-04-30 14:51:00.000,2016-04-30 14:59:00.000,B5.7,-752.7538832863793,391.2170979397042
2016-05-01 01:57:00.000,2016-05-01 02:04:00.000,2016-05-01 02:15:00.000,B8.6,964.1565820304274,-106.792810206986
2016-05-03 08:10:00.000,2016-05-03 08:17:00.000,2016-05-03 08:44:00.000,B6.2,-885.5855110101402,54.27738848789686
2016-05-03 16:24:00.000,2016-05-03 16:27:00.000,2016-05-03 16:30:00.000,B3.2,-939.9188227858394,169.02742975798313
2016-05-04 13:41:00.000,2016-05-04 13:51:00.000,2016-05-04 14:07:00.000,C1.3,831.5085390292049,132.3683948740768
2016-05-04 18:21:00.000,2016-05-04 18:24:00.000,2016-05-04 18:28:00.000,B3.2,185.1708704043509,372.76378983906216
2016-05-04 19:59:00.000,2016-05-04 20:03:00.000,2016-05-04 20:06:00.000,B3.0,-897.792508432176,218.73488015776584
2016-05-04 22:43:00.000,2016-05-04 22:48:00.000,2016-05-04 22:51:00.000,C1.7,-888.7767012780532,224.71410283552444
2016-05-05 22:09:00.000,2016-05-05 22:14:00.000,2016-05-05 22:27:00.000,B4.1,417.3088383529642,328.9972502609466
2016-05-07 12:48:00.000,2016-05-07 13:01:00.000,2016-05-07 13:43:00.000,B5.8,925.0237393253656,270.40623545773
2016-05-07 17:04:00.000,2016-05-07 17:13:00.000,2016-05-07 17:24:00.000,C1.9,-90.10593421151862,125.2194336881595
2016-05-09 16:17:00.000,2016-05-09 16:20:00.000,2016-05-09 16:22:00.000,B3.3,-85.71215402032249,205.62363535286087
2016-05-09 23:33:00.000,2016-05-09 23:43:00.000,2016-05-09 23:53:00.000,B8.1,-38.86856574704871,-29.732046033696903
2016-05-11 14:14:00.000,2016-05-11 14:22:00.000,2016-05-11 14:27:00.000,B8.2,307.93532350357737,195.07593015740025
2016-05-12 16:06:00.000,2016-05-12 16:10:00.000,2016-05-12 16:14:00.000,B4.7,509.5760058043487,196.9922782193953
2016-05-13 05:08:00.000,2016-05-13 05:09:00.000,2016-05-13 05:11:00.000,B3.1,576.7729596706444,190.83022127236976
2016-05-14 07:44:00.000,2016-05-14 07:52:00.000,2016-05-14 07:58:00.000,B7.6,751.0119812732403,172.8589431556815
2016-05-14 19:22:00.000,2016-05-14 19:27:00.000,2016-05-14 19:30:00.000,B6.3,835.6035687286826,-86.5929531598438
2016-05-16 05:34:00.000,2016-05-16 05:38:00.000,2016-05-16 05:43:00.000,B4.7,827.22546008266,-327.2113618593772
2016-05-17 07:50:00.000,2016-05-17 07:54:00.000,2016-05-17 07:57:00.000,B7.0,535.4223906484838,359.40945593027374
2016-05-18 17:52:00.000,2016-05-18 17:58:00.000,2016-05-18 18:07:00.000,B5.1,680.7678270189722,409.4690606794137
2016-05-20 00:55:00.000,2016-05-20 00:59:00.000,2016-05-20 01:02:00.000,B2.6,-127.52061825594863,-66.27603050989268
2016-05-20 11:36:00.000,2016-05-20 11:39:00.000,2016-05-20 11:41:00.000,B2.5,59.06084362395805,-88.32805712323184
2016-05-22 01:21:00.000,2016-05-22 01:25:00.000,2016-05-22 01:29:00.000,B2.5,321.3770205993394,-50.0221327128511
2016-05-22 04:43:00.000,2016-05-22 04:47:00.000,2016-05-22 04:51:00.000,B2.5,338.6574994454742,-101.07357098512584
2016-05-22 09:12:00.000,2016-05-22 09:21:00.000,2016-05-22 09:28:00.000,B5.9,465.807682564186,-131.3842937760182
2016-05-23 07:41:00.000,2016-05-23 07:45:00.000,2016-05-23 07:47:00.000,B2.0,622.4272426153872,-134.76131275532168
2016-05-23 17:05:00.000,2016-05-23 17:08:00.000,2016-05-23 17:11:00.000,B2.2,687.975312092329,-77.90783333723222
2016-05-23 20:05:00.000,2016-05-23 20:09:00.000,2016-05-23 20:12:00.000,B2.5,664.027528293854,-54.445633798600426
2016-05-23 22:55:00.000,2016-05-23 22:58:00.000,2016-05-23 23:02:00.000,B2.5,709.4115085832827,-147.57285049695267
2016-05-24 07:22:00.000,2016-05-24 07:25:00.000,2016-05-24 07:28:00.000,B2.7,764.0136987928871,-150.70275558782578
2016-05-24 10:16:00.000,2016-05-24 10:20:00.000,2016-05-24 10:23:00.000,C1.3,794.7223643866165,-107.56955791416206
2016-05-24 13:29:00.000,2016-05-24 13:33:00.000,2016-05-24 13:36:00.000,B2.0,766.6344834172361,-58.89349475326662
2016-05-24 23:24:00.000,2016-05-24 23:34:00.000,2016-05-24 23:39:00.000,B5.5,823.043715300343,-59.02911122768512
2016-05-26 03:35:00.000,2016-05-26 03:39:00.000,2016-05-26 03:44:00.000,B2.0,427.7955224848881,282.78190866214027
2016-05-26 13:31:00.000,2016-05-26 13:36:00.000,2016-05-26 13:40:00.000,C1.1,475.1238033381473,249.66340461472345
2016-05-28 11:49:00.000,2016-05-28 11:55:00.000,2016-05-28 12:16:00.000,B3.3,-421.4296264215373,-245.67383380082188
2016-05-29 14:47:00.000,2016-05-29 14:50:00.000,2016-05-29 14:57:00.000,B1.7,871.1759586983296,257.3132645435253
2016-05-29 02:33:00.000,2016-05-29 03:21:00.000,2016-05-29 04:30:00.000,B3.4,-936.9925341212656,238.2527796771034
2016-05-30 04:10:00.000,2016-05-30 04:14:00.000,2016-05-30 04:22:00.000,B2.1,298.0345516410684,240.6905868377341
2016-05-30 12:06:00.000,2016-05-30 12:12:00.000,2016-05-30 12:17:00.000,B3.0,360.46130763320616,247.1419090336571
2016-06-01 14:33:00.000,2016-06-01 14:37:00.000,2016-06-01 14:41:00.000,B1.8,876.1811789819762,92.8761756078491
2016-06-01 16:15:00.000,2016-06-01 16:19:00.000,2016-06-01 16:23:00.000,B2.3,886.3858178551247,94.05073409097224
2016-06-10 20:48:00.000,2016-06-10 21:04:00.000,2016-06-10 21:16:00.000,B4.9,791.6149689900969,257.9830148376912
2016-06-12 20:30:00.000,2016-06-12 20:40:00.000,2016-06-12 20:52:00.000,C1.8,928.845533316712,240.1404114163368
2016-06-13 18:43:00.000,2016-06-13 18:55:00.000,2016-06-13 19:07:00.000,B4.9,931.2346929986036,235.33263096808307
2016-06-15 10:53:00.000,2016-06-15 10:56:00.000,2016-06-15 10:58:00.000,B1.7,-301.7856957030017,69.064798145877
2016-06-16 00:20:00.000,2016-06-16 00:25:00.000,2016-06-16 00:34:00.000,B3.2,-50.725732828257605,-91.76707649159712
2016-06-16 09:44:00.000,2016-06-16 09:48:00.000,2016-06-16 09:52:00.000,B2.1,-119.31862788880244,83.02974256128931
2016-06-16 11:58:00.000,2016-06-16 12:03:00.000,2016-06-16 12:09:00.000,B2.6,699.8602756716948,-154.1800804393538
2016-06-16 15:17:00.000,2016-06-16 15:23:00.000,2016-06-16 15:32:00.000,B3.8,723.2700543099244,-151.83529896226705
2016-06-17 04:04:00.000,2016-06-17 04:21:00.000,2016-06-17 04:28:00.000,B2.3,4.98426168915286,116.33749111941822
2016-06-17 12:24:00.000,2016-06-17 12:29:00.000,2016-06-17 12:34:00.000,B3.3,842.1401115171797,-131.11602141694098
2016-06-18 14:30:00.000,2016-06-18 14:35:00.000,2016-06-18 14:39:00.000,B3.1,921.9323021241868,-139.71176367028784
2016-06-18 20:31:00.000,2016-06-18 20:45:00.000,2016-06-18 20:50:00.000,B3.2,393.2187212903831,101.00200837027556
2016-06-19 07:31:00.000,2016-06-19 07:57:00.000,2016-06-19 08:23:00.000,B2.3,440.3866436971669,175.82472374893223
2016-06-19 23:08:00.000,2016-06-19 23:47:00.000,2016-06-20 01:13:00.000,B5.0,965.3737271312826,-117.08948205764102
2016-06-21 04:38:00.000,2016-06-21 05:34:00.000,2016-06-21 07:09:00.000,B3.8,862.8210805715929,-90.43644693299665
2016-06-24 00:17:00.000,2016-06-24 00:34:00.000,2016-06-24 00:44:00.000,B3.7,795.5503956863735,134.7634730087273
2016-06-24 22:42:00.000,2016-06-24 22:56:00.000,2016-06-24 23:21:00.000,B3.9,-901.3346760813148,225.8522820252052
2016-06-25 02:07:00.000,2016-06-25 03:15:00.000,2016-06-25 04:26:00.000,B4.4,-894.4803696579766,330.85732611912624
2016-06-27 04:05:00.000,2016-06-27 04:20:00.000,2016-06-27 04:28:00.000,B3.2,-642.2115200657863,180.23660369696373
2016-06-27 09:42:00.000,2016-06-27 09:58:00.000,2016-06-27 10:24:00.000,B5.8,-617.5552501787897,201.7819652824451
2016-07-10 08:40:00.000,2016-07-10 08:43:00.000,2016-07-10 08:45:00.000,B3.4,-840.9885782091878,120.72062528722516
2016-07-15 05:06:00.000,2016-07-15 05:12:00.000,2016-07-15 05:14:00.000,B7.4,-622.7973177016247,18.1782689117912
