Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2024-04-24 06:28:00.000,2024-04-24 06:38:00.000,2024-04-24 06:46:00.000,C4.2,843.9150621365742,-262.2330000923968
2024-04-24 14:02:00.000,2024-04-24 14:10:00.000,2024-04-24 14:20:00.000,C9.4,841.8680259680588,-274.8132894169995
2024-04-24 19:15:00.000,2024-04-24 19:23:00.000,2024-04-24 19:36:00.000,C4.0,879.7779113855044,-277.9818340074904
2024-04-25 01:12:00.000,2024-04-25 01:17:00.000,2024-04-25 01:28:00.000,C4.6,653.2630913659194,342.4326641340495
2024-04-25 12:25:00.000,2024-04-25 12:35:00.000,2024-04-25 12:40:00.000,C4.2,935.985883469205,-181.40267768314462
2024-04-25 16:26:00.000,2024-04-25 16:32:00.000,2024-04-25 16:39:00.000,C3.2,774.644520210941,354.2223456900114
2024-04-26 00:57:00.000,2024-04-26 01:05:00.000,2024-04-26 01:17:00.000,C3.5,916.5041136636653,-299.7176143692072
2024-04-26 07:41:00.000,2024-04-26 07:48:00.000,2024-04-26 07:58:00.000,C3.9,949.3943064300668,-168.2616095982332
2024-04-26 11:21:00.000,2024-04-26 11:28:00.000,2024-04-26 11:33:00.000,C2.5,908.7788688019665,-306.1632774149494
2024-04-27 00:01:00.000,2024-04-27 00:13:00.000,2024-04-27 00:39:00.000,C3.3,939.653960670483,-221.8470887374908
2024-04-28 20:06:00.000,2024-04-28 20:20:00.000,2024-04-28 20:32:00.000,C8.3,545.0497042788643,-54.128059470555215
2024-04-29 00:33:00.000,2024-04-29 00:48:00.000,2024-04-29 00:54:00.000,M2.5,570.9473842703067,-58.41391699544319
2024-04-29 13:19:00.000,2024-04-29 13:27:00.000,2024-04-29 13:35:00.000,C2.8,680.0441010699099,-67.49970096406142
2024-04-29 21:15:00.000,2024-04-29 21:21:00.000,2024-04-29 21:26:00.000,C1.6,731.2095204091808,-68.97071147829212
2024-04-30 00:46:00.000,2024-04-30 01:14:00.000,2024-04-30 01:31:00.000,M1.6,744.4540588781343,-66.03797953601872
2024-04-30 12:36:00.000,2024-04-30 12:55:00.000,2024-04-30 13:21:00.000,C1.8,804.1279710837194,-56.46314174303723
2024-04-30 14:50:00.000,2024-04-30 15:11:00.000,2024-04-30 15:26:00.000,M1.2,830.4976454207304,-70.92950008158572
2024-04-30 16:11:00.000,2024-04-30 16:33:00.000,2024-04-30 16:47:00.000,M1.3,824.6524814040538,-72.18128085873732
2024-05-01 05:58:00.000,2024-05-01 07:58:00.000,2024-05-01 08:41:00.000,C5.8,-886.3018225920387,-297.9429538738107
2024-05-01 10:49:00.000,2024-05-01 10:56:00.000,2024-05-01 11:04:00.000,C1.7,-421.7775850389153,454.7540826884907
2024-05-02 01:23:00.000,2024-05-02 01:30:00.000,2024-05-02 01:41:00.000,C1.6,-839.7934587211348,-247.70275401501837
2024-05-02 13:49:00.000,2024-05-02 13:57:00.000,2024-05-02 14:04:00.000,C3.6,-203.56555797765031,460.2458193361089
2024-05-03 00:08:00.000,2024-05-03 00:15:00.000,2024-05-03 00:19:00.000,M2.7,-749.9094835722353,-304.3510968188427
2024-05-03 01:51:00.000,2024-05-03 01:59:00.000,2024-05-03 02:05:00.000,C2.6,-105.92272101715207,474.8428566709919
2024-05-03 02:05:00.000,2024-05-03 02:09:00.000,2024-05-03 02:11:00.000,C2.4,-91.55913008004427,458.6054560255346
2024-05-03 08:05:00.000,2024-05-03 08:11:00.000,2024-05-03 08:16:00.000,M4.4,-68.29247076343745,459.84345890944365
2024-05-03 18:40:00.000,2024-05-03 18:55:00.000,2024-05-03 19:03:00.000,C7.5,49.7301390822226,479.90890862224524
2024-05-03 20:12:00.000,2024-05-03 20:37:00.000,2024-05-03 20:50:00.000,C3.9,-519.2074589487165,216.02688701994552
2024-05-04 02:16:00.000,2024-05-04 02:36:00.000,2024-05-04 02:52:00.000,C5.8,-573.9095434143674,-310.810085381833
2024-05-04 06:02:00.000,2024-05-04 06:19:00.000,2024-05-04 06:30:00.000,M9.1,147.73381643246324,478.43600785052496
2024-05-04 12:01:00.000,2024-05-04 12:05:00.000,2024-05-04 12:09:00.000,C4.2,146.4557211658292,455.1132942742452
2024-05-04 17:07:00.000,2024-05-04 17:19:00.000,2024-05-04 17:27:00.000,C9.1,207.13939271625904,469.34179101946614
2024-05-04 21:43:00.000,2024-05-04 21:56:00.000,2024-05-04 22:11:00.000,C4.7,222.93706401266894,456.5753889784018
2024-05-05 01:15:00.000,2024-05-05 01:27:00.000,2024-05-05 01:43:00.000,M8.4,298.6880915682099,470.21563915676995
2024-05-05 03:01:00.000,2024-05-05 03:17:00.000,2024-05-05 03:27:00.000,C8.8,315.05679411917424,454.6083729227111
2024-05-05 05:47:00.000,2024-05-05 06:01:00.000,2024-05-05 06:07:00.000,X1.3,330.64936590415044,449.769058984144
2024-05-05 09:23:00.000,2024-05-05 09:38:00.000,2024-05-05 09:53:00.000,M2.3,-336.696680045221,-299.92593713940556
2024-05-05 11:41:00.000,2024-05-05 11:54:00.000,2024-05-05 12:16:00.000,X1.2,347.4763743111952,469.5713030041519
2024-05-05 14:33:00.000,2024-05-05 14:47:00.000,2024-05-05 14:56:00.000,M1.3,364.1534173318449,451.5303270337534
2024-05-05 19:44:00.000,2024-05-05 19:52:00.000,2024-05-05 20:06:00.000,M1.3,406.1945257600102,447.7121055623392
2024-05-06 00:29:00.000,2024-05-06 00:37:00.000,2024-05-06 00:47:00.000,C3.9,411.7309236905253,466.87149017546403
2024-05-06 05:38:00.000,2024-05-06 06:35:00.000,2024-05-06 06:47:00.000,X4.5,501.236379052892,455.8929967926562
2024-05-06 14:26:00.000,2024-05-06 14:30:00.000,2024-05-06 14:34:00.000,C4.4,510.59713262921264,446.9647391012718
2024-05-06 19:06:00.000,2024-05-06 19:18:00.000,2024-05-06 19:34:00.000,C9.4,540.0109346532664,449.76773520022647
2024-05-07 00:41:00.000,2024-05-07 00:58:00.000,2024-05-07 01:23:00.000,M2.6,621.0676842676797,445.91537858607944
2024-05-07 13:32:00.000,2024-05-07 13:35:00.000,2024-05-07 13:39:00.000,M1.0,713.3428708831406,460.27831952077184
2024-05-08 00:30:00.000,2024-05-08 00:42:00.000,2024-05-08 00:44:00.000,C8.4,123.57190239357296,-285.15224375199745
2024-05-08 04:37:00.000,2024-05-08 05:09:00.000,2024-05-08 05:32:00.000,X1.0,178.71637929477225,-318.214199411135
2024-05-08 09:31:00.000,2024-05-08 09:37:00.000,2024-05-08 09:42:00.000,M1.8,788.8035468224512,426.3564710882241
2024-05-08 15:53:00.000,2024-05-08 15:59:00.000,2024-05-08 16:13:00.000,C6.6,192.31821968914494,-256.98702193913954
2024-05-08 17:32:00.000,2024-05-08 17:53:00.000,2024-05-08 18:00:00.000,M7.9,266.65234742582425,-120.1563844584439
2024-05-08 21:08:00.000,2024-05-08 21:40:00.000,2024-05-08 22:05:00.000,X9.0,380.67237168029527,-88.72103016633407
2024-05-09 04:44:00.000,2024-05-09 04:49:00.000,2024-05-09 04:55:00.000,M1.7,404.1762524608454,-310.1888017705694
2024-05-09 06:03:00.000,2024-05-09 06:13:00.000,2024-05-09 06:24:00.000,M2.3,444.96723391646566,-320.4328037568304
2024-05-09 08:45:00.000,2024-05-09 09:13:00.000,2024-05-09 09:36:00.000,X2.2,370.0351567869486,-286.6465575410163
2024-05-09 17:23:00.000,2024-05-09 17:44:00.000,2024-05-09 18:00:00.000,X1.1,443.49703917747473,-235.98159891200714
2024-05-10 03:15:00.000,2024-05-10 03:29:00.000,2024-05-10 03:40:00.000,M1.4,-939.7667308175005,-218.27295971639757
2024-05-10 15:59:00.000,2024-05-10 16:08:00.000,2024-05-10 16:12:00.000,C6.9,-298.20165053824894,313.7352684512982
2024-05-11 01:10:00.000,2024-05-11 01:23:00.000,2024-05-11 01:39:00.000,X5.8,635.6333420859321,-245.5135656529763
2024-05-12 00:20:00.000,2024-05-12 00:28:00.000,2024-05-12 00:32:00.000,C6.4,-698.5284212769475,-141.51406496325325
2024-05-11 11:15:00.000,2024-05-11 11:44:00.000,2024-05-11 12:05:00.000,X1.5,786.2620051817938,-285.3291880401459
2024-05-11 20:32:00.000,2024-05-11 20:41:00.000,2024-05-11 20:47:00.000,M1.2,799.3895050837575,-307.7165046509434
2024-05-12 00:41:00.000,2024-05-12 00:45:00.000,2024-05-12 00:52:00.000,M3.2,816.9331426907497,-313.18137223844934
2024-05-12 12:27:00.000,2024-05-12 12:41:00.000,2024-05-12 12:54:00.000,M1.6,840.3332532434097,-263.2942770526993
2024-05-12 15:41:00.000,2024-05-12 15:44:00.000,2024-05-12 15:49:00.000,C7.3,-796.0489063730929,505.155623761249
2024-05-13 00:25:00.000,2024-05-13 00:32:00.000,2024-05-13 00:36:00.000,C6.4,906.4352938938603,-259.3369412723771
2024-05-13 01:06:00.000,2024-05-13 01:09:00.000,2024-05-13 01:14:00.000,C9.4,875.1681132263234,-285.06726776727993
2024-05-13 07:21:00.000,2024-05-13 07:35:00.000,2024-05-13 07:45:00.000,C6.4,-96.2544118615333,-294.66510693582643
2024-05-13 08:48:00.000,2024-05-13 09:44:00.000,2024-05-13 10:57:00.000,M6.6,901.7573351730656,-280.8554190717435
2024-05-13 17:32:00.000,2024-05-13 17:47:00.000,2024-05-13 18:23:00.000,M1.0,-664.7614387730137,-142.14833608721594
2024-05-13 21:48:00.000,2024-05-13 21:59:00.000,2024-05-13 22:07:00.000,M1.5,911.098796089461,-294.85022682532923
2024-05-14 02:03:00.000,2024-05-14 02:09:00.000,2024-05-14 02:19:00.000,X1.7,909.2475285524588,-299.0500302737983
2024-05-14 12:40:00.000,2024-05-14 12:55:00.000,2024-05-14 13:05:00.000,X1.2,918.3181676969134,-288.1091547428872
2024-05-14 17:25:00.000,2024-05-14 17:38:00.000,2024-05-14 18:18:00.000,M4.4,-863.7981214711908,311.99803852296213
2024-05-15 04:17:00.000,2024-05-15 04:25:00.000,2024-05-15 04:33:00.000,C5.5,-667.2462375427131,-103.76676830146297
2024-05-15 06:20:00.000,2024-05-15 06:25:00.000,2024-05-15 06:29:00.000,C5.7,-934.315011838451,-77.3082757617138
2024-05-16 18:27:00.000,2024-05-16 18:37:00.000,2024-05-16 18:53:00.000,C3.8,-380.530114215333,-137.44874912673527
2024-05-17 20:33:00.000,2024-05-17 21:08:00.000,2024-05-17 21:26:00.000,M7.2,-860.0294176973403,-149.57158824055736
2024-05-17 07:15:00.000,2024-05-17 07:21:00.000,2024-05-17 07:35:00.000,C2.5,-884.7832823866047,-159.61439489054948
2024-05-17 12:04:00.000,2024-05-17 12:21:00.000,2024-05-17 12:37:00.000,C3.7,-555.6637794985436,363.46681853845655
2024-05-19 09:52:00.000,2024-05-19 10:04:00.000,2024-05-19 10:23:00.000,C2.4,700.4895188298175,-390.29801922956995
2024-05-19 13:37:00.000,2024-05-19 13:44:00.000,2024-05-19 13:48:00.000,M1.9,-549.5922243210953,-141.90469008898322
2024-05-19 21:53:00.000,2024-05-19 21:59:00.000,2024-05-19 22:03:00.000,M1.6,-492.8478357398417,-141.55868534890715
2024-05-20 05:42:00.000,2024-05-20 05:54:00.000,2024-05-20 06:16:00.000,C6.7,765.9643821274965,-322.77732168662305
2024-05-21 05:50:00.000,2024-05-21 06:16:00.000,2024-05-21 06:35:00.000,C4.3,854.6187761082562,-361.96896326402526
2024-05-21 13:29:00.000,2024-05-21 13:36:00.000,2024-05-21 13:41:00.000,C7.0,856.8764415199423,-324.11105706619844
2024-05-21 14:00:00.000,2024-05-21 14:13:00.000,2024-05-21 14:26:00.000,C6.6,845.4045381606885,-353.48726616831794
2024-05-21 15:53:00.000,2024-05-21 16:05:00.000,2024-05-21 16:14:00.000,C6.9,682.9891944953688,-81.32300151559278
2024-05-23 06:04:00.000,2024-05-23 06:08:00.000,2024-05-23 06:12:00.000,C4.7,831.2938883112062,-130.1629928145608
2024-05-23 08:02:00.000,2024-05-23 08:09:00.000,2024-05-23 08:13:00.000,C5.5,842.0899118456839,-132.5890835295872
2024-05-23 11:57:00.000,2024-05-23 12:07:00.000,2024-05-23 12:19:00.000,C4.0,856.4192575276859,-135.61711667300867
2024-05-23 15:44:00.000,2024-05-23 15:48:00.000,2024-05-23 15:52:00.000,C6.8,858.725697603564,-142.85932300096528
2024-05-23 21:34:00.000,2024-05-23 21:39:00.000,2024-05-23 21:45:00.000,C4.1,877.6540886040965,-142.3939823724275
2024-05-24 14:20:00.000,2024-05-24 14:22:00.000,2024-05-24 14:26:00.000,C2.6,927.5409414932324,-141.79616816004668
