EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2014-08-19 23:14:42,eis_l0_20140819_231442.fits.gz,2014-08-19 23:25:00.000,2014-08-19 23:31:00.000,2014-08-19 23:33:00.000,C1.9,-801.228,38.8773,639.825
2014-08-20 19:47:45,eis_l0_20140820_194745.fits.gz,2014-08-20 19:38:00.000,2014-08-20 19:57:00.000,2014-08-20 20:03:00.000,C2.9,0.0,-114.111,221.443
2014-08-21 02:03:26,eis_l0_20140821_020326.fits.gz,2014-08-21 03:12:00.000,2014-08-21 04:06:00.000,2014-08-21 04:20:00.000,C1.7,-617.958,46.07886,12347.513
2014-08-21 22:50:13,eis_l0_20140821_225013.fits.gz,2014-08-21 22:17:00.000,2014-08-21 22:39:00.000,2014-08-21 22:57:00.000,C1.2,0.0,-114.8184,324.825
2014-08-21 13:27:41,eis_l0_20140821_132741.fits.gz,2014-08-21 13:19:00.000,2014-08-21 13:31:00.000,2014-08-21 13:42:00.000,M3.4,-582.5334,9.0108,324.825
2014-08-22 00:45:11,eis_l0_20140822_004511.fits.gz,2014-08-22 00:48:00.000,2014-08-22 00:54:00.000,2014-08-22 01:01:00.000,C2.6,-875.658,106.9266,324.825
2014-08-22 01:00:11,eis_l0_20140822_010011.fits.gz,2014-08-22 00:48:00.000,2014-08-22 00:54:00.000,2014-08-22 01:01:00.000,C2.6,-875.658,106.9266,324.825
2014-08-28 07:45:27,eis_l0_20140828_074527.fits.gz,2014-08-28 07:59:00.000,2014-08-28 08:05:00.000,2014-08-28 08:09:00.000,C1.1,-261.3564,-211.7988,3870.0
2014-08-22 10:19:20,eis_l0_20140822_101920.fits.gz,2014-08-22 10:13:00.000,2014-08-22 10:27:00.000,2014-08-22 10:46:00.000,C2.2,-16.2597,83.9862,3870.0
2014-08-22 12:03:27,eis_l0_20140822_120327.fits.gz,2014-08-22 12:04:00.000,2014-08-22 12:08:00.000,2014-08-22 12:11:00.000,C1.1,0.0,-115.1694,180.0
2014-08-23 10:42:27,eis_l0_20140823_104227.fits.gz,2014-08-23 11:19:00.000,2014-08-23 11:27:00.000,2014-08-23 11:38:00.000,C1.3,0.0,-115.7376,3897.897
2014-08-26 23:31:04,eis_l0_20140826_233104.fits.gz,2014-08-26 22:54:00.000,2014-08-26 23:25:00.000,2014-08-26 23:38:00.000,C5.6,796.872,86.3046,180.0
2014-08-27 01:32:26,eis_l0_20140827_013226.fits.gz,2014-08-27 02:30:00.000,2014-08-27 02:35:00.000,2014-08-27 02:39:00.000,C1.4,-600.822,-268.626,3897.897
2014-08-27 03:09:10,eis_l0_20140827_030910.fits.gz,2014-08-27 03:37:00.000,2014-08-27 03:58:00.000,2014-08-27 04:12:00.000,C4.3,-209.763,84.5982,3897.897
2014-08-27 18:48:25,eis_l0_20140827_184825.fits.gz,2014-08-27 18:40:00.000,2014-08-27 18:46:00.000,2014-08-27 18:56:00.000,B8.1,0.0,-117.9006,334.649
2014-08-27 21:33:57,eis_l0_20140827_213357.fits.gz,2014-08-27 22:18:00.000,2014-08-27 22:22:00.000,2014-08-27 22:25:00.000,B5.1,0.0,-117.966,3897.897
2014-08-28 12:23:07,eis_l0_20140828_122307.fits.gz,2014-08-28 13:53:00.000,2014-08-28 13:57:00.000,2014-08-28 13:59:00.000,B7.7,0.0,-118.2366,17428.782
2014-08-29 22:44:10,eis_l0_20140829_224410.fits.gz,2014-08-29 22:35:00.000,2014-08-29 22:44:00.000,2014-08-29 22:57:00.000,C1.5,0.0,-118.7598,3595.497
2014-08-30 00:08:43,eis_l0_20140830_000843.fits.gz,2014-08-29 23:46:00.000,2014-08-30 00:12:00.000,2014-08-30 00:33:00.000,C3.0,0.0,-118.7778,3595.497
2014-08-30 04:15:54,eis_l0_20140830_041554.fits.gz,2014-08-30 04:16:00.000,2014-08-30 04:28:00.000,2014-08-30 04:39:00.000,C2.0,581.1258,38.97078,3595.497
2014-08-31 01:48:41,eis_l0_20140831_014841.fits.gz,2014-08-31 01:51:00.000,2014-08-31 01:56:00.000,2014-08-31 02:03:00.000,C1.3,710.244,70.7982,180.0
2014-08-31 05:48:26,eis_l0_20140831_054826.fits.gz,2014-08-31 05:37:00.000,2014-08-31 05:55:00.000,2014-08-31 06:01:00.000,C3.4,743.412,59.0001,180.0
2014-08-31 10:12:36,eis_l0_20140831_101236.fits.gz,2014-08-31 09:51:00.000,2014-08-31 11:18:00.000,2014-08-31 12:06:00.000,C3.6,0.0,-119.2554,1171.212
2014-08-31 11:03:41,eis_l0_20140831_110341.fits.gz,2014-08-31 09:51:00.000,2014-08-31 11:18:00.000,2014-08-31 12:06:00.000,C3.6,0.0,-119.2554,17428.782
2014-09-01 07:47:52,eis_l0_20140901_074752.fits.gz,2014-09-01 06:40:00.000,2014-09-01 07:44:00.000,2014-09-01 08:22:00.000,C2.1,0.0,-119.514,180.0
2014-09-01 10:27:22,eis_l0_20140901_102722.fits.gz,2014-09-01 10:20:00.000,2014-09-01 10:26:00.000,2014-09-01 10:36:00.000,C1.4,0.0,-119.5572,368.114
2014-09-01 15:33:03,eis_l0_20140901_153303.fits.gz,2014-09-01 15:27:00.000,2014-09-01 16:04:00.000,2014-09-01 17:11:00.000,C1.7,-81.0474,-329.0712,180.0
2014-09-01 18:53:49,eis_l0_20140901_185349.fits.gz,2014-09-01 18:03:00.000,2014-09-01 18:26:00.000,2014-09-01 20:00:00.000,C1.6,0.0,-119.6448,180.0
2014-09-02 21:03:49,eis_l0_20140902_210349.fits.gz,2014-09-02 20:56:00.000,2014-09-02 21:00:00.000,2014-09-02 21:04:00.000,C2.9,0.0,-119.9238,180.0
2014-09-03 11:03:40,eis_l0_20140903_110340.fits.gz,2014-09-03 12:44:00.000,2014-09-03 12:50:00.000,2014-09-03 12:55:00.000,C1.6,0.0,-120.0678,17428.782
2014-09-05 05:48:19,eis_l0_20140905_054819.fits.gz,2014-09-05 06:04:00.000,2014-09-05 06:08:00.000,2014-09-05 06:11:00.000,C2.1,0.0,-120.3756,7677.897
2014-09-06 06:09:22,eis_l0_20140906_060922.fits.gz,2014-09-06 05:56:00.000,2014-09-06 06:18:00.000,2014-09-06 06:44:00.000,C2.4,0.0,-120.5076,12.465
2014-09-06 10:58:41,eis_l0_20140906_105841.fits.gz,2014-09-06 11:24:00.000,2014-09-06 11:29:00.000,2014-09-06 11:37:00.000,C2.5,0.0,-120.5328,17428.782
2014-09-08 02:08:39,eis_l0_20140908_020839.fits.gz,2014-09-08 03:22:00.000,2014-09-08 03:30:00.000,2014-09-08 03:50:00.000,C4.6,-725.478,-270.9762,7972.821
2014-09-08 12:55:23,eis_l0_20140908_125523.fits.gz,2014-09-08 16:26:00.000,2014-09-08 16:33:00.000,2014-09-08 16:40:00.000,C2.7,0.0,-120.6864,17428.782
2014-09-09 11:19:45,eis_l0_20140909_111945.fits.gz,2014-09-09 12:19:00.000,2014-09-09 12:26:00.000,2014-09-09 12:35:00.000,C3.2,0.0,-120.7008,17428.782
2014-09-11 15:26:05,eis_l0_20140911_152605.fits.gz,2014-09-11 15:20:00.000,2014-09-11 15:26:00.000,2014-09-11 15:31:00.000,M2.1,0.0,-120.6288,3739.483
2014-09-12 11:37:16,eis_l0_20140912_113716.fits.gz,2014-09-12 12:30:00.000,2014-09-12 12:34:00.000,2014-09-12 12:37:00.000,C1.5,0.0,-120.5526,3591.984
2014-09-13 21:28:57,eis_l0_20140913_212857.fits.gz,2014-09-13 22:28:00.000,2014-09-13 22:33:00.000,2014-09-13 22:36:00.000,C1.1,0.0,-120.3744,17428.782
2014-09-15 02:36:20,eis_l0_20140915_023620.fits.gz,2014-09-15 02:04:00.000,2014-09-15 02:24:00.000,2014-09-15 02:46:00.000,C2.9,724.338,190.4934,180.0
2014-09-16 19:29:03,eis_l0_20140916_192903.fits.gz,2014-09-16 19:06:00.000,2014-09-16 19:27:00.000,2014-09-16 19:34:00.000,C2.1,0.0,-119.8014,12.465
2014-09-17 19:36:48,eis_l0_20140917_193648.fits.gz,2014-09-17 19:26:00.000,2014-09-17 19:48:00.000,2014-09-17 20:13:00.000,C7.5,0.0,-119.5302,3897.897
2014-09-18 21:46:21,eis_l0_20140918_214621.fits.gz,2014-09-19 00:02:00.000,2014-09-19 00:07:00.000,2014-09-19 00:13:00.000,C1.2,146.1516,99.3438,17428.782
2014-09-19 11:03:34,eis_l0_20140919_110334.fits.gz,2014-09-19 13:49:00.000,2014-09-19 13:52:00.000,2014-09-19 13:56:00.000,C1.4,0.0,-118.9716,16105.959
2014-09-19 15:54:43,eis_l0_20140919_155443.fits.gz,2014-09-19 17:01:00.000,2014-09-19 17:06:00.000,2014-09-19 17:09:00.000,C1.0,0.0,-118.9254,3986.624
2014-09-21 11:02:19,eis_l0_20140921_110219.fits.gz,2014-09-21 11:31:00.000,2014-09-21 11:53:00.000,2014-09-21 12:32:00.000,C5.2,604.812,92.676,17428.782
2014-09-22 19:19:12,eis_l0_20140922_191912.fits.gz,2014-09-22 19:12:00.000,2014-09-22 19:51:00.000,2014-09-22 20:08:00.000,C1.6,0.0,-117.6732,3681.144
2014-09-23 23:06:21,eis_l0_20140923_230621.fits.gz,2014-09-23 23:03:00.000,2014-09-23 23:16:00.000,2014-09-23 23:28:00.000,M2.3,-509.0562,-309.7866,639.825
2014-09-24 22:42:14,eis_l0_20140924_224214.fits.gz,2014-09-24 23:36:00.000,2014-09-24 23:42:00.000,2014-09-24 23:54:00.000,C4.8,0.0,-116.5896,3681.144
2014-09-25 20:28:30,eis_l0_20140925_202830.fits.gz,2014-09-25 19:12:00.000,2014-09-25 20:32:00.000,2014-09-25 21:47:00.000,C3.2,16.3326,-327.5898,270.0
2014-09-25 22:05:01,eis_l0_20140925_220501.fits.gz,2014-09-25 21:49:00.000,2014-09-25 22:09:00.000,2014-09-25 22:31:00.000,C5.6,162.5412,103.1376,270.0
2014-09-26 04:29:10,eis_l0_20140926_042910.fits.gz,2014-09-26 04:19:00.000,2014-09-26 05:44:00.000,2014-09-26 06:59:00.000,C8.6,189.9546,186.861,270.0
2014-09-26 05:41:50,eis_l0_20140926_054150.fits.gz,2014-09-26 04:19:00.000,2014-09-26 05:44:00.000,2014-09-26 06:59:00.000,C8.6,189.9546,186.861,12.465
2014-09-28 10:58:13,eis_l0_20140928_105813.fits.gz,2014-09-28 10:55:00.000,2014-09-28 10:59:00.000,2014-09-28 11:02:00.000,C2.9,352.092,-302.1714,3681.144
2014-09-29 10:58:12,eis_l0_20140929_105812.fits.gz,2014-09-29 08:16:00.000,2014-09-29 11:02:00.000,2014-09-29 11:26:00.000,C2.1,0.0,-113.9346,3681.144
2014-09-29 17:55:39,eis_l0_20140929_175539.fits.gz,2014-09-29 17:44:00.000,2014-09-29 18:10:00.000,2014-09-29 19:18:00.000,C2.2,0.0,-113.6622,12.465
2014-09-29 21:09:22,eis_l0_20140929_210922.fits.gz,2014-09-29 19:42:00.000,2014-09-29 21:32:00.000,2014-09-29 22:55:00.000,C3.3,641.226,-341.2692,180.0
2014-10-03 09:24:32,eis_l0_20141003_092432.fits.gz,2014-10-03 08:17:00.000,2014-10-03 09:29:00.000,2014-10-03 10:23:00.000,C1.3,0.0,-110.9286,3739.483
2014-10-04 02:33:25,eis_l0_20141004_023325.fits.gz,2014-10-04 02:10:00.000,2014-10-04 02:24:00.000,2014-10-04 02:40:00.000,C1.4,0.0,-110.3094,435.044
2014-10-04 06:28:03,eis_l0_20141004_062803.fits.gz,2014-10-04 06:48:00.000,2014-10-04 06:58:00.000,2014-10-04 07:08:00.000,C1.0,-414.2394,85.3386,3897.897
2014-10-05 09:47:17,eis_l0_20141005_094717.fits.gz,2014-10-05 09:32:00.000,2014-10-05 09:54:00.000,2014-10-05 10:16:00.000,C1.0,376.2228,-117.144,435.044
2014-10-06 11:03:26,eis_l0_20141006_110326.fits.gz,2014-10-06 15:44:00.000,2014-10-06 15:49:00.000,2014-10-06 15:54:00.000,C1.7,767.55,-275.2086,17381.125
2014-10-07 07:28:19,eis_l0_20141007_072819.fits.gz,2014-10-07 07:20:00.000,2014-10-07 07:26:00.000,2014-10-07 07:32:00.000,C1.1,-645.948,173.064,180.0
2014-10-07 15:10:57,eis_l0_20141007_151057.fits.gz,2014-10-07 15:25:00.000,2014-10-07 15:28:00.000,2014-10-07 15:34:00.000,B7.2,0.0,-107.1012,3897.897
2014-10-09 01:21:19,eis_l0_20141009_012119.fits.gz,2014-10-09 01:30:00.000,2014-10-09 01:43:00.000,2014-10-09 01:47:00.000,M1.3,657.648,-319.7856,12347.513
2014-10-09 09:28:49,eis_l0_20141009_092849.fits.gz,2014-10-09 08:21:00.000,2014-10-09 09:27:00.000,2014-10-09 09:37:00.000,C7.9,665.742,-379.4106,3600.0
2014-10-09 10:29:47,eis_l0_20141009_102947.fits.gz,2014-10-09 10:52:00.000,2014-10-09 10:55:00.000,2014-10-09 10:57:00.000,C1.1,697.218,-375.3936,2007.897
2014-10-09 19:21:45,eis_l0_20141009_192145.fits.gz,2014-10-09 20:20:00.000,2014-10-09 20:23:00.000,2014-10-09 20:25:00.000,B6.6,0.0,-104.8998,3750.0
2014-10-12 06:35:41,eis_l0_20141012_063541.fits.gz,2014-10-12 06:19:00.000,2014-10-12 06:37:00.000,2014-10-12 06:41:00.000,C1.7,0.0,-102.306,12.465
2014-10-12 09:35:19,eis_l0_20141012_093519.fits.gz,2014-10-12 10:00:00.000,2014-10-12 10:13:00.000,2014-10-12 10:19:00.000,B6.7,0.0,-102.135,17381.125
2014-10-14 19:30:13,eis_l0_20141014_193013.fits.gz,2014-10-14 19:07:00.000,2014-10-14 21:21:00.000,2014-10-15 00:19:00.000,M2.2,0.0,-99.3858,4050.0
2014-10-14 21:07:57,eis_l0_20141014_210757.fits.gz,2014-10-14 19:07:00.000,2014-10-14 21:21:00.000,2014-10-15 00:19:00.000,M2.2,0.0,-99.3858,3750.0
2014-10-16 08:22:06,eis_l0_20141016_082206.fits.gz,2014-10-16 08:35:00.000,2014-10-16 09:23:00.000,2014-10-16 09:44:00.000,C6.4,0.0,-97.4862,2598.598
2014-10-16 09:19:27,eis_l0_20141016_091927.fits.gz,2014-10-16 08:35:00.000,2014-10-16 09:23:00.000,2014-10-16 09:44:00.000,C6.4,0.0,-97.4862,3858.598
2014-10-18 07:47:41,eis_l0_20141018_074741.fits.gz,2014-10-18 07:02:00.000,2014-10-18 07:58:00.000,2014-10-18 08:49:00.000,M1.6,-887.892,-245.7948,12.465
2014-10-18 08:20:49,eis_l0_20141018_082049.fits.gz,2014-10-18 07:02:00.000,2014-10-18 07:58:00.000,2014-10-18 08:49:00.000,M1.6,-887.892,-245.7948,1338.598
2014-10-19 15:56:35,eis_l0_20141019_155635.fits.gz,2014-10-19 15:50:00.000,2014-10-19 15:56:00.000,2014-10-19 16:04:00.000,C3.9,0.0,-93.222,215.773
2014-10-20 00:51:52,eis_l0_20141020_005152.fits.gz,2014-10-20 00:49:00.000,2014-10-20 00:53:00.000,2014-10-20 00:56:00.000,C2.5,-720.738,-274.179,435.044
2014-10-20 14:05:59,eis_l0_20141020_140559.fits.gz,2014-10-20 13:58:00.000,2014-10-20 14:08:00.000,2014-10-20 14:11:00.000,C2.7,-658.8,-248.3622,180.0
2014-10-20 09:31:02,eis_l0_20141020_093102.fits.gz,2014-10-20 11:19:00.000,2014-10-20 11:27:00.000,2014-10-20 11:30:00.000,C2.8,-670.548,-247.3416,17428.782
2014-10-24 14:56:50,eis_l0_20141024_145650.fits.gz,2014-10-24 14:31:00.000,2014-10-24 15:06:00.000,2014-10-24 15:54:00.000,C5.1,210.3876,-330.7386,180.0
2014-10-24 21:30:46,eis_l0_20141024_213046.fits.gz,2014-10-24 21:07:00.000,2014-10-24 21:41:00.000,2014-10-24 22:13:00.000,X3.1,333.5034,-342.7782,180.0
2014-10-25 16:58:59,eis_l0_20141025_165859.fits.gz,2014-10-25 16:55:00.000,2014-10-25 17:08:00.000,2014-10-25 18:11:00.000,X1.0,479.2494,-335.4342,180.0
2014-10-26 05:49:12,eis_l0_20141026_054912.fits.gz,2014-10-26 05:45:00.000,2014-10-26 05:50:00.000,2014-10-26 05:55:00.000,C4.0,469.7412,-303.6996,12.465
2014-10-26 09:28:00,eis_l0_20141026_092800.fits.gz,2014-10-26 10:04:00.000,2014-10-26 10:56:00.000,2014-10-26 11:18:00.000,X2.0,591.6174,-358.692,3591.984
2014-10-26 17:08:38,eis_l0_20141026_170838.fits.gz,2014-10-26 17:08:00.000,2014-10-26 17:17:00.000,2014-10-26 17:30:00.000,M1.0,0.0,-83.0478,180.0
2014-10-26 17:56:34,eis_l0_20141026_175634.fits.gz,2014-10-26 17:55:00.000,2014-10-26 17:59:00.000,2014-10-26 18:05:00.000,C7.8,0.0,-82.998,3591.984
2014-10-27 21:02:21,eis_l0_20141027_210221.fits.gz,2014-10-27 21:16:00.000,2014-10-27 21:23:00.000,2014-10-27 21:30:00.000,C5.4,0.0,-81.2238,3591.984
2014-10-27 22:14:02,eis_l0_20141027_221402.fits.gz,2014-10-27 22:59:00.000,2014-10-27 23:04:00.000,2014-10-27 23:16:00.000,C4.6,755.856,-248.118,3591.984
2014-10-28 02:15:12,eis_l0_20141028_021512.fits.gz,2014-10-28 02:15:00.000,2014-10-28 02:42:00.000,2014-10-28 03:08:00.000,M3.4,820.692,-271.0968,3591.984
2014-10-29 03:17:50,eis_l0_20141029_031750.fits.gz,2014-10-29 03:29:00.000,2014-10-29 03:58:00.000,2014-10-29 04:19:00.000,C8.4,895.716,-240.4836,3591.984
2014-10-29 16:27:37,eis_l0_20141029_162737.fits.gz,2014-10-29 16:06:00.000,2014-10-29 16:20:00.000,2014-10-29 16:33:00.000,M1.0,0.0,-78.3774,3591.984
2014-10-30 22:51:02,eis_l0_20141030_225102.fits.gz,2014-10-30 22:54:00.000,2014-10-30 23:01:00.000,2014-10-30 23:05:00.000,C4.8,-879.084,-131.5962,3591.984
2014-10-31 08:01:10,eis_l0_20141031_080110.fits.gz,2014-10-31 08:21:00.000,2014-10-31 08:25:00.000,2014-10-31 08:29:00.000,C2.3,-826.734,-122.8398,1338.598
2014-10-31 08:22:31,eis_l0_20141031_082231.fits.gz,2014-10-31 08:21:00.000,2014-10-31 08:25:00.000,2014-10-31 08:29:00.000,C2.3,-826.734,-122.8398,2598.598
2014-10-31 09:03:52,eis_l0_20141031_090352.fits.gz,2014-10-31 09:19:00.000,2014-10-31 09:23:00.000,2014-10-31 09:27:00.000,C2.0,-809.016,-125.0472,3858.598
2014-11-01 10:11:42,eis_l0_20141101_101142.fits.gz,2014-11-01 10:20:00.000,2014-11-01 10:24:00.000,2014-11-01 10:30:00.000,C4.1,-706.146,-134.3034,1338.598
2014-11-01 13:08:14,eis_l0_20141101_130814.fits.gz,2014-11-01 13:42:00.000,2014-11-01 13:50:00.000,2014-11-01 13:57:00.000,C2.6,-682.842,-136.0008,3750.0
2014-11-02 13:08:13,eis_l0_20141102_130813.fits.gz,2014-11-02 13:04:00.000,2014-11-02 13:09:00.000,2014-11-02 13:13:00.000,B7.5,0.0,-71.9226,3750.0
2014-11-03 10:56:41,eis_l0_20141103_105641.fits.gz,2014-11-03 11:23:00.000,2014-11-03 11:53:00.000,2014-11-03 12:17:00.000,M2.2,0.0,-70.3188,17428.782
2014-11-05 18:59:42,eis_l0_20141105_185942.fits.gz,2014-11-05 18:50:00.000,2014-11-05 19:44:00.000,2014-11-05 20:15:00.000,M2.9,-840.006,256.005,180.0
2014-11-05 19:40:56,eis_l0_20141105_194056.fits.gz,2014-11-05 18:50:00.000,2014-11-05 19:44:00.000,2014-11-05 20:15:00.000,M2.9,-840.006,256.005,3897.897
2014-11-06 00:51:40,eis_l0_20141106_005140.fits.gz,2014-11-06 00:44:00.000,2014-11-06 00:51:00.000,2014-11-06 00:57:00.000,C3.3,-797.958,200.301,180.0
2014-11-06 03:47:04,eis_l0_20141106_034704.fits.gz,2014-11-06 03:32:00.000,2014-11-06 03:46:00.000,2014-11-06 04:02:00.000,M5.4,-786.456,249.7128,180.0
2014-11-06 22:08:15,eis_l0_20141106_220815.fits.gz,2014-11-06 21:53:00.000,2014-11-06 22:16:00.000,2014-11-06 22:34:00.000,M2.5,-666.024,190.3314,180.0
2014-11-07 03:03:56,eis_l0_20141107_030356.fits.gz,2014-11-07 02:05:00.000,2014-11-07 02:49:00.000,2014-11-07 03:32:00.000,M2.7,-710.934,243.912,180.0
2014-11-07 13:33:24,eis_l0_20141107_133324.fits.gz,2014-11-07 13:55:00.000,2014-11-07 13:59:00.000,2014-11-07 14:05:00.000,C2.3,-624.576,222.1422,3897.897
2014-11-08 15:58:04,eis_l0_20141108_155804.fits.gz,2014-11-08 14:19:00.000,2014-11-08 15:57:00.000,2014-11-08 16:09:00.000,C3.6,-428.1492,181.8498,180.0
2014-11-08 17:34:50,eis_l0_20141108_173450.fits.gz,2014-11-08 16:44:00.000,2014-11-08 17:55:00.000,2014-11-08 18:21:00.000,C4.4,-366.8844,196.9362,180.0
2014-11-09 03:03:27,eis_l0_20141109_030327.fits.gz,2014-11-09 03:03:00.000,2014-11-09 03:09:00.000,2014-11-09 03:21:00.000,C4.4,-307.1526,179.61,180.0
2014-11-09 21:57:14,eis_l0_20141109_215714.fits.gz,2014-11-09 22:07:00.000,2014-11-09 22:14:00.000,2014-11-09 22:17:00.000,C3.3,-82.2606,178.1958,3591.984
2014-11-10 11:55:20,eis_l0_20141110_115520.fits.gz,2014-11-10 12:14:00.000,2014-11-10 12:37:00.000,2014-11-10 12:48:00.000,C5.0,33.0831,162.4248,3591.984
2014-11-11 15:14:56,eis_l0_20141111_151456.fits.gz,2014-11-11 17:15:00.000,2014-11-11 17:20:00.000,2014-11-11 17:23:00.000,C6.3,223.8576,249.1926,17428.782
2014-11-13 05:02:27,eis_l0_20141113_050227.fits.gz,2014-11-13 05:16:00.000,2014-11-13 05:25:00.000,2014-11-13 05:29:00.000,C1.1,0.0,-52.36998,3591.984
2014-11-14 13:53:02,eis_l0_20141114_135302.fits.gz,2014-11-14 14:47:00.000,2014-11-14 15:08:00.000,2014-11-14 15:34:00.000,C3.1,779.112,291.1092,3591.984
2014-11-18 17:28:22,eis_l0_20141118_172822.fits.gz,2014-11-18 14:21:00.000,2014-11-18 15:22:00.000,2014-11-18 17:33:00.000,C1.9,0.0,-41.68938,180.0
2014-11-19 18:26:33,eis_l0_20141119_182633.fits.gz,2014-11-19 18:57:00.000,2014-11-19 19:03:00.000,2014-11-19 19:07:00.000,C2.4,-115.7466,-257.0538,3595.497
2014-11-22 00:15:22,eis_l0_20141122_001522.fits.gz,2014-11-22 00:01:00.000,2014-11-22 00:21:00.000,2014-11-22 00:50:00.000,C2.3,0.0,-34.70388,3595.497
2014-11-22 09:45:56,eis_l0_20141122_094556.fits.gz,2014-11-22 09:53:00.000,2014-11-22 09:57:00.000,2014-11-22 10:04:00.000,C1.5,0.0,-33.84954,17428.782
2014-11-23 15:51:56,eis_l0_20141123_155156.fits.gz,2014-11-23 15:37:00.000,2014-11-23 16:14:00.000,2014-11-23 16:23:00.000,C2.4,694.164,-239.7576,3897.897
2014-11-24 02:19:36,eis_l0_20141124_021936.fits.gz,2014-11-24 01:30:00.000,2014-11-24 01:37:00.000,2014-11-24 02:27:00.000,C1.7,-438.4284,-162.4638,3739.483
2014-11-25 12:57:42,eis_l0_20141125_125742.fits.gz,2014-11-25 12:54:00.000,2014-11-25 12:57:00.000,2014-11-25 13:21:00.000,C1.1,0.0,-27.28962,639.825
2014-11-26 00:24:11,eis_l0_20141126_002411.fits.gz,2014-11-26 00:30:00.000,2014-11-26 00:34:00.000,2014-11-26 00:36:00.000,C1.7,-101.6436,59.0214,639.825
2014-11-27 01:53:28,eis_l0_20141127_015328.fits.gz,2014-11-27 01:41:00.000,2014-11-27 02:01:00.000,2014-11-27 02:22:00.000,C3.7,0.0,-24.03576,3897.897
2014-11-29 11:34:35,eis_l0_20141129_113435.fits.gz,2014-11-29 11:37:00.000,2014-11-29 11:40:00.000,2014-11-29 11:43:00.000,C1.2,0.0,-18.86898,324.825
2014-11-29 12:49:35,eis_l0_20141129_124935.fits.gz,2014-11-29 12:42:00.000,2014-11-29 12:47:00.000,2014-11-29 12:54:00.000,C1.7,0.0,-18.77196,324.825
2014-11-29 13:19:35,eis_l0_20141129_131935.fits.gz,2014-11-29 13:21:00.000,2014-11-29 13:49:00.000,2014-11-29 14:18:00.000,C6.5,0.0,-18.7137,324.825
2014-11-30 13:25:05,eis_l0_20141130_132505.fits.gz,2014-11-30 13:43:00.000,2014-11-30 13:48:00.000,2014-11-30 13:53:00.000,C1.9,0.0,-16.52676,3030.0
2014-12-02 01:58:51,eis_l0_20141202_015851.fits.gz,2014-12-02 02:01:00.000,2014-12-02 02:36:00.000,2014-12-02 03:00:00.000,C1.5,0.0,-13.25652,734.878
2014-12-02 22:50:00,eis_l0_20141202_225000.fits.gz,2014-12-03 00:58:00.000,2014-12-03 01:02:00.000,2014-12-03 01:26:00.000,C2.5,95.97,-344.595,7795.793
2014-12-02 17:08:33,eis_l0_20141202_170833.fits.gz,2014-12-02 17:18:00.000,2014-12-02 17:35:00.000,2014-12-02 17:50:00.000,C3.9,0.0,-11.87574,734.878
2014-12-02 20:19:17,eis_l0_20141202_201917.fits.gz,2014-12-02 20:30:00.000,2014-12-02 20:34:00.000,2014-12-02 20:37:00.000,C2.4,0.0,-11.58642,734.878
2014-12-03 02:32:42,eis_l0_20141203_023242.fits.gz,2014-12-03 02:30:00.000,2014-12-03 02:34:00.000,2014-12-03 02:37:00.000,C2.4,758.508,-275.0538,734.878
2014-12-03 13:00:24,eis_l0_20141203_130024.fits.gz,2014-12-03 13:05:00.000,2014-12-03 13:10:00.000,2014-12-03 13:15:00.000,C2.7,0.0,-10.08546,3674.391
2014-12-04 11:58:12,eis_l0_20141204_115812.fits.gz,2014-12-04 11:42:00.000,2014-12-04 11:50:00.000,2014-12-04 12:07:00.000,C1.4,336.8616,-388.545,11693.69
2014-12-04 16:45:31,eis_l0_20141204_164531.fits.gz,2014-12-04 16:32:00.000,2014-12-04 16:50:00.000,2014-12-04 16:58:00.000,C1.6,0.0,-7.59636,270.0
2014-12-05 10:16:47,eis_l0_20141205_101647.fits.gz,2014-12-05 10:17:00.000,2014-12-05 10:26:00.000,2014-12-05 10:35:00.000,C1.6,0.0,-5.984262,850.0
2014-12-05 23:08:30,eis_l0_20141205_230830.fits.gz,2014-12-05 22:56:00.000,2014-12-05 23:48:00.000,2014-12-06 00:00:00.000,C2.1,0.0,-4.834284,3416.0
2014-12-08 00:05:13,eis_l0_20141208_000513.fits.gz,2014-12-08 00:34:00.000,2014-12-08 00:39:00.000,2014-12-08 00:45:00.000,C2.2,860.676,-317.5464,3591.984
2014-12-09 18:54:04,eis_l0_20141209_185404.fits.gz,2014-12-09 18:37:00.000,2014-12-09 18:48:00.000,2014-12-09 18:55:00.000,C5.3,0.0,3.517008,3897.897
2014-12-10 01:05:44,eis_l0_20141210_010544.fits.gz,2014-12-10 02:03:00.000,2014-12-10 02:13:00.000,2014-12-10 02:21:00.000,C1.4,-367.2636,-265.8114,3897.897
2014-12-10 18:11:48,eis_l0_20141210_181148.fits.gz,2014-12-10 17:07:00.000,2014-12-10 19:22:00.000,2014-12-10 20:30:00.000,C5.9,0.0,5.568162,12.465
2014-12-10 19:30:26,eis_l0_20141210_193026.fits.gz,2014-12-10 17:07:00.000,2014-12-10 19:22:00.000,2014-12-10 20:30:00.000,C5.9,0.0,5.568162,3897.897
2014-12-11 11:50:41,eis_l0_20141211_115041.fits.gz,2014-12-11 11:51:00.000,2014-12-11 11:55:00.000,2014-12-11 11:59:00.000,C1.4,0.0,7.27554,3897.897
