Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2017-02-23 10:42:00.000,2017-02-23 10:54:00.000,2017-02-23 11:04:00.000,B4.8,-474.5419275332242,402.4387544818167
2017-02-23 20:36:00.000,2017-02-23 20:53:00.000,2017-02-23 21:17:00.000,C1.3,-402.4830529487226,421.4695056000735
2017-03-06 11:58:00.000,2017-03-06 12:03:00.000,2017-03-06 12:10:00.000,B1.5,571.7802380354865,378.1346470122842
2017-03-08 04:37:00.000,2017-03-08 05:42:00.000,2017-03-08 05:54:00.000,B5.1,902.856442804332,302.9242192993556
2017-03-08 00:05:00.000,2017-03-08 00:09:00.000,2017-03-08 00:11:00.000,B1.8,-1243.35574825597,-545.2636389444976
2017-03-08 11:38:00.000,2017-03-08 11:41:00.000,2017-03-08 11:43:00.000,B1.8,406.5349850790746,288.5167594259115
2017-03-14 00:19:00.000,2017-03-14 00:22:00.000,2017-03-14 00:25:00.000,B2.0,788.0839385271862,1248.8399384257
2017-03-14 02:10:00.000,2017-03-14 02:13:00.000,2017-03-14 02:15:00.000,B2.5,-431.32839035009965,1251.7748233472273
2017-03-14 03:25:00.000,2017-03-14 03:28:00.000,2017-03-14 03:30:00.000,B2.3,1169.2422104265663,-1209.4722385965276
2017-03-14 04:32:00.000,2017-03-14 05:46:00.000,2017-03-14 05:55:00.000,B5.3,94.29895614049006,473.9862325735908
2017-03-14 07:02:00.000,2017-03-14 07:05:00.000,2017-03-14 07:07:00.000,B2.0,1213.2751804351974,-865.1287974093382
2017-03-14 14:01:00.000,2017-03-14 14:06:00.000,2017-03-14 14:08:00.000,B2.5,958.3339852275844,174.85410271614083
2017-03-15 02:01:00.000,2017-03-15 02:04:00.000,2017-03-15 02:06:00.000,B2.2,-1244.2310019524302,-900.0312973702229
2017-03-15 07:17:00.000,2017-03-15 07:25:00.000,2017-03-15 07:28:00.000,B2.5,-789.5931585845537,1252.626499159378
2017-03-15 11:02:00.000,2017-03-15 11:06:00.000,2017-03-15 11:08:00.000,B2.4,-158.21617654245347,28.71145413820065
2017-03-26 13:07:00.000,2017-03-26 13:12:00.000,2017-03-26 13:25:00.000,B1.6,-581.6158514495473,296.47606405265407
2017-03-26 15:54:00.000,2017-03-26 15:58:00.000,2017-03-26 16:05:00.000,B1.8,-573.2101433102507,298.2561289789192
2017-03-27 19:44:00.000,2017-03-27 20:02:00.000,2017-03-27 20:11:00.000,B5.5,-831.032924358733,-109.19929324081312
2017-03-28 07:12:00.000,2017-03-28 07:19:00.000,2017-03-28 07:23:00.000,C1.1,-770.401592584094,-100.3418630548773
2017-03-28 20:48:00.000,2017-03-28 20:54:00.000,2017-03-28 21:00:00.000,B2.1,900.926264979048,161.49059653995172
2017-03-29 01:26:00.000,2017-03-29 01:40:00.000,2017-03-29 01:45:00.000,B4.5,927.848569928703,127.21865707452476
2017-03-29 12:59:00.000,2017-03-29 13:09:00.000,2017-03-29 13:20:00.000,B3.3,31.33020575146162,394.0229384977194
2017-03-30 17:57:00.000,2017-03-30 18:01:00.000,2017-03-30 18:03:00.000,B2.6,386.4058774634109,315.1550654680649
2017-03-30 13:00:00.000,2017-03-30 13:03:00.000,2017-03-30 13:05:00.000,B2.7,-332.1853467342444,-42.584051994544055
2017-04-01 04:12:00.000,2017-04-01 04:15:00.000,2017-04-01 04:20:00.000,B6.4,-14.779393187956885,-64.35038894177264
2017-04-02 18:18:00.000,2017-04-02 18:38:00.000,2017-04-02 19:28:00.000,M2.1,856.3542593579706,257.8427572121882
2017-04-04 06:09:00.000,2017-04-04 06:16:00.000,2017-04-04 06:19:00.000,C1.1,567.4805806008402,-85.32273911779224
2017-04-04 09:46:00.000,2017-04-04 09:51:00.000,2017-04-04 09:58:00.000,C2.3,907.9738463138412,262.5201069672553
2017-04-06 08:39:00.000,2017-04-06 09:34:00.000,2017-04-06 09:45:00.000,B4.0,869.8251679889942,-129.85972807168184
2017-04-06 12:01:00.000,2017-04-06 12:10:00.000,2017-04-06 12:20:00.000,C5.5,877.5793694048137,-149.67853750206564
2017-04-07 08:49:00.000,2017-04-07 08:55:00.000,2017-04-07 09:03:00.000,B9.8,930.945991264028,-167.21018332994686
2017-04-07 19:42:00.000,2017-04-07 19:49:00.000,2017-04-07 19:52:00.000,C4.3,942.9333370455254,-173.2407385756941
2017-04-08 02:55:00.000,2017-04-08 03:09:00.000,2017-04-08 03:17:00.000,C1.1,945.9081626230608,-184.0482083913064
2017-04-08 23:51:00.000,2017-04-09 00:16:00.000,2017-04-09 00:23:00.000,B2.3,-957.4377559842542,145.77832063102076
2017-04-10 09:53:00.000,2017-04-10 09:58:00.000,2017-04-10 10:12:00.000,B1.3,-852.6253733134363,205.3397993372048
2017-04-10 18:16:00.000,2017-04-10 18:23:00.000,2017-04-10 18:28:00.000,B4.8,-847.6877143192105,262.3377306770928
2017-04-10 21:17:00.000,2017-04-10 21:22:00.000,2017-04-10 21:26:00.000,B1.6,-826.1998162129894,214.2766666170143
2017-04-11 02:56:00.000,2017-04-11 03:00:00.000,2017-04-11 03:04:00.000,B3.9,-792.5836864088196,218.39886875582224
2017-04-11 10:59:00.000,2017-04-11 11:11:00.000,2017-04-11 11:16:00.000,B1.3,-749.9731506886892,220.09419702598288
2017-04-17 14:40:00.000,2017-04-17 14:46:00.000,2017-04-17 14:50:00.000,B3.6,-955.3107916440348,151.94699497939862
2017-04-17 21:21:00.000,2017-04-17 21:42:00.000,2017-04-17 21:53:00.000,B7.5,-955.2932846534532,159.1495348012262
2017-04-20 10:43:00.000,2017-04-20 10:49:00.000,2017-04-20 10:58:00.000,B2.6,-726.3790892462712,273.82202843546014
2017-04-22 14:52:00.000,2017-04-22 14:58:00.000,2017-04-22 15:01:00.000,B2.1,-334.46603611228056,292.0844813911482
2017-04-26 15:28:00.000,2017-04-26 15:38:00.000,2017-04-26 15:50:00.000,B3.4,356.12150965306495,304.102387073335
2017-04-26 17:36:00.000,2017-04-26 17:48:00.000,2017-04-26 17:59:00.000,B4.5,-252.8443180746399,-134.91597747561988
2017-04-30 00:12:00.000,2017-04-30 00:57:00.000,2017-04-30 02:25:00.000,B3.0,471.1727249392159,-178.8717781574256
2017-05-02 19:33:00.000,2017-05-02 19:36:00.000,2017-05-02 19:41:00.000,B1.3,-83.51549331261776,243.1372446403998
2017-05-05 10:25:00.000,2017-05-05 10:33:00.000,2017-05-05 10:39:00.000,B4.2,-509.5061124472413,279.5650509243375
2017-05-16 18:06:00.000,2017-05-16 18:09:00.000,2017-05-16 18:13:00.000,B1.2,-389.5809958782047,154.21602389265814
2017-05-18 16:34:00.000,2017-05-18 16:39:00.000,2017-05-18 16:44:00.000,B1.1,-580.2798939056229,210.48405230977497
2017-05-23 14:04:00.000,2017-05-23 14:21:00.000,2017-05-23 14:37:00.000,B4.4,353.3636647347756,-134.64297979304806
2017-05-24 13:31:00.000,2017-05-24 13:44:00.000,2017-05-24 13:56:00.000,B3.8,532.7831193730989,-139.8753974627191
2017-05-25 13:22:00.000,2017-05-25 13:26:00.000,2017-05-25 13:31:00.000,B2.2,404.0728752128689,240.3039665889231
2017-05-25 15:22:00.000,2017-05-25 15:27:00.000,2017-05-25 15:33:00.000,B2.2,390.8385023653843,227.13400464832188
2017-05-26 01:33:00.000,2017-05-26 01:36:00.000,2017-05-26 01:40:00.000,B1.8,483.2677734477508,232.3125917015518
2017-05-28 00:55:00.000,2017-05-28 01:00:00.000,2017-05-28 01:03:00.000,B3.8,765.7632380239985,242.88366981038843
2017-05-28 10:46:00.000,2017-05-28 10:51:00.000,2017-05-28 10:54:00.000,B8.0,813.7739733170681,243.9684040746697
2017-05-28 11:39:00.000,2017-05-28 11:47:00.000,2017-05-28 11:54:00.000,B6.6,817.966000164215,240.35771104435787
2017-05-28 15:42:00.000,2017-05-28 15:52:00.000,2017-05-28 15:57:00.000,B3.0,835.3599089404296,236.7161752225876
2017-05-29 11:35:00.000,2017-05-29 11:41:00.000,2017-05-29 11:47:00.000,B2.3,902.5433558502638,225.15253382885592
2017-05-29 14:40:00.000,2017-05-29 14:48:00.000,2017-05-29 14:57:00.000,B6.8,913.3308782962624,219.1246611128639
2017-05-30 06:30:00.000,2017-05-30 06:38:00.000,2017-05-30 06:54:00.000,B1.4,930.7394924504983,221.4828184904832
2017-05-30 19:44:00.000,2017-05-30 19:47:00.000,2017-05-30 19:51:00.000,B6.8,923.569708784956,234.70378416237185
2017-05-31 02:11:00.000,2017-05-31 02:16:00.000,2017-05-31 02:19:00.000,B6.3,925.967322063526,233.49735515052265
2017-05-31 08:52:00.000,2017-05-31 09:26:00.000,2017-05-31 09:48:00.000,B4.4,-965.257347081788,113.215865243999
2017-05-31 15:51:00.000,2017-05-31 15:56:00.000,2017-05-31 16:12:00.000,B3.0,-949.7007270460016,93.9778036510831
2017-05-31 18:41:00.000,2017-05-31 18:48:00.000,2017-05-31 18:57:00.000,C1.3,-956.3292591245844,82.59060170784156
2017-06-01 01:12:00.000,2017-06-01 01:43:00.000,2017-06-01 01:53:00.000,C6.6,-944.2265784004704,124.568183406118
2017-06-01 04:48:00.000,2017-06-01 05:38:00.000,2017-06-01 06:01:00.000,B7.8,-943.6841311135796,100.56253059230671
2017-06-01 09:22:00.000,2017-06-01 09:25:00.000,2017-06-01 09:29:00.000,C2.5,-937.713288210798,87.94758916859489
2017-06-02 01:42:00.000,2017-06-02 01:48:00.000,2017-06-02 01:51:00.000,C1.1,-895.1166964820586,83.64362077395684
2017-06-02 09:47:00.000,2017-06-02 09:53:00.000,2017-06-02 09:56:00.000,B4.6,-880.6552594837267,108.21364668178276
2017-06-02 14:43:00.000,2017-06-02 14:52:00.000,2017-06-02 15:01:00.000,B8.1,-868.6718888273463,100.38505663511184
2017-06-02 19:49:00.000,2017-06-02 19:56:00.000,2017-06-02 20:02:00.000,B6.9,-845.8524143295363,106.9308427266995
2017-06-03 14:47:00.000,2017-06-03 14:56:00.000,2017-06-03 15:00:00.000,C2.5,-750.4310368709266,109.10208208755984
2017-06-03 23:44:00.000,2017-06-03 23:51:00.000,2017-06-03 23:58:00.000,B6.4,-652.017561793793,107.66502598452809
2017-06-04 06:28:00.000,2017-06-04 06:32:00.000,2017-06-04 06:36:00.000,B1.8,-658.4137114952318,113.09941858175247
2017-06-05 11:32:00.000,2017-06-05 11:37:00.000,2017-06-05 11:41:00.000,B3.6,877.1063734515138,297.8418728699849
2017-06-06 01:03:00.000,2017-06-06 01:06:00.000,2017-06-06 01:16:00.000,B1.2,-208.3742510958109,95.81620168885186
2017-06-06 11:11:00.000,2017-06-06 11:24:00.000,2017-06-06 11:29:00.000,B1.8,907.106000420242,295.97185017831634
2017-06-06 12:34:00.000,2017-06-06 12:37:00.000,2017-06-06 12:39:00.000,B1.8,905.3248956352376,303.7761439276285
2017-06-07 02:12:00.000,2017-06-07 03:33:00.000,2017-06-07 03:56:00.000,C1.3,74.94534046976858,123.94087756565683
2017-06-07 08:40:00.000,2017-06-07 08:47:00.000,2017-06-07 08:57:00.000,B2.4,908.3771930126316,325.372754882278
2017-06-07 10:03:00.000,2017-06-07 10:22:00.000,2017-06-07 10:50:00.000,C1.2,901.214473448926,341.5941088306764
2017-06-07 12:14:00.000,2017-06-07 12:18:00.000,2017-06-07 12:34:00.000,B1.6,26.81428937263342,73.0470599128489
2017-06-09 11:52:00.000,2017-06-09 12:53:00.000,2017-06-09 13:19:00.000,B4.1,542.4015465160613,112.0167704508852
2017-06-10 10:18:00.000,2017-06-10 10:23:00.000,2017-06-10 10:29:00.000,B1.7,661.7427422341184,78.72359042347115
2017-06-11 01:07:00.000,2017-06-11 01:44:00.000,2017-06-11 02:23:00.000,B1.5,462.63046933674406,169.72103766380087
2017-06-11 21:43:00.000,2017-06-11 23:16:00.000,2017-06-12 01:22:00.000,B1.3,849.9855056734083,39.76804058801764
2017-06-14 18:59:00.000,2017-06-14 19:07:00.000,2017-06-14 19:12:00.000,B1.9,942.6594332917524,147.56584886864914
2017-06-15 06:26:00.000,2017-06-15 06:29:00.000,2017-06-15 06:31:00.000,B1.4,-176.97790476912633,215.0667608192477
2017-06-15 16:57:00.000,2017-06-15 17:00:00.000,2017-06-15 17:06:00.000,B2.9,-85.16618120972998,213.0457340238952
2017-06-18 12:35:00.000,2017-06-18 12:40:00.000,2017-06-18 12:59:00.000,B1.4,510.956475108373,212.12391441039625
2017-06-18 21:30:00.000,2017-06-18 21:40:00.000,2017-06-18 21:48:00.000,B2.1,582.3762119047544,214.9520577588736
2017-06-19 15:58:00.000,2017-06-19 16:05:00.000,2017-06-19 16:09:00.000,B5.0,-908.1354990510736,279.7427597064697
2017-06-20 06:01:00.000,2017-06-20 07:18:00.000,2017-06-20 08:48:00.000,B1.5,-921.1130899090786,373.3888312427096
2017-06-22 00:36:00.000,2017-06-22 00:49:00.000,2017-06-22 01:02:00.000,B1.5,-807.8594166762196,304.70498628893046
2017-06-28 12:27:00.000,2017-06-28 15:24:00.000,2017-06-28 18:35:00.000,B1.3,360.08550255499205,320.4397801329471
2017-07-02 12:23:00.000,2017-07-02 12:39:00.000,2017-07-02 12:59:00.000,B3.1,908.3178901446572,273.5206718321642
2017-07-03 12:36:00.000,2017-07-03 12:47:00.000,2017-07-03 12:53:00.000,B4.0,-618.7410768743139,-136.88655448102824
2017-07-03 15:37:00.000,2017-07-03 16:15:00.000,2017-07-03 16:18:00.000,M1.3,949.8033643337212,56.182500063456295
2017-07-04 01:43:00.000,2017-07-04 01:53:00.000,2017-07-04 02:23:00.000,B6.9,961.7808657931818,45.94988436577866
2017-07-04 04:05:00.000,2017-07-04 04:25:00.000,2017-07-04 04:44:00.000,C1.1,958.1658747701828,39.95774773661624
2017-07-05 12:49:00.000,2017-07-05 13:59:00.000,2017-07-05 14:03:00.000,B3.5,-655.9250170206651,-377.44047896149
2017-07-05 22:51:00.000,2017-07-05 22:55:00.000,2017-07-05 22:57:00.000,B2.4,-936.0519544747658,-77.31360893493625
2017-07-06 14:28:00.000,2017-07-06 14:31:00.000,2017-07-06 14:34:00.000,B1.0,-902.5360169936904,-114.60035108857628
2017-07-07 01:58:00.000,2017-07-07 02:21:00.000,2017-07-07 02:32:00.000,B8.5,-873.7604672238231,-126.67003126236128
2017-07-07 11:26:00.000,2017-07-07 11:33:00.000,2017-07-07 11:38:00.000,B3.6,-820.3342739338987,-119.59895282324736
2017-07-07 12:46:00.000,2017-07-07 12:55:00.000,2017-07-07 12:58:00.000,B5.7,-812.5228892560117,-115.4171489981713
2017-07-07 15:07:00.000,2017-07-07 15:11:00.000,2017-07-07 15:15:00.000,B8.1,-791.505159269087,-109.4657453271772
2017-07-08 13:46:00.000,2017-07-08 13:51:00.000,2017-07-08 13:55:00.000,B5.1,-664.4091938296333,-161.9818325200863
2017-07-09 01:20:00.000,2017-07-09 01:27:00.000,2017-07-09 01:29:00.000,B6.6,-569.0369114333298,-158.02869615706643
2017-07-09 02:22:00.000,2017-07-09 02:27:00.000,2017-07-09 02:30:00.000,B3.4,-563.0246850247495,-153.24107893731892
2017-07-09 10:20:00.000,2017-07-09 10:40:00.000,2017-07-09 10:49:00.000,B9.8,-504.30975768039934,-192.9893727884764
2017-07-09 11:44:00.000,2017-07-09 12:12:00.000,2017-07-09 12:28:00.000,C5.3,-498.2929137351457,-186.40250358097543
2017-07-09 14:05:00.000,2017-07-09 14:09:00.000,2017-07-09 14:12:00.000,B4.4,-474.8437984928023,-167.85653928637078
2017-07-09 23:25:00.000,2017-07-09 23:33:00.000,2017-07-09 23:37:00.000,B3.6,-399.2865545267705,-191.4428976403691
2017-07-10 07:52:00.000,2017-07-10 07:55:00.000,2017-07-10 07:59:00.000,B3.8,-240.8402464359533,-184.02147755026937
2017-07-11 01:09:00.000,2017-07-11 01:13:00.000,2017-07-11 01:17:00.000,B3.2,-149.4840817656368,-126.03043473178845
2017-07-11 01:58:00.000,2017-07-11 02:05:00.000,2017-07-11 02:07:00.000,B4.9,-137.61447974224575,-181.26906870312223
2017-07-13 04:49:00.000,2017-07-13 05:12:00.000,2017-07-13 05:41:00.000,B5.5,347.79411374856403,-214.840053021792
2017-07-14 00:12:00.000,2017-07-14 00:50:00.000,2017-07-14 01:00:00.000,C1.4,485.9822348237015,-146.75986353224903
2017-07-15 15:39:00.000,2017-07-15 15:42:00.000,2017-07-15 15:44:00.000,B4.4,766.3764479925693,-116.32379188244413
2017-07-15 19:26:00.000,2017-07-15 19:36:00.000,2017-07-15 19:44:00.000,C5.8,820.4400844159687,-93.64965924140316
2017-07-16 07:23:00.000,2017-07-16 07:26:00.000,2017-07-16 07:28:00.000,C1.1,841.990370736401,-115.90436976694956
2017-07-16 10:25:00.000,2017-07-16 10:30:00.000,2017-07-16 10:32:00.000,B6.1,849.8161993132051,-105.72085079782468
2017-07-16 17:54:00.000,2017-07-16 18:04:00.000,2017-07-16 18:10:00.000,C1.2,908.0844183411116,-81.25867390305358
2017-07-16 21:28:00.000,2017-07-16 21:32:00.000,2017-07-16 21:36:00.000,B5.5,888.2539531147733,-92.61201184992794
2017-07-16 23:19:00.000,2017-07-16 23:24:00.000,2017-07-16 23:28:00.000,B5.8,897.2340394351783,-101.63273211075042
2017-07-17 00:57:00.000,2017-07-17 01:04:00.000,2017-07-17 01:08:00.000,B6.3,890.5451961683956,-138.2226742786715
2017-07-17 02:23:00.000,2017-07-17 02:28:00.000,2017-07-17 02:32:00.000,B3.3,901.4333166729252,-102.24249693983818
2017-07-17 04:03:00.000,2017-07-17 04:07:00.000,2017-07-17 04:09:00.000,B3.2,905.0537800157388,-93.85231606484506
2017-07-17 05:28:00.000,2017-07-17 05:32:00.000,2017-07-17 05:36:00.000,B4.9,907.439744426892,-99.85910710445572
2017-07-17 09:00:00.000,2017-07-17 09:04:00.000,2017-07-17 09:09:00.000,B3.1,917.0570840433048,-93.28150432524296
2017-07-17 10:13:00.000,2017-07-17 10:17:00.000,2017-07-17 10:20:00.000,B4.4,919.467820549824,-89.08386308878235
2017-07-17 17:09:00.000,2017-07-17 18:42:00.000,2017-07-17 20:50:00.000,C1.2,992.4170603653504,-198.4784073928073
2017-07-18 04:31:00.000,2017-07-18 04:35:00.000,2017-07-18 04:41:00.000,B5.6,944.6961543101528,-78.9442701634669
2017-07-19 22:36:00.000,2017-07-20 00:01:00.000,2017-07-20 00:46:00.000,C1.4,951.8207507883284,-110.7681887496998
2017-07-27 21:07:00.000,2017-07-27 21:36:00.000,2017-07-27 21:49:00.000,B1.5,-480.1365248081274,42.169889421691686
2017-07-31 09:04:00.000,2017-07-31 09:13:00.000,2017-07-31 09:20:00.000,B9.2,-948.0740966193844,-110.78376497887676
2017-07-31 15:53:00.000,2017-07-31 15:59:00.000,2017-07-31 16:08:00.000,B3.3,-946.3043080123608,-123.38834077016624
2017-07-31 18:45:00.000,2017-07-31 18:57:00.000,2017-07-31 19:05:00.000,B4.1,-950.511956049828,-126.38041576634306
2017-08-01 01:15:00.000,2017-08-01 01:18:00.000,2017-08-01 01:24:00.000,B2.4,-943.9271737472154,-132.99447431385178
2017-08-01 07:39:00.000,2017-08-01 07:47:00.000,2017-08-01 07:55:00.000,C1.4,-944.3886353443376,-75.38521429244079
2017-08-01 09:50:00.000,2017-08-01 09:55:00.000,2017-08-01 10:01:00.000,B2.0,-943.191351383226,-76.58802102708931
2017-08-01 19:54:00.000,2017-08-01 19:59:00.000,2017-08-01 20:04:00.000,B2.8,-939.0511562665924,-101.80306301055803
2017-08-01 22:51:00.000,2017-08-01 22:57:00.000,2017-08-01 23:01:00.000,B1.2,-933.588369724108,-76.01127810321724
2017-08-02 00:02:00.000,2017-08-02 00:11:00.000,2017-08-02 00:18:00.000,B2.3,-916.197235712316,-80.85282954795609
2017-08-03 18:55:00.000,2017-08-03 19:04:00.000,2017-08-03 19:23:00.000,B1.6,-768.0465824226849,-111.8157624031095
2017-08-06 02:22:00.000,2017-08-06 02:26:00.000,2017-08-06 02:31:00.000,B1.5,-389.6894668375608,-203.08866298097047
2017-08-06 09:52:00.000,2017-08-06 09:56:00.000,2017-08-06 09:59:00.000,B1.3,-323.6763135539368,-202.6474907295498
2017-08-14 02:05:00.000,2017-08-14 02:13:00.000,2017-08-14 02:16:00.000,C1.8,-942.048644688446,164.41551347739536
2017-08-14 03:39:00.000,2017-08-14 03:48:00.000,2017-08-14 03:55:00.000,B6.4,-937.8219174023252,175.2079773012461
2017-08-14 05:25:00.000,2017-08-14 05:51:00.000,2017-08-14 06:11:00.000,B7.5,-942.035914295353,169.81512020619343
2017-08-14 09:23:00.000,2017-08-14 09:27:00.000,2017-08-14 09:37:00.000,B1.3,-940.2412425705696,167.41122583965145
2017-08-14 10:39:00.000,2017-08-14 10:46:00.000,2017-08-14 10:49:00.000,C2.7,-934.2242480819114,173.9990460951694
2017-08-14 13:31:00.000,2017-08-14 13:37:00.000,2017-08-14 13:42:00.000,B2.4,-930.6322074763012,170.39044329192916
2017-08-14 16:20:00.000,2017-08-14 16:24:00.000,2017-08-14 16:27:00.000,C1.1,-931.2480626064352,163.7913103288712
2017-08-14 19:00:00.000,2017-08-14 19:05:00.000,2017-08-14 19:09:00.000,B4.1,-926.4343150914648,169.1807662727523
2017-08-14 20:56:00.000,2017-08-14 21:04:00.000,2017-08-14 21:09:00.000,C1.2,-921.643455159152,164.96960564259405
2017-08-14 21:46:00.000,2017-08-14 22:10:00.000,2017-08-14 22:17:00.000,C2.3,-917.441640120931,165.55799148583534
2017-08-15 12:20:00.000,2017-08-15 13:52:00.000,2017-08-15 14:50:00.000,C1.1,-897.178109961329,107.29994928948852
2017-08-16 01:33:00.000,2017-08-16 01:39:00.000,2017-08-16 01:43:00.000,B2.8,-849.1073388848454,133.58672168495303
2017-08-16 11:33:00.000,2017-08-16 11:38:00.000,2017-08-16 11:45:00.000,B3.5,-787.9548035031185,109.43703928046529
2017-08-16 23:59:00.000,2017-08-17 00:03:00.000,2017-08-17 00:08:00.000,B1.9,-718.365093884524,100.26710465951712
2017-08-17 00:31:00.000,2017-08-17 00:35:00.000,2017-08-17 00:41:00.000,B2.0,-741.0867150390986,134.52821722009938
2017-08-17 02:30:00.000,2017-08-17 02:36:00.000,2017-08-17 02:39:00.000,B6.8,-727.2898217209149,132.09670294161842
2017-08-17 11:27:00.000,2017-08-17 11:40:00.000,2017-08-17 11:46:00.000,B2.9,-696.0389496402349,151.2229202956476
2017-08-18 19:49:00.000,2017-08-18 20:02:00.000,2017-08-18 20:33:00.000,C4.4,-952.9048890136182,141.63891317179613
2017-08-18 08:49:00.000,2017-08-18 08:52:00.000,2017-08-18 08:54:00.000,B9.5,-523.9060711341444,110.60338546084684
2017-08-18 12:56:00.000,2017-08-18 13:00:00.000,2017-08-18 13:04:00.000,B3.0,-465.12752360198647,97.26027659593302
2017-08-19 01:28:00.000,2017-08-19 01:37:00.000,2017-08-19 01:50:00.000,C3.5,-348.2266269885004,47.17081902059727
2017-08-19 12:04:00.000,2017-08-19 12:18:00.000,2017-08-19 12:46:00.000,C1.0,-166.9082086898852,82.74168695255469
2017-08-20 07:45:00.000,2017-08-20 07:50:00.000,2017-08-20 07:54:00.000,C2.9,-30.503959911409765,57.34779038429304
2017-08-20 19:20:00.000,2017-08-20 19:39:00.000,2017-08-20 19:49:00.000,C9.4,-939.5589351507368,101.53913784240925
2017-08-21 10:31:00.000,2017-08-21 11:03:00.000,2017-08-21 11:38:00.000,B8.6,206.5412560773584,57.97857246987877
2017-08-21 21:47:00.000,2017-08-21 22:38:00.000,2017-08-21 22:58:00.000,C1.5,307.94772907889785,52.93384430594283
2017-08-22 01:53:00.000,2017-08-22 02:01:00.000,2017-08-22 02:09:00.000,B4.3,405.7562791579167,49.09802145618952
2017-08-22 04:15:00.000,2017-08-22 04:20:00.000,2017-08-22 04:24:00.000,B6.2,471.173352272491,51.34205737088669
2017-08-22 07:02:00.000,2017-08-22 07:08:00.000,2017-08-22 07:11:00.000,B6.3,1221.4077378213794,801.5036907345651
2017-08-22 19:32:00.000,2017-08-22 19:37:00.000,2017-08-22 19:43:00.000,C1.9,582.2154449486527,60.67786024194227
2017-08-22 11:09:00.000,2017-08-22 11:13:00.000,2017-08-22 11:16:00.000,C1.0,515.5897062648494,54.835799392392445
2017-08-23 00:25:00.000,2017-08-23 00:45:00.000,2017-08-23 00:49:00.000,B3.0,620.0450910471277,70.18730346195619
2017-08-22 14:30:00.000,2017-08-22 14:38:00.000,2017-08-22 14:45:00.000,B6.7,-778.8513309773989,51.943177445272006
2017-08-22 15:11:00.000,2017-08-22 15:17:00.000,2017-08-22 15:25:00.000,B6.6,366.2486777995379,90.6012287450557
2017-08-23 13:24:00.000,2017-08-23 13:43:00.000,2017-08-23 13:55:00.000,C2.2,-624.078783621313,29.36742374106049
2017-08-23 19:10:00.000,2017-08-23 19:31:00.000,2017-08-23 19:41:00.000,C1.2,-594.0649727981072,32.897171654862994
