EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2013-07-31 05:10:14,eis_l0_20130731_051014.fits.gz,2013-07-31 04:26:00.000,2013-07-31 05:18:00.000,2013-07-31 05:44:00.000,C1.5,0.0,-94.6212,639.825
2013-08-02 07:31:37,eis_l0_20130802_073137.fits.gz,2013-08-02 07:57:00.000,2013-08-02 08:00:00.000,2013-08-02 08:02:00.000,B5.7,764.676,358.1892,3030.0
2013-08-02 10:48:10,eis_l0_20130802_104810.fits.gz,2013-08-02 11:08:00.000,2013-08-02 11:15:00.000,2013-08-02 11:24:00.000,B9.7,174.054,-352.032,3897.897
2013-08-03 03:34:51,eis_l0_20130803_033451.fits.gz,2013-08-03 03:48:00.000,2013-08-03 03:52:00.000,2013-08-03 03:56:00.000,B3.7,0.0,-98.1852,1372.063
2013-08-07 18:08:43,eis_l0_20130807_180843.fits.gz,2013-08-07 17:13:00.000,2013-08-07 19:03:00.000,2013-08-07 20:31:00.000,B6.3,0.0,-103.1952,12.465
2013-08-07 19:43:22,eis_l0_20130807_194322.fits.gz,2013-08-07 17:13:00.000,2013-08-07 19:03:00.000,2013-08-07 20:31:00.000,B6.3,0.0,-103.1952,144.299
2013-08-08 16:08:20,eis_l0_20130808_160820.fits.gz,2013-08-08 16:14:00.000,2013-08-08 16:17:00.000,2013-08-08 16:19:00.000,B5.5,0.0,-104.1774,3690.0
2013-08-08 18:43:50,eis_l0_20130808_184350.fits.gz,2013-08-08 17:56:00.000,2013-08-08 19:24:00.000,2013-08-08 19:32:00.000,B4.1,0.0,-104.2488,344.474
2013-08-11 00:32:41,eis_l0_20130811_003241.fits.gz,2013-08-11 01:26:00.000,2013-08-11 01:30:00.000,2013-08-11 01:32:00.000,C1.3,0.0,-106.5042,12347.513
2013-08-13 16:56:58,eis_l0_20130813_165658.fits.gz,2013-08-13 16:49:00.000,2013-08-13 17:01:00.000,2013-08-13 17:06:00.000,C1.8,0.0,-108.8916,162.0
2013-08-14 10:55:41,eis_l0_20130814_105541.fits.gz,2013-08-14 10:19:00.000,2013-08-14 10:37:00.000,2013-08-14 11:39:00.000,C1.5,107.4072,-454.4388,162.0
2013-08-15 17:51:03,eis_l0_20130815_175103.fits.gz,2013-08-15 17:48:00.000,2013-08-15 17:56:00.000,2013-08-15 18:04:00.000,C2.1,33.01578,-208.6704,316.965
2013-08-17 11:01:10,eis_l0_20130817_110110.fits.gz,2013-08-17 10:52:00.000,2013-08-17 10:57:00.000,2013-08-17 11:10:00.000,B8.7,398.9658,-215.7396,162.0
2013-08-17 12:26:28,eis_l0_20130817_122628.fits.gz,2013-08-17 12:27:00.000,2013-08-17 12:30:00.000,2013-08-17 12:44:00.000,B6.3,0.0,-111.9768,162.0
2013-08-17 14:22:22,eis_l0_20130817_142222.fits.gz,2013-08-17 13:27:00.000,2013-08-17 13:49:00.000,2013-08-17 14:24:00.000,C1.8,0.0,-112.008,162.0
2013-08-17 18:47:48,eis_l0_20130817_184748.fits.gz,2013-08-17 18:49:00.000,2013-08-17 19:33:00.000,2013-08-17 19:54:00.000,M1.4,0.0,-112.1742,162.0
2013-08-19 11:23:26,eis_l0_20130819_112326.fits.gz,2013-08-19 11:26:00.000,2013-08-19 11:35:00.000,2013-08-19 11:47:00.000,C1.0,719.028,-219.4656,162.0
2013-08-20 06:08:12,eis_l0_20130820_060812.fits.gz,2013-08-20 04:54:00.000,2013-08-20 06:08:00.000,2013-08-20 06:23:00.000,C1.3,0.0,-113.8788,12.465
2013-08-21 04:47:20,eis_l0_20130821_044720.fits.gz,2013-08-21 04:54:00.000,2013-08-21 05:00:00.000,2013-08-21 05:03:00.000,C1.6,715.872,-8.99238,639.825
2013-08-21 11:21:20,eis_l0_20130821_112120.fits.gz,2013-08-21 11:25:00.000,2013-08-21 11:34:00.000,2013-08-21 11:48:00.000,C1.1,0.0,-114.7014,639.825
2013-08-21 11:46:20,eis_l0_20130821_114620.fits.gz,2013-08-21 11:25:00.000,2013-08-21 11:34:00.000,2013-08-21 11:48:00.000,C1.1,0.0,-114.7014,639.825
2013-08-21 07:43:20,eis_l0_20130821_074320.fits.gz,2013-08-21 07:25:00.000,2013-08-21 07:43:00.000,2013-08-21 08:03:00.000,C2.2,-755.508,164.631,639.825
2013-08-22 11:47:34,eis_l0_20130822_114734.fits.gz,2013-08-22 11:44:00.000,2013-08-22 11:55:00.000,2013-08-22 12:04:00.000,C1.4,0.0,-115.32,324.825
2013-08-22 12:02:34,eis_l0_20130822_120234.fits.gz,2013-08-22 11:44:00.000,2013-08-22 11:55:00.000,2013-08-22 12:04:00.000,C1.4,0.0,-115.32,324.825
2013-08-22 13:11:34,eis_l0_20130822_131134.fits.gz,2013-08-22 13:16:00.000,2013-08-22 13:25:00.000,2013-08-22 13:38:00.000,C2.4,0.0,-115.3578,324.825
2013-08-22 13:26:34,eis_l0_20130822_132634.fits.gz,2013-08-22 13:16:00.000,2013-08-22 13:25:00.000,2013-08-22 13:38:00.000,C2.4,0.0,-115.3578,324.825
2013-08-22 19:16:28,eis_l0_20130822_191628.fits.gz,2013-08-22 19:08:00.000,2013-08-22 19:18:00.000,2013-08-22 19:26:00.000,C1.5,742.698,-264.0666,162.0
2013-08-22 21:50:27,eis_l0_20130822_215027.fits.gz,2013-08-22 21:16:00.000,2013-08-22 22:07:00.000,2013-08-22 22:34:00.000,C1.9,0.0,-115.5534,162.0
2013-08-29 13:21:47,eis_l0_20130829_132147.fits.gz,2013-08-29 13:07:00.000,2013-08-29 13:14:00.000,2013-08-29 13:25:00.000,B5.8,0.0,-118.71,162.0
2013-08-31 17:32:14,eis_l0_20130831_173214.fits.gz,2013-08-31 17:20:00.000,2013-08-31 17:36:00.000,2013-08-31 17:51:00.000,C2.6,-466.5378,95.6664,162.0
2013-09-01 16:57:04,eis_l0_20130901_165704.fits.gz,2013-09-01 16:58:00.000,2013-09-01 17:03:00.000,2013-09-01 17:08:00.000,B6.7,496.2882,81.0288,162.0
2013-09-04 07:24:59,eis_l0_20130904_072459.fits.gz,2013-09-04 07:19:00.000,2013-09-04 07:23:00.000,2013-09-04 07:27:00.000,C1.1,564.627,-351.8628,162.0
2013-09-04 09:00:50,eis_l0_20130904_090050.fits.gz,2013-09-04 08:36:00.000,2013-09-04 08:41:00.000,2013-09-04 09:02:00.000,C2.6,564.6342,-351.873,162.0
2013-09-10 05:59:05,eis_l0_20130910_055905.fits.gz,2013-09-10 04:12:00.000,2013-09-10 05:25:00.000,2013-09-10 06:04:00.000,B4.1,-619.374,-420.4386,12.465
2013-09-10 10:19:34,eis_l0_20130910_101934.fits.gz,2013-09-10 10:22:00.000,2013-09-10 10:54:00.000,2013-09-10 11:03:00.000,B2.9,0.0,-120.6768,17428.782
2013-09-12 11:05:42,eis_l0_20130912_110542.fits.gz,2013-09-12 10:58:00.000,2013-09-12 11:06:00.000,2013-09-12 11:16:00.000,B2.6,0.0,-120.5316,3897.897
2013-09-18 14:35:20,eis_l0_20130918_143520.fits.gz,2013-09-18 14:32:00.000,2013-09-18 14:43:00.000,2013-09-18 14:48:00.000,B5.1,-781.794,-276.6648,639.825
2013-09-18 22:25:19,eis_l0_20130918_222519.fits.gz,2013-09-18 22:35:00.000,2013-09-18 22:37:00.000,2013-09-18 22:39:00.000,B3.7,0.0,-119.1084,639.825
2013-09-02 09:03:27,eis_l0_20130902_090327.fits.gz,2013-09-02 11:04:00.000,2013-09-02 11:08:00.000,2013-09-02 11:13:00.000,B4.6,0.0,-119.8842,17428.782
2013-09-04 09:38:28,eis_l0_20130904_093828.fits.gz,2013-09-04 10:13:00.000,2013-09-04 10:17:00.000,2013-09-04 10:22:00.000,B8.9,533.373,-384.927,17428.782
2013-09-07 00:11:03,eis_l0_20130907_001103.fits.gz,2013-09-07 03:57:00.000,2013-09-07 04:01:00.000,2013-09-07 04:09:00.000,B8.4,896.358,-270.6372,16339.483
2013-09-19 11:00:27,eis_l0_20130919_110027.fits.gz,2013-09-19 11:54:00.000,2013-09-19 12:00:00.000,2013-09-19 12:12:00.000,B8.6,0.0,-118.9182,17428.782
2013-09-19 17:45:27,eis_l0_20130919_174527.fits.gz,2013-09-19 18:38:00.000,2013-09-19 18:41:00.000,2013-09-19 18:44:00.000,B5.4,0.0,-118.81839,3897.897
2013-09-20 11:35:32,eis_l0_20130920_113532.fits.gz,2013-09-20 11:39:00.000,2013-09-20 11:53:00.000,2013-09-20 12:03:00.000,C3.8,-910.692,152.9844,324.825
2013-09-20 11:50:32,eis_l0_20130920_115032.fits.gz,2013-09-20 11:39:00.000,2013-09-20 11:53:00.000,2013-09-20 12:03:00.000,C3.8,-910.692,152.9844,324.825
2013-09-20 12:50:32,eis_l0_20130920_125032.fits.gz,2013-09-20 12:46:00.000,2013-09-20 12:51:00.000,2013-09-20 13:00:00.000,C2.3,0.0,-118.5348,324.825
2013-09-20 16:58:32,eis_l0_20130920_165832.fits.gz,2013-09-20 16:51:00.000,2013-09-20 16:57:00.000,2013-09-20 17:08:00.000,C1.3,-910.746,153.0174,324.825
2013-09-21 08:38:39,eis_l0_20130921_083839.fits.gz,2013-09-21 08:38:00.000,2013-09-21 09:24:00.000,2013-09-21 09:32:00.000,C3.0,-858.36,168.765,3897.897
2013-09-22 02:24:45,eis_l0_20130922_022445.fits.gz,2013-09-22 02:42:00.000,2013-09-22 02:47:00.000,2013-09-22 02:51:00.000,B6.0,0.0,-117.8778,7972.821
2013-09-24 16:57:17,eis_l0_20130924_165717.fits.gz,2013-09-24 17:06:00.000,2013-09-24 17:12:00.000,2013-09-24 17:15:00.000,B5.6,-212.7696,53.66196,3573.072
2013-09-25 10:02:40,eis_l0_20130925_100240.fits.gz,2013-09-25 12:23:00.000,2013-09-25 12:27:00.000,2013-09-25 12:31:00.000,B4.7,-16.40106,84.6726,17428.782
2013-10-02 08:00:26,eis_l0_20131002_080026.fits.gz,2013-10-02 10:46:00.000,2013-10-02 10:52:00.000,2013-10-02 11:01:00.000,B6.1,0.0,-111.4488,17428.782
2013-09-29 22:41:49,eis_l0_20130929_224149.fits.gz,2013-09-29 21:43:00.000,2013-09-29 23:39:00.000,2013-09-30 01:03:00.000,C1.2,0.0,-113.3712,162.0
2013-10-01 00:22:18,eis_l0_20131001_002218.fits.gz,2013-10-01 00:25:00.000,2013-10-01 00:28:00.000,2013-10-01 00:32:00.000,B4.3,0.0,-112.5576,2506.494
2013-10-03 20:20:32,eis_l0_20131003_202032.fits.gz,2013-10-03 19:44:00.000,2013-10-03 20:23:00.000,2013-10-03 20:49:00.000,C1.8,0.0,-110.3202,1476.448
2013-10-04 20:46:46,eis_l0_20131004_204646.fits.gz,2013-10-04 20:59:00.000,2013-10-04 21:10:00.000,2013-10-04 21:16:00.000,B4.9,0.0,-109.413,1476.448
2013-10-06 00:49:14,eis_l0_20131006_004914.fits.gz,2013-10-06 00:16:00.000,2013-10-06 00:51:00.000,2013-10-06 01:03:00.000,B8.7,-519.2556,-223.0836,270.0
2013-10-06 11:52:19,eis_l0_20131006_115219.fits.gz,2013-10-06 13:37:00.000,2013-10-06 14:24:00.000,2013-10-06 14:56:00.000,C1.1,0.0,-107.8764,17428.782
2013-10-07 00:07:57,eis_l0_20131007_000757.fits.gz,2013-10-07 00:04:00.000,2013-10-07 00:08:00.000,2013-10-07 00:11:00.000,B6.6,0.0,-107.4654,162.0
2013-10-07 11:13:00,eis_l0_20131007_111300.fits.gz,2013-10-07 11:28:00.000,2013-10-07 11:33:00.000,2013-10-07 11:37:00.000,B6.1,0.0,-107.0106,7795.793
2013-10-10 10:41:34,eis_l0_20131010_104134.fits.gz,2013-10-10 10:57:00.000,2013-10-10 11:01:00.000,2013-10-10 11:04:00.000,C1.6,-477.3798,-222.5178,17428.782
2013-10-12 11:24:03,eis_l0_20131012_112403.fits.gz,2013-10-12 11:02:00.000,2013-10-12 12:14:00.000,2013-10-12 12:28:00.000,C2.4,0.0,-101.7978,141.734
2013-10-12 12:03:40,eis_l0_20131012_120340.fits.gz,2013-10-12 11:02:00.000,2013-10-12 12:14:00.000,2013-10-12 12:28:00.000,C2.4,0.0,-101.7978,12835.793
2013-10-13 23:30:27,eis_l0_20131013_233027.fits.gz,2013-10-13 23:55:00.000,2013-10-14 00:02:00.000,2013-10-14 00:09:00.000,C1.1,0.0,-100.0302,12835.793
2013-10-17 09:53:22,eis_l0_20131017_095322.fits.gz,2013-10-17 10:25:00.000,2013-10-17 10:32:00.000,2013-10-17 10:37:00.000,C5.8,785.082,-235.6452,3897.897
2013-10-18 02:36:38,eis_l0_20131018_023638.fits.gz,2013-10-18 03:02:00.000,2013-10-18 03:07:00.000,2013-10-18 03:10:00.000,C3.3,0.0,-94.9158,3591.984
2013-10-18 09:06:21,eis_l0_20131018_090621.fits.gz,2013-10-18 10:17:00.000,2013-10-18 10:34:00.000,2013-10-18 10:48:00.000,C5.0,0.0,-94.521,12835.793
2013-10-19 23:43:33,eis_l0_20131019_234333.fits.gz,2013-10-19 23:09:00.000,2013-10-19 23:30:00.000,2013-10-19 23:46:00.000,C2.0,0.0,-92.4726,184.948
2013-10-20 11:37:36,eis_l0_20131020_113736.fits.gz,2013-10-20 12:41:00.000,2013-10-20 12:45:00.000,2013-10-20 12:50:00.000,C2.0,514.1262,290.9376,3897.897
2013-10-20 22:09:21,eis_l0_20131020_220921.fits.gz,2013-10-20 22:51:00.000,2013-10-20 22:57:00.000,2013-10-20 23:01:00.000,C1.0,-574.7298,78.7758,2922.226
2013-10-21 22:19:27,eis_l0_20131021_221927.fits.gz,2013-10-21 22:31:00.000,2013-10-21 22:46:00.000,2013-10-21 22:58:00.000,C2.0,-296.853,32.75082,3591.984
2013-10-22 00:36:17,eis_l0_20131022_003617.fits.gz,2013-10-22 01:31:00.000,2013-10-22 01:35:00.000,2013-10-22 01:41:00.000,C1.4,-280.8792,32.45832,3591.984
2013-10-22 09:45:27,eis_l0_20131022_094527.fits.gz,2013-10-22 11:08:00.000,2013-10-22 11:14:00.000,2013-10-22 11:32:00.000,C1.6,0.0,-88.9914,7795.793
2013-10-23 15:42:19,eis_l0_20131023_154219.fits.gz,2013-10-23 15:38:00.000,2013-10-23 15:43:00.000,2013-10-23 15:59:00.000,C1.8,0.0,-87.2742,639.825
2013-10-23 17:22:19,eis_l0_20131023_172219.fits.gz,2013-10-23 17:04:00.000,2013-10-23 17:20:00.000,2013-10-23 17:31:00.000,C3.6,0.0,-87.1866,639.825
2013-10-23 23:12:40,eis_l0_20131023_231240.fits.gz,2013-10-23 23:33:00.000,2013-10-23 23:43:00.000,2013-10-23 23:47:00.000,M1.4,117.1602,32.06598,3591.984
2013-10-23 11:12:19,eis_l0_20131023_111219.fits.gz,2013-10-23 11:11:00.000,2013-10-23 11:17:00.000,2013-10-23 11:21:00.000,C6.5,67.2996,-2.937906,639.825
2013-10-23 19:32:19,eis_l0_20131023_193219.fits.gz,2013-10-23 19:26:00.000,2013-10-23 19:30:00.000,2013-10-23 19:39:00.000,C2.2,0.0,-87.042,639.825
2013-10-23 20:37:19,eis_l0_20131023_203719.fits.gz,2013-10-23 20:41:00.000,2013-10-23 20:53:00.000,2013-10-23 20:59:00.000,M2.7,0.0,-86.9652,639.825
2013-10-24 05:18:37,eis_l0_20131024_051837.fits.gz,2013-10-24 05:22:00.000,2013-10-24 05:27:00.000,2013-10-24 05:32:00.000,C3.0,167.2758,16.19508,3591.984
2013-10-24 17:51:35,eis_l0_20131024_175135.fits.gz,2013-10-24 17:59:00.000,2013-10-24 18:11:00.000,2013-10-24 18:22:00.000,C2.2,0.0,-85.6506,3595.497
2013-10-25 09:48:33,eis_l0_20131025_094833.fits.gz,2013-10-25 09:43:00.000,2013-10-25 10:12:00.000,2013-10-25 10:25:00.000,M1.0,-894.534,-81.9492,324.825
2013-10-25 10:03:33,eis_l0_20131025_100333.fits.gz,2013-10-25 09:43:00.000,2013-10-25 10:12:00.000,2013-10-25 10:25:00.000,M1.0,-894.534,-81.9492,324.825
2013-10-25 10:18:33,eis_l0_20131025_101833.fits.gz,2013-10-25 09:43:00.000,2013-10-25 10:12:00.000,2013-10-25 10:25:00.000,M1.0,-894.534,-81.9492,324.825
2013-10-25 13:03:33,eis_l0_20131025_130333.fits.gz,2013-10-25 13:06:00.000,2013-10-25 13:14:00.000,2013-10-25 13:19:00.000,C1.8,0.0,-84.4518,324.825
2013-10-25 13:18:33,eis_l0_20131025_131833.fits.gz,2013-10-25 13:06:00.000,2013-10-25 13:14:00.000,2013-10-25 13:19:00.000,C1.8,0.0,-84.4518,324.825
2013-10-25 13:33:33,eis_l0_20131025_133333.fits.gz,2013-10-25 13:30:00.000,2013-10-25 13:37:00.000,2013-10-25 13:42:00.000,C2.3,0.0,-84.4266,324.825
2013-10-25 14:33:33,eis_l0_20131025_143333.fits.gz,2013-10-25 14:31:00.000,2013-10-25 14:38:00.000,2013-10-25 14:45:00.000,C7.9,0.0,-84.3624,324.825
2013-10-25 23:20:56,eis_l0_20131025_232056.fits.gz,2013-10-25 23:12:00.000,2013-10-25 23:17:00.000,2013-10-25 23:26:00.000,C3.6,0.0,-83.8116,7795.793
2013-10-26 03:03:55,eis_l0_20131026_030355.fits.gz,2013-10-26 03:03:00.000,2013-10-26 03:07:00.000,2013-10-26 03:10:00.000,C2.3,0.0,-83.5662,212.579
2013-10-26 06:08:10,eis_l0_20131026_060810.fits.gz,2013-10-26 05:59:00.000,2013-10-26 06:06:00.000,2013-10-26 06:20:00.000,M2.3,-835.14,-190.5006,12.465
2013-10-26 10:51:54,eis_l0_20131026_105154.fits.gz,2013-10-26 10:48:00.000,2013-10-26 11:17:00.000,2013-10-26 11:34:00.000,M1.8,0.0,-83.07,162.0
2013-10-27 03:37:14,eis_l0_20131027_033714.fits.gz,2013-10-27 03:19:00.000,2013-10-27 03:30:00.000,2013-10-27 03:39:00.000,C4.3,805.266,73.2354,162.0
2013-10-27 13:57:04,eis_l0_20131027_135704.fits.gz,2013-10-27 13:39:00.000,2013-10-27 13:47:00.000,2013-10-27 14:06:00.000,C4.0,583.182,-263.2494,162.0
2013-10-27 17:23:54,eis_l0_20131027_172354.fits.gz,2013-10-27 17:24:00.000,2013-10-27 17:29:00.000,2013-10-27 17:34:00.000,C5.7,0.0,-81.084,162.0
2013-10-29 15:27:15,eis_l0_20131029_152715.fits.gz,2013-10-29 15:09:00.000,2013-10-29 15:34:00.000,2013-10-29 15:46:00.000,C3.5,0.0,-78.0342,162.0
2013-10-29 21:55:36,eis_l0_20131029_215536.fits.gz,2013-10-29 21:42:00.000,2013-10-29 21:54:00.000,2013-10-29 22:01:00.000,X2.3,0.0,-77.5896,162.0
2013-10-30 07:21:52,eis_l0_20131030_072152.fits.gz,2013-10-30 07:05:00.000,2013-10-30 07:14:00.000,2013-10-30 07:30:00.000,C1.5,0.0,-76.95,162.0
2013-10-31 21:35:21,eis_l0_20131031_213521.fits.gz,2013-10-31 21:33:00.000,2013-10-31 21:40:00.000,2013-10-31 21:49:00.000,C1.8,0.0,-74.2866,162.0
2013-10-31 23:11:22,eis_l0_20131031_231122.fits.gz,2013-10-31 23:01:00.000,2013-10-31 23:15:00.000,2013-10-31 23:18:00.000,C1.2,0.0,-74.184,162.0
2013-11-02 21:26:37,eis_l0_20131102_212637.fits.gz,2013-11-02 21:28:00.000,2013-11-02 21:32:00.000,2013-11-02 21:39:00.000,C3.6,181.2042,-269.3592,3595.497
2013-11-03 15:08:13,eis_l0_20131103_150813.fits.gz,2013-11-03 16:22:00.000,2013-11-03 16:28:00.000,2013-11-03 16:43:00.000,C9.9,0.0,-69.5118,13583.69
2013-11-04 09:28:46,eis_l0_20131104_092846.fits.gz,2013-11-04 10:58:00.000,2013-11-04 11:14:00.000,2013-11-04 11:35:00.000,C2.6,-764.838,-191.7384,7795.793
2013-11-04 11:43:07,eis_l0_20131104_114307.fits.gz,2013-11-04 11:42:00.000,2013-11-04 11:49:00.000,2013-11-04 11:56:00.000,C2.5,0.0,-68.0964,3739.483
2013-11-04 21:10:14,eis_l0_20131104_211014.fits.gz,2013-11-04 21:35:00.000,2013-11-04 21:38:00.000,2013-11-04 21:41:00.000,C1.1,0.0,-67.3668,3595.497
2013-11-05 14:39:59,eis_l0_20131105_143959.fits.gz,2013-11-05 13:56:00.000,2013-11-05 14:22:00.000,2013-11-05 14:48:00.000,C2.5,0.0,-66.1518,270.0
2013-11-05 21:37:57,eis_l0_20131105_213757.fits.gz,2013-11-05 22:07:00.000,2013-11-05 22:12:00.000,2013-11-05 22:15:00.000,X3.3,-682.764,-245.7522,3595.497
2013-11-06 00:28:40,eis_l0_20131106_002840.fits.gz,2013-11-06 00:20:00.000,2013-11-06 00:31:00.000,2013-11-06 00:32:00.000,C1.5,-544.7352,-253.74,270.0
2013-11-06 08:29:31,eis_l0_20131106_082931.fits.gz,2013-11-06 08:28:00.000,2013-11-06 08:37:00.000,2013-11-06 08:43:00.000,C1.9,0.0,-64.7622,144.299
2013-11-06 11:42:27,eis_l0_20131106_114227.fits.gz,2013-11-06 11:46:00.000,2013-11-06 11:51:00.000,2013-11-06 11:56:00.000,C1.8,0.0,-64.5138,2893.948
2013-11-06 13:33:41,eis_l0_20131106_133341.fits.gz,2013-11-06 13:39:00.000,2013-11-06 13:46:00.000,2013-11-06 13:53:00.000,M3.8,0.0,-64.3716,7795.793
2013-11-06 22:09:13,eis_l0_20131106_220913.fits.gz,2013-11-06 22:13:00.000,2013-11-06 22:18:00.000,2013-11-06 22:22:00.000,C1.6,0.0,-63.723,3595.497
2013-11-07 03:21:50,eis_l0_20131107_032150.fits.gz,2013-11-07 03:34:00.000,2013-11-07 03:40:00.000,2013-11-07 03:43:00.000,M2.3,-442.52499,-288.72267,3595.497
2013-11-08 01:51:11,eis_l0_20131108_015111.fits.gz,2013-11-08 02:33:00.000,2013-11-08 02:40:00.000,2013-11-08 02:46:00.000,C5.7,390.5592,-352.6914,3595.497
2013-11-07 09:38:27,eis_l0_20131107_093827.fits.gz,2013-11-07 10:26:00.000,2013-11-07 10:53:00.000,2013-11-07 10:57:00.000,C2.1,-403.1112,-240.8538,7795.793
2013-11-07 13:43:58,eis_l0_20131107_134358.fits.gz,2013-11-07 14:15:00.000,2013-11-07 14:25:00.000,2013-11-07 14:31:00.000,M2.4,-369.9642,-274.1742,3595.497
2013-11-08 18:12:19,eis_l0_20131108_181219.fits.gz,2013-11-08 18:16:00.000,2013-11-08 18:21:00.000,2013-11-08 18:27:00.000,C1.1,742.23,314.9004,270.0
2013-11-08 21:45:42,eis_l0_20131108_214542.fits.gz,2013-11-08 22:36:00.000,2013-11-08 22:39:00.000,2013-11-08 22:41:00.000,B9.5,0.0,-60.0108,3595.497
2013-11-08 09:07:44,eis_l0_20131108_090744.fits.gz,2013-11-08 09:22:00.000,2013-11-08 09:28:00.000,2013-11-08 09:31:00.000,M2.3,433.8438,-350.88,3595.497
2013-11-09 18:03:40,eis_l0_20131109_180340.fits.gz,2013-11-09 18:01:00.000,2013-11-09 18:04:00.000,2013-11-09 18:09:00.000,C1.3,0.0,-58.4979,12.465
2013-11-09 11:55:27,eis_l0_20131109_115527.fits.gz,2013-11-09 11:59:00.000,2013-11-09 12:50:00.000,2013-11-09 13:48:00.000,C1.2,0.0,-58.9695,7795.793
2013-11-09 15:43:09,eis_l0_20131109_154309.fits.gz,2013-11-09 15:44:00.000,2013-11-09 15:52:00.000,2013-11-09 15:58:00.000,C1.4,0.0,-58.67652,162.0
2013-11-10 17:29:18,eis_l0_20131110_172918.fits.gz,2013-11-10 17:08:00.000,2013-11-10 17:25:00.000,2013-11-10 17:33:00.000,C1.3,0.0,-56.67954,270.0
2013-11-11 00:21:42,eis_l0_20131111_002142.fits.gz,2013-11-11 00:26:00.000,2013-11-11 00:32:00.000,2013-11-11 00:39:00.000,C6.4,411.7686,-299.9424,3595.497
2013-11-11 21:04:56,eis_l0_20131111_210456.fits.gz,2013-11-11 21:34:00.000,2013-11-11 21:46:00.000,2013-11-11 21:55:00.000,C4.3,0.0,-54.4185,3595.497
2013-11-12 01:36:56,eis_l0_20131112_013656.fits.gz,2013-11-12 02:03:00.000,2013-11-12 02:11:00.000,2013-11-12 02:20:00.000,C2.0,0.0,-54.05958,3595.497
2013-11-12 17:26:25,eis_l0_20131112_172625.fits.gz,2013-11-12 17:25:00.000,2013-11-12 17:28:00.000,2013-11-12 17:31:00.000,C1.3,0.0,-52.82448,270.0
2013-11-12 05:29:35,eis_l0_20131112_052935.fits.gz,2013-11-12 04:33:00.000,2013-11-12 05:27:00.000,2013-11-12 06:52:00.000,C3.3,0.0,-53.85912,270.0
2013-11-12 22:38:17,eis_l0_20131112_223817.fits.gz,2013-11-12 22:49:00.000,2013-11-12 23:08:00.000,2013-11-12 23:31:00.000,C9.8,-751.75764,-374.8641,3595.497
2013-11-12 13:12:27,eis_l0_20131112_131227.fits.gz,2013-11-12 14:14:00.000,2013-11-12 14:17:00.000,2013-11-12 14:19:00.000,C2.0,-799.764,-324.7914,7795.793
2013-11-13 03:10:24,eis_l0_20131113_031024.fits.gz,2013-11-13 02:51:00.000,2013-11-13 03:10:00.000,2013-11-13 03:23:00.000,C1.8,0.0,-52.06254,3595.497
2013-11-13 18:02:43,eis_l0_20131113_180243.fits.gz,2013-11-13 17:48:00.000,2013-11-13 17:56:00.000,2013-11-13 18:06:00.000,C4.0,0.0,-50.8494,12.465
2013-11-14 02:12:55,eis_l0_20131114_021255.fits.gz,2013-11-14 02:14:00.000,2013-11-14 02:17:00.000,2013-11-14 02:20:00.000,C2.5,0.0,-50.16204,3595.497
2013-11-14 22:35:27,eis_l0_20131114_223527.fits.gz,2013-11-14 22:45:00.000,2013-11-14 22:50:00.000,2013-11-14 22:55:00.000,C1.7,207.0792,-361.2234,7795.793
2013-11-14 18:42:56,eis_l0_20131114_184256.fits.gz,2013-11-14 18:44:00.000,2013-11-14 18:50:00.000,2013-11-14 18:59:00.000,C2.2,0.0,-48.8110674,270.0
2013-11-15 03:40:03,eis_l0_20131115_034003.fits.gz,2013-11-15 03:57:00.000,2013-11-15 04:01:00.000,2013-11-15 04:06:00.000,C3.6,0.0,-48.05286,3595.497
2013-11-15 05:42:43,eis_l0_20131115_054243.fits.gz,2013-11-15 05:43:00.000,2013-11-15 05:46:00.000,2013-11-15 05:48:00.000,C1.6,238.2636,-360.33,270.0
2013-11-16 01:53:57,eis_l0_20131116_015357.fits.gz,2013-11-16 01:59:00.000,2013-11-16 02:05:00.000,2013-11-16 02:10:00.000,C2.5,0.0,-46.23048,3595.497
2013-11-15 09:33:28,eis_l0_20131115_093328.fits.gz,2013-11-15 11:05:00.000,2013-11-15 11:09:00.000,2013-11-15 11:13:00.000,C1.5,0.0,-47.46438,17428.782
2013-11-16 07:01:50,eis_l0_20131116_070150.fits.gz,2013-11-16 07:45:00.000,2013-11-16 07:49:00.000,2013-11-16 07:53:00.000,M1.6,446.2344,-354.3822,3897.897
2013-11-17 10:42:27,eis_l0_20131117_104227.fits.gz,2013-11-17 10:43:00.000,2013-11-17 10:47:00.000,2013-11-17 10:53:00.000,C2.8,0.0,-43.49796,17428.782
2013-11-17 19:01:14,eis_l0_20131117_190114.fits.gz,2013-11-17 18:59:00.000,2013-11-17 19:06:00.000,2013-11-17 19:10:00.000,C3.0,126.5808,-388.35,162.0
2013-11-20 11:18:49,eis_l0_20131120_111849.fits.gz,2013-11-20 11:23:00.000,2013-11-20 11:29:00.000,2013-11-20 11:38:00.000,C4.6,0.0,-37.33182,639.825
2013-11-21 10:16:20,eis_l0_20131121_101620.fits.gz,2013-11-21 10:52:00.000,2013-11-21 11:11:00.000,2013-11-21 11:42:00.000,M1.2,0.0,-35.31174,7795.793
