EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2023-04-06 06:03:27,eis_l0_20230406_060327.fits.gz,2023-04-06 05:36:00.000,2023-04-06 05:53:00.000,2023-04-06 06:04:00.000,M3.0,0.0,105.158406,12.465
2023-04-09 00:48:43,eis_l0_20230409_004843.fits.gz,2023-04-09 01:25:00.000,2023-04-09 01:36:00.000,2023-04-09 01:51:00.000,C1.4,0.0,101.998356,3720.0
2023-04-09 02:20:12,eis_l0_20230409_022012.fits.gz,2023-04-09 02:14:00.000,2023-04-09 02:29:00.000,2023-04-09 02:54:00.000,C1.8,0.0,101.958882,3720.0
2023-04-09 05:33:42,eis_l0_20230409_053342.fits.gz,2023-04-09 05:51:00.000,2023-04-09 06:08:00.000,2023-04-09 06:24:00.000,C9.0,0.0,101.78367,3720.0
2023-04-09 07:11:13,eis_l0_20230409_071113.fits.gz,2023-04-09 07:33:00.000,2023-04-09 07:38:00.000,2023-04-09 07:53:00.000,C1.7,0.0,101.701086,3720.0
2023-04-09 14:03:12,eis_l0_20230409_140312.fits.gz,2023-04-09 14:45:00.000,2023-04-09 14:53:00.000,2023-04-09 15:01:00.000,C3.2,0.0,101.349726,6417.897
2023-04-09 15:52:32,eis_l0_20230409_155232.fits.gz,2023-04-09 16:14:00.000,2023-04-09 16:28:00.000,2023-04-09 16:32:00.000,C2.4,0.0,101.277018,6417.897
2023-04-09 17:42:12,eis_l0_20230409_174212.fits.gz,2023-04-09 18:13:00.000,2023-04-09 18:27:00.000,2023-04-09 18:36:00.000,C3.5,-596.068818,-288.287142,6417.897
2023-04-09 19:31:32,eis_l0_20230409_193132.fits.gz,2023-04-09 20:32:00.000,2023-04-09 20:39:00.000,2023-04-09 20:52:00.000,C1.5,0.0,101.065632,6417.897
2023-04-11 14:44:26,eis_l0_20230411_144426.fits.gz,2023-04-11 14:32:00.000,2023-04-11 14:41:00.000,2023-04-11 14:49:00.000,C2.1,-82.510038,263.10411,250.0
2023-04-13 00:07:02,eis_l0_20230413_000702.fits.gz,2023-04-13 00:24:00.000,2023-04-13 00:53:00.000,2023-04-13 01:03:00.000,C4.0,0.0,-268.023468,3897.897
2023-04-14 12:02:13,eis_l0_20230414_120213.fits.gz,2023-04-14 12:44:00.000,2023-04-14 12:55:00.000,2023-04-14 13:05:00.000,C6.9,0.0,95.234508,4050.0
2023-04-14 13:39:43,eis_l0_20230414_133943.fits.gz,2023-04-14 13:37:00.000,2023-04-14 13:45:00.000,2023-04-14 13:51:00.000,C3.2,0.0,95.186256,4050.0
2023-04-14 15:23:43,eis_l0_20230414_152343.fits.gz,2023-04-14 15:43:00.000,2023-04-14 15:49:00.000,2023-04-14 15:53:00.000,C2.3,0.0,95.071392,4050.0
2023-04-15 01:08:12,eis_l0_20230415_010812.fits.gz,2023-04-15 01:32:00.000,2023-04-15 01:37:00.000,2023-04-15 01:41:00.000,C2.8,0.0,94.531794,4050.0
2023-04-15 02:46:42,eis_l0_20230415_024642.fits.gz,2023-04-15 03:00:00.000,2023-04-15 03:06:00.000,2023-04-15 03:10:00.000,C3.3,0.0,94.4508,4050.0
2023-04-15 04:25:12,eis_l0_20230415_042512.fits.gz,2023-04-15 05:18:00.000,2023-04-15 05:23:00.000,2023-04-15 05:31:00.000,C3.9,0.0,94.323588,4050.0
2023-04-15 05:53:12,eis_l0_20230415_055312.fits.gz,2023-04-15 05:50:00.000,2023-04-15 06:01:00.000,2023-04-15 06:07:00.000,C3.2,0.0,94.294056,4050.0
2023-04-15 09:20:12,eis_l0_20230415_092012.fits.gz,2023-04-15 09:45:00.000,2023-04-15 09:54:00.000,2023-04-15 09:58:00.000,C3.5,0.0,94.076784,4050.0
2023-04-15 12:36:13,eis_l0_20230415_123613.fits.gz,2023-04-15 12:49:00.000,2023-04-15 12:56:00.000,2023-04-15 13:02:00.000,C2.4,0.0,93.906186,4050.0
2023-04-15 16:00:43,eis_l0_20230415_160043.fits.gz,2023-04-15 16:11:00.000,2023-04-15 16:18:00.000,2023-04-15 16:25:00.000,C3.3,0.0,93.71841,4050.0
2023-04-15 21:01:20,eis_l0_20230415_210120.fits.gz,2023-04-15 21:10:00.000,2023-04-15 21:22:00.000,2023-04-15 21:37:00.000,C3.3,0.0,93.43953,3897.897
2023-04-17 13:50:12,eis_l0_20230417_135012.fits.gz,2023-04-17 14:17:00.000,2023-04-17 14:31:00.000,2023-04-17 14:40:00.000,C6.9,-273.31533,299.694318,3897.897
2023-04-18 18:10:36,eis_l0_20230418_181036.fits.gz,2023-04-18 18:00:00.000,2023-04-18 18:13:00.000,2023-04-18 18:27:00.000,C3.2,-333.099246,-280.811448,12.465
2023-04-19 23:18:49,eis_l0_20230419_231849.fits.gz,2023-04-20 01:12:00.000,2023-04-20 01:19:00.000,2023-04-20 01:30:00.000,C2.2,0.0,87.612864,12300.0
2023-04-19 23:56:13,eis_l0_20230419_235613.fits.gz,2023-04-20 01:12:00.000,2023-04-20 01:19:00.000,2023-04-20 01:30:00.000,C2.2,0.0,87.612864,12300.0
2023-04-20 00:47:40,eis_l0_20230420_004740.fits.gz,2023-04-20 01:12:00.000,2023-04-20 01:19:00.000,2023-04-20 01:30:00.000,C2.2,0.0,87.612864,12300.0
2023-04-20 01:25:13,eis_l0_20230420_012513.fits.gz,2023-04-20 01:12:00.000,2023-04-20 01:19:00.000,2023-04-20 01:30:00.000,C2.2,0.0,87.612864,12300.0
2023-04-20 02:32:13,eis_l0_20230420_023213.fits.gz,2023-04-20 03:04:00.000,2023-04-20 03:12:00.000,2023-04-20 03:17:00.000,C1.8,0.0,87.500118,13583.69
2023-04-20 07:26:34,eis_l0_20230420_072634.fits.gz,2023-04-20 07:16:00.000,2023-04-20 07:25:00.000,2023-04-20 07:33:00.000,C1.8,0.0,87.24591,12.465
2023-04-20 12:18:13,eis_l0_20230420_121813.fits.gz,2023-04-20 12:14:00.000,2023-04-20 12:24:00.000,2023-04-20 12:31:00.000,C2.3,-31.2416904,-261.108948,3897.897
2023-04-21 17:56:49,eis_l0_20230421_175649.fits.gz,2023-04-21 17:44:00.000,2023-04-21 18:12:00.000,2023-04-21 18:44:00.000,M1.7,0.0,85.132824,639.825
2023-04-21 18:19:49,eis_l0_20230421_181949.fits.gz,2023-04-21 17:44:00.000,2023-04-21 18:12:00.000,2023-04-21 18:44:00.000,M1.7,0.0,85.132824,639.825
2023-04-27 01:02:14,eis_l0_20230427_010214.fits.gz,2023-04-27 00:41:00.000,2023-04-27 00:59:00.000,2023-04-27 01:09:00.000,C3.0,0.0,76.954716,3897.897
2023-04-27 01:37:12,eis_l0_20230427_013712.fits.gz,2023-04-27 02:28:00.000,2023-04-27 02:49:00.000,2023-04-27 03:41:00.000,C2.5,0.0,76.835628,3824.95
2023-04-28 15:12:05,eis_l0_20230428_151205.fits.gz,2023-04-28 15:23:00.000,2023-04-28 16:00:00.000,2023-04-28 16:15:00.000,C6.8,0.0,74.34564,6366.686
2023-05-02 21:04:58,eis_l0_20230502_210458.fits.gz,2023-05-02 20:55:00.000,2023-05-02 21:18:00.000,2023-05-02 21:26:00.000,C2.1,0.0,67.26492,3517.196
2023-05-03 00:15:57,eis_l0_20230503_001557.fits.gz,2023-05-03 00:58:00.000,2023-05-03 01:03:00.000,2023-05-03 01:07:00.000,C2.3,0.0,66.975762,3517.196
2023-05-03 09:17:45,eis_l0_20230503_091745.fits.gz,2023-05-03 09:15:00.000,2023-05-03 09:27:00.000,2023-05-03 09:33:00.000,M4.2,0.0,66.38283,184.948
2023-05-04 08:02:33,eis_l0_20230504_080233.fits.gz,2023-05-04 08:05:00.000,2023-05-04 08:44:00.000,2023-05-04 09:08:00.000,M3.9,0.0,64.73784,600.0
2023-05-04 08:59:04,eis_l0_20230504_085904.fits.gz,2023-05-04 08:05:00.000,2023-05-04 08:44:00.000,2023-05-04 09:08:00.000,M3.9,0.0,64.73784,184.948
2023-05-05 07:54:19,eis_l0_20230505_075419.fits.gz,2023-05-05 07:30:00.000,2023-05-05 08:01:00.000,2023-05-05 08:33:00.000,M2.1,0.0,63.0351,600.0
2023-05-06 06:55:03,eis_l0_20230506_065503.fits.gz,2023-05-06 07:18:00.000,2023-05-06 07:26:00.000,2023-05-06 07:34:00.000,C2.2,0.0,61.288644,2007.897
2023-05-06 16:43:09,eis_l0_20230506_164309.fits.gz,2023-05-06 17:38:00.000,2023-05-06 17:45:00.000,2023-05-06 17:52:00.000,C1.8,0.0,60.525528,3595.497
2023-05-06 21:38:42,eis_l0_20230506_213842.fits.gz,2023-05-06 21:42:00.000,2023-05-06 21:57:00.000,2023-05-06 22:13:00.000,C4.7,0.0,60.224412,3595.497
2023-05-07 00:39:42,eis_l0_20230507_003942.fits.gz,2023-05-07 01:37:00.000,2023-05-07 01:50:00.000,2023-05-07 02:01:00.000,C1.2,0.0,59.9339832,3595.497
2023-05-07 20:35:08,eis_l0_20230507_203508.fits.gz,2023-05-07 21:01:00.000,2023-05-07 21:05:00.000,2023-05-07 21:10:00.000,C1.6,64.610892,287.103978,3595.497
2023-05-08 01:39:27,eis_l0_20230508_013927.fits.gz,2023-05-08 02:16:00.000,2023-05-08 02:23:00.000,2023-05-08 02:27:00.000,C7.9,0.0,58.0968288,3595.497
2023-05-08 09:40:43,eis_l0_20230508_094043.fits.gz,2023-05-08 09:50:00.000,2023-05-08 10:00:00.000,2023-05-08 10:06:00.000,C4.6,0.0,57.5297196,3897.897
2023-05-08 13:58:02,eis_l0_20230508_135802.fits.gz,2023-05-08 14:10:00.000,2023-05-08 14:21:00.000,2023-05-08 14:25:00.000,C9.6,0.0,57.2042844,3595.497
2023-05-09 00:10:01,eis_l0_20230509_001001.fits.gz,2023-05-09 00:05:00.000,2023-05-09 00:33:00.000,2023-05-09 00:57:00.000,C2.7,0.0,56.4577536,3595.497
2023-05-09 02:04:19,eis_l0_20230509_020419.fits.gz,2023-05-09 01:52:00.000,2023-05-09 02:19:00.000,2023-05-09 02:33:00.000,C3.5,0.0,56.3232414,3897.897
2023-04-23 15:33:06,eis_l0_20230423_153306.fits.gz,2023-04-23 17:06:00.000,2023-04-23 17:11:00.000,2023-04-23 17:15:00.000,C1.1,0.0,82.152312,6366.686
2023-04-23 19:09:39,eis_l0_20230423_190939.fits.gz,2023-04-23 20:33:00.000,2023-04-23 20:38:00.000,2023-04-23 20:43:00.000,C1.0,0.0,81.931848,5400.0
2023-04-24 13:02:09,eis_l0_20230424_130209.fits.gz,2023-04-24 12:59:00.000,2023-04-24 13:05:00.000,2023-04-24 13:10:00.000,C2.8,0.0,80.875566,3517.196
2023-04-24 16:33:40,eis_l0_20230424_163340.fits.gz,2023-04-24 17:19:00.000,2023-04-24 17:27:00.000,2023-04-24 17:31:00.000,C1.5,0.0,80.595354,3517.196
2023-04-29 12:37:13,eis_l0_20230429_123713.fits.gz,2023-04-29 12:44:00.000,2023-04-29 12:52:00.000,2023-04-29 13:05:00.000,C2.1,0.0,72.88446,3690.0
2023-04-29 14:15:13,eis_l0_20230429_141513.fits.gz,2023-04-29 13:46:00.000,2023-04-29 14:07:00.000,2023-04-29 14:40:00.000,C6.0,0.0,72.813354,3690.0
2023-04-29 19:12:13,eis_l0_20230429_191213.fits.gz,2023-04-29 19:48:00.000,2023-04-29 19:58:00.000,2023-04-29 20:07:00.000,C4.1,0.0,72.397482,3690.0
2023-04-30 01:45:13,eis_l0_20230430_014513.fits.gz,2023-04-30 02:10:00.000,2023-04-30 02:17:00.000,2023-04-30 02:22:00.000,C3.9,0.0,71.95734,3690.0
2023-04-30 08:15:13,eis_l0_20230430_081513.fits.gz,2023-04-30 08:37:00.000,2023-04-30 08:49:00.000,2023-04-30 09:05:00.000,C7.3,0.0,71.510094,3690.0
2023-04-30 14:50:13,eis_l0_20230430_145013.fits.gz,2023-04-30 15:09:00.000,2023-04-30 15:15:00.000,2023-04-30 15:19:00.000,C3.6,0.0,71.05569,3690.0
2023-04-30 16:39:43,eis_l0_20230430_163943.fits.gz,2023-04-30 16:41:00.000,2023-04-30 16:51:00.000,2023-04-30 16:56:00.000,C2.6,695.52204,337.48608,3690.0
2023-04-30 19:53:13,eis_l0_20230430_195313.fits.gz,2023-04-30 19:56:00.000,2023-04-30 20:28:00.000,2023-04-30 20:43:00.000,M2.4,0.0,70.722132,3690.0
2023-05-01 00:40:43,eis_l0_20230501_004043.fits.gz,2023-05-01 00:55:00.000,2023-05-01 01:21:00.000,2023-05-01 01:29:00.000,M1.1,0.0,70.37385,3690.0
2023-05-01 02:15:13,eis_l0_20230501_021513.fits.gz,2023-05-01 02:48:00.000,2023-05-01 03:02:00.000,2023-05-01 03:17:00.000,C3.6,0.0,70.242018,3690.0
2023-05-01 03:57:42,eis_l0_20230501_035742.fits.gz,2023-05-01 04:41:00.000,2023-05-01 04:52:00.000,2023-05-01 05:03:00.000,C3.5,0.0,70.110072,3690.0
2023-05-09 12:04:15,eis_l0_20230509_120415.fits.gz,2023-05-09 11:59:00.000,2023-05-09 12:11:00.000,2023-05-09 12:22:00.000,C4.0,0.0,55.5586764,4050.0
2023-05-09 13:32:44,eis_l0_20230509_133244.fits.gz,2023-05-09 13:58:00.000,2023-05-09 14:05:00.000,2023-05-09 14:09:00.000,C6.4,0.0,55.408491,4050.0
2023-05-10 14:07:44,eis_l0_20230510_140744.fits.gz,2023-05-10 14:11:00.000,2023-05-10 14:21:00.000,2023-05-10 14:33:00.000,M2.2,0.0,53.5670418,3897.897
2023-05-10 15:48:13,eis_l0_20230510_154813.fits.gz,2023-05-10 15:58:00.000,2023-05-10 16:04:00.000,2023-05-10 16:11:00.000,C2.6,0.0,53.4308838,3824.95
2023-05-18 12:17:28,eis_l0_20230518_121728.fits.gz,2023-05-18 12:00:00.000,2023-05-18 12:13:00.000,2023-05-18 12:22:00.000,M1.9,0.0,38.6986872,639.825
2023-05-18 12:40:43,eis_l0_20230518_124043.fits.gz,2023-05-18 12:39:00.000,2023-05-18 12:49:00.000,2023-05-18 12:56:00.000,M1.6,0.0,38.6466234,639.825
2023-05-18 15:34:12,eis_l0_20230518_153412.fits.gz,2023-05-18 15:43:00.000,2023-05-18 15:55:00.000,2023-05-18 16:03:00.000,C4.0,0.0,38.4008982,639.825
2023-05-18 15:57:12,eis_l0_20230518_155712.fits.gz,2023-05-18 15:43:00.000,2023-05-18 15:55:00.000,2023-05-18 16:03:00.000,C4.0,0.0,38.4008982,639.825
2023-05-18 17:21:42,eis_l0_20230518_172142.fits.gz,2023-05-18 17:21:00.000,2023-05-18 17:30:00.000,2023-05-18 17:32:00.000,C2.5,0.0,38.2699614,639.825
2023-05-18 17:44:42,eis_l0_20230518_174442.fits.gz,2023-05-18 17:32:00.000,2023-05-18 17:51:00.000,2023-05-18 18:01:00.000,M1.1,0.0,38.255262,639.825
2023-05-18 20:34:42,eis_l0_20230518_203442.fits.gz,2023-05-18 20:12:00.000,2023-05-18 20:23:00.000,2023-05-18 20:51:00.000,M3.8,0.0,38.0413902,639.825
2023-05-19 00:10:41,eis_l0_20230519_001041.fits.gz,2023-05-19 00:05:00.000,2023-05-19 00:15:00.000,2023-05-19 00:24:00.000,C5.1,0.0,37.7297394,639.825
2023-05-19 03:02:42,eis_l0_20230519_030242.fits.gz,2023-05-19 02:48:00.000,2023-05-19 02:58:00.000,2023-05-19 03:05:00.000,C6.9,-853.56912,319.718064,639.825
2023-05-19 06:23:19,eis_l0_20230519_062319.fits.gz,2023-05-19 06:21:00.000,2023-05-19 06:24:00.000,2023-05-19 06:25:00.000,C3.0,0.0,37.2263244,12.465
2023-05-20 08:29:50,eis_l0_20230520_082950.fits.gz,2023-05-20 09:18:00.000,2023-05-20 09:27:00.000,2023-05-20 09:32:00.000,M1.1,0.0,35.0546526,3720.0
2023-05-11 13:05:04,eis_l0_20230511_130504.fits.gz,2023-05-11 12:59:00.000,2023-05-11 13:06:00.000,2023-05-11 13:15:00.000,C3.0,750.46662,243.462972,3595.497
2023-05-11 18:10:34,eis_l0_20230511_181034.fits.gz,2023-05-11 18:13:00.000,2023-05-11 18:29:00.000,2023-05-11 18:38:00.000,M1.8,0.0,51.4181658,3595.497
2023-05-12 12:16:56,eis_l0_20230512_121656.fits.gz,2023-05-12 12:31:00.000,2023-05-12 13:02:00.000,2023-05-12 13:17:00.000,C4.4,0.0,50.0058132,3595.497
2023-05-14 09:15:43,eis_l0_20230514_091543.fits.gz,2023-05-14 09:07:00.000,2023-05-14 09:17:00.000,2023-05-14 09:25:00.000,C7.0,0.0,46.5336486,184.948
2023-05-14 11:33:14,eis_l0_20230514_113314.fits.gz,2023-05-14 11:43:00.000,2023-05-14 11:50:00.000,2023-05-14 11:57:00.000,C1.4,0.0,46.3299738,3824.95
2023-05-15 08:00:19,eis_l0_20230515_080019.fits.gz,2023-05-15 07:30:00.000,2023-05-15 08:10:00.000,2023-05-15 09:33:00.000,C2.9,0.0,44.7758628,600.0
2023-05-15 08:16:34,eis_l0_20230515_081634.fits.gz,2023-05-15 07:30:00.000,2023-05-15 08:10:00.000,2023-05-15 09:33:00.000,C2.9,0.0,44.7758628,184.948
2023-05-15 09:30:53,eis_l0_20230515_093053.fits.gz,2023-05-15 07:30:00.000,2023-05-15 08:10:00.000,2023-05-15 09:33:00.000,C2.9,0.0,44.7758628,184.948
2023-05-16 09:52:20,eis_l0_20230516_095220.fits.gz,2023-05-16 09:42:00.000,2023-05-16 09:54:00.000,2023-05-16 10:11:00.000,C2.0,0.0,42.7062186,184.948
2023-05-16 12:43:14,eis_l0_20230516_124314.fits.gz,2023-05-16 13:39:00.000,2023-05-16 13:43:00.000,2023-05-16 13:47:00.000,C1.5,0.0,42.393099,3735.0
2023-05-16 16:01:13,eis_l0_20230516_160113.fits.gz,2023-05-16 16:31:00.000,2023-05-16 16:43:00.000,2023-05-16 16:51:00.000,M9.6,0.0,42.1656804,3897.897
2023-05-17 01:49:44,eis_l0_20230517_014944.fits.gz,2023-05-17 01:50:00.000,2023-05-17 01:56:00.000,2023-05-17 02:02:00.000,C1.7,0.0,41.4255666,3824.95
2023-05-17 08:23:41,eis_l0_20230517_082341.fits.gz,2023-05-17 08:23:00.000,2023-05-17 08:28:00.000,2023-05-17 08:32:00.000,C2.3,0.0,40.9043292,3720.0
2023-05-17 18:22:13,eis_l0_20230517_182213.fits.gz,2023-05-17 18:34:00.000,2023-05-17 18:44:00.000,2023-05-17 18:54:00.000,C6.2,0.0,40.092501,3735.0
2023-05-17 21:36:13,eis_l0_20230517_213613.fits.gz,2023-05-17 21:38:00.000,2023-05-17 21:48:00.000,2023-05-17 22:01:00.000,C9.5,0.0,39.84768,3897.897
2023-05-18 08:58:13,eis_l0_20230518_085813.fits.gz,2023-05-18 09:47:00.000,2023-05-18 10:11:00.000,2023-05-18 10:13:00.000,C5.2,0.0,38.876187,3720.0
2023-05-20 11:46:34,eis_l0_20230520_114634.fits.gz,2023-05-20 12:25:00.000,2023-05-20 12:35:00.000,2023-05-20 12:40:00.000,M8.9,0.0,34.802826,3595.497
2023-05-20 18:37:05,eis_l0_20230520_183705.fits.gz,2023-05-20 18:42:00.000,2023-05-20 18:54:00.000,2023-05-20 18:57:00.000,C7.2,0.0,34.294719,3595.497
2023-05-21 05:59:35,eis_l0_20230521_055935.fits.gz,2023-05-21 05:30:00.000,2023-05-21 05:40:00.000,2023-05-21 06:04:00.000,C3.0,0.0,33.4200972,12.465
2023-05-21 07:26:20,eis_l0_20230521_072620.fits.gz,2023-05-21 07:40:00.000,2023-05-21 07:59:00.000,2023-05-21 08:12:00.000,C4.5,0.0,33.2444436,3720.0
2023-05-21 15:29:46,eis_l0_20230521_152946.fits.gz,2023-05-21 15:49:00.000,2023-05-21 16:04:00.000,2023-05-21 16:18:00.000,M2.6,0.0,32.5831584,3595.497
2023-05-21 23:55:18,eis_l0_20230521_235518.fits.gz,2023-05-22 00:55:00.000,2023-05-22 01:08:00.000,2023-05-22 01:18:00.000,C8.2,0.0,31.843773,3897.897
2023-05-22 01:28:40,eis_l0_20230522_012840.fits.gz,2023-05-22 02:17:00.000,2023-05-22 02:26:00.000,2023-05-22 02:34:00.000,C3.5,0.0,31.7326386,3824.95
2023-05-23 07:01:47,eis_l0_20230523_070147.fits.gz,2023-05-23 06:55:00.000,2023-05-23 07:05:00.000,2023-05-23 07:09:00.000,C2.3,-279.532242,320.355978,3897.897
2023-05-25 14:12:58,eis_l0_20230525_141258.fits.gz,2023-05-25 14:18:00.000,2023-05-25 14:30:00.000,2023-05-25 14:37:00.000,C1.8,0.0,24.8594496,3595.497
2023-05-26 01:07:32,eis_l0_20230526_010732.fits.gz,2023-05-26 01:02:00.000,2023-05-26 01:15:00.000,2023-05-26 01:28:00.000,C1.3,-327.50601,-240.461178,3595.497
2023-05-27 06:08:35,eis_l0_20230527_060835.fits.gz,2023-05-27 06:02:00.000,2023-05-27 06:12:00.000,2023-05-27 06:20:00.000,C2.8,0.0,21.5847774,12.465
2023-05-24 09:04:25,eis_l0_20230524_090425.fits.gz,2023-05-24 09:51:00.000,2023-05-24 09:58:00.000,2023-05-24 10:02:00.000,M1.0,0.0,27.1953474,3595.497
2023-05-24 19:12:41,eis_l0_20230524_191241.fits.gz,2023-05-24 19:03:00.000,2023-05-24 19:10:00.000,2023-05-24 19:18:00.000,C5.1,0.0,26.4408528,3897.897
2023-05-25 01:14:47,eis_l0_20230525_011447.fits.gz,2023-05-25 02:01:00.000,2023-05-25 02:15:00.000,2023-05-25 02:19:00.000,C2.1,0.0,25.8689496,3595.497
2023-05-28 11:34:11,eis_l0_20230528_113411.fits.gz,2023-05-28 12:17:00.000,2023-05-28 12:24:00.000,2023-05-28 12:32:00.000,C1.6,0.0,19.0833612,3517.196
2023-05-28 14:51:11,eis_l0_20230528_145111.fits.gz,2023-05-28 14:48:00.000,2023-05-28 14:55:00.000,2023-05-28 15:02:00.000,C2.0,0.0,18.8749674,3517.196
2023-05-29 07:07:17,eis_l0_20230529_070717.fits.gz,2023-05-29 07:15:00.000,2023-05-29 07:29:00.000,2023-05-29 07:43:00.000,C2.3,0.0,17.5118298,3720.0
2023-05-30 00:20:47,eis_l0_20230530_002047.fits.gz,2023-05-30 00:09:00.000,2023-05-30 00:20:00.000,2023-05-30 00:26:00.000,C4.5,0.0,16.1097408,400.0
2023-05-30 07:45:48,eis_l0_20230530_074548.fits.gz,2023-05-30 07:54:00.000,2023-05-30 08:10:00.000,2023-05-30 08:19:00.000,M1.2,0.0,15.4662558,3720.0
2023-05-30 12:40:43,eis_l0_20230530_124043.fits.gz,2023-05-30 13:36:00.000,2023-05-30 13:38:00.000,2023-05-30 13:41:00.000,M1.4,585.16017,-313.978188,3897.897
2023-05-31 00:54:18,eis_l0_20230531_005418.fits.gz,2023-05-31 00:25:00.000,2023-05-31 01:02:00.000,2023-05-31 01:32:00.000,C4.3,0.0,14.0938908,400.0
2023-05-31 05:23:34,eis_l0_20230531_052334.fits.gz,2023-05-31 05:14:00.000,2023-05-31 05:25:00.000,2023-05-31 05:45:00.000,C5.7,0.0,13.6934424,12.465
2023-05-31 08:20:50,eis_l0_20230531_082050.fits.gz,2023-05-31 08:16:00.000,2023-05-31 08:31:00.000,2023-05-31 08:49:00.000,C6.1,0.0,13.4412066,3720.0
2023-05-31 13:15:43,eis_l0_20230531_131543.fits.gz,2023-05-31 13:29:00.000,2023-05-31 13:33:00.000,2023-05-31 13:43:00.000,C2.9,0.0,13.007328,3897.897
2023-05-31 14:53:13,eis_l0_20230531_145313.fits.gz,2023-05-31 14:55:00.000,2023-05-31 15:00:00.000,2023-05-31 15:09:00.000,C2.8,0.0,12.8880966,3824.95
2023-05-31 20:39:48,eis_l0_20230531_203948.fits.gz,2023-05-31 20:40:00.000,2023-05-31 20:48:00.000,2023-05-31 21:02:00.000,C6.8,0.0,12.4097058,400.0
2023-06-01 07:17:19,eis_l0_20230601_071719.fits.gz,2023-06-01 08:08:00.000,2023-06-01 08:14:00.000,2023-06-01 08:21:00.000,C1.9,0.0,11.4553416,3720.0
2023-06-01 08:52:39,eis_l0_20230601_085239.fits.gz,2023-06-01 09:09:00.000,2023-06-01 09:29:00.000,2023-06-01 09:58:00.000,C3.6,823.21518,-288.38628,3720.0
2023-06-01 13:50:12,eis_l0_20230601_135012.fits.gz,2023-06-01 13:47:00.000,2023-06-01 13:53:00.000,2023-06-01 13:58:00.000,C2.7,-144.188844,240.320532,3897.897
2023-06-02 14:25:39,eis_l0_20230602_142539.fits.gz,2023-06-02 15:14:00.000,2023-06-02 15:24:00.000,2023-06-02 15:32:00.000,C3.3,0.0,8.8649106,3897.897
2023-06-03 11:43:44,eis_l0_20230603_114344.fits.gz,2023-06-03 11:44:00.000,2023-06-03 11:49:00.000,2023-06-03 11:54:00.000,C2.9,0.0,7.1561952,3897.897
2023-06-03 13:21:44,eis_l0_20230603_132144.fits.gz,2023-06-03 14:01:00.000,2023-06-03 14:09:00.000,2023-06-03 14:14:00.000,C2.2,0.0,6.9658326,3897.897
2023-06-04 13:56:43,eis_l0_20230604_135643.fits.gz,2023-06-04 14:25:00.000,2023-06-04 14:30:00.000,2023-06-04 14:46:00.000,C5.7,-874.23834,-275.491674,4050.0
2023-06-06 16:58:10,eis_l0_20230606_165810.fits.gz,2023-06-06 17:13:00.000,2023-06-06 17:21:00.000,2023-06-06 17:25:00.000,C2.4,0.0,0.69503364,3824.95
2023-06-06 18:31:41,eis_l0_20230606_183141.fits.gz,2023-06-06 18:25:00.000,2023-06-06 18:32:00.000,2023-06-06 18:50:00.000,C2.1,0.0,0.594989376,3897.897
2023-06-07 09:03:33,eis_l0_20230607_090333.fits.gz,2023-06-07 09:01:00.000,2023-06-07 09:13:00.000,2023-06-07 09:37:00.000,C2.7,0.0,-0.62203692,3897.897
2023-06-07 10:41:40,eis_l0_20230607_104140.fits.gz,2023-06-07 11:18:00.000,2023-06-07 11:46:00.000,2023-06-07 11:59:00.000,M4.7,0.0,-0.81233688,3897.897
2023-06-09 13:29:14,eis_l0_20230609_132914.fits.gz,2023-06-09 13:34:00.000,2023-06-09 13:44:00.000,2023-06-09 13:55:00.000,C3.1,0.0,-4.99831686,3897.897
2023-06-09 17:00:44,eis_l0_20230609_170044.fits.gz,2023-06-09 16:48:00.000,2023-06-09 17:11:00.000,2023-06-09 17:25:00.000,M2.5,0.0,-5.26729386,3824.95
2023-06-10 20:48:03,eis_l0_20230610_204803.fits.gz,2023-06-10 20:59:00.000,2023-06-10 21:06:00.000,2023-06-10 21:11:00.000,C3.8,0.0,-7.6099584,3824.95
2023-06-11 14:43:43,eis_l0_20230611_144343.fits.gz,2023-06-11 14:36:00.000,2023-06-11 14:44:00.000,2023-06-11 14:56:00.000,C1.7,266.56449,-269.75949,3824.95
2023-06-13 11:03:14,eis_l0_20230613_110314.fits.gz,2023-06-13 11:57:00.000,2023-06-13 12:07:00.000,2023-06-13 12:20:00.000,C4.9,0.0,-12.8284524,3690.0
2023-06-13 12:36:44,eis_l0_20230613_123644.fits.gz,2023-06-13 12:41:00.000,2023-06-13 12:45:00.000,2023-06-13 12:50:00.000,C2.1,0.0,-12.8890764,3600.0
2023-06-15 12:08:19,eis_l0_20230615_120819.fits.gz,2023-06-15 12:33:00.000,2023-06-15 12:55:00.000,2023-06-15 13:50:00.000,C9.7,0.0,-16.8370122,3690.0
2023-06-15 13:46:13,eis_l0_20230615_134613.fits.gz,2023-06-15 12:33:00.000,2023-06-15 12:55:00.000,2023-06-15 13:50:00.000,C9.7,0.0,-16.8370122,3600.0
2023-06-16 06:13:04,eis_l0_20230616_061304.fits.gz,2023-06-16 06:09:00.000,2023-06-16 06:19:00.000,2023-06-16 06:32:00.000,C3.2,0.0,-18.283593,12.465
