Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2021-08-29 00:34:00.000,2021-08-29 00:44:00.000,2021-08-29 00:50:00.000,C7.4,204.36138614989525,-514.5746996254941
2021-08-29 09:54:00.000,2021-08-29 10:03:00.000,2021-08-29 10:07:00.000,C8.1,234.9291134800131,-512.9727313557593
2021-08-29 20:01:00.000,2021-08-29 20:22:00.000,2021-08-29 20:51:00.000,B8.6,856.8040775727194,-458.6942382662041
2021-08-30 09:29:00.000,2021-08-30 09:39:00.000,2021-08-30 09:54:00.000,C1.1,408.9442249287744,-521.1373408441381
2021-08-30 14:40:00.000,2021-08-30 14:49:00.000,2021-08-30 14:53:00.000,B7.0,395.1994163611153,-509.10190262703793
2021-08-30 20:44:00.000,2021-08-30 20:52:00.000,2021-08-30 21:03:00.000,B7.8,497.1549704247899,-512.4424811299646
2021-08-31 12:55:00.000,2021-08-31 13:01:00.000,2021-08-31 13:06:00.000,B2.6,589.0150031284462,-511.38766220153786
2021-09-02 03:49:00.000,2021-09-02 03:52:00.000,2021-09-02 03:58:00.000,B3.9,-616.2274989732541,-362.5618614933383
2021-09-02 20:31:00.000,2021-09-02 20:55:00.000,2021-09-02 21:20:00.000,C1.2,786.3867699754464,-527.4875634872476
2021-09-04 00:02:00.000,2021-09-04 00:14:00.000,2021-09-04 00:27:00.000,B3.9,822.4637840730434,-505.7880612456686
2021-09-03 09:36:00.000,2021-09-03 09:42:00.000,2021-09-03 09:46:00.000,B2.9,-387.0547265997157,-387.7774494229956
2021-09-04 01:41:00.000,2021-09-04 01:49:00.000,2021-09-04 01:53:00.000,B3.5,822.4822185467403,-498.5850076560936
2021-09-04 14:56:00.000,2021-09-04 15:32:00.000,2021-09-04 15:55:00.000,B6.3,834.5734715449754,-487.34202260092246
2021-09-06 16:57:00.000,2021-09-06 17:01:00.000,2021-09-06 17:05:00.000,B4.5,-577.784726430662,-339.85886794421674
2021-09-06 19:21:00.000,2021-09-06 19:30:00.000,2021-09-06 19:35:00.000,B4.0,-553.8424040458631,-359.78274223969606
2021-09-06 21:15:00.000,2021-09-06 21:19:00.000,2021-09-06 21:28:00.000,B4.4,-542.428389104316,-362.7168677721969
2021-09-07 23:42:00.000,2021-09-08 00:09:00.000,2021-09-08 00:33:00.000,C2.3,560.8459915130387,285.8325944789447
2021-08-27 23:55:00.000,2021-09-08 15:26:07.000,2021-08-28 00:05:00.000,C1.2,-214.8580204618629,-382.2669408559924
2021-09-09 22:30:00.000,2021-09-09 22:55:00.000,2021-09-09 23:33:00.000,B7.5,342.4224558806582,-431.9115838724026
2021-09-10 10:45:00.000,2021-09-10 10:49:00.000,2021-09-10 10:53:00.000,B4.2,172.12280662763266,-386.51146260023614
2021-09-11 07:15:00.000,2021-09-11 07:28:00.000,2021-09-11 07:38:00.000,B6.8,251.26128429018388,-663.8814488879391
2021-09-11 13:14:00.000,2021-09-11 13:22:00.000,2021-09-11 13:29:00.000,B4.7,398.37984741206014,-385.78510418930506
2021-09-14 05:32:00.000,2021-09-14 05:40:00.000,2021-09-14 05:47:00.000,B2.8,629.9697444293845,-622.6189715844067
2021-09-14 14:04:00.000,2021-09-14 14:12:00.000,2021-09-14 14:17:00.000,B2.6,920.529405270702,-317.3414424707611
2021-09-15 09:42:00.000,2021-09-15 09:51:00.000,2021-09-15 09:58:00.000,B2.4,919.381181600301,-287.99281673948013
2021-09-18 00:22:00.000,2021-09-18 00:30:00.000,2021-09-18 00:37:00.000,B1.4,-831.6233072315808,-492.4689627955256
2021-09-18 05:02:00.000,2021-09-18 05:14:00.000,2021-09-18 05:24:00.000,B1.6,-833.4513282175176,-488.913969371115
2021-09-18 07:47:00.000,2021-09-18 08:27:00.000,2021-09-18 08:33:00.000,C2.6,-855.6417996247765,-474.511224572266
2021-09-18 07:48:00.000,2021-09-18 08:15:00.000,2021-09-18 23:48:00.000,C1.6,-856.856255994644,-480.5095882060371
2021-09-19 05:51:00.000,2021-09-19 05:59:00.000,2021-09-19 06:03:00.000,B1.2,-796.8605401266832,-501.5813749053701
2021-09-19 06:52:00.000,2021-09-19 07:00:00.000,2021-09-19 07:05:00.000,B1.3,-787.9790687982459,-525.0905851221117
2021-09-19 09:29:00.000,2021-09-19 09:46:00.000,2021-09-19 09:50:00.000,B1.5,-813.128940054914,-520.8737903420949
2021-09-20 12:52:00.000,2021-09-20 12:58:00.000,2021-09-20 13:02:00.000,B1.4,-727.1660453800578,-475.9616767704956
2021-09-20 05:56:00.000,2021-09-20 06:15:00.000,2021-09-20 06:21:00.000,B1.1,-714.7732297249604,-542.5143881493433
2021-09-20 07:53:00.000,2021-09-20 08:02:00.000,2021-09-20 08:06:00.000,B2.2,-745.2791435474064,-487.9143924073129
2021-09-20 10:38:00.000,2021-09-20 10:43:00.000,2021-09-20 10:48:00.000,B6.3,-736.2505333626177,-490.9363622153486
2021-09-21 11:43:00.000,2021-09-21 11:53:00.000,2021-09-21 11:57:00.000,C1.8,218.65170201031503,309.76967582773204
2021-09-21 06:44:00.000,2021-09-21 06:49:00.000,2021-09-21 06:54:00.000,B2.3,182.6346263970005,305.0547757470451
2021-09-21 12:23:00.000,2021-09-21 12:29:00.000,2021-09-21 12:31:00.000,B1.7,-616.8507974836975,-509.8253380361552
2021-09-21 12:31:00.000,2021-09-21 12:38:00.000,2021-09-21 12:44:00.000,B3.2,-617.4438938251697,-507.4249971960384
2021-09-21 14:19:00.000,2021-09-21 14:29:00.000,2021-09-21 14:35:00.000,B1.6,247.46876614969813,307.2461227993165
2021-10-11 07:47:00.000,2021-10-11 07:57:00.000,2021-10-11 08:04:00.000,B3.5,-872.7492751942482,418.04654956667554
2021-10-12 11:11:00.000,2021-10-12 11:22:00.000,2021-10-12 11:27:00.000,B1.4,-406.7792774778791,1252.8215711129828
2021-10-12 12:04:00.000,2021-10-12 12:11:00.000,2021-10-12 12:16:00.000,B1.5,523.3751894424419,242.98085858933
2021-10-12 12:57:00.000,2021-10-12 13:05:00.000,2021-10-12 13:10:00.000,B1.6,870.0209594837941,403.5744377184356
2021-10-12 14:04:00.000,2021-10-12 14:10:00.000,2021-10-12 14:16:00.000,B1.1,484.3673183246235,242.47386758595084
2021-10-13 18:10:00.000,2021-10-13 18:19:00.000,2021-10-13 18:29:00.000,B1.8,-2210.902959298808,-818.3158215427022
2021-10-13 20:13:00.000,2021-10-13 20:22:00.000,2021-10-13 20:27:00.000,B4.8,858.1329257439193,212.9891304465164
2021-10-13 21:27:00.000,2021-10-13 21:31:00.000,2021-10-13 21:35:00.000,B2.8,853.3732448267322,213.82707671791405
2021-10-13 23:25:00.000,2021-10-13 23:32:00.000,2021-10-13 23:36:00.000,B2.2,858.1842226037913,218.0157872537956
2021-10-16 00:37:00.000,2021-10-16 00:41:00.000,2021-10-16 00:47:00.000,B1.4,906.9380361741394,249.6323970166026
2021-10-17 05:25:00.000,2021-10-17 05:30:00.000,2021-10-17 05:35:00.000,B1.2,926.1681758637944,283.16240743038924
2021-10-18 03:08:00.000,2021-10-18 03:15:00.000,2021-10-18 03:23:00.000,B1.0,-906.8784294927028,-360.4774556253793
2021-10-21 08:02:00.000,2021-10-21 08:15:00.000,2021-10-21 08:30:00.000,B3.8,-893.7120949369855,-387.5963858246352
2021-10-21 11:52:00.000,2021-10-21 12:15:00.000,2021-10-21 12:27:00.000,B3.0,-890.7205304272939,-416.41066789999576
2021-10-21 23:35:00.000,2021-10-21 23:42:00.000,2021-10-21 23:49:00.000,B2.5,-872.7761457213201,-407.3421852541975
2021-10-22 16:06:00.000,2021-10-22 16:12:00.000,2021-10-22 16:19:00.000,B4.3,-848.1532959190663,-412.914712258304
2021-10-25 21:55:00.000,2021-10-25 22:03:00.000,2021-10-25 22:16:00.000,C4.4,-938.9700213843024,256.07760080270094
2021-10-26 02:40:00.000,2021-10-26 02:47:00.000,2021-10-26 02:54:00.000,M1.3,-934.8007574963848,257.2806340672629
2021-10-26 04:27:00.000,2021-10-26 04:33:00.000,2021-10-26 04:37:00.000,C2.3,-720.5301107745618,-455.01374576996943
2021-10-26 05:56:00.000,2021-10-26 06:04:00.000,2021-10-26 06:10:00.000,C7.8,-934.8444537068716,262.02626966288307
2021-10-26 13:25:00.000,2021-10-26 13:38:00.000,2021-10-26 13:48:00.000,C3.1,-933.5478879907168,260.7517201562312
2021-10-27 05:22:00.000,2021-10-27 05:35:00.000,2021-10-27 05:41:00.000,C2.8,-232.7988858723548,-513.9398225749259
2021-10-27 07:01:00.000,2021-10-27 07:10:00.000,2021-10-27 07:14:00.000,C1.5,-217.77044339012355,-512.1557193513349
2021-10-27 08:44:00.000,2021-10-27 08:49:00.000,2021-10-27 08:56:00.000,C1.7,-167.45721990638413,-551.8835515928425
2021-10-27 09:38:00.000,2021-10-27 09:45:00.000,2021-10-27 09:50:00.000,B7.2,-903.0135705077556,258.7756901594283
2021-10-27 21:53:00.000,2021-10-27 21:59:00.000,2021-10-27 22:05:00.000,C1.1,-86.41091988491826,-506.568855683005
2021-10-28 12:09:00.000,2021-10-28 12:17:00.000,2021-10-28 12:27:00.000,C1.2,-817.8257364935707,230.4098185735692
2021-10-28 12:26:00.000,2021-10-28 12:38:00.000,2021-10-28 12:49:00.000,C2.2,-824.4219227677677,232.22795503169456
2021-10-28 13:15:00.000,2021-10-28 13:21:00.000,2021-10-28 13:25:00.000,C3.3,51.766896799723526,-504.4099360995325
2021-10-28 13:46:00.000,2021-10-28 13:59:00.000,2021-10-28 14:05:00.000,C3.8,20.411362493544587,-566.1457358774228
2021-10-29 23:31:00.000,2021-10-29 23:38:00.000,2021-10-29 23:43:00.000,B7.6,-639.5966930799186,231.32117633534776
2021-10-30 08:40:00.000,2021-10-30 08:47:00.000,2021-10-30 08:51:00.000,B6.6,-535.2746222394053,189.50395111467344
2021-10-28 19:34:00.000,2021-10-28 19:45:00.000,2021-10-28 20:03:00.000,C3.1,-790.8408920739312,224.95601853644308
2021-11-05 13:05:00.000,2021-11-05 13:23:00.000,2021-11-05 13:36:00.000,B8.8,-842.9797626181971,-473.830479879454
2021-11-05 23:10:00.000,2021-11-05 23:16:00.000,2021-11-05 23:23:00.000,B3.9,-824.3247161717154,-475.581594770744
2021-11-06 01:00:00.000,2021-11-06 01:10:00.000,2021-11-06 01:22:00.000,B3.1,-910.0066948900932,369.0078359914086
2021-11-06 01:42:00.000,2021-11-06 02:23:00.000,2021-11-06 02:43:00.000,B4.8,-922.5281763894018,402.64318973996177
2021-11-10 14:10:00.000,2021-11-10 14:16:00.000,2021-11-10 14:24:00.000,B2.1,879.5227797662242,-419.7070116185025
2021-11-10 18:59:00.000,2021-11-10 19:06:00.000,2021-11-10 19:12:00.000,B2.0,-366.25291871791705,368.9059091188211
2021-11-11 07:09:00.000,2021-11-11 07:21:00.000,2021-11-11 07:31:00.000,B1.5,911.2898751554428,368.2298517796003
2021-11-11 18:06:00.000,2021-11-11 18:28:00.000,2021-11-11 18:38:00.000,B4.3,-186.82658415380865,376.899728500071
2021-11-12 22:24:00.000,2021-11-12 23:01:00.000,2021-11-12 23:34:00.000,B6.5,292.9027197815319,-517.5632186279882
2021-11-14 12:24:00.000,2021-11-14 12:31:00.000,2021-11-14 12:36:00.000,B1.2,933.9359799569352,268.68221664571536
2021-11-15 09:55:00.000,2021-11-15 10:05:00.000,2021-11-15 10:12:00.000,B2.6,518.3419503104537,398.6629221150899
2021-11-16 12:07:00.000,2021-11-16 12:18:00.000,2021-11-16 12:23:00.000,B1.4,675.5602219050927,404.8977630654673
2021-11-16 14:50:00.000,2021-11-16 15:03:00.000,2021-11-16 15:07:00.000,B1.7,-863.4673576250207,258.5652589536004
2021-11-16 18:47:00.000,2021-11-16 19:02:00.000,2021-11-16 19:22:00.000,B2.4,946.3434957760504,-272.5904261166703
2021-11-17 15:01:00.000,2021-11-17 15:05:00.000,2021-11-17 15:09:00.000,B2.5,-720.030173053965,233.6768586261888
2021-11-26 08:00:00.000,2021-11-26 08:07:00.000,2021-11-26 08:11:00.000,B1.4,734.225319456975,-369.742768874423
2021-11-26 10:25:00.000,2021-11-26 10:40:00.000,2021-11-26 10:45:00.000,B3.7,-214.03248695353977,-423.2339724896065
2021-11-28 18:20:00.000,2021-11-28 18:26:00.000,2021-11-28 18:40:00.000,B5.2,469.5037685833808,-448.2476522765406
2021-11-29 13:49:00.000,2021-11-29 13:55:00.000,2021-11-29 14:02:00.000,B2.8,912.5510374935078,-359.3108323997301
2021-12-02 12:28:00.000,2021-12-02 12:44:00.000,2021-12-02 12:55:00.000,B2.1,412.8140872949312,299.0525977877503
2021-12-02 13:43:00.000,2021-12-02 13:50:00.000,2021-12-02 13:57:00.000,B1.2,415.8134206798703,298.4449314908923
2021-12-03 11:18:00.000,2021-12-03 11:27:00.000,2021-12-03 11:31:00.000,B1.7,821.4533286562101,-460.5824806998318
2021-12-04 11:42:00.000,2021-12-04 11:50:00.000,2021-12-04 12:02:00.000,B4.4,871.7789063010492,-455.265220066134
2021-12-04 13:03:00.000,2021-12-04 13:14:00.000,2021-12-04 13:30:00.000,B4.4,871.2283121412681,-453.4272424318338
2021-12-04 15:04:00.000,2021-12-04 15:34:00.000,2021-12-04 15:48:00.000,C1.8,897.0786653007127,-433.6184387195914
2021-12-06 05:37:00.000,2021-12-06 05:52:00.000,2021-12-06 06:13:00.000,B9.0,889.7978013519418,-425.1607004659552
2021-12-06 07:40:00.000,2021-12-06 07:50:00.000,2021-12-06 13:55:00.000,B9.6,-546.2248188513331,-455.9584441587133
2021-12-07 18:56:00.000,2021-12-07 19:05:00.000,2021-12-07 19:13:00.000,B1.8,-285.8188290386461,-452.8214420444591
2021-12-14 12:16:00.000,2021-12-14 12:18:00.000,2021-12-14 12:23:00.000,B3.4,-416.6513619462494,-468.621141430132
2021-12-14 12:53:00.000,2021-12-14 13:00:00.000,2021-12-14 13:09:00.000,B3.1,-420.85841389908455,-471.6123395697259
2021-12-14 13:49:00.000,2021-12-14 14:06:00.000,2021-12-14 14:20:00.000,B6.3,-771.6061502688099,-340.5443184922642
2021-12-14 14:52:00.000,2021-12-14 15:00:00.000,2021-12-14 15:11:00.000,B4.6,-429.8488285921048,-466.789531652732
2021-12-14 15:51:00.000,2021-12-14 16:03:00.000,2021-12-14 16:20:00.000,C1.1,-747.0093749109656,-332.1467876548274
2021-12-14 16:35:00.000,2021-12-14 16:49:00.000,2021-12-14 16:56:00.000,C1.3,-757.2397031867877,-344.12468305291173
2021-12-15 01:36:00.000,2021-12-15 01:46:00.000,2021-12-15 01:55:00.000,C2.1,-699.8034983368125,-337.6506273829031
2021-12-16 13:34:00.000,2021-12-16 13:41:00.000,2021-12-16 13:45:00.000,C2.0,-887.6462893066928,331.21823795109526
2021-12-16 20:29:00.000,2021-12-16 20:44:00.000,2021-12-16 21:06:00.000,C2.9,-896.6898793114815,328.24789761793016
2021-12-17 00:39:00.000,2021-12-17 00:51:00.000,2021-12-17 00:56:00.000,M1.2,-859.0165836124215,341.5212648453631
2021-12-18 17:27:00.000,2021-12-18 18:01:00.000,2021-12-18 18:36:00.000,C6.3,-922.3270780073944,-329.73554530271565
2021-12-19 19:04:00.000,2021-12-19 19:16:00.000,2021-12-19 19:28:00.000,C1.8,92.423385024439,-328.0359339019081
2021-12-20 10:37:00.000,2021-12-20 10:46:00.000,2021-12-20 10:50:00.000,C2.9,214.7742347471708,-337.9618754838253
2021-12-21 19:02:00.000,2021-12-21 19:23:00.000,2021-12-21 19:53:00.000,C4.9,106.88386459980237,-323.2191197965799
2021-12-21 20:36:00.000,2021-12-21 20:48:00.000,2021-12-21 21:00:00.000,C3.9,-937.2099183951505,-284.7009382381941
2021-12-22 17:56:00.000,2021-12-22 18:08:00.000,2021-12-22 18:26:00.000,C8.8,694.2212416931582,-382.8269119788021
2021-12-22 19:31:00.000,2021-12-22 19:39:00.000,2021-12-22 19:45:00.000,C2.4,703.3387997445742,-318.0282880736298
2021-12-22 20:42:00.000,2021-12-22 20:46:00.000,2021-12-22 20:50:00.000,C1.3,712.263315077134,-350.45362727014503
2021-12-23 03:19:00.000,2021-12-23 03:30:00.000,2021-12-23 03:33:00.000,C1.7,747.6498442838374,-321.20023506901686
2021-12-24 02:27:00.000,2021-12-24 02:43:00.000,2021-12-24 02:58:00.000,C5.1,826.5473879567271,-410.6838633168956
2021-12-24 21:57:00.000,2021-12-24 22:02:00.000,2021-12-24 22:07:00.000,C1.4,-440.0531842177734,376.71556469642246
2021-12-25 03:14:00.000,2021-12-25 03:26:00.000,2021-12-25 03:34:00.000,C1.3,-401.7181117704604,379.45455061296553
2021-12-25 12:15:00.000,2021-12-25 12:24:00.000,2021-12-25 12:29:00.000,C3.0,-336.2015778021887,379.984215089977
2021-12-25 13:19:00.000,2021-12-25 13:30:00.000,2021-12-25 13:35:00.000,C3.3,-326.5772407769691,388.9636219766316
2021-12-26 14:03:00.000,2021-12-26 14:08:00.000,2021-12-26 14:14:00.000,B9.6,-385.2701367943082,-251.8829607481157
2021-03-09 08:32:00.000,2021-03-09 08:37:00.000,2021-03-09 08:43:00.000,B1.1,-924.2558673564344,308.75806664319305
2021-05-23 08:19:00.000,2021-05-23 08:26:00.000,2021-05-23 08:33:00.000,B3.3,-167.5432337014936,328.0910150184067
2021-07-04 21:12:00.000,2021-07-04 21:27:00.000,2021-07-04 21:45:00.000,B5.3,869.4036565353302,401.003429552124
2021-08-21 08:01:00.000,2021-08-21 08:10:00.000,2021-08-21 08:14:00.000,B3.2,-898.965480748564,290.7407465396739
2021-09-21 18:18:00.000,2021-09-21 18:28:00.000,2021-09-21 18:35:00.000,C1.1,-579.6451132274233,-516.572979442226
2021-09-22 08:53:00.000,2021-09-22 09:04:00.000,2021-09-22 09:16:00.000,B3.0,-482.4264507163316,-504.0502986335981
2021-09-22 12:28:00.000,2021-09-22 12:31:00.000,2021-09-22 12:42:00.000,B1.6,360.988623829338,355.0696084856868
2021-09-23 08:00:00.000,2021-09-23 08:07:00.000,2021-09-23 08:12:00.000,B4.2,-331.8957577031106,-526.0040059460869
2021-09-23 15:23:00.000,2021-09-23 15:28:00.000,2021-09-23 15:39:00.000,M1.8,-229.87273423699665,-568.3320109698581
2021-09-24 23:34:00.000,2021-09-24 23:38:00.000,2021-09-24 23:42:00.000,B2.0,-11.447761201066896,-540.492722369422
2021-09-25 01:17:00.000,2021-09-25 01:31:00.000,2021-09-25 01:36:00.000,B9.9,59.91138656538834,-574.1688642538562
2021-09-25 05:34:00.000,2021-09-25 05:55:00.000,2021-09-25 06:11:00.000,B3.4,260.9861956313474,209.61226669419767
2021-09-27 08:58:00.000,2021-09-27 09:23:00.000,2021-09-27 09:30:00.000,B2.6,433.21448690353606,-526.5513823083653
2021-09-27 19:38:00.000,2021-09-27 19:45:00.000,2021-09-27 19:50:00.000,B3.5,484.9345279714446,-523.7459732206204
2021-09-28 05:32:00.000,2021-09-28 05:40:00.000,2021-09-28 23:09:00.000,B6.7,592.3983238876037,-490.75705424181575
2021-09-29 00:13:00.000,2021-09-29 00:18:00.000,2021-09-29 00:24:00.000,B4.1,-700.4770810012706,428.1469056227271
2021-09-29 01:25:00.000,2021-09-29 01:32:00.000,2021-09-29 01:43:00.000,B3.9,-692.082835503621,425.12634754797983
2021-09-29 02:08:00.000,2021-09-29 02:18:00.000,2021-09-29 02:23:00.000,C1.3,-687.88296264573,425.1149339261395
2021-09-29 19:17:00.000,2021-09-29 19:25:00.000,2021-09-29 19:47:00.000,B7.1,581.3610183229644,-350.54023231337334
2021-09-30 17:28:00.000,2021-09-30 17:32:00.000,2021-09-30 17:37:00.000,B2.8,714.6298050780235,-362.0975437889143
2021-10-01 18:33:00.000,2021-10-01 18:47:00.000,2021-10-01 19:00:00.000,B2.8,841.2559328595615,-348.6737952926336
2021-10-01 21:30:00.000,2021-10-01 21:39:00.000,2021-10-01 21:47:00.000,B3.1,841.906652692573,-344.9521437916373
2021-10-02 17:54:00.000,2021-10-02 18:07:00.000,2021-10-02 18:16:00.000,B2.5,914.6756663802572,-277.9441989107479
2021-10-02 22:23:00.000,2021-10-02 22:40:00.000,2021-10-02 22:57:00.000,C1.6,906.7601312530649,-314.4105269275571
2021-10-03 07:07:00.000,2021-10-03 07:22:00.000,2021-10-03 07:46:00.000,C1.8,923.534170507036,-298.3304856539804
2021-10-03 10:18:00.000,2021-10-03 10:28:00.000,2021-10-03 10:34:00.000,B2.2,-10.2474491733592,401.8291588340938
2021-10-04 00:24:00.000,2021-10-04 00:31:00.000,2021-10-04 00:42:00.000,B3.0,929.6378722572616,-287.97452244553864
2021-10-04 02:25:00.000,2021-10-04 02:38:00.000,2021-10-04 02:52:00.000,B7.5,930.2227496446812,-294.57501507715466
2021-10-04 18:42:00.000,2021-10-04 18:48:00.000,2021-10-04 18:52:00.000,B1.1,328.78591265372086,393.89898098007313
2021-10-06 15:57:00.000,2021-10-06 16:12:00.000,2021-10-06 16:19:00.000,B2.3,-682.7788335180376,234.9035117459462
2021-10-06 22:05:00.000,2021-10-06 22:20:00.000,2021-10-06 22:27:00.000,B7.6,-700.9118395582773,195.4668707697074
2021-10-07 00:30:00.000,2021-10-07 00:34:00.000,2021-10-07 00:38:00.000,B2.4,-796.3255553285126,-532.1355399728085
2021-10-07 00:40:00.000,2021-10-07 00:48:00.000,2021-10-07 01:04:00.000,B2.1,-688.9874529647641,184.13096646417216
2021-10-07 06:08:00.000,2021-10-07 06:18:00.000,2021-10-07 06:27:00.000,B1.8,-775.9960727221332,-558.6811075079596
2021-10-07 12:09:00.000,2021-10-07 12:15:00.000,2021-10-07 12:20:00.000,B1.6,-610.8659432707354,187.44241628313569
2021-10-07 21:33:00.000,2021-10-07 21:40:00.000,2021-10-07 21:45:00.000,B1.3,-479.4829317019321,181.8406885413318
2021-10-08 18:15:00.000,2021-10-08 18:21:00.000,2021-10-08 18:26:00.000,B1.9,-231.5269425301813,206.8573847361777
2021-10-09 22:42:00.000,2021-10-09 22:57:00.000,2021-10-09 23:06:00.000,C2.0,-512.5728570292704,-586.8421554535439
2021-10-10 22:28:00.000,2021-10-10 23:02:00.000,2021-10-10 23:20:00.000,C2.3,823.5759791931642,532.1958617678176
2021-10-28 15:17:00.000,2021-10-28 15:35:00.000,2021-10-28 15:48:00.000,X1.0,14.532634697465308,-521.1585276070671
2021-10-28 18:07:00.000,2021-10-28 18:10:00.000,2021-10-28 18:14:00.000,C3.1,-787.7989140688442,242.3507396085629
2021-11-08 19:27:00.000,2021-11-08 19:34:00.000,2021-11-08 19:39:00.000,B3.1,-497.9399549625814,-484.2494091039586
2021-11-08 22:44:00.000,2021-11-08 22:51:00.000,2021-11-08 22:55:00.000,B3.4,-677.7287660569418,370.24338089983775
2021-11-09 01:54:00.000,2021-11-09 02:14:00.000,2021-11-09 02:28:00.000,B5.8,-667.7760701482184,291.5939226893413
2021-11-03 14:43:00.000,2021-11-03 14:50:00.000,2021-11-03 14:57:00.000,B4.3,866.2267784653319,-468.4631870607209
2021-11-04 14:41:00.000,2021-11-04 14:53:00.000,2021-11-04 15:02:00.000,C2.9,-860.2856275339145,-463.0440149123411
2021-11-04 23:38:00.000,2021-11-04 23:50:00.000,2021-11-05 00:11:00.000,B3.2,-860.9305435912684,-470.1088684119215
2021-11-05 01:44:00.000,2021-11-05 01:53:00.000,2021-11-05 01:57:00.000,B3.7,-850.8084470122121,-459.31328169513927
2021-11-05 11:59:00.000,2021-11-05 12:03:00.000,2021-11-05 12:09:00.000,B3.1,-845.3910251120105,-467.2624696056746
2021-09-21 09:42:00.000,2021-09-21 09:48:00.000,2021-09-21 09:50:00.000,B2.3,-564.167974821059,-555.5072478299367
2021-09-21 18:05:00.000,2021-09-21 18:16:00.000,2021-09-21 18:18:00.000,B2.1,-582.0423879341688,-515.969001931979
2021-10-29 06:00:00.000,2021-10-29 06:07:00.000,2021-10-29 06:15:00.000,C5.9,-759.0559548668098,247.753630081185
2021-11-06 15:13:00.000,2021-11-06 15:17:00.000,2021-11-06 15:22:00.000,B2.6,-776.8971934232395,-474.6928725694425
2021-11-06 16:45:00.000,2021-11-06 16:49:00.000,2021-11-06 16:57:00.000,B2.2,-772.1115998669993,-480.7041521549111
2021-11-06 22:01:00.000,2021-11-06 22:08:00.000,2021-11-06 22:12:00.000,B6.6,-745.2291099394206,-519.6304876262024
2021-11-06 23:22:00.000,2021-11-06 23:39:00.000,2021-11-06 23:42:00.000,B2.8,829.7275493855491,344.34051732161066
2021-11-07 06:29:00.000,2021-11-07 06:37:00.000,2021-11-07 06:48:00.000,B1.9,-685.8536085360684,-479.7230252831436
2021-11-07 07:54:00.000,2021-11-07 08:08:00.000,2021-11-07 08:22:00.000,B2.2,-724.1996792857535,-454.42600037853344
2021-11-07 18:32:00.000,2021-11-07 18:37:00.000,2021-11-07 18:42:00.000,B1.7,-604.2489261457231,-517.0494212634493
2021-11-07 22:36:00.000,2021-11-07 22:40:00.000,2021-11-07 22:47:00.000,B1.5,-794.0816586979199,374.09205974463407
2021-11-03 18:37:00.000,2021-11-03 18:43:00.000,2021-11-03 18:47:00.000,B2.8,843.3164648744208,-481.0241107442036
2021-11-16 07:16:00.000,2021-11-16 07:33:00.000,2021-11-16 07:37:00.000,B1.8,789.2362054331453,-455.2769352177675
2021-08-16 07:05:00.000,2021-08-16 07:11:00.000,2021-08-16 07:16:00.000,B3.4,593.5109223699565,1249.5090011928464
2021-11-03 20:56:00.000,2021-11-03 21:17:00.000,2021-11-03 21:40:00.000,C5.2,895.7281000038153,-395.9376834257856
2021-03-01 02:37:00.000,2021-03-01 02:46:00.000,2021-03-01 02:51:00.000,B1.7,941.727693411302,248.01295040645903
2021-03-01 08:02:00.000,2021-03-01 08:09:00.000,2021-03-01 08:14:00.000,B2.2,947.2474260314548,238.40752226296567
2021-03-02 18:19:00.000,2021-03-02 18:22:00.000,2021-03-02 18:26:00.000,B1.3,-665.916056242073,-235.4068277562783
2021-03-09 12:15:00.000,2021-03-09 12:35:00.000,2021-03-09 12:42:00.000,C1.6,-921.2542897912208,306.93631051575244
2021-04-14 03:57:00.000,2021-04-14 04:08:00.000,2021-04-14 04:15:00.000,B1.3,-883.4279608093202,-390.49055383725147
2021-04-21 16:31:00.000,2021-04-21 16:40:00.000,2021-04-21 16:49:00.000,B5.4,876.0692946683926,312.1939049236245
2021-05-22 00:37:00.000,2021-05-22 00:46:00.000,2021-05-22 00:50:00.000,B1.5,-407.14436654467136,320.27981449649315
2021-05-22 01:21:00.000,2021-05-22 01:29:00.000,2021-05-22 01:35:00.000,B1.8,-402.9434921201319,320.2699120237693
2021-05-22 20:26:00.000,2021-05-22 20:35:00.000,2021-05-22 20:42:00.000,B8.9,-260.80745264864527,325.3479925228468
2021-05-22 21:53:00.000,2021-05-22 22:00:00.000,2021-05-22 22:05:00.000,C1.8,-243.9259194303304,327.0089820873299
2021-05-22 22:55:00.000,2021-05-22 23:02:00.000,2021-05-22 23:05:00.000,B8.5,-243.33581932331435,322.8068678183344
2021-05-24 13:09:00.000,2021-05-24 13:17:00.000,2021-05-24 13:22:00.000,B1.4,34.107166565322345,399.67857930822913
2021-07-08 21:57:00.000,2021-07-08 22:01:00.000,2021-07-08 22:07:00.000,B2.3,843.0649786179613,433.8639016763432
2021-07-08 23:23:00.000,2021-07-08 23:36:00.000,2021-07-08 23:50:00.000,B1.3,843.6647391362146,433.2602063796981
2021-11-10 04:06:00.000,2021-11-10 04:14:00.000,2021-11-10 04:22:00.000,B4.8,-270.6416568509303,-512.2867288547012
2021-11-17 10:05:00.000,2021-11-17 10:13:00.000,2021-11-17 10:17:00.000,B1.2,-1240.2582123794127,764.1655742476672
2021-12-23 13:52:00.000,2021-12-23 14:01:00.000,2021-12-23 14:06:00.000,C1.4,815.5352400739516,-342.34240322532827
