study ID,flare times,GOES class,hpc x,hpc y,EIS xcen,EIS ycen,EIS fovx,EIS fovy,target,stud_acr,filename,EIS xmin,EIS xmax,EIS ymin,EIS ymax
403,2016-02-13 10:44:42,B8.5,419.5625554141818,335.5755937163832,401.1369934082031,292.1910095214844,119.80799865722656,160.0,Quiet Sun,Atlas_30,eis_20160213_104442.data.h5,341.23299407958984,461.0409927368164,212.19100952148438,372.1910095214844
437,2016-02-13 12:31:47,B6.9,436.3592456037765,333.13539441162345,416.2049865722656,291.2640075683594,239.61599731445312,512.0,Active Region,HPW021_VEL_240x512v1,eis_20160213_123147.data.h5,296.39698791503906,536.0129852294922,35.264007568359375,547.2640075683594
437,2016-02-14 11:20:35,C1.4,617.5887427145879,294.14706733117265,593.719970703125,278.5180053710937,239.61599731445312,512.0,Active Region,HPW021_VEL_240x512v1,eis_20160214_112035.data.h5,473.91197204589844,713.5279693603516,22.518005371093693,534.5180053710938
437,2016-02-15 10:33:36,M1.1,789.1266001448433,255.9273403517008,744.5079956054688,260.906005859375,239.61599731445312,512.0,Active Region,HPW021_VEL_240x512v1,eis_20160215_103336.data.h5,624.6999969482422,864.3159942626953,4.906005859375,516.906005859375
437,2016-02-15 10:33:36,B8.6,768.8360534390757,23.208583759567528,744.5079956054688,260.906005859375,239.61599731445312,512.0,Active Region,HPW021_VEL_240x512v1,eis_20160215_103336.data.h5,624.6999969482422,864.3159942626953,4.906005859375,516.906005859375
420,2016-02-16 22:21:28,B8.2,924.1465545941204,255.00356102123533,901.2249755859376,226.68499755859372,119.80799865722656,512.0,Active Region,HPW021_VEL_120x512v1,eis_20160216_222128.data.h5,841.3209762573243,961.1289749145509,-29.31500244140628,482.68499755859375
403,2016-02-29 04:03:37,B6.9,53.90784390937903,-32.523403233387654,66.00389862060547,-10.387700080871582,119.80799865722656,160.0,Quiet Sun,Atlas_30,eis_20160229_040337.data.h5,6.0998992919921875,125.90789794921875,-90.38770008087158,69.61229991912842
520,2016-03-23 04:01:50,C1.1,63.48236444393656,450.9620450440639,16.177200317382812,311.7439880371094,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160323_040150.data.h5,-43.72679901123047,76.0811996459961,55.743988037109375,567.7439880371094
520,2016-03-28 18:52:27,B3.4,923.9573034434976,281.24138671231697,906.0969848632812,143.62100219726562,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160328_185227.data.h5,846.192985534668,966.0009841918945,-112.37899780273438,399.6210021972656
520,2016-03-30 15:00:39,B1.5,23.08229147749754,-16.648523196347565,-5.6898698806762695,-108.66699981689452,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160330_150039.data.h5,-65.59386920928955,54.21412944793701,-364.66699981689453,147.33300018310547
520,2016-04-10 00:05:49,C1.1,-793.6416319096461,217.7227853978689,-781.31298828125,219.04299926757807,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160410_000549.data.h5,-841.2169876098633,-721.4089889526367,-36.95700073242193,475.04299926757807
520,2016-04-11 00:38:18,C1.1,-607.3088506462518,343.2963866151134,-636.010009765625,236.0379943847656,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160411_003818.data.h5,-695.9140090942383,-576.1060104370117,-19.962005615234403,492.0379943847656
520,2016-04-15 22:56:19,B7.9,361.8473642501991,334.36986483562566,374.489013671875,249.86099243164065,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160415_225619.data.h5,314.5850143432617,434.3930130004883,-6.139007568359347,505.8609924316406
522,2016-04-19 10:25:41,B5.4,903.6351549408496,269.9108952434904,911.8870239257812,191.6629943847656,239.61599731445312,512.0,Active Region,HPW021VEL240x512v1_b,eis_20160419_102541.data.h5,792.0790252685547,1031.6950225830078,-64.3370056152344,447.6629943847656
404,2016-04-19 18:47:20,B4.3,893.3819101734259,248.33083568811028,911.7449951171876,191.50799560546875,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160419_184720.data.h5,851.8409957885743,971.6489944458009,111.50799560546875,271.50799560546875
404,2016-04-20 07:32:13,B4.7,914.9702884846104,242.28024319305,951.9310302734376,211.50799560546875,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160420_073213.data.h5,892.0270309448243,1011.8350296020509,131.50799560546875,291.50799560546875
520,2016-04-29 19:39:26,B4.3,-338.79660034691915,342.8164036673961,-380.0559997558594,463.2430114746094,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160429_193926.data.h5,-439.95999908447266,-320.1520004272461,207.24301147460938,719.2430114746094
420,2016-05-04 17:35:35,B3.2,185.1708704043509,372.76378983906216,232.79299926757807,302.1099853515625,119.80799865722656,512.0,Active Region,HPW021_VEL_120x512v1,eis_20160504_173535.data.h5,172.8889999389648,292.69699859619135,46.1099853515625,558.1099853515625
454,2016-05-05 21:25:33,B4.1,417.3088383529642,328.9972502609466,468.3049926757813,285.9259948730469,302.5150146484375,384.0,Active Region,GDZ_300x384_S2S3_40,eis_20160505_212533.data.h5,317.04748535156256,619.5625,93.92599487304688,477.9259948730469
494,2016-05-07 17:12:26,C1.9,-90.10593421151862,125.2194336881595,-132.59800720214844,-0.4999879896640777,266.0,512.0,Quiet Sun,XRT_synop_AIA,eis_20160507_171226.data.h5,-265.59800720214844,0.4019927978515625,-256.4999879896641,255.50001201033592
520,2016-05-09 23:50:32,B8.1,-38.86856574704871,-29.732046033696903,-38.03219985961914,98.3479995727539,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160509_235032.data.h5,-97.93619918823242,21.87179946899414,-157.6520004272461,354.3479995727539
404,2016-05-13 04:55:28,B3.1,576.7729596706444,190.83022127236976,611.3519897460938,189.677001953125,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160513_045528.data.h5,551.4479904174805,671.255989074707,109.677001953125,269.677001953125
404,2016-05-14 07:07:19,B7.6,751.0119812732403,172.8589431556815,765.4769897460938,170.86599731445312,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160514_070719.data.h5,705.5729904174805,825.380989074707,90.86599731445312,250.86599731445312
404,2016-05-20 00:50:51,B2.6,-127.52061825594863,-66.27603050989268,-75.61029815673828,-121.7689971923828,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160520_005051.data.h5,-135.51429748535156,-15.706298828125,-201.7689971923828,-41.7689971923828
528,2016-05-20 11:25:40,B2.5,59.06084362395805,-88.32805712323184,19.618200302124023,-121.46399688720705,122.8030014038086,184.0,Active Region,Cool_loop_resp_v2,eis_20160520_112540.data.h5,-41.78330039978027,81.01970100402832,-213.46399688720703,-29.463996887207045
520,2016-05-22 00:23:44,B2.5,321.3770205993394,-50.0221327128511,295.385986328125,-181.5059967041016,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160522_002344.data.h5,235.48198699951172,355.2899856567383,-437.50599670410156,74.49400329589841
520,2016-05-22 03:40:14,B2.5,338.6574994454742,-101.07357098512584,322.8680114746094,-182.12399291992188,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160522_034014.data.h5,262.9640121459961,382.77201080322266,-438.1239929199219,73.87600708007812
520,2016-05-23 19:19:55,B2.5,664.027528293854,-54.445633798600426,623.3489990234375,-190.54400634765625,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160523_191955.data.h5,563.4449996948242,683.2529983520508,-446.54400634765625,65.45599365234375
520,2016-05-24 23:07:26,B5.5,823.043715300343,-59.02911122768512,781.6300048828125,-197.1100006103516,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160524_230726.data.h5,721.7260055541992,841.5340042114258,-453.11000061035156,58.88999938964841
179,2016-05-29 14:55:58,B1.7,871.1759586983296,257.3132645435253,843.2550048828125,164.83900451660156,99.83999633789062,240.0,Active Region,PRY_footpoints_v2,eis_20160529_145558.data.h5,793.3350067138672,893.1750030517578,44.83900451660156,284.83900451660156
454,2016-06-16 00:29:40,B3.2,-50.725732828257605,-91.76707649159712,-117.2300033569336,-193.16099548339844,302.5150146484375,384.0,Active Region,GDZ_300x384_S2S3_40,eis_20160616_002940.data.h5,-268.48751068115234,34.027503967285156,-385.16099548339844,-1.1609954833984375
414,2016-06-27 04:20:26,B3.2,-642.2115200657863,180.23660369696373,-667.4340209960938,101.5479965209961,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160627_042026.data.h5,-818.6915283203125,-516.176513671875,-90.4520034790039,293.5479965209961
414,2016-06-27 10:21:12,B5.8,-617.5552501787897,201.7819652824451,-630.1240234375,99.69439697265624,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160627_102112.data.h5,-781.3815307617188,-478.86651611328125,-92.30560302734376,291.69439697265625
544,2016-07-19 11:52:44,C2.2,360.655423341436,-22.01876588428406,353.8720092773437,-51.89789962768555,491.2130126953125,512.0,Quiet Sun,DHB_007,eis_20160719_115244.data.h5,108.26550292968744,599.478515625,-307.89789962768555,204.10210037231445
544,2016-07-20 00:59:44,C1.3,500.0193485454303,35.85687149721595,463.177001953125,-48.34450149536133,491.2130126953125,512.0,Quiet Sun,DHB_007,eis_20160720_005944.data.h5,217.57049560546875,708.7835083007812,-304.3445014953613,207.65549850463867
403,2016-07-20 02:37:43,C1.6,473.4649406454794,-26.492045162640697,477.135009765625,-47.88100051879883,119.80799865722656,160.0,Quiet Sun,Atlas_30,eis_20160720_023743.data.h5,417.2310104370117,537.0390090942383,-127.88100051879883,32.11899948120117
414,2016-07-21 13:03:42,C2.2,723.268862707337,40.1205711829635,705.1099853515625,-18.531099319458008,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160721_130342.data.h5,553.8524780273438,856.3674926757812,-210.531099319458,173.468900680542
414,2016-07-21 14:51:12,C1.2,739.4845459172951,45.48224463372532,717.0830078125,-17.835899353027344,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160721_145112.data.h5,565.8255004882812,868.3405151367188,-209.83589935302734,174.16410064697266
414,2016-07-21 18:05:12,B7.3,756.8571174021494,32.83921407019277,737.7860107421875,-15.827500343322754,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160721_180512.data.h5,586.5285034179688,889.0435180664062,-207.82750034332275,176.17249965667725
414,2016-07-21 19:42:12,B8.6,768.8360534390757,23.208583759567528,747.905029296875,-15.13230037689209,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160721_194212.data.h5,596.6475219726562,899.1625366210938,-207.1323003768921,176.8676996231079
414,2016-07-21 21:19:12,B5.9,774.2614576989165,33.39686612899668,757.8699951171875,-14.205300331115724,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160721_211912.data.h5,606.6124877929688,909.1275024414062,-206.20530033111572,177.79469966888428
414,2016-07-22 07:05:19,C1.2,825.2265415169927,15.273034133920014,814.3380126953125,-8.488940238952637,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160722_070519.data.h5,663.0805053710938,965.5955200195312,-200.48894023895264,183.51105976104736
414,2016-07-22 20:17:11,C2.4,879.9724666763959,72.14786568808398,879.6890258789062,-0.1462280005216598,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160722_201711.data.h5,728.4315185546875,1030.946533203125,-192.14622800052166,191.85377199947834
414,2016-07-22 21:56:11,B5.6,897.9837009481435,75.70877885887728,886.7960205078125,0.9352539777755736,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160722_215611.data.h5,735.5385131835938,1038.0535278320312,-191.06474602222443,192.93525397777557
414,2016-07-23 01:07:11,M5.0,899.7825524820215,75.10430727239802,900.1599731445312,3.3299400806427,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20160723_010711.data.h5,748.9024658203125,1051.41748046875,-188.6700599193573,195.3299400806427
474,2016-07-24 11:41:40,B9.2,944.8533345194944,101.39811078676316,993.1950073242188,-23.437000274658203,239.61599731445312,304.0,Flare,FlareResponse01,eis_20160724_114140.data.h5,873.3870086669922,1113.0030059814453,-175.4370002746582,128.5629997253418
475,2016-07-24 00:48:35,C1.2,943.6258365268054,89.99820773640145,921.583984375,-23.205299377441406,266.0,304.0,Flare,Flare266_Hunter01,eis_20160724_004835.data.h5,788.583984375,1054.583984375,-175.2052993774414,128.7947006225586
474,2016-07-24 14:05:46,C6.9,949.6888674631344,115.78754208353274,993.1950073242188,-23.35980033874512,239.61599731445312,304.0,Flare,FlareResponse01,eis_20160724_140546.data.h5,873.3870086669922,1113.0030059814453,-175.35980033874512,128.64019966125488
520,2016-09-27 00:47:25,B4.1,605.8863508754491,-330.73324780157964,546.6710205078125,-468.3919982910156,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20160927_004725.data.h5,486.7670211791992,606.5750198364258,-724.3919982910156,-212.39199829101562
404,2016-09-27 12:25:27,B2.5,673.7532843798335,-307.4932187224893,680.5910034179688,-342.1409912109375,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20160927_122527.data.h5,620.6870040893555,740.495002746582,-422.1409912109375,-262.1409912109375
554,2016-10-13 02:50:11,B5.6,699.7848626954453,-283.9248418566772,683.7429809570312,-325.6719970703125,122.8030014038086,184.0,Active Region,ar_evolution,eis_20161013_025011.data.h5,622.341480255127,745.1444816589355,-417.6719970703125,-233.6719970703125
404,2016-10-14 11:05:26,B9.4,869.1024324706174,-250.9218088135568,825.4429931640625,-300.17999267578125,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20161014_110526.data.h5,765.5389938354492,885.3469924926758,-380.17999267578125,-220.17999267578125
520,2016-10-26 04:48:10,B1.2,798.772722515981,199.6576454698692,741.635986328125,152.9499969482422,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20161026_044810.data.h5,681.7319869995117,801.5399856567383,-103.05000305175781,408.9499969482422
520,2016-11-07 03:43:39,B1.5,896.8106356383261,96.98431659571575,854.4840087890625,90.99749755859376,119.80799865722656,512.0,Active Region,HPW021VEL120x512v1_b,eis_20161107_034339.data.h5,794.5800094604492,914.3880081176758,-165.00250244140625,346.99749755859375
404,2016-11-30 14:07:02,C1.0,-665.1394828476477,-133.80016389826028,-693.8809814453125,-166.5050048828125,119.80799865722656,160.0,Quiet Sun,Atlas_60,eis_20161130_140702.data.h5,-753.7849807739258,-633.9769821166992,-246.5050048828125,-86.5050048828125
414,2016-12-04 15:29:17,B2.7,247.0722433184117,-109.59144564647322,132.18699645996094,-163.1060028076172,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20161204_152917.data.h5,-19.070510864257812,283.4445037841797,-355.1060028076172,28.893997192382812
414,2016-12-07 10:38:54,B1.7,758.2866599756876,-141.4249626493315,741.7479858398438,-143.7169952392578,302.5150146484375,384.0,Active Region,GDZ_300x360_S2S3_30S,eis_20161207_103854.data.h5,590.490478515625,893.0054931640625,-335.7169952392578,48.28300476074219
