Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2014-05-24 14:04:00.000,2014-05-24 14:28:00.000,2014-05-24 14:36:00.000,C1.3,615.6102327163708,-212.2181059564817
2014-06-05 12:57:00.000,2014-06-05 13:12:00.000,2014-06-05 13:19:00.000,B5.5,-662.572062684223,268.0215861509016
2014-06-06 10:19:00.000,2014-06-06 10:24:00.000,2014-06-06 10:28:00.000,C1.1,-451.7995647243224,-175.36533907514914
2014-06-08 01:35:00.000,2014-06-08 01:46:00.000,2014-06-08 02:00:00.000,B9.9,-73.70066062780097,-190.26799421541844
2014-06-09 17:03:00.000,2014-06-09 17:08:00.000,2014-06-09 17:14:00.000,C8.8,-899.1184274728876,-303.5056606730159
2014-06-11 08:59:00.000,2014-06-11 09:06:00.000,2014-06-11 09:10:00.000,X1.0,-822.8967946635094,-299.4862683437293
2014-06-13 00:30:00.000,2014-06-13 00:34:00.000,2014-06-13 00:41:00.000,C8.5,-627.8858150362503,-308.9576554890727
2014-06-14 23:06:00.000,2014-06-14 23:10:00.000,2014-06-14 23:21:00.000,C2.1,935.732597746959,-168.0861344157626
2014-06-15 11:10:00.000,2014-06-15 11:39:00.000,2014-06-15 11:50:00.000,M1.1,884.8506699019192,-365.3977505421941
2014-06-15 12:51:00.000,2014-06-15 13:21:00.000,2014-06-15 13:42:00.000,C5.4,897.3457756559715,-409.835914563682
2014-06-15 15:12:00.000,2014-06-15 15:24:00.000,2014-06-15 15:35:00.000,C2.6,923.4857505638024,-270.07424139561215
2014-06-16 12:18:00.000,2014-06-16 12:21:00.000,2014-06-16 12:35:00.000,C1.1,618.7512125029477,278.5541080139252
2014-06-20 10:49:00.000,2014-06-20 11:20:00.000,2014-06-20 11:42:00.000,C5.0,-221.30198013223708,-179.71200215944145
2014-06-21 11:04:00.000,2014-06-21 11:19:00.000,2014-06-21 11:27:00.000,C2.1,4.319382906157247,-188.05500013267496
2014-06-22 10:51:00.000,2014-06-22 10:59:00.000,2014-06-22 11:23:00.000,B3.3,-911.0220355854836,139.90691005145422
2014-06-23 13:25:00.000,2014-06-23 13:30:00.000,2014-06-23 13:33:00.000,B5.3,897.2437046081274,-300.1116349486632
2014-06-24 13:38:00.000,2014-06-24 13:43:00.000,2014-06-24 13:47:00.000,B4.3,-941.6457202942112,132.178416187744
2014-06-25 10:23:00.000,2014-06-25 10:30:00.000,2014-06-25 10:41:00.000,B5.5,-591.1674716789275,139.74037319575504
2014-06-26 21:45:00.000,2014-06-27 01:14:00.000,2014-06-27 03:22:00.000,C1.6,-964.2218539158348,227.0477344280536
2014-06-28 06:16:00.000,2014-06-28 07:01:00.000,2014-06-28 07:15:00.000,C3.4,-932.9936830261722,236.57538132550755
2014-06-28 12:38:00.000,2014-06-28 12:46:00.000,2014-06-28 12:56:00.000,C1.2,-936.087547918316,197.57739971866604
2014-06-29 10:25:00.000,2014-06-29 10:31:00.000,2014-06-29 10:41:00.000,C1.1,-870.0336352139711,-204.10592571483755
2014-06-29 11:36:00.000,2014-06-29 11:52:00.000,2014-06-29 12:02:00.000,C4.9,-917.9932690919376,-184.18939607295687
2014-06-30 13:08:00.000,2014-06-30 13:18:00.000,2014-06-30 13:45:00.000,C3.4,-884.0111976971384,222.6015696669089
2014-07-01 03:51:00.000,2014-07-01 03:55:00.000,2014-07-01 04:00:00.000,C1.5,-743.2915674690157,-154.00328384304356
2014-07-01 05:10:00.000,2014-07-01 06:08:00.000,2014-07-01 06:33:00.000,C4.8,-840.6469072399195,287.9097391294196
2014-07-03 03:32:00.000,2014-07-03 03:59:00.000,2014-07-03 04:24:00.000,C2.6,-885.4214405601379,-364.8991499299567
2014-07-06 00:18:00.000,2014-07-06 00:25:00.000,2014-07-06 00:31:00.000,C4.0,-551.7540966025554,-188.07496661505925
2014-07-06 08:09:00.000,2014-07-06 08:16:00.000,2014-07-06 08:30:00.000,C2.9,-530.0825859801844,-159.92215538218383
2014-07-06 20:03:00.000,2014-07-06 20:06:00.000,2014-07-06 20:11:00.000,C1.6,-420.9027515873313,-176.38703411406905
2014-07-07 07:13:00.000,2014-07-07 07:34:00.000,2014-07-07 07:47:00.000,C2.6,603.7835509344769,198.0188153188205
2014-07-07 23:20:00.000,2014-07-07 23:25:00.000,2014-07-07 23:38:00.000,C1.8,207.97867855319487,-190.50065564133817
2014-07-08 02:31:00.000,2014-07-08 02:33:00.000,2014-07-08 02:36:00.000,C1.2,-887.3709143323358,-254.48096027934264
2014-07-10 02:47:00.000,2014-07-10 02:53:00.000,2014-07-10 02:59:00.000,C5.7,825.8692870383865,217.8890496426997
2014-07-14 12:42:00.000,2014-07-14 12:46:00.000,2014-07-14 12:48:00.000,C1.0,919.8586499249748,-126.19680532038984
2014-07-14 17:13:00.000,2014-07-14 17:17:00.000,2014-07-14 17:20:00.000,B6.7,927.0669946503396,-123.21360789124066
2014-07-21 15:17:00.000,2014-07-21 15:21:00.000,2014-07-21 16:18:00.000,B3.9,-955.1793546336704,56.58774700557222
2014-07-22 23:14:00.000,2014-07-22 23:18:00.000,2014-07-22 23:24:00.000,B2.8,-905.285136300372,92.47187391586652
2014-07-23 02:48:00.000,2014-07-23 02:52:00.000,2014-07-23 02:56:00.000,B3.5,-904.1395259578712,69.6675229802942
2014-07-23 05:29:00.000,2014-07-23 05:42:00.000,2014-07-23 05:59:00.000,B5.7,-891.3649027359206,141.64614081086225
2014-07-23 07:28:00.000,2014-07-23 07:42:00.000,2014-07-23 07:51:00.000,B5.5,-890.8754990654998,95.43903400517794
2014-07-24 01:40:00.000,2014-07-24 01:51:00.000,2014-07-24 02:01:00.000,C2.1,-813.9998949731234,121.65736314191362
2014-07-24 11:27:00.000,2014-07-24 11:32:00.000,2014-07-24 11:39:00.000,B3.7,-674.5550620153081,-286.14948244316014
2014-07-25 06:57:00.000,2014-07-25 07:02:00.000,2014-07-25 07:07:00.000,C2.2,-538.0544898740482,78.98724247750242
2014-07-31 02:04:00.000,2014-07-31 02:08:00.000,2014-07-31 02:10:00.000,C1.3,-493.4851943885442,-196.44424975939071
2014-08-01 17:55:00.000,2014-08-01 18:13:00.000,2014-08-01 18:48:00.000,M1.5,-182.166608346859,-253.60106462884144
2014-07-28 23:04:00.000,2014-07-28 23:07:00.000,2014-07-28 23:10:00.000,B7.6,172.52410381661534,-243.0509191453681
2014-07-29 00:04:00.000,2014-07-29 00:09:00.000,2014-07-29 00:12:00.000,C1.6,186.32765912150333,-242.48421370985025
2014-07-29 03:57:00.000,2014-07-29 04:02:00.000,2014-07-29 04:18:00.000,C1.2,226.5248866737953,-246.78137530414472
2014-08-03 12:14:00.000,2014-08-03 12:19:00.000,2014-08-03 12:23:00.000,C1.0,-402.9449700866826,-383.17492023917504
2014-08-04 22:54:00.000,2014-08-04 22:58:00.000,2014-08-04 23:02:00.000,B9.8,-98.75749394879676,-410.90993583883545
2014-08-05 14:12:00.000,2014-08-05 14:18:00.000,2014-08-05 14:23:00.000,C2.2,24.88662835857796,-402.2054709486957
2014-08-05 15:38:00.000,2014-08-05 15:43:00.000,2014-08-05 15:51:00.000,C1.1,-728.1507885442115,138.50072710458926
2014-08-05 20:22:00.000,2014-08-05 20:27:00.000,2014-08-05 20:31:00.000,C2.5,30.91376572044725,-391.4179853195303
2014-08-07 03:05:00.000,2014-08-07 03:09:00.000,2014-08-07 03:17:00.000,B7.7,297.3592387988452,-392.6580562021467
2014-08-07 05:49:00.000,2014-08-07 05:52:00.000,2014-08-07 05:54:00.000,C1.1,650.6204611471145,-227.2742498468793
2014-08-07 16:57:00.000,2014-08-07 17:28:00.000,2014-08-07 17:49:00.000,C1.4,384.2554858853533,-442.6749613610842
2014-08-10 10:04:00.000,2014-08-10 10:07:00.000,2014-08-10 10:10:00.000,B8.9,201.8442707907201,-443.9591984808821
2014-08-11 02:15:00.000,2014-08-11 03:14:00.000,2014-08-11 03:47:00.000,B7.8,-959.5894899424164,211.74746831493343
