Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2011-10-30 21:07:00.000,2011-10-30 21:16:00.000,2011-10-30 21:31:00.000,C1.5,617.0667788377482,-10.52529046449473
2011-10-30 22:33:00.000,2011-10-30 22:50:00.000,2011-10-30 23:07:00.000,C1.2,565.0496395729773,69.41308422379865
2011-10-31 17:21:00.000,2011-10-31 18:08:00.000,2011-10-31 18:50:00.000,M1.4,-911.7037228967528,365.8111260844878
2011-10-31 23:16:00.000,2011-10-31 23:22:00.000,2011-10-31 23:28:00.000,C5.2,-933.042108702939,-273.24829196129383
2011-11-01 10:22:00.000,2011-11-01 10:32:00.000,2011-11-01 10:41:00.000,C4.3,-924.037157718558,-272.07194766123894
2011-11-02 12:20:00.000,2011-11-02 12:23:00.000,2011-11-02 12:25:00.000,C1.6,-882.9740570550784,334.5370018848402
2011-11-02 21:52:00.000,2011-11-02 22:01:00.000,2011-11-02 22:19:00.000,M4.3,-881.7849129233509,329.7346180787501
2011-11-03 00:05:00.000,2011-11-03 00:18:00.000,2011-11-03 00:27:00.000,C4.4,-863.777904253453,331.4912123291007
2011-11-03 14:03:00.000,2011-11-03 14:08:00.000,2011-11-03 14:14:00.000,C1.5,-846.4056356283836,318.8467010219879
2011-11-03 20:16:00.000,2011-11-03 20:27:00.000,2011-11-03 20:32:00.000,X1.9,-818.2001469163224,319.3778569874298
2011-11-03 22:56:00.000,2011-11-03 23:13:00.000,2011-11-03 23:24:00.000,C9.2,-783.445725326892,297.6923914477096
2011-11-04 00:01:00.000,2011-11-04 00:11:00.000,2011-11-04 00:16:00.000,C3.8,-785.7810978614725,324.7030714545645
2011-11-04 00:26:00.000,2011-11-04 01:01:00.000,2011-11-04 01:43:00.000,C5.4,-900.238337273011,392.1885368045525
2011-11-04 03:22:00.000,2011-11-04 03:53:00.000,2011-11-04 04:16:00.000,C8.6,-944.2162279172336,321.47929625999603
2011-11-04 10:50:00.000,2011-11-04 10:55:00.000,2011-11-04 11:01:00.000,C1.8,-741.3832775442861,320.9940357272609
2011-11-04 22:25:00.000,2011-11-04 22:43:00.000,2011-11-04 23:06:00.000,C4.6,-674.8779539882671,276.42882676580325
2011-11-06 06:14:00.000,2011-11-06 06:35:00.000,2011-11-06 06:41:00.000,M1.4,-479.63568646414205,298.1277740364145
2011-11-08 19:23:00.000,2011-11-08 19:28:00.000,2011-11-08 19:38:00.000,C1.8,49.68803050522448,309.4595846303372
2011-11-09 13:04:00.000,2011-11-09 13:35:00.000,2011-11-09 14:12:00.000,M1.1,-512.5085028274916,353.4169137358116
2011-11-10 15:48:00.000,2011-11-10 15:52:00.000,2011-11-10 15:59:00.000,C2.2,-327.79410895193,54.11969569191308
2011-11-11 06:11:00.000,2011-11-11 07:05:00.000,2011-11-11 07:51:00.000,C4.2,619.4665933353473,-325.6237961660154
2011-11-11 12:25:00.000,2011-11-11 12:31:00.000,2011-11-11 12:37:00.000,C1.6,598.6570040695158,254.72906342296085
2011-11-15 12:30:00.000,2011-11-15 12:43:00.000,2011-11-15 12:50:00.000,M1.9,-491.4319283994846,-353.14746599974853
2011-11-17 05:10:00.000,2011-11-17 05:15:00.000,2011-11-17 05:22:00.000,C1.3,-932.324808870908,-277.0739931154693
2011-11-14 11:18:00.000,2011-11-14 11:23:00.000,2011-11-14 11:27:00.000,C2.1,-553.9747732621618,91.68256447494852
2011-11-17 10:55:00.000,2011-11-17 10:59:00.000,2011-11-17 11:05:00.000,C1.1,-946.9301965422928,138.2334403214823
2011-11-17 15:53:00.000,2011-11-17 15:59:00.000,2011-11-17 16:16:00.000,C2.0,-61.7628549283836,-357.1812264443908
2011-11-20 11:45:00.000,2011-11-20 11:55:00.000,2011-11-20 12:04:00.000,C3.0,-624.4352952837944,-261.61196438048927
2011-11-22 01:42:00.000,2011-11-22 01:45:00.000,2011-11-22 01:47:00.000,B7.3,508.0823370721559,284.7678420375463
2011-11-26 15:00:00.000,2011-11-26 15:15:00.000,2011-11-26 15:31:00.000,C1.3,909.2523386987348,379.8295152462438
2011-11-26 17:12:00.000,2011-11-26 17:19:00.000,2011-11-26 17:34:00.000,C1.0,-495.8052506013773,294.3925383177622
2011-11-28 14:12:00.000,2011-11-28 14:15:00.000,2011-11-28 14:18:00.000,B9.8,-920.59205116285,-329.124615021014
2011-11-29 15:42:00.000,2011-11-29 15:46:00.000,2011-11-29 15:48:00.000,B9.6,-839.1012867083773,119.55663052976
2011-11-30 21:53:00.000,2011-11-30 22:32:00.000,2011-11-30 22:48:00.000,C3.6,872.6678920850063,228.86470061718688
2011-12-01 10:38:00.000,2011-12-01 10:45:00.000,2011-12-01 11:17:00.000,C1.4,-768.3239497451577,355.22805503378703
2011-12-05 12:35:00.000,2011-12-05 12:39:00.000,2011-12-05 12:42:00.000,B8.9,-7.174087240360677,-353.5616340807071
2011-12-05 19:04:00.000,2011-12-05 19:07:00.000,2011-12-05 19:11:00.000,C2.5,43.83737038935296,-352.4839543689211
2011-12-11 11:29:00.000,2011-12-11 11:37:00.000,2011-12-11 11:46:00.000,B9.7,495.7337380630077,465.1710581836361
2011-12-16 08:14:00.000,2011-12-16 08:20:00.000,2011-12-16 08:27:00.000,B5.0,-491.2777162711136,238.13930885469625
2011-12-18 13:35:00.000,2011-12-18 13:38:00.000,2011-12-18 13:40:00.000,B5.4,171.57142432775754,344.6930945802661
2011-12-20 11:47:00.000,2011-12-20 11:52:00.000,2011-12-20 11:54:00.000,C2.1,588.6300151515502,337.68896033565807
2011-12-21 12:31:00.000,2011-12-21 12:35:00.000,2011-12-21 12:37:00.000,C1.3,35.59614123305222,-300.69882078694354
2011-12-23 10:09:00.000,2011-12-23 10:14:00.000,2011-12-23 10:17:00.000,C1.5,-514.000657951925,241.9204072984556
2011-12-24 11:04:00.000,2011-12-24 11:16:00.000,2011-12-24 11:22:00.000,C1.1,-881.3318172194995,-285.89147538565106
2011-12-24 19:10:00.000,2011-12-24 19:19:00.000,2011-12-24 19:44:00.000,C1.5,941.43515049063,314.63456251278456
2011-12-25 08:49:00.000,2011-12-25 08:55:00.000,2011-12-25 09:01:00.000,C5.5,287.56342270853963,-333.7096270217444
2011-12-26 20:12:00.000,2011-12-26 20:30:00.000,2011-12-26 20:36:00.000,M2.3,635.0358131122786,-329.74108865823536
2011-12-27 18:31:00.000,2011-12-27 18:36:00.000,2011-12-27 18:43:00.000,C2.5,708.8289195262663,-337.7204237963513
2011-12-27 21:46:00.000,2011-12-27 22:26:00.000,2011-12-27 22:49:00.000,C6.7,-921.7775666187516,-385.41105825014944
2011-12-28 00:14:00.000,2011-12-28 00:30:00.000,2011-12-28 00:40:00.000,C2.3,737.9969380249979,-338.9126438722556
2011-12-28 01:54:00.000,2011-12-28 02:08:00.000,2011-12-28 02:16:00.000,C2.1,-922.03707878571,-396.1351148603302
2011-12-28 03:30:00.000,2011-12-28 03:50:00.000,2011-12-28 04:10:00.000,C4.5,-926.8230508978012,-389.5199333593208
2011-12-28 05:19:00.000,2011-12-28 05:28:00.000,2011-12-28 05:35:00.000,C2.6,-906.4380745913368,-397.3715498912394
2011-12-29 16:14:00.000,2011-12-29 16:21:00.000,2011-12-29 16:34:00.000,C2.8,-830.8617663995828,-412.5566991114607
2011-12-29 17:27:00.000,2011-12-29 17:32:00.000,2011-12-29 17:46:00.000,C2.9,-825.4721219365019,-417.3711075267885
2011-12-29 18:13:00.000,2011-12-29 18:17:00.000,2011-12-29 18:23:00.000,C1.5,-826.0465842054691,-406.56724065478255
2011-12-29 19:18:00.000,2011-12-29 19:25:00.000,2011-12-29 19:32:00.000,C2.3,-823.0408950310666,-404.7759530281671
2011-12-29 20:25:00.000,2011-12-29 20:32:00.000,2011-12-29 20:39:00.000,C2.3,-817.0512603044044,-408.3855995351599
2011-03-21 11:45:00.000,2011-03-21 11:47:00.000,2011-03-21 11:50:00.000,C2.6,-916.554096166743,-341.9285577477893
2011-08-21 18:15:00.000,2011-08-21 18:40:00.000,2011-08-21 18:46:00.000,C1.5,-138.49544050218535,-432.9885144407545
2011-12-23 04:10:00.000,2011-12-23 04:15:00.000,2011-12-23 04:34:00.000,C1.8,874.3686673157729,375.4099575945668
2011-01-12 23:40:00.000,2011-01-12 23:55:00.000,2011-01-13 00:14:00.000,B2.2,813.4976118187557,563.5301114116562
2011-01-26 17:01:00.000,2011-01-26 17:03:00.000,2011-01-26 17:06:00.000,A9.5,893.729679429273,263.2853999746362
2011-01-27 11:53:00.000,2011-01-27 12:01:00.000,2011-01-27 12:05:00.000,C1.2,941.0722243092384,236.16721424685048
2011-01-27 12:13:00.000,2011-01-27 12:18:00.000,2011-01-27 12:26:00.000,B1.9,941.1562683804192,270.97145992048826
2011-07-03 09:33:00.000,2011-07-03 09:40:00.000,2011-07-03 09:47:00.000,B4.8,433.5913968635438,219.9429329610995
2011-08-10 10:21:00.000,2011-08-10 10:44:00.000,2011-08-10 10:55:00.000,C6.1,915.2860861101426,251.2805001181206
2011-08-18 11:27:00.000,2011-08-18 11:32:00.000,2011-08-18 11:39:00.000,B5.2,-647.8901380007155,137.11428893530424
2011-07-04 06:53:00.000,2011-07-04 06:57:00.000,2011-07-04 07:00:00.000,B1.9,872.9361739217301,248.29074529367224
2011-08-15 11:10:00.000,2011-08-15 11:20:00.000,2011-08-15 11:33:00.000,C3.4,-897.4552523037419,-330.36835013761146
2011-08-21 23:10:00.000,2011-08-21 23:16:00.000,2011-08-21 23:26:00.000,C1.2,-90.47582793049514,-428.3029502736117
2011-08-23 01:01:00.000,2011-08-23 01:25:00.000,2011-08-23 01:34:00.000,B5.7,232.16618883507016,230.4426950951103
2011-08-17 10:19:00.000,2011-08-17 10:42:00.000,2011-08-17 11:08:00.000,C3.4,-812.0777819533832,237.12725651098623
2011-01-17 09:40:00.000,2011-01-17 09:44:00.000,2011-01-17 09:57:00.000,B1.5,-768.5670208537485,441.2366429584712
2011-01-17 18:35:00.000,2011-01-17 18:56:00.000,2011-01-17 19:09:00.000,B1.7,-725.9428644781001,447.7378090749013
2011-01-15 12:22:00.000,2011-01-15 12:25:00.000,2011-01-15 12:29:00.000,B2.2,-874.2858916234691,446.363684648964
2011-02-14 11:51:00.000,2011-02-14 12:00:00.000,2011-02-14 12:26:00.000,C1.7,13.537085289857778,-232.98935789910828
2011-02-15 19:30:00.000,2011-02-15 20:33:00.000,2011-02-15 20:53:00.000,C6.6,337.5737791168899,-242.76787987627324
2011-02-18 04:44:00.000,2011-02-18 04:51:00.000,2011-02-18 05:01:00.000,C4.0,-69.47154573211446,436.33261352733257
2011-02-19 16:26:00.000,2011-02-19 16:30:00.000,2011-02-19 16:32:00.000,C1.9,864.9113936319436,-307.04408181626496
2011-02-28 05:24:00.000,2011-02-28 05:33:00.000,2011-02-28 05:40:00.000,C1.7,-639.2053421202581,517.345122044898
2011-02-28 06:30:00.000,2011-02-28 06:38:00.000,2011-02-28 06:49:00.000,C1.1,-632.6009707427584,518.5299700101896
2011-02-28 09:38:00.000,2011-02-28 09:52:00.000,2011-02-28 10:03:00.000,C1.5,-619.9887506111991,523.2988699400653
2011-02-28 04:17:00.000,2011-02-28 04:28:00.000,2011-02-28 04:34:00.000,B7.9,-646.406938648317,517.3618905726705
2011-02-28 02:10:00.000,2011-02-28 02:14:00.000,2011-02-28 02:18:00.000,B5.0,-657.2209631961305,511.9878270086581
2011-02-28 01:44:00.000,2011-02-28 01:50:00.000,2011-02-28 01:55:00.000,B5.0,-657.2206841988955,512.5864363568868
2011-02-28 10:25:00.000,2011-02-28 10:29:00.000,2011-02-28 10:37:00.000,B5.5,-621.1934245929588,520.9028780973189
2011-02-27 14:30:00.000,2011-02-27 14:42:00.000,2011-02-27 14:49:00.000,B6.1,-699.3178783841431,474.8815294521907
2011-03-11 02:24:00.000,2011-03-11 02:29:00.000,2011-03-11 02:36:00.000,C2.8,422.08437515165474,326.3645561299881
2011-03-08 19:46:00.000,2011-03-08 20:16:00.000,2011-03-08 21:19:00.000,M1.4,952.7881414995586,-335.0290195750231
2011-03-14 08:07:00.000,2011-03-14 08:15:00.000,2011-03-14 08:25:00.000,C1.4,595.2699518857066,383.8572800123847
2011-03-14 05:04:00.000,2011-03-14 05:08:00.000,2011-03-14 05:13:00.000,C1.0,626.973923686101,341.7745116224388
2011-04-18 03:32:00.000,2011-04-18 03:48:00.000,2011-04-18 04:16:00.000,C1.8,877.4242280350076,423.0611611610781
2011-05-19 02:09:00.000,2011-05-19 02:13:00.000,2011-05-19 02:15:00.000,B3.5,941.3363213393072,156.2448852850937
2011-05-30 10:48:00.000,2011-05-30 11:01:00.000,2011-05-30 11:22:00.000,C2.8,-783.4269053039607,-269.0178076984374
2011-05-29 06:12:00.000,2011-05-29 06:17:00.000,2011-05-29 06:22:00.000,C1.8,-818.9882317732554,-333.7439180070886
2011-05-29 20:11:00.000,2011-05-29 21:20:00.000,2011-05-29 21:48:00.000,C8.7,-855.5141203564126,-300.0482192204994
2011-06-01 02:37:00.000,2011-06-01 02:53:00.000,2011-06-01 03:06:00.000,C2.6,-681.2783203148283,285.2346184961198
2011-06-01 16:51:00.000,2011-06-01 17:08:00.000,2011-06-01 17:34:00.000,C4.1,-295.6003076855559,-294.1964133029975
2011-06-10 03:24:00.000,2011-06-10 03:28:00.000,2011-06-10 03:32:00.000,B2.0,-797.3243937189691,-266.0433062142072
2011-06-17 17:05:00.000,2011-06-17 17:40:00.000,2011-06-17 17:56:00.000,B6.9,-871.120244290214,-311.68419479078216
2011-06-18 23:16:00.000,2011-06-18 23:19:00.000,2011-06-18 23:23:00.000,B3.1,-753.485669107642,-305.3651457439236
2011-06-21 01:22:00.000,2011-06-21 03:25:00.000,2011-06-21 04:27:00.000,C7.7,146.15582182716125,216.99106173146168
2011-07-26 03:17:00.000,2011-07-26 03:39:00.000,2011-07-26 03:48:00.000,C1.2,-764.7254690895788,251.5472905312904
2011-07-26 21:53:00.000,2011-07-26 22:41:00.000,2011-07-26 22:53:00.000,C3.8,-668.1338565244805,241.11389274134584
2011-07-26 23:53:00.000,2011-07-26 23:59:00.000,2011-07-27 00:03:00.000,B8.9,-643.5282825219911,241.6549353240164
2011-07-27 06:33:00.000,2011-07-27 06:39:00.000,2011-07-27 06:46:00.000,C3.0,-602.1315197239164,237.35445286229
2011-07-27 11:18:00.000,2011-07-27 11:31:00.000,2011-07-27 11:33:00.000,C3.6,-563.7124736069236,242.66215888435693
2011-07-27 15:48:00.000,2011-07-27 16:07:00.000,2011-07-27 16:22:00.000,M1.1,-555.6047513792291,240.40959961328545
2011-07-27 20:41:00.000,2011-07-27 21:21:00.000,2011-07-27 21:29:00.000,C2.3,-509.3887500313576,243.3012321797133
2011-07-28 00:16:00.000,2011-07-28 00:26:00.000,2011-07-28 00:34:00.000,C2.5,-502.8295448971912,225.88205332886875
2011-07-28 07:28:00.000,2011-07-28 07:57:00.000,2011-07-28 08:06:00.000,C2.7,-428.3906126380898,236.50559227215783
2011-07-28 14:43:00.000,2011-07-28 15:27:00.000,2011-07-28 15:45:00.000,C4.1,-363.61080766282976,223.1480389521612
2011-07-29 00:57:00.000,2011-07-29 01:06:00.000,2011-07-29 01:15:00.000,C4.1,-270.5683607724495,233.72677083516925
2011-07-29 03:45:00.000,2011-07-29 03:48:00.000,2011-07-29 03:52:00.000,C1.2,-650.557035993319,183.6288510602224
2011-07-29 16:34:00.000,2011-07-29 16:40:00.000,2011-07-29 16:46:00.000,C6.3,-580.9606145576108,176.86220578423277
2011-07-31 18:43:00.000,2011-07-31 18:50:00.000,2011-07-31 18:52:00.000,C1.4,-598.3537821348291,181.1037463199889
2011-07-31 21:48:00.000,2011-07-31 22:04:00.000,2011-07-31 22:11:00.000,C1.8,-69.11734270188026,156.4287188403982
2011-07-31 23:36:00.000,2011-07-31 23:40:00.000,2011-07-31 23:44:00.000,C1.0,-557.5451576076448,181.60656505654748
2011-08-01 07:19:00.000,2011-08-01 07:32:00.000,2011-08-01 07:44:00.000,C4.0,-60.14868807792664,142.6047288585308
2011-08-04 22:47:00.000,2011-08-04 22:50:00.000,2011-08-04 22:52:00.000,B9.6,729.70452617074,188.71615809289847
2011-08-05 03:32:00.000,2011-08-05 03:41:00.000,2011-08-05 03:50:00.000,C1.0,897.2703378499635,245.92258774457443
2011-09-24 17:19:00.000,2011-09-24 17:25:00.000,2011-09-24 17:31:00.000,M3.1,-760.2342572764028,162.62464415694905
2011-09-25 04:31:00.000,2011-09-25 04:50:00.000,2011-09-25 05:05:00.000,M7.4,-675.0924485500436,109.86172041516916
2011-10-02 03:10:00.000,2011-10-02 03:49:00.000,2011-10-02 04:13:00.000,C1.5,733.7273100036297,74.51721184255456
2011-10-06 04:11:00.000,2011-10-06 04:18:00.000,2011-10-06 04:25:00.000,C1.4,-862.8090404372197,-279.31038753002616
2011-10-08 07:43:00.000,2011-10-08 08:19:00.000,2011-10-08 08:36:00.000,B9.8,-565.9161775116809,-345.43761625753643
2011-10-09 07:46:00.000,2011-10-09 07:50:00.000,2011-10-09 08:17:00.000,B6.1,-930.1557245077564,279.16173561316646
2011-10-10 04:39:00.000,2011-10-10 04:45:00.000,2011-10-10 04:50:00.000,B8.8,-200.7000987159554,-334.0967928016182
2011-11-21 04:48:00.000,2011-11-21 04:53:00.000,2011-11-21 04:58:00.000,C1.8,-482.9427496050485,-317.1633114667013
2011-11-22 23:11:00.000,2011-11-22 23:39:00.000,2011-11-22 23:47:00.000,C1.9,-684.9747649468482,267.8285618332372
2011-11-23 07:20:00.000,2011-11-23 07:23:00.000,2011-11-23 07:28:00.000,C2.3,-889.3814022215083,362.5364021258208
2011-11-24 20:12:00.000,2011-11-24 20:21:00.000,2011-11-24 20:39:00.000,C1.2,727.6315586673398,247.6337827190256
2011-11-24 23:08:00.000,2011-11-24 23:25:00.000,2011-11-24 23:29:00.000,C1.9,747.4294215746783,245.1847214164468
2011-11-28 13:20:00.000,2011-11-28 13:26:00.000,2011-11-28 13:32:00.000,C2.2,-429.982491314644,305.809870286762
2011-12-28 16:03:00.000,2011-12-28 16:10:00.000,2011-12-28 16:25:00.000,C3.1,-891.9978932568338,-381.804606336222
2011-12-29 13:40:00.000,2011-12-29 13:50:00.000,2011-12-29 14:01:00.000,M1.9,-840.4370192857459,-401.7325053404125
2011-11-08 07:23:00.000,2011-11-08 08:19:00.000,2011-11-08 08:45:00.000,C2.6,-53.50570710655302,319.90923000217543
2011-01-26 06:51:00.000,2011-01-26 06:57:00.000,2011-01-26 07:06:00.000,B1.8,825.5530170887312,325.8114935769127
2011-02-04 19:30:00.000,2011-02-04 19:39:00.000,2011-02-04 19:48:00.000,B6.9,17.33994176712284,-196.2532500314714
2011-04-28 11:51:00.000,2011-04-28 11:58:00.000,2011-04-28 12:03:00.000,C2.4,608.2264671460639,388.63379045119024
2011-05-02 09:50:00.000,2011-05-02 09:57:00.000,2011-05-02 10:03:00.000,B5.8,904.7699801905114,-325.1092455473228
2011-06-03 18:49:00.000,2011-06-03 18:53:00.000,2011-06-03 18:59:00.000,B4.3,156.6609789043087,-386.4989094252236
2011-07-17 11:28:00.000,2011-07-17 11:32:00.000,2011-07-17 11:36:00.000,B4.1,-269.3041232535616,193.4477602926327
2011-07-17 07:52:00.000,2011-07-17 08:22:00.000,2011-07-17 08:28:00.000,B4.9,660.0160031676039,284.2282074761352
2011-07-18 10:19:00.000,2011-07-18 10:28:00.000,2011-07-18 10:38:00.000,C1.0,-276.2456244130153,-455.1860169206238
2011-07-20 09:57:00.000,2011-07-20 10:05:00.000,2011-07-20 10:11:00.000,B7.2,89.88924500564242,-482.01370721977855
2011-08-20 04:29:00.000,2011-08-20 04:32:00.000,2011-08-20 04:35:00.000,B5.5,-446.27322778408416,-424.39383415373
2011-10-21 17:00:00.000,2011-10-21 17:04:00.000,2011-10-21 17:10:00.000,C2.7,921.9232490924662,120.9945707676325
2011-12-01 20:27:00.000,2011-12-01 20:32:00.000,2011-12-01 20:37:00.000,C1.1,266.2175335861601,284.8696089982351
2011-12-02 04:01:00.000,2011-12-02 04:04:00.000,2011-12-02 04:06:00.000,B9.6,932.1227390348636,250.18289807042515
2011-08-20 07:52:00.000,2011-08-20 07:58:00.000,2011-08-20 08:05:00.000,B3.9,-273.3183710859157,178.25786261123977
