EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2017-07-09 23:32:35,eis_l0_20170709_233235.fits.gz,2017-07-09 23:25:00.000,2017-07-09 23:33:00.000,2017-07-09 23:37:00.000,B3.6,-411.143364,-187.76403,3690.0
2017-07-11 00:08:35,eis_l0_20170711_000835.fits.gz,2017-07-11 01:09:00.000,2017-07-11 01:13:00.000,2017-07-11 01:17:00.000,B3.2,0.0,-65.031036,3690.0
2017-07-11 01:45:48,eis_l0_20170711_014548.fits.gz,2017-07-11 01:58:00.000,2017-07-11 02:05:00.000,2017-07-11 02:07:00.000,B4.9,-130.586466,-195.3771,3690.0
2017-07-13 04:36:13,eis_l0_20170713_043613.fits.gz,2017-07-13 04:49:00.000,2017-07-13 05:12:00.000,2017-07-13 05:41:00.000,B5.5,0.0,-68.58789,3824.95
2017-07-13 21:54:46,eis_l0_20170713_215446.fits.gz,2017-07-13 21:46:00.000,2017-07-13 21:55:00.000,2017-07-13 21:58:00.000,C5.9,0.0,-69.736392,200.0
2017-07-13 23:34:41,eis_l0_20170713_233441.fits.gz,2017-07-13 23:30:00.000,2017-07-13 23:40:00.000,2017-07-13 23:44:00.000,C3.0,873.84504,173.733456,200.0
2017-07-14 00:18:13,eis_l0_20170714_001813.fits.gz,2017-07-14 00:12:00.000,2017-07-14 00:50:00.000,2017-07-14 01:00:00.000,C1.4,0.0,-69.90051,3824.95
2017-07-14 02:49:40,eis_l0_20170714_024940.fits.gz,2017-07-14 01:07:00.000,2017-07-14 02:09:00.000,2017-07-14 03:24:00.000,M2.4,456.665112,-159.549426,270.0
2017-07-15 15:35:22,eis_l0_20170715_153522.fits.gz,2017-07-15 15:39:00.000,2017-07-15 15:42:00.000,2017-07-15 15:44:00.000,B4.4,0.0,-72.53412,7795.793
2017-07-15 19:03:23,eis_l0_20170715_190323.fits.gz,2017-07-15 19:26:00.000,2017-07-15 19:36:00.000,2017-07-15 19:44:00.000,C5.8,0.0,-72.783966,7795.793
2017-07-16 06:40:35,eis_l0_20170716_064035.fits.gz,2017-07-16 07:23:00.000,2017-07-16 07:26:00.000,2017-07-16 07:28:00.000,C1.1,845.01198,-130.507878,12347.513
2017-07-16 10:11:20,eis_l0_20170716_101120.fits.gz,2017-07-16 10:25:00.000,2017-07-16 10:30:00.000,2017-07-16 10:32:00.000,B6.1,0.0,-73.768704,2007.897
2017-07-16 17:53:26,eis_l0_20170716_175326.fits.gz,2017-07-16 17:54:00.000,2017-07-16 18:04:00.000,2017-07-16 18:10:00.000,C1.2,910.19436,-84.797232,7795.793
2017-07-16 21:23:45,eis_l0_20170716_212345.fits.gz,2017-07-16 21:28:00.000,2017-07-16 21:32:00.000,2017-07-16 21:36:00.000,B5.5,0.0,-74.490024,639.825
2017-07-16 23:19:21,eis_l0_20170716_231921.fits.gz,2017-07-16 23:19:00.000,2017-07-16 23:24:00.000,2017-07-16 23:28:00.000,B5.8,0.0,-74.610378,639.825
2017-07-17 00:48:21,eis_l0_20170717_004821.fits.gz,2017-07-17 00:57:00.000,2017-07-17 01:04:00.000,2017-07-17 01:08:00.000,B6.3,0.0,-74.716542,639.825
2017-07-17 02:26:51,eis_l0_20170717_022651.fits.gz,2017-07-17 02:23:00.000,2017-07-17 02:28:00.000,2017-07-17 02:32:00.000,B3.3,0.0,-74.809626,639.825
2017-07-17 04:05:21,eis_l0_20170717_040521.fits.gz,2017-07-17 04:03:00.000,2017-07-17 04:07:00.000,2017-07-17 04:09:00.000,B3.2,0.0,-74.917776,639.825
2017-07-17 05:20:51,eis_l0_20170717_052051.fits.gz,2017-07-17 05:28:00.000,2017-07-17 05:32:00.000,2017-07-17 05:36:00.000,B4.9,0.0,-75.00963,639.825
2017-07-17 09:00:21,eis_l0_20170717_090021.fits.gz,2017-07-17 09:00:00.000,2017-07-17 09:04:00.000,2017-07-17 09:09:00.000,B3.1,0.0,-75.238416,639.825
2017-07-17 10:15:51,eis_l0_20170717_101551.fits.gz,2017-07-17 10:13:00.000,2017-07-17 10:17:00.000,2017-07-17 10:20:00.000,B4.4,0.0,-75.317094,639.825
2017-07-17 16:55:54,eis_l0_20170717_165554.fits.gz,2017-07-17 17:09:00.000,2017-07-17 18:42:00.000,2017-07-17 20:50:00.000,C1.2,0.0,-75.764478,7795.793
2017-07-17 20:05:43,eis_l0_20170717_200543.fits.gz,2017-07-17 17:09:00.000,2017-07-17 18:42:00.000,2017-07-17 20:50:00.000,C1.2,0.0,-75.764478,3897.897
2017-07-18 02:43:12,eis_l0_20170718_024312.fits.gz,2017-07-18 04:31:00.000,2017-07-18 04:35:00.000,2017-07-18 04:41:00.000,B5.6,0.0,-76.494276,7795.793
2017-07-19 23:47:14,eis_l0_20170719_234714.fits.gz,2017-07-19 22:36:00.000,2017-07-20 00:01:00.000,2017-07-20 00:46:00.000,C1.4,0.0,-79.1562,400.0
2017-07-27 21:09:14,eis_l0_20170727_210914.fits.gz,2017-07-27 21:07:00.000,2017-07-27 21:36:00.000,2017-07-27 21:49:00.000,B1.5,0.0,-90.366,3600.0
2017-07-31 08:38:41,eis_l0_20170731_083841.fits.gz,2017-07-31 09:04:00.000,2017-07-31 09:13:00.000,2017-07-31 09:20:00.000,B9.2,0.0,-94.83333,3824.95
2017-07-31 15:20:14,eis_l0_20170731_152014.fits.gz,2017-07-31 15:53:00.000,2017-07-31 15:59:00.000,2017-07-31 16:08:00.000,B3.3,0.0,-95.182578,3824.95
2017-08-01 01:02:41,eis_l0_20170801_010241.fits.gz,2017-08-01 01:15:00.000,2017-08-01 01:18:00.000,2017-08-01 01:24:00.000,B2.4,0.0,-95.659104,3824.95
2017-08-01 07:35:40,eis_l0_20170801_073540.fits.gz,2017-08-01 07:39:00.000,2017-08-01 07:47:00.000,2017-08-01 07:55:00.000,C1.4,0.0,-95.982444,3824.95
2017-08-01 09:15:13,eis_l0_20170801_091513.fits.gz,2017-08-01 09:50:00.000,2017-08-01 09:55:00.000,2017-08-01 10:01:00.000,B2.0,0.0,-96.092328,3897.897
2017-08-01 18:12:34,eis_l0_20170801_181234.fits.gz,2017-08-01 19:54:00.000,2017-08-01 19:59:00.000,2017-08-01 20:04:00.000,B2.8,0.0,-96.596208,12347.513
2017-08-01 22:35:56,eis_l0_20170801_223556.fits.gz,2017-08-01 22:51:00.000,2017-08-01 22:57:00.000,2017-08-01 23:01:00.000,B1.2,0.0,-96.742998,3897.897
2017-08-02 00:04:57,eis_l0_20170802_000457.fits.gz,2017-08-02 00:02:00.000,2017-08-02 00:11:00.000,2017-08-02 00:18:00.000,B2.3,0.0,-96.801768,12347.513
2017-08-03 18:51:44,eis_l0_20170803_185144.fits.gz,2017-08-03 18:55:00.000,2017-08-03 19:04:00.000,2017-08-03 19:23:00.000,B1.6,-773.27226,-138.531048,3824.95
2017-08-06 02:21:14,eis_l0_20170806_022114.fits.gz,2017-08-06 02:22:00.000,2017-08-06 02:26:00.000,2017-08-06 02:31:00.000,B1.5,0.0,-101.45997,3600.0
2017-08-06 08:53:41,eis_l0_20170806_085341.fits.gz,2017-08-06 09:52:00.000,2017-08-06 09:56:00.000,2017-08-06 09:59:00.000,B1.3,0.0,-101.796612,3600.0
2017-08-14 02:08:43,eis_l0_20170814_020843.fits.gz,2017-08-14 02:05:00.000,2017-08-14 02:13:00.000,2017-08-14 02:16:00.000,C1.8,0.0,-109.19904,3824.95
2017-08-14 03:47:12,eis_l0_20170814_034712.fits.gz,2017-08-14 03:39:00.000,2017-08-14 03:48:00.000,2017-08-14 03:55:00.000,B6.4,0.0,-109.254672,3824.95
2017-08-14 06:05:04,eis_l0_20170814_060504.fits.gz,2017-08-14 05:25:00.000,2017-08-14 05:51:00.000,2017-08-14 06:11:00.000,B7.5,0.0,-109.317252,12.465
2017-08-14 08:42:39,eis_l0_20170814_084239.fits.gz,2017-08-14 09:23:00.000,2017-08-14 09:27:00.000,2017-08-14 09:37:00.000,B1.3,0.0,-109.457178,3824.95
2017-08-14 10:20:42,eis_l0_20170814_102042.fits.gz,2017-08-14 10:39:00.000,2017-08-14 10:46:00.000,2017-08-14 10:49:00.000,C2.7,0.0,-109.501686,3824.95
2017-08-14 13:37:12,eis_l0_20170814_133712.fits.gz,2017-08-14 13:31:00.000,2017-08-14 13:37:00.000,2017-08-14 13:42:00.000,B2.4,0.0,-109.60212,3824.95
2017-08-14 15:30:12,eis_l0_20170814_153012.fits.gz,2017-08-14 16:20:00.000,2017-08-14 16:24:00.000,2017-08-14 16:27:00.000,C1.1,-906.78018,173.503218,3824.95
2017-08-16 01:41:10,eis_l0_20170816_014110.fits.gz,2017-08-16 01:33:00.000,2017-08-16 01:39:00.000,2017-08-16 01:43:00.000,B2.8,0.0,-110.82816,3600.0
2017-08-16 11:30:50,eis_l0_20170816_113050.fits.gz,2017-08-16 11:33:00.000,2017-08-16 11:38:00.000,2017-08-16 11:45:00.000,B3.5,-787.5558,138.547374,3897.897
2017-08-16 23:15:33,eis_l0_20170816_231533.fits.gz,2017-08-16 23:59:00.000,2017-08-17 00:03:00.000,2017-08-17 00:08:00.000,B1.9,0.0,-111.55722,3600.0
2017-08-17 00:39:43,eis_l0_20170817_003943.fits.gz,2017-08-17 00:31:00.000,2017-08-17 00:35:00.000,2017-08-17 00:41:00.000,B2.0,-744.61896,114.186816,3600.0
2017-08-17 02:16:13,eis_l0_20170817_021613.fits.gz,2017-08-17 02:30:00.000,2017-08-17 02:36:00.000,2017-08-17 02:39:00.000,B6.8,-668.59716,120.446406,3600.0
2017-08-17 11:07:42,eis_l0_20170817_110742.fits.gz,2017-08-17 11:27:00.000,2017-08-17 11:40:00.000,2017-08-17 11:46:00.000,B2.9,-698.68824,140.813748,2007.897
2017-08-18 00:31:14,eis_l0_20170818_003114.fits.gz,2017-08-18 00:42:00.000,2017-08-18 00:59:00.000,2017-08-18 01:07:00.000,B1.8,0.0,-112.329798,820.0
2017-08-18 19:58:10,eis_l0_20170818_195810.fits.gz,2017-08-18 19:49:00.000,2017-08-18 20:02:00.000,2017-08-18 20:33:00.000,C4.4,0.0,-112.905108,639.825
2017-08-18 07:46:40,eis_l0_20170818_074640.fits.gz,2017-08-18 08:49:00.000,2017-08-18 08:52:00.000,2017-08-18 08:54:00.000,B9.5,-701.51454,124.055748,3824.95
2017-08-18 12:45:40,eis_l0_20170818_124540.fits.gz,2017-08-18 12:56:00.000,2017-08-18 13:00:00.000,2017-08-18 13:04:00.000,B3.0,0.0,-112.700196,639.825
2017-08-19 01:48:26,eis_l0_20170819_014826.fits.gz,2017-08-19 01:28:00.000,2017-08-19 01:37:00.000,2017-08-19 01:50:00.000,C3.5,0.0,-113.07141,12347.513
2017-08-19 11:45:13,eis_l0_20170819_114513.fits.gz,2017-08-19 12:04:00.000,2017-08-19 12:18:00.000,2017-08-19 12:46:00.000,C1.0,-145.656474,86.971818,3824.95
2017-08-20 07:20:19,eis_l0_20170820_072019.fits.gz,2017-08-20 07:45:00.000,2017-08-20 07:50:00.000,2017-08-20 07:54:00.000,C2.9,-32.7235908,52.008342,3824.95
2017-08-20 18:55:39,eis_l0_20170820_185539.fits.gz,2017-08-20 19:20:00.000,2017-08-20 19:39:00.000,2017-08-20 19:49:00.000,C9.4,0.0,-114.250308,3824.95
2017-08-21 11:08:18,eis_l0_20170821_110818.fits.gz,2017-08-21 10:31:00.000,2017-08-21 11:03:00.000,2017-08-21 11:38:00.000,B8.6,210.948924,54.1398516,13583.69
2017-08-21 21:36:40,eis_l0_20170821_213640.fits.gz,2017-08-21 21:47:00.000,2017-08-21 22:38:00.000,2017-08-21 22:58:00.000,C1.5,320.711292,57.7857174,7677.897
2017-08-22 01:57:09,eis_l0_20170822_015709.fits.gz,2017-08-22 01:53:00.000,2017-08-22 02:01:00.000,2017-08-22 02:09:00.000,B4.3,0.0,-115.05066,12347.513
2017-08-22 04:03:26,eis_l0_20170822_040326.fits.gz,2017-08-22 04:15:00.000,2017-08-22 04:20:00.000,2017-08-22 04:24:00.000,B6.2,0.0,-115.11054,3897.897
2017-08-22 07:02:09,eis_l0_20170822_070209.fits.gz,2017-08-22 07:02:00.000,2017-08-22 07:08:00.000,2017-08-22 07:11:00.000,B6.3,336.057888,58.2686358,3824.95
2017-08-22 18:35:14,eis_l0_20170822_183514.fits.gz,2017-08-22 19:32:00.000,2017-08-22 19:37:00.000,2017-08-22 19:43:00.000,C1.9,577.01601,74.49876,3824.95
2017-08-23 12:50:31,eis_l0_20170823_125031.fits.gz,2017-08-23 13:24:00.000,2017-08-23 13:43:00.000,2017-08-23 13:55:00.000,C2.2,-619.71168,28.3829544,17428.782
2017-08-23 19:10:26,eis_l0_20170823_191026.fits.gz,2017-08-23 19:10:00.000,2017-08-23 19:31:00.000,2017-08-23 19:41:00.000,C1.2,-595.727412,9.1467606,3824.95
2017-08-23 06:42:33,eis_l0_20170823_064233.fits.gz,2017-08-23 06:24:00.000,2017-08-23 06:47:00.000,2017-08-23 06:57:00.000,C1.6,510.617142,68.55213,180.0
2017-08-25 06:02:34,eis_l0_20170825_060234.fits.gz,2017-08-25 05:55:00.000,2017-08-25 06:00:00.000,2017-08-25 06:06:00.000,B3.4,0.0,-116.819934,12.465
2017-08-25 07:43:50,eis_l0_20170825_074350.fits.gz,2017-08-25 07:15:00.000,2017-08-25 07:27:00.000,2017-08-25 07:46:00.000,C5.5,-309.045168,-27.6157044,180.0
2017-08-25 16:09:31,eis_l0_20170825_160931.fits.gz,2017-08-25 14:06:00.000,2017-08-25 15:01:00.000,2017-08-25 16:11:00.000,B4.0,0.0,-116.991204,180.0
2017-08-25 11:55:13,eis_l0_20170825_115513.fits.gz,2017-08-25 12:10:00.000,2017-08-25 12:18:00.000,2017-08-25 12:30:00.000,B3.8,-211.748988,35.4212796,3824.95
2017-08-26 07:36:40,eis_l0_20170826_073640.fits.gz,2017-08-26 08:39:00.000,2017-08-26 08:43:00.000,2017-08-26 08:45:00.000,B1.4,0.0,-117.365532,3897.897
2017-08-26 01:05:13,eis_l0_20170826_010513.fits.gz,2017-08-26 01:06:00.000,2017-08-26 01:11:00.000,2017-08-26 01:17:00.000,B2.9,-180.522018,1.08464922,3824.95
2017-08-26 11:28:28,eis_l0_20170826_112828.fits.gz,2017-08-26 13:34:00.000,2017-08-26 13:38:00.000,2017-08-26 13:50:00.000,B2.0,0.0,-117.461496,17428.782
2017-08-29 11:35:35,eis_l0_20170829_113535.fits.gz,2017-08-29 12:38:00.000,2017-08-29 12:46:00.000,2017-08-29 12:56:00.000,B3.9,0.0,-118.695342,17428.782
2017-08-30 03:20:13,eis_l0_20170830_032013.fits.gz,2017-08-30 04:05:00.000,2017-08-30 04:12:00.000,2017-08-30 04:21:00.000,C1.1,0.0,-118.925334,3897.897
2017-08-30 08:12:13,eis_l0_20170830_081213.fits.gz,2017-08-30 08:31:00.000,2017-08-30 08:35:00.000,2017-08-30 08:37:00.000,C1.3,-906.20982,188.200416,3600.0
2017-08-30 10:48:41,eis_l0_20170830_104841.fits.gz,2017-08-30 11:00:00.000,2017-08-30 11:05:00.000,2017-08-30 11:50:00.000,B8.0,0.0,-119.023836,3600.0
2017-08-30 17:06:29,eis_l0_20170830_170629.fits.gz,2017-08-30 17:40:00.000,2017-08-30 17:44:00.000,2017-08-30 17:50:00.000,B3.6,-877.90584,192.746064,2952.897
2017-08-30 18:31:11,eis_l0_20170830_183111.fits.gz,2017-08-30 18:38:00.000,2017-08-30 18:45:00.000,2017-08-30 18:50:00.000,C5.2,-867.55158,188.968488,2952.897
2017-08-30 21:44:13,eis_l0_20170830_214413.fits.gz,2017-08-30 22:20:00.000,2017-08-30 23:11:00.000,2017-08-30 23:19:00.000,C1.3,-858.12306,203.227752,2952.897
2017-08-31 02:18:13,eis_l0_20170831_021813.fits.gz,2017-08-31 02:37:00.000,2017-08-31 02:40:00.000,2017-08-31 02:42:00.000,B2.5,803.20938,36.0605568,3600.0
2017-08-31 19:05:13,eis_l0_20170831_190513.fits.gz,2017-08-31 19:45:00.000,2017-08-31 19:55:00.000,2017-08-31 20:14:00.000,B3.1,-781.45086,132.990168,2952.897
2017-09-01 01:17:40,eis_l0_20170901_011740.fits.gz,2017-09-01 01:26:00.000,2017-09-01 01:29:00.000,2017-09-01 01:32:00.000,B4.9,0.0,-119.520672,3600.0
2017-09-01 10:49:27,eis_l0_20170901_104927.fits.gz,2017-09-01 15:04:00.000,2017-09-01 15:07:00.000,2017-09-01 15:09:00.000,B4.8,0.0,-119.676258,17428.782
2017-09-01 23:06:42,eis_l0_20170901_230642.fits.gz,2017-09-01 23:44:00.000,2017-09-01 23:51:00.000,2017-09-01 23:59:00.000,C1.4,-616.404,159.011196,3600.0
2017-09-02 00:18:43,eis_l0_20170902_001843.fits.gz,2017-09-02 00:25:00.000,2017-09-02 00:28:00.000,2017-09-02 00:32:00.000,B7.9,-594.883554,139.988064,3600.0
2017-09-02 01:51:43,eis_l0_20170902_015143.fits.gz,2017-09-02 02:22:00.000,2017-09-02 02:30:00.000,2017-09-02 02:35:00.000,C1.1,-584.90889,122.256234,3600.0
2017-09-02 03:28:12,eis_l0_20170902_032812.fits.gz,2017-09-02 04:03:00.000,2017-09-02 04:07:00.000,2017-09-02 04:10:00.000,B6.2,-567.286068,153.832632,3600.0
2017-09-02 15:17:35,eis_l0_20170902_151735.fits.gz,2017-09-02 15:26:00.000,2017-09-02 15:41:00.000,2017-09-02 15:56:00.000,C7.7,0.0,-119.927244,3897.897
2017-09-03 04:04:55,eis_l0_20170903_040455.fits.gz,2017-09-03 04:18:00.000,2017-09-03 04:41:00.000,2017-09-03 04:54:00.000,C1.0,-406.057308,124.473186,3824.95
2017-09-03 10:28:23,eis_l0_20170903_102823.fits.gz,2017-09-03 10:19:00.000,2017-09-03 10:22:00.000,2017-09-03 10:34:00.000,B5.9,0.0,-120.09777,12.465
2017-09-04 04:40:41,eis_l0_20170904_044041.fits.gz,2017-09-04 05:36:00.000,2017-09-04 05:49:00.000,2017-09-04 06:05:00.000,M1.2,65.615358,-282.653262,3824.95
2017-09-04 07:51:55,eis_l0_20170904_075155.fits.gz,2017-09-04 08:08:00.000,2017-09-04 08:19:00.000,2017-09-04 08:24:00.000,C2.9,0.0,-120.268608,3897.897
2017-09-04 13:56:28,eis_l0_20170904_135628.fits.gz,2017-09-04 15:11:00.000,2017-09-04 15:30:00.000,2017-09-04 15:33:00.000,M1.5,213.700452,-215.620812,17428.782
2017-09-04 16:34:29,eis_l0_20170904_163429.fits.gz,2017-09-04 16:29:00.000,2017-09-04 16:46:00.000,2017-09-04 16:50:00.000,C4.1,0.0,-120.32655,3824.95
2017-09-04 19:48:19,eis_l0_20170904_194819.fits.gz,2017-09-04 18:46:00.000,2017-09-04 19:37:00.000,2017-09-04 19:52:00.000,M1.7,0.0,-120.34167,3897.897
2017-09-05 01:00:06,eis_l0_20170905_010006.fits.gz,2017-09-05 01:03:00.000,2017-09-05 01:08:00.000,2017-09-05 01:11:00.000,M4.2,0.0,-120.381696,620.023
2017-09-05 03:36:02,eis_l0_20170905_033602.fits.gz,2017-09-05 03:42:00.000,2017-09-05 03:51:00.000,2017-09-05 04:04:00.000,M1.0,0.0,-120.397878,3824.95
2017-09-06 19:13:08,eis_l0_20170906_191308.fits.gz,2017-09-06 19:21:00.000,2017-09-06 19:30:00.000,2017-09-06 19:35:00.000,M1.4,0.0,-120.590094,3595.497
2017-09-07 03:25:37,eis_l0_20170907_032537.fits.gz,2017-09-07 04:59:00.000,2017-09-07 05:02:00.000,2017-09-07 05:08:00.000,M2.4,0.0,-120.62265,12347.513
2017-09-07 06:35:48,eis_l0_20170907_063548.fits.gz,2017-09-07 06:19:00.000,2017-09-07 06:28:00.000,2017-09-07 06:42:00.000,C8.2,0.0,-120.626724,12.465
2017-09-11 10:05:28,eis_l0_20170911_100528.fits.gz,2017-09-11 09:43:00.000,2017-09-11 10:10:00.000,2017-09-11 10:17:00.000,B9.8,0.0,-120.630198,3595.497
2017-09-07 21:23:17,eis_l0_20170907_212317.fits.gz,2017-09-07 21:24:00.000,2017-09-07 21:37:00.000,2017-09-07 21:47:00.000,C5.4,0.0,-120.665364,3595.497
2017-09-13 06:49:24,eis_l0_20170913_064924.fits.gz,2017-09-13 07:39:00.000,2017-09-13 07:48:00.000,2017-09-13 08:09:00.000,B1.4,0.0,-120.43116,3595.497
2017-09-13 05:46:05,eis_l0_20170913_054605.fits.gz,2017-09-13 05:38:00.000,2017-09-13 05:41:00.000,2017-09-13 05:51:00.000,B1.1,0.0,-120.442566,12.465
2017-09-20 01:03:27,eis_l0_20170920_010327.fits.gz,2017-09-20 01:30:00.000,2017-09-20 01:37:00.000,2017-09-20 01:43:00.000,B1.2,0.0,-118.716342,7380.0
2017-09-20 21:19:35,eis_l0_20170920_211935.fits.gz,2017-09-20 21:58:00.000,2017-09-20 22:01:00.000,2017-09-20 22:04:00.000,B1.0,0.0,-118.387122,3600.0
2017-09-24 23:31:53,eis_l0_20170924_233153.fits.gz,2017-09-24 23:20:00.000,2017-09-24 23:27:00.000,2017-09-24 23:37:00.000,B2.7,0.0,-116.476428,12835.793
2017-09-25 13:10:41,eis_l0_20170925_131041.fits.gz,2017-09-25 14:35:00.000,2017-09-25 15:14:00.000,2017-09-25 15:32:00.000,B5.9,0.0,-116.125716,12835.793
2017-09-25 16:44:47,eis_l0_20170925_164447.fits.gz,2017-09-25 17:09:00.000,2017-09-25 17:12:00.000,2017-09-25 17:14:00.000,B2.9,0.0,-116.065326,3897.897
2017-09-26 02:44:01,eis_l0_20170926_024401.fits.gz,2017-09-26 06:01:00.000,2017-09-26 06:05:00.000,2017-09-26 06:08:00.000,B4.6,0.0,-115.756644,12835.793
2017-09-26 13:00:04,eis_l0_20170926_130004.fits.gz,2017-09-26 13:41:00.000,2017-09-26 13:45:00.000,2017-09-26 13:49:00.000,B3.0,-839.49054,164.832468,13583.69
2017-09-26 23:04:22,eis_l0_20170926_230422.fits.gz,2017-09-27 00:50:00.000,2017-09-27 01:01:00.000,2017-09-27 01:07:00.000,C1.7,-809.01432,-270.140196,12835.793
2017-09-27 13:02:41,eis_l0_20170927_130241.fits.gz,2017-09-27 13:51:00.000,2017-09-27 14:06:00.000,2017-09-27 14:29:00.000,B2.4,0.0,-114.95049,12835.793
2017-09-27 17:52:27,eis_l0_20170927_175227.fits.gz,2017-09-27 17:46:00.000,2017-09-27 17:50:00.000,2017-09-27 18:03:00.000,B2.1,0.0,-114.847134,12.465
2017-09-28 13:02:43,eis_l0_20170928_130243.fits.gz,2017-09-28 14:09:00.000,2017-09-28 14:34:00.000,2017-09-28 15:33:00.000,B2.9,0.0,-114.294498,12835.793
2017-09-29 13:02:42,eis_l0_20170929_130242.fits.gz,2017-09-29 13:25:00.000,2017-09-29 13:31:00.000,2017-09-29 13:38:00.000,B2.2,0.0,-113.633526,12835.793
2017-10-04 09:48:37,eis_l0_20171004_094837.fits.gz,2017-10-04 10:04:00.000,2017-10-04 10:08:00.000,2017-10-04 10:10:00.000,B1.2,0.0,-109.837854,1500.0
2017-10-05 23:17:40,eis_l0_20171005_231740.fits.gz,2017-10-05 23:19:00.000,2017-10-05 23:27:00.000,2017-10-05 23:33:00.000,B5.5,0.0,-108.45801,3897.897
2017-10-06 00:40:12,eis_l0_20171006_004012.fits.gz,2017-10-06 00:36:00.000,2017-10-06 00:39:00.000,2017-10-06 00:41:00.000,B1.6,0.0,-108.409038,3824.95
2017-10-06 22:40:25,eis_l0_20171006_224025.fits.gz,2017-10-06 23:26:00.000,2017-10-07 00:28:00.000,2017-10-07 01:12:00.000,B4.6,0.0,-107.521824,12347.513
2017-10-07 04:25:25,eis_l0_20171007_042525.fits.gz,2017-10-07 05:22:00.000,2017-10-07 05:25:00.000,2017-10-07 05:27:00.000,B1.2,0.0,-107.28636,3824.95
2017-10-08 03:23:40,eis_l0_20171008_032340.fits.gz,2017-10-08 03:47:00.000,2017-10-08 03:50:00.000,2017-10-08 03:52:00.000,B1.1,0.0,-106.378542,3824.95
2017-10-08 16:09:29,eis_l0_20171008_160929.fits.gz,2017-10-08 16:17:00.000,2017-10-08 16:21:00.000,2017-10-08 16:23:00.000,B1.8,0.0,-105.859848,1500.0
2017-10-09 02:22:39,eis_l0_20171009_022239.fits.gz,2017-10-09 03:21:00.000,2017-10-09 03:24:00.000,2017-10-09 03:31:00.000,B1.4,0.0,-105.393204,3824.95
2017-10-19 23:20:13,eis_l0_20171019_232013.fits.gz,2017-10-20 00:06:00.000,2017-10-20 00:49:00.000,2017-10-20 01:01:00.000,B1.4,0.0,-92.445354,3824.95
2017-10-20 00:44:43,eis_l0_20171020_004443.fits.gz,2017-10-20 00:06:00.000,2017-10-20 00:49:00.000,2017-10-20 01:01:00.000,B1.4,0.0,-92.445354,3824.95
2017-10-20 13:38:32,eis_l0_20171020_133832.fits.gz,2017-10-20 13:52:00.000,2017-10-20 14:03:00.000,2017-10-20 14:09:00.000,B3.4,0.0,-91.66161,3690.0
2017-10-20 22:20:09,eis_l0_20171020_222009.fits.gz,2017-10-20 22:45:00.000,2017-10-20 22:53:00.000,2017-10-20 22:58:00.000,B3.9,0.0,-91.150782,3824.95
2017-10-21 19:38:13,eis_l0_20171021_193813.fits.gz,2017-10-21 19:07:00.000,2017-10-21 21:06:00.000,2017-10-21 21:54:00.000,B3.3,0.0,-89.964648,3690.0
2017-10-21 21:13:13,eis_l0_20171021_211313.fits.gz,2017-10-21 19:07:00.000,2017-10-21 21:06:00.000,2017-10-21 21:54:00.000,B3.3,0.0,-89.964648,3690.0
2017-10-22 12:15:12,eis_l0_20171022_121512.fits.gz,2017-10-22 12:08:00.000,2017-10-22 12:41:00.000,2017-10-22 13:01:00.000,B2.2,0.0,-88.957752,3690.0
2017-10-27 00:03:13,eis_l0_20171027_000313.fits.gz,2017-10-27 00:36:00.000,2017-10-27 00:44:00.000,2017-10-27 00:50:00.000,B1.8,0.0,-82.209564,3824.95
2017-11-16 12:24:06,eis_l0_20171116_122406.fits.gz,2017-11-16 13:02:00.000,2017-11-16 13:06:00.000,2017-11-16 13:10:00.000,B3.7,0.0,-45.3550476,7740.0
2017-11-16 23:27:38,eis_l0_20171116_232738.fits.gz,2017-11-17 00:21:00.000,2017-11-17 00:28:00.000,2017-11-17 00:30:00.000,B6.2,0.0,-44.4096408,7740.0
2017-11-23 09:11:13,eis_l0_20171123_091113.fits.gz,2017-11-23 09:06:00.000,2017-11-23 09:14:00.000,2017-11-23 09:22:00.000,B1.7,0.0,-31.3367052,3824.95
2017-11-25 05:58:33,eis_l0_20171125_055833.fits.gz,2017-11-25 05:21:00.000,2017-11-25 07:46:00.000,2017-11-25 09:54:00.000,B1.6,0.0,-27.4558668,12.465
2017-11-27 11:04:07,eis_l0_20171127_110407.fits.gz,2017-11-27 11:06:00.000,2017-11-27 11:17:00.000,2017-11-27 11:25:00.000,B2.9,0.0,-22.6960686,3824.95
2017-12-07 03:20:26,eis_l0_20171207_032026.fits.gz,2017-12-07 03:20:00.000,2017-12-07 03:23:00.000,2017-12-07 03:28:00.000,B1.0,0.0,-1.73508522,3600.0
2017-12-10 10:52:33,eis_l0_20171210_105233.fits.gz,2017-12-10 10:46:00.000,2017-12-10 10:54:00.000,2017-12-10 11:13:00.000,B1.5,0.0,5.50607448,11693.69
2017-12-14 01:55:42,eis_l0_20171214_015542.fits.gz,2017-12-14 05:10:00.000,2017-12-14 05:26:00.000,2017-12-14 05:45:00.000,B1.1,-623.77152,-108.707076,12835.793
2017-12-14 22:00:29,eis_l0_20171214_220029.fits.gz,2017-12-14 21:44:00.000,2017-12-14 22:08:00.000,2017-12-14 22:25:00.000,B1.1,0.0,15.2425818,12835.793
