Start Time,Peak Time,End Time,Class,hpc_x,hpc_y
2023-03-31 14:18:00.000,2023-03-31 14:46:00.000,2023-03-31 15:10:00.000,C1.6,819.1374523082392,536.5157009201605
2023-04-07 02:35:00.000,2023-04-07 02:49:00.000,2023-04-07 03:00:00.000,C1.3,806.7242095475921,-243.2813665273112
2023-04-07 06:21:00.000,2023-04-07 06:27:00.000,2023-04-07 06:47:00.000,C1.4,-879.6922991690226,-324.33632144758514
2023-04-05 05:17:00.000,2023-04-05 05:22:00.000,2023-04-05 05:47:00.000,C1.1,-919.471931645414,-320.0724052243564
2023-04-05 15:36:00.000,2023-04-05 15:43:00.000,2023-04-05 15:57:00.000,C9.0,41.89962143905585,-280.7864824605471
2023-04-05 17:07:00.000,2023-04-05 17:11:00.000,2023-04-05 17:15:00.000,C1.0,-1669.9311408784706,854.7318427020328
2023-04-06 05:36:00.000,2023-04-06 05:53:00.000,2023-04-06 06:04:00.000,M3.0,-897.7535494978074,-362.7791700746417
2023-04-09 01:25:00.000,2023-04-09 01:36:00.000,2023-04-09 01:51:00.000,C1.4,-688.0270292048808,-239.704006029431
2023-04-09 02:14:00.000,2023-04-09 02:29:00.000,2023-04-09 02:54:00.000,C1.8,-728.3251017096918,-277.4121496287252
2023-04-09 05:51:00.000,2023-04-09 06:08:00.000,2023-04-09 06:24:00.000,C9.0,-659.2061170809902,-249.28126723250267
2023-04-09 07:33:00.000,2023-04-09 07:38:00.000,2023-04-09 07:53:00.000,C1.7,-879.2250530838501,-411.366624618326
2023-04-09 14:45:00.000,2023-04-09 14:53:00.000,2023-04-09 15:01:00.000,C3.2,-605.3508915945422,-250.0054576953884
2023-04-09 16:14:00.000,2023-04-09 16:28:00.000,2023-04-09 16:32:00.000,C2.4,-484.0473319638986,268.1491048373076
2023-04-09 18:13:00.000,2023-04-09 18:27:00.000,2023-04-09 18:36:00.000,C3.5,-611.9200375315268,-293.90862941495004
2023-04-09 20:32:00.000,2023-04-09 20:39:00.000,2023-04-09 20:52:00.000,C1.5,-576.005279192701,-331.8008024348158
2023-04-13 00:24:00.000,2023-04-13 00:53:00.000,2023-04-13 01:03:00.000,C4.0,40.69109639760138,-232.02158200937367
2023-04-14 12:44:00.000,2023-04-14 12:55:00.000,2023-04-14 13:05:00.000,C6.9,-802.5477787035052,244.7981675644737
2023-04-14 13:37:00.000,2023-04-14 13:45:00.000,2023-04-14 13:51:00.000,C3.2,519.328203054418,-72.83274911660247
2023-04-14 15:43:00.000,2023-04-14 15:49:00.000,2023-04-14 15:53:00.000,C2.3,-860.5436209011823,-388.23743038506007
2023-04-15 01:32:00.000,2023-04-15 01:37:00.000,2023-04-15 01:41:00.000,C2.8,616.4765857015718,-113.99763923111485
2023-04-15 03:00:00.000,2023-04-15 03:06:00.000,2023-04-15 03:10:00.000,C3.3,626.1378543338485,-117.559598772974
2023-04-15 05:18:00.000,2023-04-15 05:23:00.000,2023-04-15 05:31:00.000,C3.9,-683.6098501153756,252.8515848649223
2023-04-15 05:50:00.000,2023-04-15 06:01:00.000,2023-04-15 06:07:00.000,C3.2,498.6219197849543,-239.67639629841784
2023-04-15 09:45:00.000,2023-04-15 09:54:00.000,2023-04-15 09:58:00.000,C3.5,668.1915316691149,-72.63861249608561
2023-04-15 12:49:00.000,2023-04-15 12:56:00.000,2023-04-15 13:02:00.000,C2.4,-679.1040605697781,-307.0533352110548
2023-04-15 16:11:00.000,2023-04-15 16:18:00.000,2023-04-15 16:25:00.000,C3.3,-659.3252529229503,-305.954669912609
2023-04-15 21:10:00.000,2023-04-15 21:22:00.000,2023-04-15 21:37:00.000,C3.3,-640.162014239002,-315.68028511367595
2023-04-17 14:17:00.000,2023-04-17 14:31:00.000,2023-04-17 14:40:00.000,C6.9,-547.3882176689804,-305.0672779035873
2023-04-18 18:00:00.000,2023-04-18 18:13:00.000,2023-04-18 18:27:00.000,C3.2,897.4005244106082,316.0722614935712
2023-04-20 01:12:00.000,2023-04-20 01:19:00.000,2023-04-20 01:30:00.000,C2.2,911.4594160565496,329.1102211549383
2023-04-20 03:04:00.000,2023-04-20 03:12:00.000,2023-04-20 03:17:00.000,C1.8,-124.46783765684812,-270.26658574726696
2023-04-20 07:16:00.000,2023-04-20 07:25:00.000,2023-04-20 07:33:00.000,C1.8,885.8168075380253,-381.3087804629415
2023-04-20 12:14:00.000,2023-04-20 12:24:00.000,2023-04-20 12:31:00.000,C2.3,-52.68318808078766,-302.78795548418765
2023-04-21 17:44:00.000,2023-04-21 18:12:00.000,2023-04-21 18:44:00.000,M1.7,158.362493819165,-295.0622155167707
2023-04-27 00:41:00.000,2023-04-27 00:59:00.000,2023-04-27 01:09:00.000,C3.0,-796.9381254189648,364.2786729065143
2023-04-27 02:28:00.000,2023-04-27 02:49:00.000,2023-04-27 03:41:00.000,C2.5,-765.8719844548032,305.9959492355373
2023-04-28 15:23:00.000,2023-04-28 16:00:00.000,2023-04-28 16:15:00.000,C6.8,-574.738170083845,404.5945544641248
2023-05-02 20:55:00.000,2023-05-02 21:18:00.000,2023-05-02 21:26:00.000,C2.1,-959.1422755387612,173.6964750555751
2023-05-03 00:58:00.000,2023-05-03 01:03:00.000,2023-05-03 01:07:00.000,C2.3,792.4885144605427,-377.235656232856
2023-05-06 00:11:00.000,2023-05-06 00:31:00.000,2023-05-06 00:36:00.000,C2.3,-609.9321449513081,252.52351657664505
2023-05-06 07:18:00.000,2023-05-06 07:26:00.000,2023-05-06 07:34:00.000,C2.2,-520.4732478314545,212.22989753858263
2023-05-06 17:38:00.000,2023-05-06 17:45:00.000,2023-05-06 17:52:00.000,C1.8,-443.1764890430495,217.4336517760877
2023-05-06 21:42:00.000,2023-05-06 21:57:00.000,2023-05-06 22:13:00.000,C4.7,-632.8729608396534,-91.85884708255644
2023-05-07 01:37:00.000,2023-05-07 01:50:00.000,2023-05-07 02:01:00.000,C1.2,-288.2853436090518,186.3528310416744
2023-05-07 21:01:00.000,2023-05-07 21:05:00.000,2023-05-07 21:10:00.000,C1.6,90.69795452449084,310.20198151215914
2023-05-08 02:16:00.000,2023-05-08 02:23:00.000,2023-05-08 02:27:00.000,C7.9,124.8409175660616,280.1176732781651
2023-05-08 09:50:00.000,2023-05-08 10:00:00.000,2023-05-08 10:06:00.000,C4.6,216.5879593237948,265.5728040653749
2023-05-08 14:10:00.000,2023-05-08 14:21:00.000,2023-05-08 14:25:00.000,C9.6,223.13829983090807,275.7874229206149
2023-05-09 00:05:00.000,2023-05-09 00:33:00.000,2023-05-09 00:57:00.000,C2.7,-256.5071835122071,-53.313735319705145
2023-05-09 01:52:00.000,2023-05-09 02:19:00.000,2023-05-09 02:33:00.000,C3.5,399.0033926178671,275.77222449170165
2023-04-23 17:06:00.000,2023-04-23 17:11:00.000,2023-04-23 17:15:00.000,C1.1,862.2129954449731,192.96897141366568
2023-04-23 20:33:00.000,2023-04-23 20:38:00.000,2023-04-23 20:43:00.000,C1.0,875.6414562692228,235.46613503338028
2023-04-24 12:59:00.000,2023-04-24 13:05:00.000,2023-04-24 13:10:00.000,C2.8,898.5694080408505,224.0726664261416
2023-04-24 17:19:00.000,2023-04-24 17:27:00.000,2023-04-24 17:31:00.000,C1.5,-572.3705263696611,-292.73383379432545
2023-04-29 12:44:00.000,2023-04-29 12:52:00.000,2023-04-29 13:05:00.000,C2.1,462.90413010126434,-256.8299026646052
2023-04-29 13:46:00.000,2023-04-29 14:07:00.000,2023-04-29 14:40:00.000,C6.0,-558.1469319784082,382.3377219891182
2023-04-29 19:48:00.000,2023-04-29 19:58:00.000,2023-04-29 20:07:00.000,C4.1,519.3179401456346,-267.88151439377594
2023-04-30 02:10:00.000,2023-04-30 02:17:00.000,2023-04-30 02:22:00.000,C3.9,578.2940021462836,-266.2377079565612
2023-04-30 08:37:00.000,2023-04-30 08:49:00.000,2023-04-30 09:05:00.000,C7.3,480.3852380166584,-331.32736562183464
2023-04-30 15:09:00.000,2023-04-30 15:15:00.000,2023-04-30 15:19:00.000,C3.6,-923.4524062483106,236.69843521485151
2023-04-30 16:41:00.000,2023-04-30 16:51:00.000,2023-04-30 16:56:00.000,C2.6,659.0038295336938,-274.19352703544945
2023-04-30 19:56:00.000,2023-04-30 20:28:00.000,2023-04-30 20:43:00.000,M2.4,-925.7869351918343,239.06461910754567
2023-05-01 00:55:00.000,2023-05-01 01:21:00.000,2023-05-01 01:29:00.000,M1.1,589.9926534162016,-339.50579976186503
2023-05-01 02:48:00.000,2023-05-01 03:02:00.000,2023-05-01 03:17:00.000,C3.6,-895.6934888772666,235.3645766140643
2023-05-01 04:41:00.000,2023-05-01 04:52:00.000,2023-05-01 05:03:00.000,C3.5,-893.0740595543757,256.4127368005354
2023-05-09 11:59:00.000,2023-05-09 12:11:00.000,2023-05-09 12:22:00.000,C4.0,391.1084803048394,284.36346833880486
2023-05-09 13:58:00.000,2023-05-09 14:05:00.000,2023-05-09 14:09:00.000,C6.4,458.1726729224817,263.8021787034517
2023-05-10 14:11:00.000,2023-05-10 14:21:00.000,2023-05-10 14:33:00.000,M2.2,670.9421309091198,263.1904166353259
2023-05-10 15:58:00.000,2023-05-10 16:04:00.000,2023-05-10 16:11:00.000,C2.6,642.7658836480823,283.6156560030365
2023-05-18 12:00:00.000,2023-05-18 12:13:00.000,2023-05-18 12:22:00.000,M1.9,-915.4865559460596,360.4576653074757
2023-05-18 12:39:00.000,2023-05-18 12:49:00.000,2023-05-18 12:56:00.000,M1.6,-896.434215214802,297.4030009796468
2023-05-18 15:43:00.000,2023-05-18 15:55:00.000,2023-05-18 16:03:00.000,C4.0,-895.7621757055167,319.53155987764853
2023-05-18 17:21:00.000,2023-05-18 17:30:00.000,2023-05-18 17:32:00.000,C2.5,-883.8065371746197,300.29912277758086
2023-05-18 17:32:00.000,2023-05-18 17:51:00.000,2023-05-18 18:01:00.000,M1.1,-891.0077487777453,300.3161982244651
2023-05-18 20:12:00.000,2023-05-18 20:23:00.000,2023-05-18 20:51:00.000,M3.8,-880.1279175286181,300.778417518652
2023-05-19 00:05:00.000,2023-05-19 00:15:00.000,2023-05-19 00:24:00.000,C5.1,-846.4204875121359,-413.9595045511467
2023-05-19 02:48:00.000,2023-05-19 02:58:00.000,2023-05-19 03:05:00.000,C6.9,-875.2918465598486,308.0346965778831
2023-05-19 06:21:00.000,2023-05-19 06:24:00.000,2023-05-19 06:25:00.000,C3.0,-850.6612599149812,302.69821210035974
2023-05-20 00:13:00.000,2023-05-20 00:23:00.000,2023-05-20 00:29:00.000,C2.9,-806.3158967096824,-433.9791510712038
2023-05-20 09:18:00.000,2023-05-20 09:27:00.000,2023-05-20 09:32:00.000,M1.1,-770.4563579314854,-428.4816049562263
2023-05-11 12:59:00.000,2023-05-11 13:06:00.000,2023-05-11 13:15:00.000,C3.0,754.2388855237904,236.0618694733196
2023-05-11 18:13:00.000,2023-05-11 18:29:00.000,2023-05-11 18:38:00.000,M1.8,676.7823497697568,-64.54574625684813
2023-05-12 12:31:00.000,2023-05-12 13:02:00.000,2023-05-12 13:17:00.000,C4.4,894.2670131265602,282.54398863724475
2023-05-14 11:43:00.000,2023-05-14 11:50:00.000,2023-05-14 11:57:00.000,C1.4,925.5969529515656,269.1807089029598
2023-05-16 13:39:00.000,2023-05-16 13:43:00.000,2023-05-16 13:47:00.000,C1.5,-887.1223312825896,-350.09944678983817
2023-05-16 16:31:00.000,2023-05-16 16:43:00.000,2023-05-16 16:51:00.000,M9.6,-877.5590851821471,-380.79281908939583
2023-05-17 01:50:00.000,2023-05-17 01:56:00.000,2023-05-17 02:02:00.000,C1.7,207.161634431157,237.023130052324
2023-05-17 08:23:00.000,2023-05-17 08:28:00.000,2023-05-17 08:32:00.000,C2.3,-904.8878983939068,-306.27679651218364
2023-05-17 18:34:00.000,2023-05-17 18:44:00.000,2023-05-17 18:54:00.000,C6.2,-906.6821262550076,297.97889661198326
2023-05-17 21:38:00.000,2023-05-17 21:48:00.000,2023-05-17 22:01:00.000,C9.5,-912.0136888928246,298.566944934719
2023-05-18 09:47:00.000,2023-05-18 10:11:00.000,2023-05-18 10:13:00.000,C5.2,-914.3479474342894,295.65063626464143
2023-05-20 12:25:00.000,2023-05-20 12:35:00.000,2023-05-20 12:40:00.000,M8.9,-754.3974486610387,306.04421888181014
2023-05-20 18:42:00.000,2023-05-20 18:54:00.000,2023-05-20 18:57:00.000,C7.2,-705.0712815690786,304.6128678098258
2023-05-21 05:30:00.000,2023-05-21 05:40:00.000,2023-05-21 06:04:00.000,C3.0,-643.5583865493536,330.8848304996481
2023-05-21 07:40:00.000,2023-05-21 07:59:00.000,2023-05-21 08:12:00.000,C4.5,911.491074098159,184.9567202783888
2023-05-21 15:49:00.000,2023-05-21 16:04:00.000,2023-05-21 16:18:00.000,M2.6,-577.8159299457911,324.12299694441407
2023-05-22 00:55:00.000,2023-05-22 01:08:00.000,2023-05-22 01:18:00.000,C8.2,-514.1258395654149,323.2526543541672
2023-05-22 02:17:00.000,2023-05-22 02:26:00.000,2023-05-22 02:34:00.000,C3.5,936.6488985765452,204.5456213104543
2023-05-23 06:55:00.000,2023-05-23 07:05:00.000,2023-05-23 07:09:00.000,C2.3,-279.8064311123453,328.10461794034507
2023-05-25 14:18:00.000,2023-05-25 14:30:00.000,2023-05-25 14:37:00.000,C1.8,386.1726841089791,262.2339433999526
2023-05-26 01:02:00.000,2023-05-26 01:15:00.000,2023-05-26 01:28:00.000,C1.3,-305.6695073300507,-277.5776774734686
2023-05-27 06:02:00.000,2023-05-27 06:12:00.000,2023-05-27 06:20:00.000,C2.8,-49.75382648501545,-279.25972712565084
2023-05-23 11:54:00.000,2023-05-23 12:02:00.000,2023-05-23 12:07:00.000,C3.2,-233.66577478242107,328.5951113132416
2023-05-23 12:07:00.000,2023-05-23 12:13:00.000,2023-05-23 12:17:00.000,M3.0,-189.9711265990045,320.0968850126364
2023-05-23 14:06:00.000,2023-05-23 14:14:00.000,2023-05-23 14:20:00.000,C2.9,937.921547882904,191.36203883126504
2023-05-23 15:28:00.000,2023-05-23 15:34:00.000,2023-05-23 15:38:00.000,C4.4,-152.21521297143772,316.9578060000261
2023-05-23 16:01:00.000,2023-05-23 16:07:00.000,2023-05-23 16:11:00.000,C3.2,-159.99673644034192,325.37785974422053
2023-05-24 09:51:00.000,2023-05-24 09:58:00.000,2023-05-24 10:02:00.000,M1.0,9.256364225911003,313.61290193804035
2023-05-24 19:03:00.000,2023-05-24 19:10:00.000,2023-05-24 19:18:00.000,C5.1,3.3208049530658608,366.9612524656091
2023-05-25 02:01:00.000,2023-05-25 02:15:00.000,2023-05-25 02:19:00.000,C2.1,145.95841266296287,309.5256242096698
2023-05-28 12:17:00.000,2023-05-28 12:24:00.000,2023-05-28 12:32:00.000,C1.6,238.2207290351305,-260.0762585245849
2023-05-28 14:48:00.000,2023-05-28 14:55:00.000,2023-05-28 15:02:00.000,C2.0,255.0092859785165,-266.1176660401954
2023-05-29 07:15:00.000,2023-05-29 07:29:00.000,2023-05-29 07:43:00.000,C2.3,-946.3541085042524,173.57208488024264
2023-05-30 00:09:00.000,2023-05-30 00:20:00.000,2023-05-30 00:26:00.000,C4.5,882.5163596227616,-354.23124922884114
2023-05-30 07:54:00.000,2023-05-30 08:10:00.000,2023-05-30 08:19:00.000,M1.2,885.5377547729823,-357.13540092767545
2023-05-30 13:36:00.000,2023-05-30 13:38:00.000,2023-05-30 13:41:00.000,M1.4,536.952901907347,-304.6861248811915
2023-05-31 00:25:00.000,2023-05-31 01:02:00.000,2023-05-31 01:32:00.000,C4.3,-947.0508130521048,-127.21067706828636
2023-05-31 05:14:00.000,2023-05-31 05:25:00.000,2023-05-31 05:45:00.000,C5.7,-943.977323952131,-114.52381235557633
2023-05-31 08:16:00.000,2023-05-31 08:31:00.000,2023-05-31 08:49:00.000,C6.1,-946.4165296915452,-116.30587385832476
2023-05-31 13:29:00.000,2023-05-31 13:33:00.000,2023-05-31 13:43:00.000,C2.9,-936.755027449224,-114.89482960086876
2023-05-31 20:40:00.000,2023-05-31 20:48:00.000,2023-05-31 21:02:00.000,C6.8,-931.982677851338,-105.56889985773024
2023-06-01 08:08:00.000,2023-06-01 08:14:00.000,2023-06-01 08:21:00.000,C1.9,-183.18957863631653,267.22752256544715
2023-06-01 09:09:00.000,2023-06-01 09:29:00.000,2023-06-01 09:58:00.000,C3.6,842.8445676765448,-274.71649404041875
2023-06-01 13:47:00.000,2023-06-01 13:53:00.000,2023-06-01 13:58:00.000,C2.7,907.2331041773798,300.64780430192616
2023-06-02 15:14:00.000,2023-06-02 15:24:00.000,2023-06-02 15:32:00.000,C3.3,-886.3476272395346,371.5678430534612
2023-06-03 00:16:00.000,2023-06-03 00:22:00.000,2023-06-03 00:28:00.000,C4.1,-743.8036310849711,-130.5585603113918
2023-06-03 11:44:00.000,2023-06-03 11:49:00.000,2023-06-03 11:54:00.000,C2.9,-905.1703811816406,-314.8997949663707
2023-06-03 14:01:00.000,2023-06-03 14:09:00.000,2023-06-03 14:14:00.000,C2.2,805.7937810903089,-293.81366814308046
2023-06-04 14:25:00.000,2023-06-04 14:30:00.000,2023-06-04 14:46:00.000,C5.7,-877.6564834124874,-289.1784042868595
2023-06-06 17:13:00.000,2023-06-06 17:21:00.000,2023-06-06 17:25:00.000,C2.4,-671.6923306083772,-263.37386680186216
2023-06-06 18:25:00.000,2023-06-06 18:32:00.000,2023-06-06 18:50:00.000,C2.1,-663.8492407465819,-264.691182158035
2023-06-07 09:01:00.000,2023-06-07 09:13:00.000,2023-06-07 09:37:00.000,C2.7,-611.607096031541,-274.92128866799885
2023-06-07 11:18:00.000,2023-06-07 11:46:00.000,2023-06-07 11:59:00.000,M4.7,-543.1453574995976,-254.081337684918
2023-06-09 13:34:00.000,2023-06-09 13:44:00.000,2023-06-09 13:55:00.000,C3.1,-141.66952290013433,-250.23568300804823
2023-06-09 16:48:00.000,2023-06-09 17:11:00.000,2023-06-09 17:25:00.000,M2.5,-651.9824016727507,-357.0930083745282
2023-06-10 20:59:00.000,2023-06-10 21:06:00.000,2023-06-10 21:11:00.000,C3.8,852.698517067735,-112.40607645170924
2023-06-11 14:36:00.000,2023-06-11 14:44:00.000,2023-06-11 14:56:00.000,C1.7,276.16091891146004,-270.4553115664061
2023-06-13 11:57:00.000,2023-06-13 12:07:00.000,2023-06-13 12:20:00.000,C4.9,-892.6662526326254,-336.122153414157
2023-06-13 12:41:00.000,2023-06-13 12:45:00.000,2023-06-13 12:50:00.000,C2.1,-777.7822624291293,-197.20713893768155
2023-06-15 12:33:00.000,2023-06-15 12:55:00.000,2023-06-15 13:50:00.000,C9.7,-789.433318563737,-391.58014411304345
2023-06-16 06:09:00.000,2023-06-16 06:19:00.000,2023-06-16 06:32:00.000,C3.2,925.0701368489728,-222.9565809149032
2023-06-16 13:16:00.000,2023-06-16 13:24:00.000,2023-06-16 13:30:00.000,C2.7,594.4060660036484,-408.7698309596224
2023-06-18 13:25:00.000,2023-06-18 13:53:00.000,2023-06-18 14:14:00.000,M2.5,-333.3685149655212,-396.3614718875521
2023-06-19 11:35:00.000,2023-06-19 11:46:00.000,2023-06-19 12:02:00.000,C2.3,-605.1170309376903,386.8347736328167
2023-06-20 12:11:00.000,2023-06-20 12:20:00.000,2023-06-20 12:28:00.000,C7.8,817.5849649272676,-349.3448172165197
2023-06-20 13:42:00.000,2023-06-20 13:46:00.000,2023-06-20 13:49:00.000,C3.2,824.7875237254118,-348.76208316827484
2023-06-20 14:00:00.000,2023-06-20 14:07:00.000,2023-06-20 14:12:00.000,C7.8,813.366191326756,-356.53780357326576
2023-06-20 15:23:00.000,2023-06-20 15:34:00.000,2023-06-20 15:37:00.000,C6.9,822.3871510878847,-352.4229970759084
2023-06-20 15:37:00.000,2023-06-20 15:42:00.000,2023-06-20 15:44:00.000,C7.1,848.1883782105573,-353.68517574621023
2023-06-20 16:42:00.000,2023-06-20 17:09:00.000,2023-06-20 17:26:00.000,X1.1,-866.1496798626613,-283.55663399139405
2023-06-21 00:40:00.000,2023-06-21 00:47:00.000,2023-06-21 00:54:00.000,C2.5,854.3746792200114,-316.516663602831
2023-06-22 10:57:00.000,2023-06-22 11:21:00.000,2023-06-22 11:36:00.000,M1.1,-640.7351660786662,-220.3131029330611
2023-06-22 13:19:00.000,2023-06-22 13:30:00.000,2023-06-22 13:41:00.000,C2.9,-673.4019501158036,-329.48267935219366
2023-06-23 16:35:00.000,2023-06-23 16:46:00.000,2023-06-23 16:56:00.000,C2.0,747.7494865896848,-266.9642228457679
2023-06-23 20:53:00.000,2023-06-23 21:02:00.000,2023-06-23 21:08:00.000,C2.7,475.5609593954075,326.54264589793576
2023-06-24 00:12:00.000,2023-06-24 00:24:00.000,2023-06-24 00:36:00.000,C2.7,554.0814475260297,271.16951226782294
2023-06-25 10:51:00.000,2023-06-25 11:08:00.000,2023-06-25 11:31:00.000,C1.9,344.6897058563831,342.0140369788922
2023-06-26 03:49:00.000,2023-06-26 04:02:00.000,2023-06-26 04:26:00.000,C7.0,447.919655176384,340.5103484695537
2023-06-27 05:57:00.000,2023-06-27 06:08:00.000,2023-06-27 06:13:00.000,C2.9,-354.18935319781303,233.13754377171105
2023-06-27 14:57:00.000,2023-06-27 15:14:00.000,2023-06-27 15:19:00.000,M1.2,660.4788496920336,352.543862779182
2023-06-27 15:57:00.000,2023-06-27 16:03:00.000,2023-06-27 16:07:00.000,C2.0,660.5406820867335,351.92826358416266
2023-06-27 17:43:00.000,2023-06-27 17:46:00.000,2023-06-27 17:50:00.000,C2.3,739.0581052451812,312.1336742957391
2023-06-27 19:28:00.000,2023-06-27 19:33:00.000,2023-06-27 19:37:00.000,C1.8,-262.7746593672782,190.277771180628
2023-06-28 19:44:00.000,2023-06-28 19:51:00.000,2023-06-28 20:02:00.000,C1.5,793.3220070830198,361.81765443189687
2023-06-29 02:50:00.000,2023-06-29 03:00:00.000,2023-06-29 03:19:00.000,C1.7,38.141745961951365,180.05637671347233
2023-06-29 10:55:00.000,2023-06-29 11:15:00.000,2023-06-29 11:40:00.000,C3.4,162.34133057774744,231.37696160817285
2023-06-29 12:27:00.000,2023-06-29 12:38:00.000,2023-06-29 13:00:00.000,C3.1,192.35512495409228,250.5190007761705
2023-06-29 14:00:00.000,2023-06-29 14:15:00.000,2023-06-29 14:23:00.000,M3.8,215.7364436965404,240.86085577635785
2023-06-30 06:09:00.000,2023-06-30 06:16:00.000,2023-06-30 06:22:00.000,C1.8,292.70201756012034,189.62836475464485
2023-06-30 09:51:00.000,2023-06-30 10:03:00.000,2023-06-30 10:21:00.000,C5.7,367.7841468239685,244.08194252910985
2023-06-30 11:16:00.000,2023-06-30 11:21:00.000,2023-06-30 11:29:00.000,C1.9,332.2725859052301,200.3595044753741
2023-06-30 12:39:00.000,2023-06-30 12:47:00.000,2023-06-30 12:51:00.000,C2.9,859.5590392341642,388.7406571416892
2023-07-01 09:12:00.000,2023-07-01 09:19:00.000,2023-07-01 09:26:00.000,C2.1,524.8045001642171,230.51539531134097
2023-07-01 11:34:00.000,2023-07-01 11:39:00.000,2023-07-01 11:44:00.000,C3.5,-790.3014329362195,368.6972055471284
2023-07-01 13:56:00.000,2023-07-01 14:20:00.000,2023-07-01 14:52:00.000,C3.7,-857.911252114689,-285.8635239321425
2023-07-03 11:51:00.000,2023-07-03 12:09:00.000,2023-07-03 12:22:00.000,C3.7,-511.0794693089556,-410.3346396370318
2023-07-03 12:27:00.000,2023-07-03 12:36:00.000,2023-07-03 12:48:00.000,C4.6,-500.89965536491945,-377.3833927951941
2023-07-03 14:40:00.000,2023-07-03 14:48:00.000,2023-07-03 14:54:00.000,C3.5,-523.4480219143443,-271.1108245432524
2023-07-04 12:20:00.000,2023-07-04 12:35:00.000,2023-07-04 12:55:00.000,M1.4,906.132493661062,266.2345790105218
2023-07-05 01:36:00.000,2023-07-05 01:46:00.000,2023-07-05 01:56:00.000,C2.5,-246.5283224256709,-283.7325009692218
2023-07-05 02:20:00.000,2023-07-05 02:24:00.000,2023-07-05 02:28:00.000,C2.6,909.3536575473004,246.9857429004264
2023-07-06 08:15:00.000,2023-07-06 08:26:00.000,2023-07-06 08:33:00.000,C3.5,913.4698875290736,262.54002550788965
2023-07-06 12:04:00.000,2023-07-06 12:11:00.000,2023-07-06 12:21:00.000,C2.6,51.95326981979066,-390.13564656694496
2023-07-07 13:51:00.000,2023-07-07 13:58:00.000,2023-07-07 14:02:00.000,C2.3,-195.25229144957848,345.0536484998799
2023-07-08 01:27:00.000,2023-07-08 01:44:00.000,2023-07-08 02:03:00.000,C4.2,-49.98020121199079,311.7286494598105
2023-07-08 11:12:00.000,2023-07-08 11:28:00.000,2023-07-08 11:45:00.000,C3.3,32.17446578655219,307.956846326111
2023-07-09 11:00:00.000,2023-07-09 11:21:00.000,2023-07-09 11:30:00.000,C3.8,473.8241873946396,-229.0111924505939
2023-07-09 13:45:00.000,2023-07-09 13:53:00.000,2023-07-09 14:10:00.000,C4.2,673.2392371667878,-384.3011641214015
2023-07-11 12:50:00.000,2023-07-11 13:00:00.000,2023-07-11 13:08:00.000,C6.5,-865.7436005095951,400.12614642432
2023-07-11 16:02:00.000,2023-07-11 16:12:00.000,2023-07-11 16:35:00.000,M1.1,-866.8117142331321,411.4618875655156
2023-07-11 17:51:00.000,2023-07-11 18:08:00.000,2023-07-11 18:16:00.000,M6.8,-858.4129686984234,410.242157704558
2023-07-13 00:32:00.000,2023-07-13 00:42:00.000,2023-07-13 00:46:00.000,C7.5,-818.6043773675337,381.9403682833653
2023-07-18 15:33:00.000,2023-07-18 15:41:00.000,2023-07-18 15:51:00.000,C5.3,-932.1223507144024,200.3982865797172
2023-07-19 06:00:00.000,2023-07-19 06:08:00.000,2023-07-19 06:13:00.000,C2.4,859.2374854440582,-412.30089482433897
2023-07-19 13:41:00.000,2023-07-19 13:48:00.000,2023-07-19 13:56:00.000,C3.0,863.0849391151585,-403.31256035687176
2023-07-19 15:39:00.000,2023-07-19 15:45:00.000,2023-07-19 15:58:00.000,C2.4,857.7076391510466,-405.1136783130109
2023-07-19 17:04:00.000,2023-07-19 17:25:00.000,2023-07-19 17:43:00.000,M3.8,905.3695469073768,-299.0113215546156
2023-07-20 21:30:00.000,2023-07-20 21:35:00.000,2023-07-20 21:41:00.000,C1.9,435.9214004162912,347.1957954092217
2023-07-22 04:12:00.000,2023-07-22 04:16:00.000,2023-07-22 04:24:00.000,M1.0,465.3400236494174,39.30799580107212
2023-07-22 13:33:00.000,2023-07-22 13:39:00.000,2023-07-22 13:51:00.000,C2.6,683.4044444097917,364.4603938597571
2023-07-23 12:07:00.000,2023-07-23 12:12:00.000,2023-07-23 12:16:00.000,C2.4,-471.5496528779622,211.18354652123264
2023-07-24 05:16:00.000,2023-07-24 05:43:00.000,2023-07-24 06:03:00.000,C8.5,885.5318963200209,378.5153619446917
2023-07-24 07:38:00.000,2023-07-24 07:56:00.000,2023-07-24 08:10:00.000,C4.2,-906.737635327736,-246.6059820278165
2023-07-24 15:03:00.000,2023-07-24 15:17:00.000,2023-07-24 15:25:00.000,C2.2,823.0304845373961,125.27475473876892
2023-07-25 08:14:00.000,2023-07-25 08:21:00.000,2023-07-25 08:25:00.000,C3.2,-724.7888910095207,-272.17396807019435
2023-07-25 12:42:00.000,2023-07-25 12:46:00.000,2023-07-25 12:50:00.000,C3.2,922.7489502850048,63.72726216755717
2023-07-26 00:25:00.000,2023-07-26 00:40:00.000,2023-07-26 00:51:00.000,C5.5,-764.396920774132,-275.82470256897165
2023-07-26 13:08:00.000,2023-07-26 13:12:00.000,2023-07-26 13:18:00.000,C4.4,-874.4125819099136,380.7074662402776
2023-07-27 00:28:00.000,2023-07-27 00:39:00.000,2023-07-27 00:49:00.000,C6.6,-397.6402386245318,-253.26766969584665
