EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2015-05-14 12:12:14,eis_l0_20150514_121214.fits.gz,2015-05-14 13:58:00.000,2015-05-14 14:08:00.000,2015-05-14 14:24:00.000,C2.8,-31.6299,337.9038,17428.782
2015-05-14 17:50:27,eis_l0_20150514_175027.fits.gz,2015-05-14 17:45:00.000,2015-05-14 17:53:00.000,2015-05-14 17:59:00.000,C4.8,0.0,45.76632,180.0
2015-05-15 23:22:22,eis_l0_20150515_232222.fits.gz,2015-05-15 23:22:00.000,2015-05-15 23:29:00.000,2015-05-15 23:33:00.000,C2.5,0.0,43.4331,180.0
2015-05-16 17:03:11,eis_l0_20150516_170311.fits.gz,2015-05-16 16:49:00.000,2015-05-16 17:00:00.000,2015-05-16 17:09:00.000,B8.6,0.0,42.05076,639.825
2015-05-19 12:00:13,eis_l0_20150519_120013.fits.gz,2015-05-19 11:54:00.000,2015-05-19 11:59:00.000,2015-05-19 12:02:00.000,C2.3,-705.336,420.2484,324.825
2015-05-19 12:45:12,eis_l0_20150519_124512.fits.gz,2015-05-19 12:40:00.000,2015-05-19 12:45:00.000,2015-05-19 12:49:00.000,B7.6,-436.1814,-279.2946,324.825
2015-05-20 02:42:41,eis_l0_20150520_024241.fits.gz,2015-05-20 02:49:00.000,2015-05-20 02:57:00.000,2015-05-20 03:04:00.000,B7.7,0.0,35.48664,4050.0
2015-05-20 04:20:44,eis_l0_20150520_042044.fits.gz,2015-05-20 03:48:00.000,2015-05-20 04:04:00.000,2015-05-20 04:27:00.000,C1.3,0.0,35.40726,4050.0
2015-05-20 06:12:34,eis_l0_20150520_061234.fits.gz,2015-05-20 08:05:00.000,2015-05-20 08:12:00.000,2015-05-20 08:19:00.000,C1.6,-272.6574,-325.3434,12347.513
2015-05-20 14:11:41,eis_l0_20150520_141141.fits.gz,2015-05-20 15:02:00.000,2015-05-20 15:07:00.000,2015-05-20 15:12:00.000,B5.8,-562.5072,395.5098,3897.897
2015-05-20 15:49:44,eis_l0_20150520_154944.fits.gz,2015-05-20 16:50:00.000,2015-05-20 17:02:00.000,2015-05-20 17:22:00.000,B7.1,0.0,34.35432,3897.897
2015-05-21 05:32:48,eis_l0_20150521_053248.fits.gz,2015-05-21 05:22:00.000,2015-05-21 05:37:00.000,2015-05-21 05:53:00.000,B6.3,775.284,-63.7398,12.465
2015-05-22 23:35:42,eis_l0_20150522_233542.fits.gz,2015-05-22 23:41:00.000,2015-05-22 23:51:00.000,2015-05-22 23:57:00.000,C2.0,289.0956,-314.3136,4050.0
2015-05-23 01:13:42,eis_l0_20150523_011342.fits.gz,2015-05-23 01:15:00.000,2015-05-23 01:22:00.000,2015-05-23 01:32:00.000,B4.0,0.0,29.77044,4050.0
2015-05-23 12:42:20,eis_l0_20150523_124220.fits.gz,2015-05-23 13:39:00.000,2015-05-23 13:43:00.000,2015-05-23 13:48:00.000,B4.9,0.0,28.75776,3897.897
2015-05-23 14:30:27,eis_l0_20150523_143027.fits.gz,2015-05-23 16:24:00.000,2015-05-23 16:30:00.000,2015-05-23 16:33:00.000,B3.9,0.0,28.53294,7795.793
2015-05-27 06:52:34,eis_l0_20150527_065234.fits.gz,2015-05-27 07:17:00.000,2015-05-27 07:22:00.000,2015-05-27 07:29:00.000,B3.9,0.0,21.39138,3897.897
2015-05-28 00:55:26,eis_l0_20150528_005526.fits.gz,2015-05-28 01:51:00.000,2015-05-28 01:56:00.000,2015-05-28 02:01:00.000,B3.4,0.0,19.85688,3897.897
2015-06-02 12:05:26,eis_l0_20150602_120526.fits.gz,2015-06-02 12:14:00.000,2015-06-02 12:19:00.000,2015-06-02 12:22:00.000,B7.6,0.0,9.02616,4050.0
2015-06-05 09:10:33,eis_l0_20150605_091033.fits.gz,2015-06-05 09:25:00.000,2015-06-05 09:38:00.000,2015-06-05 09:48:00.000,C2.1,-759.894,278.706,17428.782
2015-06-06 01:22:27,eis_l0_20150606_012227.fits.gz,2015-06-06 01:01:00.000,2015-06-06 01:36:00.000,2015-06-06 01:56:00.000,B9.3,0.0,1.957362,4050.0
2015-06-06 19:25:40,eis_l0_20150606_192540.fits.gz,2015-06-06 19:13:00.000,2015-06-06 19:22:00.000,2015-06-06 19:27:00.000,B5.7,0.0,0.439887,3897.897
2015-06-07 01:58:27,eis_l0_20150607_015827.fits.gz,2015-06-07 02:10:00.000,2015-06-07 02:15:00.000,2015-06-07 02:19:00.000,C1.0,0.0,-0.1394784,4050.0
2015-06-07 09:10:33,eis_l0_20150607_091033.fits.gz,2015-06-07 10:23:00.000,2015-06-07 10:36:00.000,2015-06-07 10:58:00.000,C1.6,-565.1994,131.3388,17428.782
2015-06-09 03:11:24,eis_l0_20150609_031124.fits.gz,2015-06-09 03:40:00.000,2015-06-09 03:53:00.000,2015-06-09 04:09:00.000,C5.8,0.0,-4.262874,3897.897
2015-06-10 00:26:21,eis_l0_20150610_002621.fits.gz,2015-06-10 00:10:00.000,2015-06-10 00:55:00.000,2015-06-10 01:28:00.000,C1.8,-332.52,-202.6698,4040.0
2015-06-10 07:02:13,eis_l0_20150610_070213.fits.gz,2015-06-10 06:26:00.000,2015-06-10 06:49:00.000,2015-06-10 07:19:00.000,C1.2,0.0,-6.4893,4040.0
2015-06-11 01:04:09,eis_l0_20150611_010409.fits.gz,2015-06-11 00:59:00.000,2015-06-11 01:18:00.000,2015-06-11 01:34:00.000,C1.2,0.0,-8.03052,4040.0
2015-06-11 10:50:56,eis_l0_20150611_105056.fits.gz,2015-06-11 11:25:00.000,2015-06-11 11:32:00.000,2015-06-11 11:50:00.000,C3.8,0.0,-8.89656,4040.0
2015-06-11 19:53:16,eis_l0_20150611_195316.fits.gz,2015-06-11 19:59:00.000,2015-06-11 20:41:00.000,2015-06-11 20:48:00.000,C3.1,-877.122,-324.6186,1000.0
2015-06-11 23:08:11,eis_l0_20150611_230811.fits.gz,2015-06-11 22:50:00.000,2015-06-11 23:06:00.000,2015-06-11 23:12:00.000,C1.2,-867.336,-310.0188,1000.0
2015-06-11 23:59:32,eis_l0_20150611_235932.fits.gz,2015-06-12 00:03:00.000,2015-06-12 00:08:00.000,2015-06-12 00:11:00.000,C1.2,-867.33,-310.0398,4040.0
2015-06-12 03:45:53,eis_l0_20150612_034553.fits.gz,2015-06-12 04:33:00.000,2015-06-12 04:39:00.000,2015-06-12 04:48:00.000,C1.9,-863.466,-310.3038,4040.0
2015-06-12 15:28:58,eis_l0_20150612_152858.fits.gz,2015-06-12 15:20:00.000,2015-06-12 15:34:00.000,2015-06-12 15:37:00.000,C3.9,844.932,224.6052,1000.0
2015-06-13 00:37:21,eis_l0_20150613_003721.fits.gz,2015-06-13 01:34:00.000,2015-06-13 01:42:00.000,2015-06-13 01:49:00.000,C3.5,868.68,241.1352,4040.0
2015-06-13 02:16:57,eis_l0_20150613_021657.fits.gz,2015-06-13 02:25:00.000,2015-06-13 02:37:00.000,2015-06-13 02:43:00.000,C5.9,868.68,241.113,4040.0
2015-06-13 08:50:03,eis_l0_20150613_085003.fits.gz,2015-06-13 09:38:00.000,2015-06-13 09:45:00.000,2015-06-13 09:49:00.000,C5.8,904.086,177.5442,4040.0
2015-06-13 14:39:53,eis_l0_20150613_143953.fits.gz,2015-06-13 14:25:00.000,2015-06-13 14:37:00.000,2015-06-13 14:45:00.000,C4.9,913.542,178.0698,1000.0
2015-06-13 19:28:32,eis_l0_20150613_192832.fits.gz,2015-06-13 19:13:00.000,2015-06-13 19:27:00.000,2015-06-13 19:38:00.000,C2.6,911.598,227.1516,1000.0
2015-06-14 09:22:31,eis_l0_20150614_092231.fits.gz,2015-06-14 07:51:00.000,2015-06-14 08:49:00.000,2015-06-14 09:42:00.000,C2.7,0.0,-14.56026,4040.0
2015-06-16 19:48:57,eis_l0_20150616_194857.fits.gz,2015-06-16 19:36:00.000,2015-06-16 19:49:00.000,2015-06-16 20:03:00.000,C1.3,-879.372,190.6272,180.0
2015-06-16 23:50:41,eis_l0_20150616_235041.fits.gz,2015-06-16 23:31:00.000,2015-06-17 00:01:00.000,2015-06-17 00:23:00.000,C3.2,0.0,-19.79562,3897.897
2015-06-17 06:29:35,eis_l0_20150617_062935.fits.gz,2015-06-17 05:46:00.000,2015-06-17 06:06:00.000,2015-06-17 06:35:00.000,C1.6,0.0,-20.30742,12.465
2015-06-17 21:19:56,eis_l0_20150617_211956.fits.gz,2015-06-17 22:16:00.000,2015-06-17 22:23:00.000,2015-06-17 22:30:00.000,C1.9,0.0,-21.65652,7795.793
2015-06-18 00:24:43,eis_l0_20150618_002443.fits.gz,2015-06-18 00:18:00.000,2015-06-18 00:24:00.000,2015-06-18 00:28:00.000,C7.2,0.0,-21.8226,3897.897
2015-06-18 05:53:28,eis_l0_20150618_055328.fits.gz,2015-06-18 05:47:00.000,2015-06-18 05:51:00.000,2015-06-18 06:10:00.000,C2.8,-748.728,232.533,12.465
2015-06-18 17:11:20,eis_l0_20150618_171120.fits.gz,2015-06-18 16:30:00.000,2015-06-18 17:36:00.000,2015-06-18 18:25:00.000,M3.0,-700.38,230.5632,180.0
2015-06-19 03:06:17,eis_l0_20150619_030617.fits.gz,2015-06-19 02:36:00.000,2015-06-19 03:14:00.000,2015-06-19 03:21:00.000,C2.1,0.0,-23.96586,180.0
2015-06-19 04:08:27,eis_l0_20150619_040827.fits.gz,2015-06-19 04:07:00.000,2015-06-19 04:19:00.000,2015-06-19 04:34:00.000,C1.7,0.0,-24.08922,639.825
2015-06-19 09:11:50,eis_l0_20150619_091150.fits.gz,2015-06-19 09:19:00.000,2015-06-19 09:27:00.000,2015-06-19 09:38:00.000,C8.1,-575.6886,226.653,639.825
2015-06-19 09:31:51,eis_l0_20150619_093151.fits.gz,2015-06-19 09:19:00.000,2015-06-19 09:27:00.000,2015-06-19 09:38:00.000,C8.1,-575.6886,226.653,639.825
2015-06-19 10:50:20,eis_l0_20150619_105020.fits.gz,2015-06-19 10:17:00.000,2015-06-19 10:44:00.000,2015-06-19 11:00:00.000,C1.8,-529.3944,193.404,639.825
2015-06-20 04:01:35,eis_l0_20150620_040135.fits.gz,2015-06-20 03:10:00.000,2015-06-20 04:15:00.000,2015-06-20 04:39:00.000,C1.4,-370.4766,238.2996,12.465
2015-06-20 04:42:33,eis_l0_20150620_044233.fits.gz,2015-06-20 06:28:00.000,2015-06-20 06:48:00.000,2015-06-20 07:09:00.000,M1.0,0.0,-26.22744,12347.513
2015-06-21 02:08:34,eis_l0_20150621_020834.fits.gz,2015-06-21 02:04:00.000,2015-06-21 02:34:00.000,2015-06-21 03:11:00.000,M2.7,0.0,-27.81186,3897.897
2015-06-21 16:07:48,eis_l0_20150621_160748.fits.gz,2015-06-21 15:35:00.000,2015-06-21 16:40:00.000,2015-06-21 17:44:00.000,C2.6,789.348,-320.4798,180.0
2015-06-21 22:37:22,eis_l0_20150621_223722.fits.gz,2015-06-21 22:28:00.000,2015-06-21 22:40:00.000,2015-06-21 22:55:00.000,C6.5,0.0,-29.45514,180.0
2015-06-23 12:21:45,eis_l0_20150623_122145.fits.gz,2015-06-23 12:09:00.000,2015-06-23 12:19:00.000,2015-06-23 12:38:00.000,C1.9,300.5886,183.1212,180.0
2015-06-24 02:17:34,eis_l0_20150624_021734.fits.gz,2015-06-24 02:44:00.000,2015-06-24 02:47:00.000,2015-06-24 02:50:00.000,B8.3,0.0,-33.63618,3897.897
2015-06-24 04:44:06,eis_l0_20150624_044406.fits.gz,2015-06-24 04:40:00.000,2015-06-24 04:52:00.000,2015-06-24 04:56:00.000,C1.0,0.0,-33.79002,180.0
2015-06-25 01:15:26,eis_l0_20150625_011526.fits.gz,2015-06-25 01:13:00.000,2015-06-25 01:20:00.000,2015-06-25 01:25:00.000,C1.3,555.2364,185.3148,3897.897
2015-06-25 08:40:24,eis_l0_20150625_084024.fits.gz,2015-06-25 08:02:00.000,2015-06-25 08:16:00.000,2015-06-25 09:05:00.000,M7.9,625.638,121.6206,180.0
2015-06-26 05:46:26,eis_l0_20150626_054626.fits.gz,2015-06-26 05:43:00.000,2015-06-26 05:47:00.000,2015-06-26 05:55:00.000,B7.4,744.042,141.8592,12.465
2015-06-26 15:57:29,eis_l0_20150626_155729.fits.gz,2015-06-26 15:59:00.000,2015-06-26 16:04:00.000,2015-06-26 16:08:00.000,B7.9,772.836,192.1944,180.0
2015-06-29 13:28:25,eis_l0_20150629_132825.fits.gz,2015-06-29 13:42:00.000,2015-06-29 13:48:00.000,2015-06-29 13:53:00.000,C1.1,0.0,-43.89966,3897.897
2015-07-01 04:53:40,eis_l0_20150701_045340.fits.gz,2015-07-01 05:40:00.000,2015-07-01 06:13:00.000,2015-07-01 06:29:00.000,B8.8,0.0,-46.96242,2952.897
2015-07-01 22:59:12,eis_l0_20150701_225912.fits.gz,2015-07-01 22:42:00.000,2015-07-01 22:51:00.000,2015-07-01 23:01:00.000,C1.4,0.0,-48.25692,2952.897
2015-07-02 01:16:41,eis_l0_20150702_011641.fits.gz,2015-07-02 01:13:00.000,2015-07-02 01:43:00.000,2015-07-02 02:05:00.000,C1.0,0.0,-48.4476,368.114
2015-07-02 06:02:16,eis_l0_20150702_060216.fits.gz,2015-07-02 05:55:00.000,2015-07-02 06:18:00.000,2015-07-02 06:33:00.000,C1.4,-468.7968,220.4724,12.465
2015-07-02 18:45:44,eis_l0_20150702_184544.fits.gz,2015-07-02 17:56:00.000,2015-07-02 19:26:00.000,2015-07-02 20:26:00.000,C1.2,-467.6712,105.4458,2952.897
2015-07-03 04:26:14,eis_l0_20150703_042614.fits.gz,2015-07-03 04:52:00.000,2015-07-03 04:59:00.000,2015-07-03 05:04:00.000,C1.2,-174.6174,196.9566,2952.897
2015-07-03 12:38:41,eis_l0_20150703_123841.fits.gz,2015-07-03 12:47:00.000,2015-07-03 12:51:00.000,2015-07-03 12:53:00.000,M1.5,-846.114,-262.6104,2952.897
2015-07-04 00:04:26,eis_l0_20150704_000426.fits.gz,2015-07-04 00:01:00.000,2015-07-04 00:08:00.000,2015-07-04 00:17:00.000,C1.0,0.0,-51.96648,7795.793
2015-07-04 19:56:40,eis_l0_20150704_195640.fits.gz,2015-07-04 20:33:00.000,2015-07-04 20:45:00.000,2015-07-04 20:55:00.000,B6.4,-685.044,-339.879,2952.897
2015-07-06 07:52:32,eis_l0_20150706_075232.fits.gz,2015-07-06 07:31:00.000,2015-07-06 07:50:00.000,2015-07-06 08:02:00.000,C2.5,-605.586,236.4144,2952.897
2015-07-06 11:09:09,eis_l0_20150706_110909.fits.gz,2015-07-06 11:12:00.000,2015-07-06 11:19:00.000,2015-07-06 11:30:00.000,C1.9,-581.8014,235.0098,2952.897
2015-07-06 16:16:39,eis_l0_20150706_161639.fits.gz,2015-07-06 16:19:00.000,2015-07-06 16:22:00.000,2015-07-06 16:25:00.000,C3.5,-572.6004,218.1132,2952.897
2015-07-07 03:33:08,eis_l0_20150707_033308.fits.gz,2015-07-07 03:46:00.000,2015-07-07 03:53:00.000,2015-07-07 03:58:00.000,C1.1,0.0,-57.54642,2952.897
2015-07-07 22:30:27,eis_l0_20150707_223027.fits.gz,2015-07-07 23:04:00.000,2015-07-07 23:10:00.000,2015-07-07 23:13:00.000,C1.5,0.0,-58.94388,7795.793
2015-07-08 10:00:27,eis_l0_20150708_100027.fits.gz,2015-07-08 11:00:00.000,2015-07-08 11:06:00.000,2015-07-08 11:10:00.000,C1.0,0.0,-59.80284,7795.793
2015-07-09 03:42:49,eis_l0_20150709_034249.fits.gz,2015-07-09 03:31:00.000,2015-07-09 03:37:00.000,2015-07-09 03:50:00.000,C1.9,-16.11282,153.2958,180.0
2015-07-09 23:45:39,eis_l0_20150709_234539.fits.gz,2015-07-10 01:21:00.000,2015-07-10 01:26:00.000,2015-07-10 01:30:00.000,B7.3,-709.23,-387.4278,7795.793
2015-07-10 22:43:27,eis_l0_20150710_224327.fits.gz,2015-07-10 23:42:00.000,2015-07-10 23:45:00.000,2015-07-10 23:49:00.000,B7.1,0.0,-64.1094,7795.793
2015-07-12 10:00:33,eis_l0_20150712_100033.fits.gz,2015-07-12 10:40:00.000,2015-07-12 10:51:00.000,2015-07-12 11:03:00.000,B6.2,0.0,-66.5412,17428.782
2015-07-14 02:43:32,eis_l0_20150714_024332.fits.gz,2015-07-14 03:47:00.000,2015-07-14 03:54:00.000,2015-07-14 03:57:00.000,B6.2,0.0,-69.3516,3897.897
2015-07-14 16:09:06,eis_l0_20150714_160906.fits.gz,2015-07-14 15:44:00.000,2015-07-14 16:00:00.000,2015-07-14 16:12:00.000,B8.1,0.0,-70.1586,639.825
2015-07-16 20:24:22,eis_l0_20150716_202422.fits.gz,2015-07-16 21:00:00.000,2015-07-16 21:11:00.000,2015-07-16 21:20:00.000,B5.8,0.0,-73.698,3897.897
2015-07-17 16:00:14,eis_l0_20150717_160014.fits.gz,2015-07-17 15:53:00.000,2015-07-17 15:59:00.000,2015-07-17 16:05:00.000,B5.1,-723.654,265.4706,3897.897
2015-07-17 14:55:46,eis_l0_20150717_145546.fits.gz,2015-07-17 15:53:00.000,2015-07-17 15:59:00.000,2015-07-17 16:05:00.000,B5.1,-723.654,265.4706,3897.897
2015-07-19 09:32:20,eis_l0_20150719_093220.fits.gz,2015-07-19 09:22:00.000,2015-07-19 10:40:00.000,2015-07-19 13:02:00.000,C2.1,0.0,-77.5914,639.825
2015-07-19 10:41:19,eis_l0_20150719_104119.fits.gz,2015-07-19 09:22:00.000,2015-07-19 10:40:00.000,2015-07-19 13:02:00.000,C2.1,0.0,-77.5914,639.825
2015-07-19 11:11:19,eis_l0_20150719_111119.fits.gz,2015-07-19 09:22:00.000,2015-07-19 10:40:00.000,2015-07-19 13:02:00.000,C2.1,0.0,-77.5914,639.825
2015-07-19 12:19:20,eis_l0_20150719_121920.fits.gz,2015-07-19 09:22:00.000,2015-07-19 10:40:00.000,2015-07-19 13:02:00.000,C2.1,0.0,-77.5914,639.825
2015-07-19 12:49:20,eis_l0_20150719_124920.fits.gz,2015-07-19 09:22:00.000,2015-07-19 10:40:00.000,2015-07-19 13:02:00.000,C2.1,0.0,-77.5914,639.825
2015-07-21 05:56:24,eis_l0_20150721_055624.fits.gz,2015-07-21 05:23:00.000,2015-07-21 05:47:00.000,2015-07-21 06:20:00.000,B5.3,0.0,-80.3478,12.465
2015-07-24 13:37:26,eis_l0_20150724_133726.fits.gz,2015-07-24 14:35:00.000,2015-07-24 14:44:00.000,2015-07-24 14:49:00.000,C2.0,-861.966,-255.9786,3897.897
2015-07-26 06:40:33,eis_l0_20150726_064033.fits.gz,2015-07-26 09:20:00.000,2015-07-26 09:23:00.000,2015-07-26 09:26:00.000,B4.0,-647.976,-225.822,12347.513
2015-07-26 11:32:39,eis_l0_20150726_113239.fits.gz,2015-07-26 11:34:00.000,2015-07-26 11:37:00.000,2015-07-26 11:39:00.000,B6.1,0.0,-87.84,3897.897
2015-07-27 12:07:19,eis_l0_20150727_120719.fits.gz,2015-07-27 12:35:00.000,2015-07-27 12:39:00.000,2015-07-27 12:43:00.000,B3.9,0.0,-89.2494,3897.897
2015-07-30 23:49:38,eis_l0_20150730_234938.fits.gz,2015-07-30 23:28:00.000,2015-07-30 23:46:00.000,2015-07-30 23:53:00.000,B5.7,0.0,-93.7308,3897.897
2015-08-01 00:21:40,eis_l0_20150801_002140.fits.gz,2015-08-01 01:14:00.000,2015-08-01 01:31:00.000,2015-08-01 01:37:00.000,B8.0,-535.7892,186.2028,3897.897
2015-08-01 16:45:39,eis_l0_20150801_164539.fits.gz,2015-08-01 17:04:00.000,2015-08-01 17:10:00.000,2015-08-01 17:16:00.000,B4.5,885.978,-237.3582,2500.0
2015-08-02 09:03:32,eis_l0_20150802_090332.fits.gz,2015-08-02 10:00:00.000,2015-08-02 10:03:00.000,2015-08-02 10:05:00.000,B3.9,0.0,-96.7152,3897.897
2015-08-06 19:13:33,eis_l0_20150806_191333.fits.gz,2015-08-06 19:09:00.000,2015-08-06 19:21:00.000,2015-08-06 19:36:00.000,C2.1,-507.3714,-356.3328,221.443
2015-08-07 13:34:21,eis_l0_20150807_133421.fits.gz,2015-08-07 14:01:00.000,2015-08-07 14:49:00.000,2015-08-07 15:11:00.000,C1.8,-126.3786,-373.0524,3897.897
2015-08-07 18:11:56,eis_l0_20150807_181156.fits.gz,2015-08-07 18:11:00.000,2015-08-07 18:15:00.000,2015-08-07 18:19:00.000,C2.0,547.6434,98.5512,221.443
2015-08-13 17:59:35,eis_l0_20150813_175935.fits.gz,2015-08-13 17:51:00.000,2015-08-13 18:03:00.000,2015-08-13 18:10:00.000,B4.3,0.0,-108.4776,12.465
2015-08-15 12:08:01,eis_l0_20150815_120801.fits.gz,2015-08-15 12:02:00.000,2015-08-15 12:36:00.000,2015-08-15 12:56:00.000,C1.6,-512.547,-222.6312,249.299
2015-08-16 06:47:47,eis_l0_20150816_064747.fits.gz,2015-08-16 06:30:00.000,2015-08-16 06:42:00.000,2015-08-16 06:51:00.000,B2.8,-350.7654,-264.927,180.0
2015-08-17 13:49:41,eis_l0_20150817_134941.fits.gz,2015-08-17 13:49:00.000,2015-08-17 13:53:00.000,2015-08-17 13:57:00.000,B2.1,0.0,-111.6258,180.0
2015-08-19 04:26:27,eis_l0_20150819_042627.fits.gz,2015-08-19 05:18:00.000,2015-08-19 05:38:00.000,2015-08-19 05:45:00.000,B4.8,0.0,-112.842,3897.897
2015-08-19 11:00:33,eis_l0_20150819_110033.fits.gz,2015-08-19 11:46:00.000,2015-08-19 11:50:00.000,2015-08-19 11:54:00.000,B3.0,-793.14,-222.5982,3897.897
2015-08-19 12:40:27,eis_l0_20150819_124027.fits.gz,2015-08-19 13:10:00.000,2015-08-19 13:27:00.000,2015-08-19 13:32:00.000,B6.1,0.0,-113.0742,3897.897
2015-08-20 05:47:26,eis_l0_20150820_054726.fits.gz,2015-08-20 05:08:00.000,2015-08-20 05:26:00.000,2015-08-20 06:29:00.000,C3.4,0.0,-113.5356,12.465
2015-08-20 13:20:26,eis_l0_20150820_132026.fits.gz,2015-08-20 13:46:00.000,2015-08-20 13:50:00.000,2015-08-20 13:55:00.000,B8.2,-668.832,-273.4044,3897.897
2015-08-20 16:00:40,eis_l0_20150820_160040.fits.gz,2015-08-20 14:25:00.000,2015-08-20 15:59:00.000,2015-08-20 16:19:00.000,C1.1,-654.942,-290.5878,7972.821
2015-08-20 22:29:29,eis_l0_20150820_222929.fits.gz,2015-08-20 22:23:00.000,2015-08-20 22:28:00.000,2015-08-20 22:38:00.000,B8.9,-587.511,-344.0466,180.0
2015-08-20 23:20:26,eis_l0_20150820_232026.fits.gz,2015-08-20 23:30:00.000,2015-08-20 23:41:00.000,2015-08-20 23:44:00.000,C1.1,-599.6166,-342.8124,3897.897
2015-08-21 08:10:32,eis_l0_20150821_081032.fits.gz,2015-08-21 07:56:00.000,2015-08-21 08:04:00.000,2015-08-21 08:11:00.000,B9.1,-502.71,-321.3738,12347.513
2015-08-21 13:55:25,eis_l0_20150821_135525.fits.gz,2015-08-21 14:33:00.000,2015-08-21 14:37:00.000,2015-08-21 14:43:00.000,C1.2,0.0,-114.456,3897.897
2015-08-21 19:49:28,eis_l0_20150821_194928.fits.gz,2015-08-21 19:10:00.000,2015-08-21 20:34:00.000,2015-08-21 20:50:00.000,M1.1,-408.0672,-297.0906,180.0
2015-08-22 12:50:34,eis_l0_20150822_125034.fits.gz,2015-08-22 13:17:00.000,2015-08-22 13:23:00.000,2015-08-22 13:29:00.000,M2.2,0.0,-115.0476,3897.897
2015-08-22 18:51:02,eis_l0_20150822_185102.fits.gz,2015-08-22 18:43:00.000,2015-08-22 18:57:00.000,2015-08-22 19:01:00.000,C2.2,0.0,-115.185,180.0
2015-08-22 20:24:29,eis_l0_20150822_202429.fits.gz,2015-08-22 20:04:00.000,2015-08-22 20:42:00.000,2015-08-22 20:54:00.000,C3.1,0.0,-115.2186,180.0
2015-08-22 23:46:44,eis_l0_20150822_234644.fits.gz,2015-08-22 23:02:00.000,2015-08-22 23:29:00.000,2015-08-22 23:57:00.000,C2.7,0.0,-115.293,180.0
2015-08-23 05:09:43,eis_l0_20150823_050943.fits.gz,2015-08-23 07:00:00.000,2015-08-23 07:14:00.000,2015-08-23 07:23:00.000,C6.6,-143.8914,-354.7884,7972.821
2015-08-23 07:32:26,eis_l0_20150823_073226.fits.gz,2015-08-23 08:54:00.000,2015-08-23 09:00:00.000,2015-08-23 09:03:00.000,C2.4,-112.1022,-355.3848,12347.513
2015-08-23 11:16:44,eis_l0_20150823_111644.fits.gz,2015-08-23 11:15:00.000,2015-08-23 11:21:00.000,2015-08-23 11:26:00.000,C1.7,-143.1978,-370.2468,180.0
2015-08-23 19:26:09,eis_l0_20150823_192609.fits.gz,2015-08-23 18:56:00.000,2015-08-23 19:07:00.000,2015-08-23 19:27:00.000,C3.9,0.0,-115.7766,180.0
2015-08-23 21:03:04,eis_l0_20150823_210304.fits.gz,2015-08-23 20:44:00.000,2015-08-23 20:57:00.000,2015-08-23 21:05:00.000,C2.2,0.0,-115.8192,180.0
2015-08-24 06:42:20,eis_l0_20150824_064220.fits.gz,2015-08-24 06:37:00.000,2015-08-24 06:40:00.000,2015-08-24 06:43:00.000,C1.3,80.5524,-340.8648,180.0
2015-08-24 09:07:30,eis_l0_20150824_090730.fits.gz,2015-08-24 09:52:00.000,2015-08-24 09:58:00.000,2015-08-24 10:01:00.000,C1.5,64.1814,-356.5572,3897.897
2015-08-24 13:25:57,eis_l0_20150824_132557.fits.gz,2015-08-24 13:21:00.000,2015-08-24 13:25:00.000,2015-08-24 13:30:00.000,C1.6,112.1304,-356.0682,180.0
2015-08-24 15:06:47,eis_l0_20150824_150647.fits.gz,2015-08-24 15:08:00.000,2015-08-24 15:13:00.000,2015-08-24 15:16:00.000,C5.8,143.9328,-355.5564,180.0
2015-08-25 22:20:03,eis_l0_20150825_222003.fits.gz,2015-08-25 22:01:00.000,2015-08-25 22:17:00.000,2015-08-25 22:28:00.000,B9.1,578.6496,-332.1678,144.299
2015-08-25 23:56:48,eis_l0_20150825_235648.fits.gz,2015-08-25 23:40:00.000,2015-08-25 23:53:00.000,2015-08-26 00:04:00.000,C2.8,581.8674,-376.9884,144.299
2015-08-26 02:54:02,eis_l0_20150826_025402.fits.gz,2015-08-26 02:56:00.000,2015-08-26 03:01:00.000,2015-08-26 03:04:00.000,C1.5,403.6044,-435.9246,144.299
2015-08-26 19:38:13,eis_l0_20150826_193813.fits.gz,2015-08-26 19:32:00.000,2015-08-26 19:43:00.000,2015-08-26 19:50:00.000,C1.7,720.036,-222.1146,180.0
2015-08-27 05:00:47,eis_l0_20150827_050047.fits.gz,2015-08-27 04:41:00.000,2015-08-27 05:02:00.000,2015-08-27 05:13:00.000,C2.5,0.0,-117.5322,180.0
2015-08-27 17:28:41,eis_l0_20150827_172841.fits.gz,2015-08-27 17:10:00.000,2015-08-27 17:34:00.000,2015-08-27 17:39:00.000,B7.1,0.0,-117.7668,368.114
2015-08-28 17:31:32,eis_l0_20150828_173132.fits.gz,2015-08-28 17:34:00.000,2015-08-28 17:38:00.000,2015-08-28 17:42:00.000,C2.0,0.0,-118.2,180.0
2015-08-29 03:03:12,eis_l0_20150829_030312.fits.gz,2015-08-29 03:01:00.000,2015-08-29 03:04:00.000,2015-08-29 03:06:00.000,B9.1,0.0,-118.359,180.0
2015-08-29 14:37:43,eis_l0_20150829_143743.fits.gz,2015-08-29 14:46:00.000,2015-08-29 15:25:00.000,2015-08-29 15:41:00.000,C2.3,0.0,-118.5492,734.878
2015-08-29 20:15:03,eis_l0_20150829_201503.fits.gz,2015-08-29 19:59:00.000,2015-08-29 20:37:00.000,2015-08-29 20:57:00.000,C2.4,0.0,-118.6308,3595.497
