EIS flare times,EIS filename,Start Time,Peak Time,End Time,Class,hpc x,hpc y,study_durations
2022-05-17 10:57:34,eis_l0_20220517_105734.fits.gz,2022-05-17 10:57:00.000,2022-05-17 11:04:00.000,2022-05-17 11:08:00.000,C3.0,0.0,40.2073476,270.0
2022-05-17 11:55:41,eis_l0_20220517_115541.fits.gz,2022-05-17 11:26:00.000,2022-05-17 11:45:00.000,2022-05-17 12:04:00.000,C9.9,0.0,40.1688114,4050.0
2022-05-17 15:12:14,eis_l0_20220517_151214.fits.gz,2022-05-17 16:19:00.000,2022-05-17 16:26:00.000,2022-05-17 16:33:00.000,C4.6,0.0,39.7792422,4050.0
2022-05-17 18:38:13,eis_l0_20220517_183813.fits.gz,2022-05-17 19:29:00.000,2022-05-17 19:36:00.000,2022-05-17 19:44:00.000,C3.2,0.0,39.526407,3595.497
2022-05-18 20:50:03,eis_l0_20220518_205003.fits.gz,2022-05-18 21:38:00.000,2022-05-18 21:43:00.000,2022-05-18 21:45:00.000,C4.2,-316.241556,388.63611,3595.497
2022-05-19 06:39:40,eis_l0_20220519_063940.fits.gz,2022-05-19 06:29:00.000,2022-05-19 06:41:00.000,2022-05-19 06:56:00.000,C7.8,0.0,36.7210812,12.465
2022-05-19 06:49:48,eis_l0_20220519_064948.fits.gz,2022-05-19 06:29:00.000,2022-05-19 06:41:00.000,2022-05-19 06:56:00.000,C7.8,0.0,36.7210812,2007.897
2022-05-19 09:55:31,eis_l0_20220519_095531.fits.gz,2022-05-19 10:00:00.000,2022-05-19 10:09:00.000,2022-05-19 10:20:00.000,M1.5,0.0,36.4381488,270.0
2022-05-19 14:44:44,eis_l0_20220519_144444.fits.gz,2022-05-19 15:05:00.000,2022-05-19 15:16:00.000,2022-05-19 15:23:00.000,M1.1,-199.889202,373.611138,4050.0
2022-05-20 07:47:25,eis_l0_20220520_074725.fits.gz,2022-05-20 07:35:00.000,2022-05-20 07:45:00.000,2022-05-20 07:49:00.000,M3.0,-46.8095418,357.869502,270.0
2022-05-20 18:45:50,eis_l0_20220520_184550.fits.gz,2022-05-20 18:46:00.000,2022-05-20 18:53:00.000,2022-05-20 19:02:00.000,C2.5,0.0,33.7931148,2007.897
2022-05-20 21:59:43,eis_l0_20220520_215943.fits.gz,2022-05-20 22:03:00.000,2022-05-20 22:12:00.000,2022-05-20 22:17:00.000,C8.4,0.0,33.527226,3595.497
2022-05-21 13:33:51,eis_l0_20220521_133351.fits.gz,2022-05-21 13:29:00.000,2022-05-21 13:37:00.000,2022-05-21 13:43:00.000,C3.4,575.191086,-237.84765,250.0
2022-05-22 22:16:53,eis_l0_20220522_221653.fits.gz,2022-05-22 22:01:00.000,2022-05-22 22:11:00.000,2022-05-22 22:21:00.000,C1.6,0.0,29.6265234,250.0
2022-05-22 15:34:11,eis_l0_20220522_153411.fits.gz,2022-05-22 15:38:00.000,2022-05-22 15:43:00.000,2022-05-22 15:50:00.000,C2.4,0.0,30.1473066,3595.497
2022-05-22 23:01:34,eis_l0_20220522_230134.fits.gz,2022-05-22 23:26:00.000,2022-05-22 23:40:00.000,2022-05-22 23:49:00.000,C4.6,0.0,29.5108782,3595.497
2022-05-25 16:50:21,eis_l0_20220525_165021.fits.gz,2022-05-25 16:22:00.000,2022-05-25 16:40:00.000,2022-05-25 16:58:00.000,C2.1,64.63734,237.361842,639.825
2022-05-25 18:27:19,eis_l0_20220525_182719.fits.gz,2022-05-25 18:09:00.000,2022-05-25 18:24:00.000,2022-05-25 18:43:00.000,M1.3,0.0,24.0394842,639.825
2022-05-26 12:24:42,eis_l0_20220526_122442.fits.gz,2022-05-26 13:08:00.000,2022-05-26 13:19:00.000,2022-05-26 13:25:00.000,C1.6,0.0,22.474584,3897.897
2022-05-27 01:57:54,eis_l0_20220527_015754.fits.gz,2022-05-27 02:16:00.000,2022-05-27 02:30:00.000,2022-05-27 02:39:00.000,C1.9,0.0,21.3901092,3595.497
2022-05-27 11:21:43,eis_l0_20220527_112143.fits.gz,2022-05-27 11:10:00.000,2022-05-27 11:27:00.000,2022-05-27 11:37:00.000,C2.3,0.0,20.6544048,3600.0
2022-05-27 14:34:41,eis_l0_20220527_143441.fits.gz,2022-05-27 15:30:00.000,2022-05-27 15:43:00.000,2022-05-27 15:52:00.000,C1.3,0.0,20.2959744,3824.95
2022-05-28 18:54:22,eis_l0_20220528_185422.fits.gz,2022-05-28 18:53:00.000,2022-05-28 19:04:00.000,2022-05-28 19:12:00.000,C1.8,0.0,18.027843,250.0
2022-05-29 17:33:13,eis_l0_20220529_173313.fits.gz,2022-05-29 17:39:00.000,2022-05-29 17:48:00.000,2022-05-29 17:52:00.000,B5.0,0.0,16.1384088,1060.0
2022-05-29 18:06:35,eis_l0_20220529_180635.fits.gz,2022-05-29 18:05:00.000,2022-05-29 18:12:00.000,2022-05-29 18:16:00.000,B5.5,628.15068,440.202432,12.465
2022-05-30 02:11:58,eis_l0_20220530_021158.fits.gz,2022-05-30 02:04:00.000,2022-05-30 02:27:00.000,2022-05-30 02:38:00.000,C1.5,0.0,15.439152,1060.0
2022-05-31 15:18:41,eis_l0_20220531_151841.fits.gz,2022-05-31 14:53:00.000,2022-05-31 15:08:00.000,2022-05-31 15:21:00.000,B6.1,0.0,12.3764382,3690.0
2022-06-01 04:25:13,eis_l0_20220601_042513.fits.gz,2022-06-01 04:20:00.000,2022-06-01 04:26:00.000,2022-06-01 04:37:00.000,B3.7,0.0,11.2562028,3897.897
2022-06-01 11:47:09,eis_l0_20220601_114709.fits.gz,2022-06-01 11:37:00.000,2022-06-01 11:47:00.000,2022-06-01 11:51:00.000,B8.6,0.0,10.6493376,250.0
2022-06-01 12:36:40,eis_l0_20220601_123640.fits.gz,2022-06-01 13:21:00.000,2022-06-01 13:27:00.000,2022-06-01 13:31:00.000,B4.6,0.0,10.5048888,3897.897
2022-06-01 14:15:40,eis_l0_20220601_141540.fits.gz,2022-06-01 14:43:00.000,2022-06-01 14:51:00.000,2022-06-01 14:55:00.000,B7.4,0.0,10.3909908,3690.0
2022-06-02 06:45:54,eis_l0_20220602_064554.fits.gz,2022-06-02 05:58:00.000,2022-06-02 06:21:00.000,2022-06-02 07:02:00.000,C1.2,0.0,9.11973,12.465
2022-06-02 14:50:14,eis_l0_20220602_145014.fits.gz,2022-06-02 15:37:00.000,2022-06-02 15:44:00.000,2022-06-02 15:48:00.000,B3.3,0.0,8.3150268,3690.0
2022-06-02 19:52:20,eis_l0_20220602_195220.fits.gz,2022-06-02 20:37:00.000,2022-06-02 20:41:00.000,2022-06-02 20:46:00.000,B3.7,0.0,7.8980154,3690.0
2022-06-05 00:11:33,eis_l0_20220605_001133.fits.gz,2022-06-04 23:50:00.000,2022-06-05 00:04:00.000,2022-06-05 00:14:00.000,B3.1,0.0,3.62503404,3824.95
2022-06-06 23:41:36,eis_l0_20220606_234136.fits.gz,2022-06-06 23:41:00.000,2022-06-06 23:50:00.000,2022-06-06 23:55:00.000,B5.5,0.0,-0.366190932,3824.95
2022-06-09 09:03:54,eis_l0_20220609_090354.fits.gz,2022-06-09 08:53:00.000,2022-06-09 08:59:00.000,2022-06-09 09:04:00.000,C1.7,0.0,-5.1302931,3735.0
2022-06-09 22:39:50,eis_l0_20220609_223950.fits.gz,2022-06-09 22:03:00.000,2022-06-09 23:15:00.000,2022-06-09 23:43:00.000,C2.6,0.0,-6.2251704,639.825
2022-06-09 22:18:50,eis_l0_20220609_221850.fits.gz,2022-06-09 22:03:00.000,2022-06-09 23:15:00.000,2022-06-09 23:43:00.000,C2.6,0.0,-6.2251704,639.825
2022-06-10 08:03:13,eis_l0_20220610_080313.fits.gz,2022-06-10 08:17:00.000,2022-06-10 08:32:00.000,2022-06-10 09:11:00.000,C4.1,0.0,-7.0755564,3824.95
2022-06-10 21:10:14,eis_l0_20220610_211014.fits.gz,2022-06-10 21:05:00.000,2022-06-10 21:12:00.000,2022-06-10 21:17:00.000,B8.6,0.0,-8.1384654,3735.0
2022-06-11 14:12:57,eis_l0_20220611_141257.fits.gz,2022-06-11 14:01:00.000,2022-06-11 14:10:00.000,2022-06-11 14:19:00.000,C1.2,0.0,-9.5431806,1060.0
2022-06-12 06:03:34,eis_l0_20220612_060334.fits.gz,2022-06-12 05:31:00.000,2022-06-12 08:42:00.000,2022-06-12 09:30:00.000,C1.8,0.0,-10.8274362,12.465
2022-06-12 07:48:24,eis_l0_20220612_074824.fits.gz,2022-06-12 05:31:00.000,2022-06-12 08:42:00.000,2022-06-12 09:30:00.000,C1.8,0.0,-10.8274362,64.965
2022-06-13 03:54:58,eis_l0_20220613_035458.fits.gz,2022-06-13 02:58:00.000,2022-06-13 04:07:00.000,2022-06-13 05:12:00.000,M3.4,0.0,-12.601977,1060.0
2022-06-14 14:14:01,eis_l0_20220614_141401.fits.gz,2022-06-14 14:11:00.000,2022-06-14 14:20:00.000,2022-06-14 14:26:00.000,C8.6,0.0,-15.5077854,250.0
2022-06-14 16:11:25,eis_l0_20220614_161125.fits.gz,2022-06-14 15:56:00.000,2022-06-14 16:02:00.000,2022-06-14 16:19:00.000,C1.3,0.0,-15.6519126,250.0
2022-06-14 17:54:40,eis_l0_20220614_175440.fits.gz,2022-06-14 17:34:00.000,2022-06-14 17:44:00.000,2022-06-14 17:59:00.000,C3.9,0.0,-15.7864074,250.0
2022-06-16 00:11:03,eis_l0_20220616_001103.fits.gz,2022-06-16 01:16:00.000,2022-06-16 01:21:00.000,2022-06-16 01:27:00.000,C1.1,0.0,-18.391857,3897.897
2022-06-16 11:38:51,eis_l0_20220616_113851.fits.gz,2022-06-16 12:35:00.000,2022-06-16 12:40:00.000,2022-06-16 12:50:00.000,C1.1,0.0,-19.3196286,3824.95
2022-06-16 13:17:14,eis_l0_20220616_131714.fits.gz,2022-06-16 13:35:00.000,2022-06-16 13:44:00.000,2022-06-16 13:48:00.000,C4.5,258.557688,-461.072532,3824.95
2022-06-16 14:55:14,eis_l0_20220616_145514.fits.gz,2022-06-16 15:36:00.000,2022-06-16 15:40:00.000,2022-06-16 15:44:00.000,C1.7,0.0,-19.566723,3897.897
2022-06-17 12:14:20,eis_l0_20220617_121420.fits.gz,2022-06-17 13:02:00.000,2022-06-17 13:19:00.000,2022-06-17 13:44:00.000,C2.5,0.0,-21.3195426,3824.95
2022-06-17 13:52:13,eis_l0_20220617_135213.fits.gz,2022-06-17 14:55:00.000,2022-06-17 15:05:00.000,2022-06-17 18:18:00.000,C4.3,411.432948,258.715356,3824.95
2022-06-17 15:29:13,eis_l0_20220617_152913.fits.gz,2022-06-17 14:55:00.000,2022-06-17 15:05:00.000,2022-06-17 18:18:00.000,C4.3,411.432948,258.715356,3897.897
2022-06-18 13:40:46,eis_l0_20220618_134046.fits.gz,2022-06-18 13:22:00.000,2022-06-18 13:32:00.000,2022-06-18 13:41:00.000,C1.8,578.962002,275.611872,250.0
2022-06-20 01:17:34,eis_l0_20220620_011734.fits.gz,2022-06-20 01:00:00.000,2022-06-20 01:34:00.000,2022-06-20 02:00:00.000,C5.0,0.0,-26.1954054,1060.0
2022-06-22 10:31:11,eis_l0_20220622_103111.fits.gz,2022-06-22 10:24:00.000,2022-06-22 10:30:00.000,2022-06-22 10:34:00.000,C1.5,0.0,-30.818298,64.965
2022-06-22 23:22:00,eis_l0_20220622_232200.fits.gz,2022-06-22 23:28:00.000,2022-06-22 23:36:00.000,2022-06-22 23:43:00.000,C3.5,0.0,-31.8639222,3824.95
2022-06-23 23:55:12,eis_l0_20220623_235512.fits.gz,2022-06-24 00:09:00.000,2022-06-24 00:15:00.000,2022-06-24 00:19:00.000,B9.1,0.0,-33.831801,3824.95
2022-06-23 11:21:51,eis_l0_20220623_112151.fits.gz,2022-06-23 08:49:00.000,2022-06-23 11:20:00.000,2022-06-23 12:28:00.000,C4.0,0.0,-32.6104986,64.965
2022-06-23 12:27:00,eis_l0_20220623_122700.fits.gz,2022-06-23 08:49:00.000,2022-06-23 11:20:00.000,2022-06-23 12:28:00.000,C4.0,0.0,-32.6104986,3824.95
2022-06-23 19:57:04,eis_l0_20220623_195704.fits.gz,2022-06-23 19:57:00.000,2022-06-23 20:09:00.000,2022-06-23 20:19:00.000,C2.2,0.0,-33.4976502,596.474
2022-06-24 08:06:09,eis_l0_20220624_080609.fits.gz,2022-06-24 08:49:00.000,2022-06-24 08:58:00.000,2022-06-24 09:13:00.000,C1.5,762.47262,242.486832,3824.95
2022-06-26 00:22:32,eis_l0_20220626_002232.fits.gz,2022-06-26 00:17:00.000,2022-06-26 00:30:00.000,2022-06-26 00:37:00.000,C1.6,0.0,-37.6398696,250.0
2022-06-26 16:43:32,eis_l0_20220626_164332.fits.gz,2022-06-26 16:41:00.000,2022-06-26 16:51:00.000,2022-06-26 16:57:00.000,B5.3,0.0,-38.9279328,250.0
2022-06-28 18:51:44,eis_l0_20220628_185144.fits.gz,2022-06-28 18:54:00.000,2022-06-28 19:02:00.000,2022-06-28 19:06:00.000,B6.5,0.0,-42.8399136,3824.95
2022-06-29 22:40:33,eis_l0_20220629_224033.fits.gz,2022-06-29 23:00:00.000,2022-06-29 23:13:00.000,2022-06-29 23:20:00.000,C1.4,0.0,-45.00663,3824.95
2022-06-30 00:18:41,eis_l0_20220630_001841.fits.gz,2022-06-30 01:05:00.000,2022-06-30 01:16:00.000,2022-06-30 01:21:00.000,B4.2,0.0,-45.166602,3897.897
2022-07-01 07:22:50,eis_l0_20220701_072250.fits.gz,2022-07-01 07:47:00.000,2022-07-01 07:54:00.000,2022-07-01 08:00:00.000,B2.9,0.0,-47.5128948,3824.95
2022-07-02 14:32:04,eis_l0_20220702_143204.fits.gz,2022-07-02 14:49:00.000,2022-07-02 14:56:00.000,2022-07-02 15:00:00.000,B3.0,0.0,-49.8628932,3897.897
2022-07-02 21:55:11,eis_l0_20220702_215511.fits.gz,2022-07-02 21:38:00.000,2022-07-02 21:49:00.000,2022-07-02 21:57:00.000,B7.3,0.0,-50.3760492,250.0
2022-07-03 01:11:02,eis_l0_20220703_011102.fits.gz,2022-07-03 00:47:00.000,2022-07-03 01:04:00.000,2022-07-03 01:19:00.000,B6.3,0.0,-50.6128032,250.0
2022-07-03 11:50:20,eis_l0_20220703_115020.fits.gz,2022-07-03 12:19:00.000,2022-07-03 12:26:00.000,2022-07-03 12:31:00.000,B2.8,0.0,-51.4775946,4050.0
2022-07-03 19:58:44,eis_l0_20220703_195844.fits.gz,2022-07-03 19:32:00.000,2022-07-03 19:54:00.000,2022-07-03 20:04:00.000,C3.1,0.0,-52.0170552,3573.072
2022-07-03 04:14:23,eis_l0_20220703_041423.fits.gz,2022-07-03 04:03:00.000,2022-07-03 04:10:00.000,2022-07-03 04:15:00.000,B3.9,0.0,-50.858073,1060.0
2022-07-03 15:07:03,eis_l0_20220703_150703.fits.gz,2022-07-03 15:26:00.000,2022-07-03 15:39:00.000,2022-07-03 15:48:00.000,B8.3,0.0,-51.7107294,3897.897
2022-07-04 02:35:13,eis_l0_20220704_023513.fits.gz,2022-07-04 02:44:00.000,2022-07-04 02:54:00.000,2022-07-04 03:07:00.000,B4.0,0.0,-52.5539826,3824.95
2022-07-04 20:44:39,eis_l0_20220704_204439.fits.gz,2022-07-04 21:07:00.000,2022-07-04 21:19:00.000,2022-07-04 21:42:00.000,B8.8,0.0,-53.918964,3517.196
2022-07-04 22:21:26,eis_l0_20220704_222126.fits.gz,2022-07-04 22:19:00.000,2022-07-04 22:26:00.000,2022-07-04 22:36:00.000,C1.0,0.0,-54.0077658,2952.897
2022-07-05 17:51:33,eis_l0_20220705_175133.fits.gz,2022-07-05 18:44:00.000,2022-07-05 18:54:00.000,2022-07-05 19:01:00.000,B8.1,0.0,-55.5129024,3600.0
2022-07-05 21:19:14,eis_l0_20220705_211914.fits.gz,2022-07-05 21:26:00.000,2022-07-05 21:31:00.000,2022-07-05 21:37:00.000,B9.6,0.0,-55.7111304,3573.072
2022-07-06 04:35:04,eis_l0_20220706_043504.fits.gz,2022-07-06 04:36:00.000,2022-07-06 04:43:00.000,2022-07-06 04:48:00.000,C1.1,0.0,-56.2363536,250.0
2022-07-08 13:08:44,eis_l0_20220708_130844.fits.gz,2022-07-08 13:22:00.000,2022-07-08 13:48:00.000,2022-07-08 14:04:00.000,C1.2,0.0,-60.347082,3824.95
2022-07-08 19:50:20,eis_l0_20220708_195020.fits.gz,2022-07-08 20:07:00.000,2022-07-08 20:49:00.000,2022-07-08 21:28:00.000,M2.5,0.0,-60.829866,2952.897
2022-07-08 21:27:27,eis_l0_20220708_212727.fits.gz,2022-07-08 20:07:00.000,2022-07-08 20:49:00.000,2022-07-08 21:28:00.000,M2.5,0.0,-60.829866,3517.196
2022-07-09 09:25:13,eis_l0_20220709_092513.fits.gz,2022-07-09 09:19:00.000,2022-07-09 09:26:00.000,2022-07-09 09:30:00.000,C1.4,0.0,-61.770174,1410.747
2022-07-10 10:58:19,eis_l0_20220710_105819.fits.gz,2022-07-10 11:49:00.000,2022-07-10 11:53:00.000,2022-07-10 11:58:00.000,C2.5,0.0,-63.642468,3897.897
2022-07-10 12:59:27,eis_l0_20220710_125927.fits.gz,2022-07-10 13:18:00.000,2022-07-10 13:29:00.000,2022-07-10 13:35:00.000,C2.8,-849.30024,-325.355526,1410.747
2022-07-10 14:46:41,eis_l0_20220710_144641.fits.gz,2022-07-10 15:06:00.000,2022-07-10 15:13:00.000,2022-07-10 15:24:00.000,C2.7,0.0,-63.872982,1800.0
2022-07-10 17:32:19,eis_l0_20220710_173219.fits.gz,2022-07-10 17:46:00.000,2022-07-10 17:53:00.000,2022-07-10 18:03:00.000,C2.6,0.0,-64.059966,3824.95
2022-07-10 19:10:39,eis_l0_20220710_191039.fits.gz,2022-07-10 19:21:00.000,2022-07-10 19:30:00.000,2022-07-10 19:37:00.000,C2.0,0.0,-64.170888,3897.897
2022-07-11 00:06:39,eis_l0_20220711_000639.fits.gz,2022-07-11 00:38:00.000,2022-07-11 00:48:00.000,2022-07-11 00:58:00.000,C4.2,0.0,-64.540464,3897.897
2022-07-11 08:17:12,eis_l0_20220711_081712.fits.gz,2022-07-11 08:32:00.000,2022-07-11 08:34:00.000,2022-07-11 08:38:00.000,C1.7,-191.115666,-290.403498,3824.95
2022-07-12 18:42:27,eis_l0_20220712_184227.fits.gz,2022-07-12 18:50:00.000,2022-07-12 18:55:00.000,2022-07-12 19:01:00.000,C1.8,0.0,-67.461528,3517.196
2022-07-12 22:00:27,eis_l0_20220712_220027.fits.gz,2022-07-12 22:34:00.000,2022-07-12 22:39:00.000,2022-07-12 22:46:00.000,C1.6,0.0,-67.71726,2952.897
2022-07-13 09:28:13,eis_l0_20220713_092813.fits.gz,2022-07-13 09:53:00.000,2022-07-13 09:59:00.000,2022-07-13 10:06:00.000,C1.4,0.0,-68.489742,3897.897
2022-07-14 21:31:50,eis_l0_20220714_213150.fits.gz,2022-07-14 21:42:00.000,2022-07-14 21:48:00.000,2022-07-14 21:53:00.000,M2.8,0.0,-70.907298,3824.95
2022-07-14 23:10:40,eis_l0_20220714_231040.fits.gz,2022-07-14 23:05:00.000,2022-07-14 23:16:00.000,2022-07-14 23:24:00.000,C4.0,0.0,-70.99983,3897.897
2022-07-15 18:10:34,eis_l0_20220715_181034.fits.gz,2022-07-15 18:10:00.000,2022-07-15 18:16:00.000,2022-07-15 18:21:00.000,C5.8,0.0,-72.269754,12.465
2022-07-17 11:56:48,eis_l0_20220717_115648.fits.gz,2022-07-17 11:52:00.000,2022-07-17 12:02:00.000,2022-07-17 12:19:00.000,C1.9,-30.4442106,300.143064,3897.897
2022-07-19 02:46:26,eis_l0_20220719_024626.fits.gz,2022-07-19 02:39:00.000,2022-07-19 02:52:00.000,2022-07-19 03:18:00.000,C2.2,0.0,-77.488272,249.299
2022-07-21 00:02:19,eis_l0_20220721_000219.fits.gz,2022-07-20 23:01:00.000,2022-07-21 00:09:00.000,2022-07-21 00:25:00.000,C4.1,0.0,-80.266416,249.299
2022-07-21 11:18:20,eis_l0_20220721_111820.fits.gz,2022-07-21 11:16:00.000,2022-07-21 11:49:00.000,2022-07-21 12:11:00.000,C3.1,0.0,-81.020718,639.825
2022-07-21 11:39:21,eis_l0_20220721_113921.fits.gz,2022-07-21 11:16:00.000,2022-07-21 11:49:00.000,2022-07-21 12:11:00.000,C3.1,0.0,-81.020718,639.825
2022-07-21 12:56:20,eis_l0_20220721_125620.fits.gz,2022-07-21 12:49:00.000,2022-07-21 12:56:00.000,2022-07-21 13:05:00.000,C2.6,0.0,-81.115758,639.825
2022-07-21 19:38:50,eis_l0_20220721_193850.fits.gz,2022-07-21 19:49:00.000,2022-07-21 19:58:00.000,2022-07-21 20:02:00.000,C1.3,0.0,-81.543858,639.825
2022-07-21 20:56:21,eis_l0_20220721_205621.fits.gz,2022-07-21 20:42:00.000,2022-07-21 20:54:00.000,2022-07-21 21:03:00.000,B8.9,0.0,-81.59775,639.825
2022-07-22 14:04:55,eis_l0_20220722_140455.fits.gz,2022-07-22 13:48:00.000,2022-07-22 13:56:00.000,2022-07-22 14:05:00.000,B9.0,0.0,-82.63518,250.0
2022-07-23 13:47:11,eis_l0_20220723_134711.fits.gz,2022-07-23 14:06:00.000,2022-07-23 14:10:00.000,2022-07-23 14:16:00.000,B9.0,0.0,-84.090192,3897.897
2022-07-23 17:50:21,eis_l0_20220723_175021.fits.gz,2022-07-23 17:47:00.000,2022-07-23 18:05:00.000,2022-07-23 18:20:00.000,C1.9,0.0,-84.308748,250.0
2022-07-23 19:36:40,eis_l0_20220723_193640.fits.gz,2022-07-23 19:32:00.000,2022-07-23 19:43:00.000,2022-07-23 19:54:00.000,C1.6,0.0,-84.412404,250.0
2022-07-24 14:21:13,eis_l0_20220724_142113.fits.gz,2022-07-24 14:57:00.000,2022-07-24 15:02:00.000,2022-07-24 15:06:00.000,B4.9,0.0,-85.554432,3897.897
2022-07-24 07:48:20,eis_l0_20220724_074820.fits.gz,2022-07-24 06:25:00.000,2022-07-24 07:31:00.000,2022-07-24 08:13:00.000,C2.6,0.0,-85.05435,3897.897
2022-07-24 11:05:34,eis_l0_20220724_110534.fits.gz,2022-07-24 11:55:00.000,2022-07-24 12:11:00.000,2022-07-24 12:24:00.000,B8.6,751.7166,130.710228,3824.95
2022-07-27 10:10:22,eis_l0_20220727_101022.fits.gz,2022-07-27 10:22:00.000,2022-07-27 10:34:00.000,2022-07-27 10:44:00.000,B2.9,0.0,-89.402796,1060.0
2022-07-27 11:48:22,eis_l0_20220727_114822.fits.gz,2022-07-27 11:51:00.000,2022-07-27 12:02:00.000,2022-07-27 12:09:00.000,B4.7,0.0,-89.485386,1060.0
2022-07-29 06:09:21,eis_l0_20220729_060921.fits.gz,2022-07-29 06:06:00.000,2022-07-29 06:13:00.000,2022-07-29 06:18:00.000,B2.5,0.0,-91.79931,1060.0
2022-07-29 07:33:42,eis_l0_20220729_073342.fits.gz,2022-07-29 07:40:00.000,2022-07-29 07:51:00.000,2022-07-29 07:58:00.000,B2.8,0.0,-91.883664,1060.0
2022-07-29 07:52:36,eis_l0_20220729_075236.fits.gz,2022-07-29 07:40:00.000,2022-07-29 07:51:00.000,2022-07-29 07:58:00.000,B2.8,0.0,-91.883664,1060.0
2022-07-29 12:22:43,eis_l0_20220729_122243.fits.gz,2022-07-29 12:18:00.000,2022-07-29 12:22:00.000,2022-07-29 12:27:00.000,B2.4,0.0,-92.132532,3824.95
2022-07-29 14:01:13,eis_l0_20220729_140113.fits.gz,2022-07-29 13:52:00.000,2022-07-29 13:57:00.000,2022-07-29 14:05:00.000,B2.3,0.0,-92.216472,3897.897
2022-07-29 15:43:13,eis_l0_20220729_154313.fits.gz,2022-07-29 16:01:00.000,2022-07-29 16:10:00.000,2022-07-29 16:15:00.000,B3.0,0.0,-92.331498,3824.95
2022-07-30 05:28:33,eis_l0_20220730_052833.fits.gz,2022-07-30 05:26:00.000,2022-07-30 05:31:00.000,2022-07-30 05:35:00.000,B1.8,0.0,-93.044814,12.465
2022-07-30 11:23:14,eis_l0_20220730_112314.fits.gz,2022-07-30 12:02:00.000,2022-07-30 12:13:00.000,2022-07-30 12:22:00.000,B2.6,0.0,-93.392862,3824.95
2022-07-30 12:57:44,eis_l0_20220730_125744.fits.gz,2022-07-30 13:45:00.000,2022-07-30 13:54:00.000,2022-07-30 14:05:00.000,B2.0,0.0,-93.483078,3824.95
2022-08-01 07:34:43,eis_l0_20220801_073443.fits.gz,2022-08-01 07:08:00.000,2022-08-01 07:19:00.000,2022-08-01 07:42:00.000,B4.2,0.0,-95.61897,1060.0
2022-08-02 06:50:38,eis_l0_20220802_065038.fits.gz,2022-08-02 06:36:00.000,2022-08-02 06:47:00.000,2022-08-02 07:04:00.000,B7.3,0.0,-96.796398,1060.0
2022-08-02 08:10:12,eis_l0_20220802_081012.fits.gz,2022-08-02 08:25:00.000,2022-08-02 08:31:00.000,2022-08-02 08:36:00.000,B7.1,0.0,-96.886518,1060.0
2022-08-02 09:48:42,eis_l0_20220802_094842.fits.gz,2022-08-02 09:54:00.000,2022-08-02 10:00:00.000,2022-08-02 10:11:00.000,B9.5,0.0,-96.959988,1060.0
2022-08-02 10:06:46,eis_l0_20220802_100646.fits.gz,2022-08-02 09:54:00.000,2022-08-02 10:00:00.000,2022-08-02 10:11:00.000,B9.5,0.0,-96.959988,1060.0
2022-08-03 08:46:01,eis_l0_20220803_084601.fits.gz,2022-08-03 08:53:00.000,2022-08-03 09:24:00.000,2022-08-03 09:53:00.000,B8.2,0.0,-98.085636,1060.0
2022-08-03 09:04:28,eis_l0_20220803_090428.fits.gz,2022-08-03 08:53:00.000,2022-08-03 09:24:00.000,2022-08-03 09:53:00.000,B8.2,0.0,-98.085636,1060.0
2022-08-03 18:01:26,eis_l0_20220803_180126.fits.gz,2022-08-03 17:50:00.000,2022-08-03 17:58:00.000,2022-08-03 18:06:00.000,B6.4,0.0,-98.51745,12.465
2022-08-05 06:40:03,eis_l0_20220805_064003.fits.gz,2022-08-05 06:29:00.000,2022-08-05 06:44:00.000,2022-08-05 06:51:00.000,C4.9,0.0,-100.247034,1060.0
2022-08-05 09:56:33,eis_l0_20220805_095633.fits.gz,2022-08-05 09:50:00.000,2022-08-05 10:00:00.000,2022-08-05 10:05:00.000,C1.0,0.0,-100.402002,1060.0
2022-08-06 22:59:03,eis_l0_20220806_225903.fits.gz,2022-08-06 22:53:00.000,2022-08-06 23:08:00.000,2022-08-06 23:21:00.000,B9.4,0.0,-102.080448,250.0
2022-08-07 11:07:19,eis_l0_20220807_110719.fits.gz,2022-08-07 12:10:00.000,2022-08-07 12:17:00.000,2022-08-07 12:22:00.000,B9.0,0.0,-102.666246,3824.95
2022-08-11 15:06:13,eis_l0_20220811_150613.fits.gz,2022-08-11 16:09:00.000,2022-08-11 16:13:00.000,2022-08-11 16:16:00.000,B4.9,0.0,-106.798536,4050.0
2022-08-12 12:25:33,eis_l0_20220812_122533.fits.gz,2022-08-12 12:26:00.000,2022-08-12 12:36:00.000,2022-08-12 12:47:00.000,B6.8,0.0,-107.575998,3897.897
2022-08-14 04:06:34,eis_l0_20220814_040634.fits.gz,2022-08-14 03:20:00.000,2022-08-14 03:40:00.000,2022-08-14 04:15:00.000,C1.1,0.0,-109.008378,12.465
2022-08-15 19:15:18,eis_l0_20220815_191518.fits.gz,2022-08-15 19:36:00.000,2022-08-15 19:51:00.000,2022-08-15 19:57:00.000,C3.9,0.0,-110.408868,3897.897
2022-08-15 20:51:12,eis_l0_20220815_205112.fits.gz,2022-08-15 21:47:00.000,2022-08-15 21:53:00.000,2022-08-15 21:58:00.000,M1.1,46.1351574,-455.98782,3824.95
