Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2017-05-28 00:55:00.000,2017-05-28 01:00:00.000,2017-05-28 01:03:00.000,B3.8,0.0,18.967344
2017-05-28 06:34:00.000,2017-05-28 06:39:00.000,2017-05-28 06:51:00.000,B6.7,806.22408,189.982662
2017-05-28 08:45:00.000,2017-05-28 08:49:00.000,2017-05-28 09:03:00.000,B1.6,0.0,18.3182868
2017-05-28 10:46:00.000,2017-05-28 10:51:00.000,2017-05-28 10:54:00.000,B8.0,815.75016,221.542044
2017-05-28 11:39:00.000,2017-05-28 11:47:00.000,2017-05-28 11:54:00.000,B6.6,815.74536,221.507682
2017-05-28 13:18:00.000,2017-05-28 13:23:00.000,2017-05-28 13:29:00.000,B4.0,0.0,17.9411016
2017-05-28 14:22:00.000,2017-05-28 14:25:00.000,2017-05-28 14:30:00.000,B1.6,0.0,17.8526586
2017-05-28 15:42:00.000,2017-05-28 15:52:00.000,2017-05-28 15:57:00.000,B3.0,0.0,17.7420954
2017-05-28 18:55:00.000,2017-05-28 18:59:00.000,2017-05-28 19:04:00.000,B2.7,842.7204,251.843178
2017-05-28 19:22:00.000,2017-05-28 19:28:00.000,2017-05-28 19:37:00.000,C3.3,852.6192,235.559148
2017-05-28 23:05:00.000,2017-05-28 23:13:00.000,2017-05-28 23:26:00.000,C1.0,863.97516,234.86901
2017-05-29 09:30:00.000,2017-05-29 09:34:00.000,2017-05-29 09:37:00.000,B2.3,0.0,16.2650784
2017-05-29 11:35:00.000,2017-05-29 11:41:00.000,2017-05-29 11:47:00.000,B2.3,0.0,16.0920912
2017-05-29 14:40:00.000,2017-05-29 14:48:00.000,2017-05-29 14:57:00.000,B6.8,0.0,15.8360286
2017-05-29 16:55:00.000,2017-05-29 16:58:00.000,2017-05-29 17:00:00.000,B1.7,0.0,15.6491412
2017-05-29 18:20:00.000,2017-05-29 18:24:00.000,2017-05-29 18:31:00.000,B2.8,0.0,15.5314578
2017-05-30 04:01:00.000,2017-05-30 04:07:00.000,2017-05-30 04:15:00.000,B2.9,0.0,14.726796
2017-05-30 05:58:00.000,2017-05-30 06:01:00.000,2017-05-30 06:03:00.000,B1.3,0.0,14.5647018
2017-05-30 06:30:00.000,2017-05-30 06:38:00.000,2017-05-30 06:54:00.000,B1.4,0.0,14.5203654
2017-05-30 18:39:00.000,2017-05-30 18:44:00.000,2017-05-30 18:47:00.000,B4.3,0.0,13.5099876
2017-05-30 19:44:00.000,2017-05-30 19:47:00.000,2017-05-30 19:51:00.000,B6.8,0.0,13.4198688
2017-05-31 02:11:00.000,2017-05-31 02:16:00.000,2017-05-31 02:19:00.000,B6.3,0.0,12.8832198
2017-05-31 08:52:00.000,2017-05-31 09:26:00.000,2017-05-31 09:48:00.000,B4.4,0.0,12.3269916
2017-05-31 11:33:00.000,2017-05-31 11:40:00.000,2017-05-31 11:46:00.000,B6.4,0.0,12.103623
2017-05-31 14:40:00.000,2017-05-31 14:45:00.000,2017-05-31 14:50:00.000,B2.4,0.0,11.8441518
2017-05-31 15:51:00.000,2017-05-31 15:56:00.000,2017-05-31 16:12:00.000,B3.0,-935.49708,116.307066
2017-05-31 17:23:00.000,2017-05-31 17:31:00.000,2017-05-31 17:36:00.000,B3.1,0.0,11.6179554
2017-05-31 17:48:00.000,2017-05-31 17:54:00.000,2017-05-31 17:56:00.000,B4.1,0.0,11.583261
2017-05-31 18:14:00.000,2017-05-31 18:18:00.000,2017-05-31 18:25:00.000,B3.5,0.0,11.5471776
2017-05-31 18:41:00.000,2017-05-31 18:48:00.000,2017-05-31 18:57:00.000,C1.3,0.0,11.5097064
2017-05-31 20:53:00.000,2017-05-31 21:06:00.000,2017-05-31 21:17:00.000,C1.3,0.0,11.3265024
2017-05-31 23:06:00.000,2017-05-31 23:15:00.000,2017-05-31 23:23:00.000,C2.0,-941.40714,66.758208
2017-06-01 01:12:00.000,2017-06-01 01:43:00.000,2017-06-01 01:53:00.000,C6.6,0.0,10.9669926
2017-06-01 04:48:00.000,2017-06-01 05:38:00.000,2017-06-01 06:01:00.000,B7.8,0.0,10.6671282
2017-06-01 06:53:00.000,2017-06-01 07:53:00.000,2017-06-01 08:09:00.000,C1.4,-922.16892,117.320958
2017-06-01 09:22:00.000,2017-06-01 09:25:00.000,2017-06-01 09:29:00.000,C2.5,-927.70386,116.912526
2017-06-01 17:34:00.000,2017-06-01 17:38:00.000,2017-06-01 17:41:00.000,C1.0,0.0,9.603444
2017-06-01 17:56:00.000,2017-06-01 18:09:00.000,2017-06-01 18:33:00.000,C1.4,0.0,9.572889
2017-06-01 20:22:00.000,2017-06-01 20:28:00.000,2017-06-01 20:32:00.000,C1.0,0.0,9.3701034
2017-06-01 21:31:00.000,2017-06-01 22:59:00.000,2017-06-01 23:22:00.000,C3.0,0.0,9.2742624
2017-06-02 01:29:00.000,2017-06-02 01:33:00.000,2017-06-02 01:36:00.000,B8.5,0.0,8.9436582
2017-06-02 01:42:00.000,2017-06-02 01:48:00.000,2017-06-02 01:51:00.000,C1.1,0.0,8.9255988
2017-06-02 02:58:00.000,2017-06-02 03:03:00.000,2017-06-02 03:08:00.000,B5.9,0.0,8.820021
2017-06-02 05:50:00.000,2017-06-02 05:55:00.000,2017-06-02 06:04:00.000,B8.4,-871.6356,118.605708
2017-06-02 09:47:00.000,2017-06-02 09:53:00.000,2017-06-02 09:56:00.000,B4.6,-843.22896,135.420852
2017-06-02 11:22:00.000,2017-06-02 11:27:00.000,2017-06-02 11:36:00.000,B4.8,0.0,8.1197958
2017-06-02 12:15:00.000,2017-06-02 12:23:00.000,2017-06-02 12:29:00.000,C1.2,0.0,8.0461542
2017-06-02 13:32:00.000,2017-06-02 13:57:00.000,2017-06-02 14:05:00.000,B4.0,-856.92642,135.015522
2017-06-02 14:43:00.000,2017-06-02 14:52:00.000,2017-06-02 15:01:00.000,B8.1,-856.92054,134.975106
2017-06-02 15:27:00.000,2017-06-02 15:31:00.000,2017-06-02 15:36:00.000,B4.2,0.0,7.7793666
2017-06-02 17:50:00.000,2017-06-02 17:57:00.000,2017-06-02 18:01:00.000,C8.0,-833.4114,86.114718
2017-06-02 19:49:00.000,2017-06-02 19:56:00.000,2017-06-02 20:02:00.000,B6.9,-833.40192,86.036742
2017-06-03 09:37:00.000,2017-06-03 09:57:00.000,2017-06-03 10:05:00.000,C2.1,0.0,6.2645448
2017-06-03 14:47:00.000,2017-06-03 14:56:00.000,2017-06-03 15:00:00.000,C2.5,0.0,5.8336674
2017-06-03 17:52:00.000,2017-06-03 17:57:00.000,2017-06-03 18:01:00.000,B3.0,0.0,5.57652312
2017-06-03 19:21:00.000,2017-06-03 19:34:00.000,2017-06-03 19:41:00.000,C2.5,0.0,5.45281422
2017-06-03 21:40:00.000,2017-06-03 21:43:00.000,2017-06-03 21:46:00.000,B1.6,0.0,5.25960414
2017-06-03 21:54:00.000,2017-06-03 21:59:00.000,2017-06-03 22:09:00.000,B1.9,0.0,5.24014398
2017-06-03 23:44:00.000,2017-06-03 23:51:00.000,2017-06-03 23:58:00.000,B6.4,0.0,5.0872425
2017-06-04 01:01:00.000,2017-06-04 01:09:00.000,2017-06-04 01:16:00.000,B2.2,0.0,4.9802109
2017-06-04 02:45:00.000,2017-06-04 02:49:00.000,2017-06-04 02:54:00.000,B4.3,0.0,4.83564822
2017-06-04 06:28:00.000,2017-06-04 06:32:00.000,2017-06-04 06:36:00.000,B1.8,0.0,4.52567124
2017-06-04 07:16:00.000,2017-06-04 07:20:00.000,2017-06-04 07:30:00.000,B1.1,0.0,4.45894968
2017-06-04 19:00:00.000,2017-06-04 19:04:00.000,2017-06-04 19:08:00.000,B1.6,0.0,3.48037734
2017-06-04 21:02:00.000,2017-06-04 21:05:00.000,2017-06-04 21:09:00.000,B1.1,0.0,3.31079976
2017-06-05 05:14:00.000,2017-06-05 05:31:00.000,2017-06-05 05:41:00.000,C2.7,-471.854832,101.448756
2017-06-05 07:02:00.000,2017-06-05 07:15:00.000,2017-06-05 07:27:00.000,B8.1,874.40094,261.489258
2017-06-05 07:53:00.000,2017-06-05 07:59:00.000,2017-06-05 08:05:00.000,B5.9,874.39698,261.469416
2017-06-05 09:36:00.000,2017-06-05 09:55:00.000,2017-06-05 10:05:00.000,C1.2,878.5665,261.373506
2017-06-05 11:32:00.000,2017-06-05 11:37:00.000,2017-06-05 11:41:00.000,B3.6,878.5575,261.330978
2017-06-05 12:52:00.000,2017-06-05 12:55:00.000,2017-06-05 13:00:00.000,B3.3,895.38882,261.041208
2017-06-05 14:33:00.000,2017-06-05 14:37:00.000,2017-06-05 14:42:00.000,B1.6,866.18958,323.950668
2017-06-05 16:00:00.000,2017-06-05 16:10:00.000,2017-06-05 16:15:00.000,B5.8,-291.719322,100.85586
2017-06-05 18:38:00.000,2017-06-05 18:44:00.000,2017-06-05 18:50:00.000,B3.0,0.0,1.50957804
2017-06-05 19:14:00.000,2017-06-05 19:22:00.000,2017-06-05 19:26:00.000,B9.4,-260.215872,100.618782
2017-06-06 01:03:00.000,2017-06-06 01:06:00.000,2017-06-06 01:16:00.000,B1.2,0.0,0.97459308
2017-06-06 03:12:00.000,2017-06-06 03:15:00.000,2017-06-06 03:18:00.000,B1.0,0.0,0.79535196
2017-06-06 05:11:00.000,2017-06-06 05:14:00.000,2017-06-06 05:16:00.000,B1.0,0.0,0.63001206
2017-06-06 09:27:00.000,2017-06-06 09:31:00.000,2017-06-06 09:34:00.000,B1.6,0.0,0.274345554
2017-06-06 11:11:00.000,2017-06-06 11:24:00.000,2017-06-06 11:29:00.000,B1.8,0.0,0.12986538
2017-06-06 11:55:00.000,2017-06-06 11:58:00.000,2017-06-06 12:00:00.000,B1.8,0.0,0.068740848
2017-06-06 12:34:00.000,2017-06-06 12:37:00.000,2017-06-06 12:39:00.000,B1.8,0.0,0.0145631502
2017-06-06 13:05:00.000,2017-06-06 13:08:00.000,2017-06-06 13:10:00.000,B1.6,0.0,-0.0285005922
2017-06-06 13:18:00.000,2017-06-06 13:22:00.000,2017-06-06 13:25:00.000,B1.3,0.0,-0.0465594258
2017-06-06 15:09:00.000,2017-06-06 15:14:00.000,2017-06-06 15:19:00.000,B4.1,0.0,-0.200750292
2017-06-06 20:27:00.000,2017-06-06 20:47:00.000,2017-06-06 20:59:00.000,B5.9,0.0,-0.64244706
2017-06-07 02:12:00.000,2017-06-07 03:33:00.000,2017-06-07 03:56:00.000,C1.3,0.0,-1.12157574
2017-06-07 08:40:00.000,2017-06-07 08:47:00.000,2017-06-07 08:57:00.000,B2.4,0.0,-1.66032594
2017-06-07 10:03:00.000,2017-06-07 10:22:00.000,2017-06-07 10:50:00.000,C1.2,0.0,-1.77556002
2017-06-07 12:14:00.000,2017-06-07 12:18:00.000,2017-06-07 12:34:00.000,B1.6,0.0,-1.95742488
2017-06-07 16:22:00.000,2017-06-07 16:58:00.000,2017-06-07 17:24:00.000,B4.4,82.273458,96.935952
2017-06-08 03:38:00.000,2017-06-08 03:50:00.000,2017-06-08 04:09:00.000,B2.9,245.023128,63.077856
2017-06-09 11:52:00.000,2017-06-09 12:53:00.000,2017-06-09 13:19:00.000,B4.1,0.0,-5.92120734
2017-06-10 10:18:00.000,2017-06-10 10:23:00.000,2017-06-10 10:29:00.000,B1.7,0.0,-7.7847216
2017-06-11 01:07:00.000,2017-06-11 01:44:00.000,2017-06-11 02:23:00.000,B1.5,0.0,-9.0141096
2017-06-11 21:43:00.000,2017-06-11 23:16:00.000,2017-06-12 01:22:00.000,B1.3,0.0,-10.7212398
2017-06-13 18:45:00.000,2017-06-13 19:40:00.000,2017-06-13 20:22:00.000,B3.8,0.0,-14.4432072
2017-06-14 18:59:00.000,2017-06-14 19:07:00.000,2017-06-14 19:12:00.000,B1.9,0.0,-16.439538
2017-06-15 05:15:00.000,2017-06-15 05:18:00.000,2017-06-15 05:20:00.000,B1.6,0.0,-17.2837584
2017-06-15 06:26:00.000,2017-06-15 06:29:00.000,2017-06-15 06:31:00.000,B1.4,0.0,-17.381001
2017-06-15 07:30:00.000,2017-06-15 07:33:00.000,2017-06-15 07:35:00.000,B1.8,0.0,-17.4686454
2017-06-15 09:03:00.000,2017-06-15 09:06:00.000,2017-06-15 09:08:00.000,B2.1,0.0,-17.5959846
2017-06-15 16:57:00.000,2017-06-15 17:00:00.000,2017-06-15 17:06:00.000,B2.9,-96.174828,211.75659
2017-06-17 02:51:00.000,2017-06-17 02:57:00.000,2017-06-17 03:01:00.000,B1.4,0.0,-21.0211158
2017-06-18 09:10:00.000,2017-06-18 09:21:00.000,2017-06-18 09:32:00.000,B2.5,0.0,-23.493576
2017-06-18 12:35:00.000,2017-06-18 12:40:00.000,2017-06-18 12:59:00.000,B1.4,0.0,-23.7715512
2017-06-18 13:33:00.000,2017-06-18 13:44:00.000,2017-06-18 13:54:00.000,B2.9,565.79556,210.844764
2017-06-18 21:30:00.000,2017-06-18 21:40:00.000,2017-06-18 21:48:00.000,B2.1,0.0,-24.4963314
2017-06-19 04:24:00.000,2017-06-19 04:29:00.000,2017-06-19 04:36:00.000,B3.0,0.0,-25.0565154
2017-06-19 13:03:00.000,2017-06-19 13:06:00.000,2017-06-19 13:09:00.000,B1.0,0.0,-25.7579232
2017-06-19 15:58:00.000,2017-06-19 16:05:00.000,2017-06-19 16:09:00.000,B5.0,0.0,-25.9942116
2017-06-20 05:32:00.000,2017-06-20 05:40:00.000,2017-06-20 05:50:00.000,B1.4,0.0,-27.0918168
2017-06-20 06:01:00.000,2017-06-20 07:18:00.000,2017-06-20 08:48:00.000,B1.5,0.0,-27.1308756
2017-06-22 00:36:00.000,2017-06-22 00:49:00.000,2017-06-22 01:02:00.000,B1.5,0.0,-30.5591532
2017-06-26 07:23:00.000,2017-06-26 07:28:00.000,2017-06-26 07:33:00.000,B1.3,0.0,-38.715555
2017-06-27 07:29:00.000,2017-06-27 07:35:00.000,2017-06-27 07:41:00.000,B1.2,0.0,-40.60062
2017-06-27 20:49:00.000,2017-06-27 20:53:00.000,2017-06-27 20:56:00.000,B1.2,0.0,-41.6386368
2017-06-27 21:09:00.000,2017-06-27 21:15:00.000,2017-06-27 21:19:00.000,B2.6,276.772302,270.648564
2017-06-28 12:27:00.000,2017-06-28 15:24:00.000,2017-06-28 18:35:00.000,B1.3,0.0,-42.8511246
2017-07-02 12:23:00.000,2017-07-02 12:39:00.000,2017-07-02 12:59:00.000,B3.1,0.0,-50.1752496
2017-07-03 06:17:00.000,2017-07-03 06:21:00.000,2017-07-03 06:25:00.000,B3.5,942.16002,-2.6846565
2017-07-03 06:33:00.000,2017-07-03 06:37:00.000,2017-07-03 06:39:00.000,B8.0,942.15996,-2.68569594
2017-07-03 07:06:00.000,2017-07-03 07:10:00.000,2017-07-03 07:12:00.000,B1.9,0.0,-51.5792724
2017-07-03 07:28:00.000,2017-07-03 07:31:00.000,2017-07-03 07:34:00.000,B1.3,0.0,-51.6066918
2017-07-03 08:47:00.000,2017-07-03 09:00:00.000,2017-07-03 09:08:00.000,B2.4,0.0,-51.7051254
2017-07-03 09:43:00.000,2017-07-03 09:50:00.000,2017-07-03 10:04:00.000,B2.2,0.0,-51.7748754
2017-07-03 10:31:00.000,2017-07-03 10:51:00.000,2017-07-03 11:03:00.000,B2.7,0.0,-51.8346438
2017-07-03 11:21:00.000,2017-07-03 11:25:00.000,2017-07-03 11:29:00.000,B2.6,0.0,-51.8968854
2017-07-03 12:36:00.000,2017-07-03 12:47:00.000,2017-07-03 12:53:00.000,B4.0,0.0,-51.9902154
2017-07-03 13:31:00.000,2017-07-03 13:35:00.000,2017-07-03 13:37:00.000,B6.2,0.0,-52.0586334
2017-07-03 15:37:00.000,2017-07-03 16:15:00.000,2017-07-03 16:18:00.000,M1.3,0.0,-52.2152922
2017-07-03 17:47:00.000,2017-07-03 17:58:00.000,2017-07-03 18:02:00.000,B9.2,0.0,-52.3768092
2017-07-03 18:12:00.000,2017-07-03 18:17:00.000,2017-07-03 18:21:00.000,B8.7,0.0,-52.4078568
2017-07-03 19:13:00.000,2017-07-03 19:17:00.000,2017-07-03 19:22:00.000,B2.6,0.0,-52.4835942
2017-07-03 20:51:00.000,2017-07-03 20:54:00.000,2017-07-03 20:56:00.000,B1.5,0.0,-52.6052166
2017-07-04 01:43:00.000,2017-07-04 01:53:00.000,2017-07-04 02:23:00.000,B6.9,0.0,-52.9672026
2017-07-04 04:05:00.000,2017-07-04 04:25:00.000,2017-07-04 04:44:00.000,C1.1,0.0,-53.14302
2017-07-05 09:25:00.000,2017-07-05 09:29:00.000,2017-07-05 09:31:00.000,B2.0,0.0,-55.3102206
2017-07-05 12:49:00.000,2017-07-05 13:59:00.000,2017-07-05 14:03:00.000,B3.5,0.0,-55.5599682
2017-07-05 13:55:00.000,2017-07-05 13:59:00.000,2017-07-05 14:02:00.000,B3.8,0.0,-55.640703
2017-07-05 16:33:00.000,2017-07-05 16:36:00.000,2017-07-05 16:39:00.000,B1.1,0.0,-55.8338478
2017-07-05 22:51:00.000,2017-07-05 22:55:00.000,2017-07-05 22:57:00.000,B2.4,-926.08098,-91.828104
2017-07-06 14:28:00.000,2017-07-06 14:31:00.000,2017-07-06 14:34:00.000,B1.0,0.0,-57.434148
2017-07-06 17:26:00.000,2017-07-06 17:32:00.000,2017-07-06 17:40:00.000,B1.7,-891.6096,-132.522624
2017-07-07 01:22:00.000,2017-07-07 01:40:00.000,2017-07-07 01:52:00.000,B2.6,-851.79906,-123.003438
2017-07-07 01:58:00.000,2017-07-07 02:21:00.000,2017-07-07 02:32:00.000,B8.5,0.0,-58.2686322
2017-07-07 03:54:00.000,2017-07-07 04:03:00.000,2017-07-07 04:09:00.000,B9.2,0.0,-58.4085648
2017-07-07 07:46:00.000,2017-07-07 07:50:00.000,2017-07-07 07:53:00.000,B2.1,0.0,-58.6881198
2017-07-07 10:40:00.000,2017-07-07 10:49:00.000,2017-07-07 10:52:00.000,B2.5,-825.66942,-77.826522
2017-07-07 11:26:00.000,2017-07-07 11:33:00.000,2017-07-07 11:38:00.000,B3.6,-791.09838,-97.79514
2017-07-07 12:46:00.000,2017-07-07 12:55:00.000,2017-07-07 12:58:00.000,B5.7,0.0,-59.0489976
2017-07-07 13:13:00.000,2017-07-07 13:16:00.000,2017-07-07 13:19:00.000,B3.7,0.0,-59.081442
2017-07-07 13:37:00.000,2017-07-07 13:49:00.000,2017-07-07 13:53:00.000,C1.0,-816.73584,-95.233848
2017-07-07 15:07:00.000,2017-07-07 15:11:00.000,2017-07-07 15:15:00.000,B8.1,-788.6736,-130.653528
2017-07-07 20:00:00.000,2017-07-07 20:04:00.000,2017-07-07 20:09:00.000,B2.1,0.0,-59.5698294
2017-07-08 05:06:00.000,2017-07-08 05:09:00.000,2017-07-08 05:11:00.000,B3.9,-719.26584,-153.411132
2017-07-08 05:38:00.000,2017-07-08 06:23:00.000,2017-07-08 06:31:00.000,B6.8,-733.35546,-103.619316
2017-07-08 07:57:00.000,2017-07-08 08:04:00.000,2017-07-08 08:10:00.000,B5.2,-711.28728,-121.716732
2017-07-08 10:45:00.000,2017-07-08 11:05:00.000,2017-07-08 11:19:00.000,B6.5,-689.35812,-123.425166
2017-07-08 13:46:00.000,2017-07-08 13:51:00.000,2017-07-08 13:55:00.000,B5.1,-676.929,-140.676444
2017-07-08 16:34:00.000,2017-07-08 16:41:00.000,2017-07-08 17:02:00.000,B3.4,-628.56192,-160.070718
2017-07-08 18:32:00.000,2017-07-08 18:51:00.000,2017-07-08 19:13:00.000,B2.6,-617.55042,-144.597246
2017-07-08 21:18:00.000,2017-07-08 21:24:00.000,2017-07-08 21:27:00.000,B6.0,-617.55162,-144.743826
2017-07-08 21:33:00.000,2017-07-08 21:37:00.000,2017-07-08 21:41:00.000,B4.5,0.0,-61.39767
2017-07-08 21:47:00.000,2017-07-08 22:00:00.000,2017-07-08 22:02:00.000,B6.0,0.0,-61.414278
2017-07-08 22:23:00.000,2017-07-08 22:26:00.000,2017-07-08 22:29:00.000,B5.8,-592.443546,-146.185824
2017-07-08 23:07:00.000,2017-07-08 23:10:00.000,2017-07-08 23:12:00.000,B4.5,-592.443858,-146.225796
2017-07-08 23:50:00.000,2017-07-08 23:53:00.000,2017-07-08 23:57:00.000,C3.4,0.0,-61.560108
2017-07-09 01:20:00.000,2017-07-09 01:27:00.000,2017-07-09 01:29:00.000,B6.6,0.0,-61.66674
2017-07-09 02:22:00.000,2017-07-09 02:27:00.000,2017-07-09 02:30:00.000,B3.4,0.0,-61.740156
2017-07-09 03:02:00.000,2017-07-09 03:06:00.000,2017-07-09 03:08:00.000,B7.5,0.0,-61.787502
2017-07-09 03:09:00.000,2017-07-09 03:18:00.000,2017-07-09 03:37:00.000,M1.3,-564.169374,-180.292542
2017-07-09 06:15:00.000,2017-07-09 06:30:00.000,2017-07-09 06:40:00.000,C1.6,-537.748614,-181.740264
2017-07-09 07:28:00.000,2017-07-09 07:33:00.000,2017-07-09 07:49:00.000,C1.2,-540.073326,-149.300274
2017-07-09 08:55:00.000,2017-07-09 09:12:00.000,2017-07-09 09:17:00.000,C4.0,-527.446092,-133.675452
2017-07-09 10:20:00.000,2017-07-09 10:40:00.000,2017-07-09 10:49:00.000,B9.8,-513.741702,-134.361072
2017-07-09 11:44:00.000,2017-07-09 12:12:00.000,2017-07-09 12:28:00.000,C5.3,-512.873622,-150.76818
2017-07-09 14:05:00.000,2017-07-09 14:09:00.000,2017-07-09 14:12:00.000,B4.4,-485.041002,-152.068644
2017-07-09 14:35:00.000,2017-07-09 14:42:00.000,2017-07-09 14:49:00.000,B8.7,-440.277126,-186.21924
2017-07-09 15:19:00.000,2017-07-09 15:27:00.000,2017-07-09 15:32:00.000,B4.5,-468.871314,-185.200572
2017-07-09 15:39:00.000,2017-07-09 15:44:00.000,2017-07-09 15:48:00.000,B4.6,-499.035324,-151.587954
2017-07-09 16:20:00.000,2017-07-09 16:26:00.000,2017-07-09 16:32:00.000,B3.3,-471.696378,-136.438344
2017-07-09 17:10:00.000,2017-07-09 17:38:00.000,2017-07-09 17:44:00.000,B5.0,-424.65939,-203.049204
2017-07-09 18:29:00.000,2017-07-09 18:47:00.000,2017-07-09 18:49:00.000,B6.6,0.0,-62.881188
2017-07-09 19:30:00.000,2017-07-09 19:33:00.000,2017-07-09 19:38:00.000,B2.4,0.0,-62.952906
2017-07-09 20:08:00.000,2017-07-09 20:12:00.000,2017-07-09 20:15:00.000,B5.2,0.0,-62.99757
2017-07-09 21:33:00.000,2017-07-09 21:54:00.000,2017-07-09 22:01:00.000,B9.0,0.0,-63.097434
2017-07-09 22:06:00.000,2017-07-09 22:11:00.000,2017-07-09 22:15:00.000,B7.0,0.0,-63.136188
2017-07-09 23:25:00.000,2017-07-09 23:33:00.000,2017-07-09 23:37:00.000,B3.6,-411.143364,-187.76403
2017-07-10 00:00:00.000,2017-07-10 00:31:00.000,2017-07-10 00:38:00.000,C1.5,-481.691634,-201.324504
2017-07-10 07:52:00.000,2017-07-10 07:55:00.000,2017-07-10 07:59:00.000,B3.8,-211.053204,-193.127928
2017-07-11 01:09:00.000,2017-07-11 01:13:00.000,2017-07-11 01:17:00.000,B3.2,0.0,-65.031036
2017-07-11 01:58:00.000,2017-07-11 02:05:00.000,2017-07-11 02:07:00.000,B4.9,-130.586466,-195.3771
2017-07-11 04:32:00.000,2017-07-11 04:35:00.000,2017-07-11 04:39:00.000,B2.1,0.0,-65.266482
2017-07-11 12:57:00.000,2017-07-11 13:04:00.000,2017-07-11 13:10:00.000,B8.5,-179.80605,-163.081584
2017-07-11 16:55:00.000,2017-07-11 16:58:00.000,2017-07-11 17:03:00.000,B2.8,0.0,-66.12525
2017-07-11 17:50:00.000,2017-07-11 17:54:00.000,2017-07-11 17:57:00.000,B2.2,0.0,-66.188628
2017-07-11 18:23:00.000,2017-07-11 18:27:00.000,2017-07-11 18:31:00.000,B9.4,16.4982126,-131.994996
2017-07-11 20:18:00.000,2017-07-11 20:31:00.000,2017-07-11 20:35:00.000,C1.2,0.0,-66.359058
2017-07-13 04:49:00.000,2017-07-13 05:12:00.000,2017-07-13 05:41:00.000,B5.5,0.0,-68.58789
2017-07-13 16:41:00.000,2017-07-13 16:44:00.000,2017-07-13 16:50:00.000,B3.4,0.0,-69.392928
2017-07-13 17:38:00.000,2017-07-13 17:43:00.000,2017-07-13 17:50:00.000,B4.8,454.693836,-191.57403
2017-07-13 17:50:00.000,2017-07-13 17:55:00.000,2017-07-13 18:02:00.000,B6.1,860.12958,154.36464
2017-07-13 19:32:00.000,2017-07-13 19:40:00.000,2017-07-13 19:49:00.000,B5.8,0.0,-69.585594
2017-07-13 20:01:00.000,2017-07-13 20:05:00.000,2017-07-13 20:11:00.000,C8.4,0.0,-69.618246
2017-07-13 20:44:00.000,2017-07-13 20:48:00.000,2017-07-13 20:52:00.000,B5.7,868.52082,172.689732
2017-07-13 21:27:00.000,2017-07-13 21:31:00.000,2017-07-13 21:33:00.000,C2.0,0.0,-69.71502
2017-07-13 21:46:00.000,2017-07-13 21:55:00.000,2017-07-13 21:58:00.000,C5.9,0.0,-69.736392
2017-07-13 23:30:00.000,2017-07-13 23:40:00.000,2017-07-13 23:44:00.000,C3.0,873.84504,173.733456
2017-07-14 00:12:00.000,2017-07-14 00:50:00.000,2017-07-14 01:00:00.000,C1.4,0.0,-69.90051
2017-07-14 01:07:00.000,2017-07-14 02:09:00.000,2017-07-14 03:24:00.000,M2.4,456.665112,-159.549426
2017-07-14 19:18:00.000,2017-07-14 19:25:00.000,2017-07-14 19:44:00.000,C1.4,0.0,-71.182008
2017-07-15 00:20:00.000,2017-07-15 00:28:00.000,2017-07-15 00:38:00.000,C1.7,674.13552,-180.458274
2017-07-15 02:22:00.000,2017-07-15 02:26:00.000,2017-07-15 02:32:00.000,B2.7,0.0,-71.653098
2017-07-15 02:35:00.000,2017-07-15 02:38:00.000,2017-07-15 02:42:00.000,B4.1,0.0,-71.667516
2017-07-15 03:46:00.000,2017-07-15 03:55:00.000,2017-07-15 04:01:00.000,C1.0,456.684312,-161.090322
2017-07-15 04:06:00.000,2017-07-15 04:10:00.000,2017-07-15 04:18:00.000,B8.5,0.0,-71.7684
2017-07-15 07:39:00.000,2017-07-15 07:43:00.000,2017-07-15 07:46:00.000,B3.4,0.0,-72.004224
2017-07-15 09:01:00.000,2017-07-15 09:16:00.000,2017-07-15 09:20:00.000,B3.0,0.0,-72.094902
2017-07-15 10:50:00.000,2017-07-15 10:53:00.000,2017-07-15 10:55:00.000,C1.4,749.8764,-158.008626
2017-07-15 15:39:00.000,2017-07-15 15:42:00.000,2017-07-15 15:44:00.000,B4.4,0.0,-72.53412
2017-07-15 16:22:00.000,2017-07-15 16:34:00.000,2017-07-15 16:39:00.000,C1.1,0.0,-72.581484
2017-07-15 19:26:00.000,2017-07-15 19:36:00.000,2017-07-15 19:44:00.000,C5.8,0.0,-72.783966
2017-07-16 01:58:00.000,2017-07-16 02:35:00.000,2017-07-16 02:57:00.000,C3.1,822.44964,-133.755816
2017-07-16 05:44:00.000,2017-07-16 05:47:00.000,2017-07-16 05:49:00.000,B7.6,0.0,-73.46172
2017-07-16 07:23:00.000,2017-07-16 07:26:00.000,2017-07-16 07:28:00.000,C1.1,845.01198,-130.507878
2017-07-16 10:25:00.000,2017-07-16 10:30:00.000,2017-07-16 10:32:00.000,B6.1,0.0,-73.768704
2017-07-16 10:32:00.000,2017-07-16 10:35:00.000,2017-07-16 10:37:00.000,C1.3,0.0,-73.776336
2017-07-16 10:53:00.000,2017-07-16 10:57:00.000,2017-07-16 10:59:00.000,C1.5,0.0,-73.79925
2017-07-16 12:13:00.000,2017-07-16 12:17:00.000,2017-07-16 12:19:00.000,B8.7,0.0,-73.88649
