Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2023-03-01 06:33:00.000,2023-03-01 06:49:00.000,2023-03-01 06:58:00.000,C4.3,0.0,122.128446
2023-03-01 09:01:00.000,2023-03-01 09:10:00.000,2023-03-01 09:19:00.000,C3.0,566.575578,448.743
2023-03-01 13:10:00.000,2023-03-01 13:58:00.000,2023-03-01 14:34:00.000,C4.2,0.0,122.177676
2023-03-01 19:28:00.000,2023-03-01 19:36:00.000,2023-03-01 19:44:00.000,C2.0,0.0,122.22186
2023-03-01 23:18:00.000,2023-03-01 23:22:00.000,2023-03-01 23:28:00.000,C2.7,0.0,122.247456
2023-03-02 03:46:00.000,2023-03-02 03:54:00.000,2023-03-02 03:58:00.000,C4.1,0.0,122.276058
2023-03-02 04:23:00.000,2023-03-02 04:35:00.000,2023-03-02 04:39:00.000,C2.2,761.38548,-351.427212
2023-03-02 07:56:00.000,2023-03-02 08:02:00.000,2023-03-02 08:06:00.000,C2.8,0.0,122.301552
2023-03-02 10:26:00.000,2023-03-02 10:29:00.000,2023-03-02 10:33:00.000,C3.1,0.0,122.3163
2023-03-02 10:36:00.000,2023-03-02 10:41:00.000,2023-03-02 10:46:00.000,C3.2,0.0,122.317266
2023-03-02 11:35:00.000,2023-03-02 11:46:00.000,2023-03-02 11:57:00.000,C3.7,0.0,122.322942
2023-03-02 12:04:00.000,2023-03-02 12:10:00.000,2023-03-02 12:15:00.000,C6.5,0.0,122.325708
2023-03-02 21:05:00.000,2023-03-02 21:16:00.000,2023-03-02 21:25:00.000,M3.8,0.0,122.374476
2023-03-03 01:58:00.000,2023-03-03 02:23:00.000,2023-03-03 02:46:00.000,C7.2,-873.75864,151.825902
2023-03-03 01:58:00.000,2023-03-03 02:23:00.000,2023-03-03 02:46:00.000,C7.2,0.0,122.398644
2023-03-03 06:58:00.000,2023-03-03 07:16:00.000,2023-03-03 07:39:00.000,C3.0,828.31794,-387.511662
2023-03-03 08:26:00.000,2023-03-03 08:46:00.000,2023-03-03 09:08:00.000,C5.0,858.74412,392.988516
2023-03-03 10:10:00.000,2023-03-03 10:32:00.000,2023-03-03 10:48:00.000,M3.3,820.73844,406.12008
2023-03-03 10:10:00.000,2023-03-03 10:32:00.000,2023-03-03 10:48:00.000,M3.3,0.0,122.435682
2023-03-03 14:26:00.000,2023-03-03 14:31:00.000,2023-03-03 14:35:00.000,C3.9,0.0,122.453202
2023-03-03 14:48:00.000,2023-03-03 15:12:00.000,2023-03-03 15:46:00.000,C9.1,0.0,122.454648
2023-03-03 17:42:00.000,2023-03-03 17:52:00.000,2023-03-03 17:59:00.000,X2.1,0.0,122.465796
2023-03-03 23:13:00.000,2023-03-03 23:19:00.000,2023-03-03 23:23:00.000,C3.1,0.0,122.48547
2023-03-04 00:01:00.000,2023-03-04 00:11:00.000,2023-03-04 00:22:00.000,C4.2,0.0,122.488152
2023-03-04 02:17:00.000,2023-03-04 02:26:00.000,2023-03-04 02:33:00.000,C5.3,0.0,122.495532
2023-03-04 04:54:00.000,2023-03-04 05:00:00.000,2023-03-04 05:04:00.000,C3.9,-721.0305,246.124908
2023-03-04 07:06:00.000,2023-03-04 07:10:00.000,2023-03-04 07:14:00.000,M1.0,584.046486,372.395952
2023-03-04 07:21:00.000,2023-03-04 07:26:00.000,2023-03-04 07:30:00.000,C5.6,0.0,122.510808
2023-03-04 08:13:00.000,2023-03-04 08:24:00.000,2023-03-04 08:31:00.000,C6.7,0.0,122.51325
2023-03-04 09:18:00.000,2023-03-04 09:28:00.000,2023-03-04 09:31:00.000,C4.9,-814.992,-329.91525
2023-03-04 11:54:00.000,2023-03-04 12:00:00.000,2023-03-04 12:04:00.000,C4.1,0.0,122.523072
2023-03-04 13:34:00.000,2023-03-04 13:42:00.000,2023-03-04 13:47:00.000,M1.2,0.0,122.527224
2023-03-04 14:35:00.000,2023-03-04 14:40:00.000,2023-03-04 14:44:00.000,C4.8,0.0,122.529672
2023-03-04 15:19:00.000,2023-03-04 15:57:00.000,2023-03-04 16:26:00.000,M5.2,0.0,122.531388
2023-03-04 19:50:00.000,2023-03-04 19:57:00.000,2023-03-04 20:01:00.000,C4.8,0.0,122.541198
2023-03-04 20:25:00.000,2023-03-04 20:31:00.000,2023-03-04 20:51:00.000,C6.5,0.0,122.542368
2023-03-04 22:00:00.000,2023-03-04 22:10:00.000,2023-03-04 22:18:00.000,C4.2,0.0,122.545428
2023-03-04 23:33:00.000,2023-03-04 23:40:00.000,2023-03-04 23:44:00.000,C3.3,0.0,122.54826
2023-03-05 00:37:00.000,2023-03-05 00:43:00.000,2023-03-05 00:48:00.000,C3.2,0.0,122.55012
2023-03-05 02:40:00.000,2023-03-05 02:52:00.000,2023-03-05 03:03:00.000,M1.3,0.0,122.55348
2023-03-05 03:44:00.000,2023-03-05 03:54:00.000,2023-03-05 04:03:00.000,C8.2,0.0,122.555118
2023-03-05 11:24:00.000,2023-03-05 11:33:00.000,2023-03-05 11:37:00.000,C3.6,0.0,122.564694
2023-03-05 13:23:00.000,2023-03-05 13:58:00.000,2023-03-05 14:21:00.000,C6.2,0.0,122.566542
2023-03-05 16:24:00.000,2023-03-05 16:41:00.000,2023-03-05 16:53:00.000,M1.0,0.0,122.568852
2023-03-05 16:53:00.000,2023-03-05 17:01:00.000,2023-03-05 17:11:00.000,M1.0,0.0,122.569164
2023-03-05 19:23:00.000,2023-03-05 19:33:00.000,2023-03-05 19:44:00.000,C3.8,0.0,122.57055
2023-03-05 20:54:00.000,2023-03-05 21:02:00.000,2023-03-05 21:17:00.000,C2.1,0.0,122.571186
2023-03-05 21:29:00.000,2023-03-05 21:36:00.000,2023-03-05 21:41:00.000,M5.0,0.0,122.57139
2023-03-06 01:14:00.000,2023-03-06 01:22:00.000,2023-03-06 01:29:00.000,C2.6,0.0,122.57217
2023-03-06 02:08:00.000,2023-03-06 02:28:00.000,2023-03-06 02:35:00.000,M5.8,0.0,122.572224
2023-03-06 08:57:00.000,2023-03-06 09:12:00.000,2023-03-06 09:37:00.000,M1.3,0.0,122.570868
2023-03-06 12:01:00.000,2023-03-06 12:18:00.000,2023-03-06 12:30:00.000,C5.0,0.0,122.569266
2023-03-06 14:19:00.000,2023-03-06 14:24:00.000,2023-03-06 14:30:00.000,C4.2,-130.100454,599.377134
2023-03-06 14:19:00.000,2023-03-06 14:24:00.000,2023-03-06 14:30:00.000,C4.2,-102.40851,586.53036
2023-03-06 14:30:00.000,2023-03-06 14:42:00.000,2023-03-06 14:49:00.000,C7.2,-130.100202,599.376036
2023-03-06 17:05:00.000,2023-03-06 17:14:00.000,2023-03-06 17:24:00.000,C2.3,0.0,122.565258
2023-03-06 17:24:00.000,2023-03-06 17:50:00.000,2023-03-06 18:10:00.000,M1.0,0.0,122.564952
2023-03-07 02:23:00.000,2023-03-07 02:39:00.000,2023-03-07 03:14:00.000,C4.0,0.0,122.55351
2023-03-07 03:58:00.000,2023-03-07 04:05:00.000,2023-03-07 04:12:00.000,C4.7,0.0,122.550942
2023-03-07 08:11:00.000,2023-03-07 08:20:00.000,2023-03-07 08:28:00.000,C3.0,0.0,122.543304
2023-03-07 10:26:00.000,2023-03-07 10:37:00.000,2023-03-07 10:49:00.000,C1.8,0.0,122.538756
2023-03-07 12:44:00.000,2023-03-07 12:50:00.000,2023-03-07 12:54:00.000,C1.6,0.0,122.533758
2023-03-07 17:33:00.000,2023-03-07 17:49:00.000,2023-03-07 18:24:00.000,C2.6,0.0,122.522172
2023-03-08 02:40:00.000,2023-03-08 02:47:00.000,2023-03-08 02:53:00.000,C1.8,0.0,122.496078
2023-03-08 05:19:00.000,2023-03-08 05:25:00.000,2023-03-08 05:29:00.000,C1.7,784.5996,312.957852
2023-03-08 09:53:00.000,2023-03-08 10:12:00.000,2023-03-08 10:46:00.000,M1.1,0.0,122.471562
2023-03-08 13:35:00.000,2023-03-08 13:41:00.000,2023-03-08 13:55:00.000,C3.3,0.0,122.457666
2023-03-08 16:21:00.000,2023-03-08 16:35:00.000,2023-03-08 16:53:00.000,C2.0,0.0,122.446698
2023-03-08 19:27:00.000,2023-03-08 19:44:00.000,2023-03-08 20:11:00.000,C3.7,-246.209814,-267.82701
2023-03-08 22:35:00.000,2023-03-08 22:44:00.000,2023-03-08 22:52:00.000,M1.3,0.0,122.420142
2023-03-08 23:57:00.000,2023-03-09 00:07:00.000,2023-03-09 00:22:00.000,C1.8,0.0,122.413986
2023-03-09 00:44:00.000,2023-03-09 00:54:00.000,2023-03-09 01:07:00.000,C4.2,0.0,122.410398
2023-03-09 01:14:00.000,2023-03-09 01:19:00.000,2023-03-09 01:27:00.000,C3.9,0.0,122.408088
2023-03-09 06:24:00.000,2023-03-09 06:31:00.000,2023-03-09 06:37:00.000,C1.4,165.39474,301.941378
2023-03-09 08:30:00.000,2023-03-09 09:04:00.000,2023-03-09 09:19:00.000,C3.1,0.0,122.372676
2023-03-09 10:03:00.000,2023-03-09 10:11:00.000,2023-03-09 10:26:00.000,C1.8,0.0,122.364672
2023-03-09 13:38:00.000,2023-03-09 13:53:00.000,2023-03-09 14:02:00.000,C3.0,181.073784,317.539284
2023-03-09 13:38:00.000,2023-03-09 13:53:00.000,2023-03-09 14:02:00.000,C3.0,0.0,122.34558
2023-03-09 14:02:00.000,2023-03-09 14:14:00.000,2023-03-09 14:30:00.000,C3.5,181.07298,317.536344
2023-03-09 14:02:00.000,2023-03-09 14:14:00.000,2023-03-09 14:30:00.000,C3.5,0.0,122.343402
2023-03-09 14:50:00.000,2023-03-09 14:58:00.000,2023-03-09 15:07:00.000,C3.7,0.0,122.339004
2023-03-09 18:10:00.000,2023-03-09 18:16:00.000,2023-03-09 18:23:00.000,C2.4,0.0,122.32023
2023-03-09 18:24:00.000,2023-03-09 18:30:00.000,2023-03-09 18:36:00.000,C2.6,0.0,122.318886
2023-03-09 19:59:00.000,2023-03-09 20:11:00.000,2023-03-09 20:17:00.000,C3.1,0.0,122.309694
2023-03-09 20:17:00.000,2023-03-09 20:24:00.000,2023-03-09 20:32:00.000,C6.2,0.0,122.307936
2023-03-09 20:56:00.000,2023-03-09 21:09:00.000,2023-03-09 21:25:00.000,C2.9,0.0,122.304102
2023-03-09 23:21:00.000,2023-03-09 23:31:00.000,2023-03-09 23:42:00.000,C3.4,0.0,122.2896
2023-03-10 06:42:00.000,2023-03-10 07:08:00.000,2023-03-10 07:18:00.000,C7.1,0.0,122.243178
2023-03-10 09:56:00.000,2023-03-10 10:06:00.000,2023-03-10 10:16:00.000,C4.5,0.0,122.221644
2023-03-10 09:56:00.000,2023-03-10 10:06:00.000,2023-03-10 10:16:00.000,C4.5,152.65989,-297.62076
2023-03-10 10:16:00.000,2023-03-10 10:24:00.000,2023-03-10 10:28:00.000,C3.9,0.0,122.219382
2023-03-10 13:12:00.000,2023-03-10 13:33:00.000,2023-03-10 13:48:00.000,C2.5,0.0,122.199198
2023-03-10 14:38:00.000,2023-03-10 14:55:00.000,2023-03-10 15:11:00.000,C3.2,142.602018,-215.753454
2023-03-11 00:55:00.000,2023-03-11 01:03:00.000,2023-03-11 01:08:00.000,C4.9,0.0,122.112996
2023-03-11 05:30:00.000,2023-03-11 05:35:00.000,2023-03-11 05:47:00.000,C1.4,305.278728,-270.31032
2023-03-11 06:03:00.000,2023-03-11 06:10:00.000,2023-03-11 06:19:00.000,C1.3,0.0,122.072424
2023-03-11 10:08:00.000,2023-03-11 10:16:00.000,2023-03-11 10:24:00.000,C1.2,0.0,122.038938
2023-03-11 10:29:00.000,2023-03-11 10:38:00.000,2023-03-11 10:45:00.000,C1.2,0.0,122.036016
2023-03-11 14:54:00.000,2023-03-11 15:01:00.000,2023-03-11 15:14:00.000,C1.6,0.0,121.99848
2023-03-12 07:02:00.000,2023-03-12 07:19:00.000,2023-03-12 07:32:00.000,C3.2,-131.330058,-376.669014
2023-03-12 10:10:00.000,2023-03-12 10:18:00.000,2023-03-12 10:27:00.000,C1.5,0.0,121.820028
2023-03-13 10:18:00.000,2023-03-13 11:06:00.000,2023-03-13 11:48:00.000,C3.1,0.0,121.56282
2023-03-14 04:59:00.000,2023-03-14 05:04:00.000,2023-03-14 05:12:00.000,B9.2,0.0,121.338096
2023-03-14 05:52:00.000,2023-03-14 06:05:00.000,2023-03-14 06:17:00.000,C3.0,0.0,121.326918
2023-03-14 08:02:00.000,2023-03-14 08:09:00.000,2023-03-14 08:15:00.000,C1.3,297.80295,-318.937998
2023-03-14 11:00:00.000,2023-03-14 11:19:00.000,2023-03-14 11:33:00.000,C2.9,0.0,121.260984
2023-03-14 22:16:00.000,2023-03-14 22:26:00.000,2023-03-14 22:37:00.000,C1.2,0.0,121.110402
2023-03-14 23:25:00.000,2023-03-14 23:28:00.000,2023-03-14 23:32:00.000,C1.0,0.0,121.09458
2023-03-15 06:23:00.000,2023-03-15 06:30:00.000,2023-03-15 06:36:00.000,C1.0,0.0,120.99693
2023-03-15 19:36:00.000,2023-03-15 19:43:00.000,2023-03-15 19:49:00.000,B8.6,0.0,120.803238
2023-03-15 21:01:00.000,2023-03-15 22:16:00.000,2023-03-15 23:11:00.000,C1.0,0.0,120.781824
2023-03-16 06:15:00.000,2023-03-16 06:43:00.000,2023-03-16 07:12:00.000,C1.3,0.0,120.639144
2023-03-16 12:43:00.000,2023-03-16 12:55:00.000,2023-03-16 13:12:00.000,C1.4,0.0,120.536022
2023-03-17 06:12:00.000,2023-03-17 06:26:00.000,2023-03-17 06:34:00.000,C6.4,0.0,120.244086
2023-03-17 06:45:00.000,2023-03-17 06:52:00.000,2023-03-17 06:57:00.000,C6.4,-898.40784,-292.022046
2023-03-17 10:30:00.000,2023-03-17 10:35:00.000,2023-03-17 10:41:00.000,C1.4,0.0,120.16935
2023-03-17 12:15:00.000,2023-03-17 12:38:00.000,2023-03-17 12:58:00.000,C3.0,0.0,120.138606
2023-03-17 12:58:00.000,2023-03-17 13:14:00.000,2023-03-17 13:20:00.000,C7.3,0.0,120.125964
2023-03-17 15:04:00.000,2023-03-17 15:07:00.000,2023-03-17 15:11:00.000,M1.0,0.0,120.088722
2023-03-18 00:27:00.000,2023-03-18 00:37:00.000,2023-03-18 00:42:00.000,C3.8,0.0,119.91897
2023-03-18 07:10:00.000,2023-03-18 07:16:00.000,2023-03-18 07:20:00.000,C9.4,-851.05686,-324.551328
2023-03-19 02:12:00.000,2023-03-19 02:15:00.000,2023-03-19 02:19:00.000,C2.8,0.0,119.425056
2023-03-19 03:22:00.000,2023-03-19 03:30:00.000,2023-03-19 03:38:00.000,C1.7,0.0,119.401704
2023-03-19 03:54:00.000,2023-03-19 03:56:00.000,2023-03-19 04:00:00.000,C2.4,0.0,119.391006
2023-03-19 06:30:00.000,2023-03-19 06:35:00.000,2023-03-19 06:41:00.000,C4.5,-775.39134,-303.78549
2023-03-19 08:39:00.000,2023-03-19 08:44:00.000,2023-03-19 08:48:00.000,C1.8,0.0,119.294916
2023-03-19 11:46:00.000,2023-03-19 11:51:00.000,2023-03-19 11:55:00.000,C1.5,0.0,119.231118
2023-03-19 17:04:00.000,2023-03-19 17:07:00.000,2023-03-19 17:11:00.000,C1.8,0.0,119.121246
2023-03-19 17:59:00.000,2023-03-19 18:09:00.000,2023-03-19 18:13:00.000,C4.9,0.0,119.10207
2023-03-19 19:02:00.000,2023-03-19 19:07:00.000,2023-03-19 19:11:00.000,C2.2,0.0,119.080038
2023-03-20 00:57:00.000,2023-03-20 01:14:00.000,2023-03-20 01:19:00.000,C4.1,0.0,118.954638
2023-03-20 01:19:00.000,2023-03-20 01:48:00.000,2023-03-20 02:26:00.000,M1.2,0.0,118.946796
2023-03-20 09:24:00.000,2023-03-20 09:37:00.000,2023-03-20 09:49:00.000,C5.2,0.0,118.771824
2023-03-20 14:07:00.000,2023-03-20 15:34:00.000,2023-03-20 18:14:00.000,C4.4,0.0,118.66788
2023-03-21 08:09:00.000,2023-03-21 08:12:00.000,2023-03-21 08:22:00.000,C1.4,0.0,118.257972
2023-03-21 10:16:00.000,2023-03-21 10:29:00.000,2023-03-21 10:41:00.000,C1.7,0.0,118.208568
2023-03-21 13:46:00.000,2023-03-21 13:54:00.000,2023-03-21 13:58:00.000,C4.6,0.0,118.126272
2023-03-21 22:07:00.000,2023-03-21 22:13:00.000,2023-03-21 22:17:00.000,C1.5,0.0,117.926946
2023-03-21 23:49:00.000,2023-03-21 23:57:00.000,2023-03-22 00:01:00.000,C1.7,0.0,117.885846
2023-03-22 06:53:00.000,2023-03-22 07:03:00.000,2023-03-22 07:10:00.000,C1.4,0.0,117.713142
2023-03-22 07:10:00.000,2023-03-22 07:16:00.000,2023-03-22 07:20:00.000,C1.3,0.0,117.706152
2023-03-22 11:52:00.000,2023-03-22 12:01:00.000,2023-03-22 12:05:00.000,C1.6,0.0,117.589542
2023-03-22 15:39:00.000,2023-03-22 16:05:00.000,2023-03-22 16:24:00.000,C1.7,0.0,117.494706
2023-03-22 19:09:00.000,2023-03-22 19:57:00.000,2023-03-22 21:00:00.000,C2.5,0.0,117.406212
2023-03-23 11:55:00.000,2023-03-23 12:02:00.000,2023-03-23 12:21:00.000,B9.6,0.0,116.9721
2023-03-23 13:13:00.000,2023-03-23 13:22:00.000,2023-03-23 13:30:00.000,B9.2,0.0,116.937738
2023-03-23 21:42:00.000,2023-03-23 21:48:00.000,2023-03-23 21:54:00.000,B8.6,0.0,116.711046
2023-03-24 04:01:00.000,2023-03-24 04:12:00.000,2023-03-24 04:22:00.000,B9.6,0.0,116.53947
2023-03-24 06:04:00.000,2023-03-24 06:07:00.000,2023-03-24 06:11:00.000,C1.7,-78.63201,-235.478754
2023-03-24 06:25:00.000,2023-03-24 06:29:00.000,2023-03-24 06:33:00.000,C9.0,0.0,116.473662
2023-03-24 12:04:00.000,2023-03-24 12:14:00.000,2023-03-24 12:25:00.000,C1.3,31.0422936,-267.826548
2023-03-24 13:23:00.000,2023-03-24 13:40:00.000,2023-03-24 13:50:00.000,C2.2,0.0,116.280696
2023-03-24 13:29:00.000,2023-03-24 13:40:00.000,2023-03-24 13:47:00.000,C2.2,0.0,116.277906
2023-03-24 16:41:00.000,2023-03-24 16:50:00.000,2023-03-24 17:06:00.000,C1.1,0.0,116.18829
2023-03-24 18:22:00.000,2023-03-24 18:27:00.000,2023-03-24 18:35:00.000,C1.0,0.0,116.140902
2023-03-25 00:32:00.000,2023-03-25 00:39:00.000,2023-03-25 00:45:00.000,C1.5,0.0,115.965894
2023-03-25 00:45:00.000,2023-03-25 00:57:00.000,2023-03-25 01:12:00.000,C1.6,0.0,115.959702
2023-03-25 12:52:00.000,2023-03-25 13:01:00.000,2023-03-25 13:14:00.000,C1.1,0.0,115.609152
2023-03-26 03:59:00.000,2023-03-26 04:06:00.000,2023-03-26 04:16:00.000,C2.6,-62.90079,-236.433024
2023-03-26 04:42:00.000,2023-03-26 05:06:00.000,2023-03-26 05:20:00.000,C2.3,-497.057964,-220.775754
2023-03-26 14:35:00.000,2023-03-26 14:42:00.000,2023-03-26 14:48:00.000,C1.3,-395.068902,-247.186254
2023-03-26 16:58:00.000,2023-03-26 17:08:00.000,2023-03-26 17:17:00.000,C2.9,0.0,114.763122
2023-03-26 21:37:00.000,2023-03-26 21:41:00.000,2023-03-26 21:46:00.000,C1.1,0.0,114.61869
2023-03-26 23:56:00.000,2023-03-27 00:03:00.000,2023-03-27 00:11:00.000,C1.6,0.0,114.546264
2023-03-27 05:17:00.000,2023-03-27 05:21:00.000,2023-03-27 05:35:00.000,C1.3,0.0,114.377826
2023-03-27 05:36:00.000,2023-03-27 05:43:00.000,2023-03-27 05:49:00.000,C1.9,0.0,114.3678
2023-03-27 06:20:00.000,2023-03-27 06:36:00.000,2023-03-27 06:57:00.000,C4.6,0.0,114.344574
2023-03-27 07:27:00.000,2023-03-27 07:37:00.000,2023-03-27 07:45:00.000,C2.5,0.0,114.309138
2023-03-27 09:32:00.000,2023-03-27 09:39:00.000,2023-03-27 09:46:00.000,C1.6,503.691048,-254.99091
2023-03-27 10:46:00.000,2023-03-27 10:55:00.000,2023-03-27 11:13:00.000,C2.7,0.0,114.203466
2023-03-27 18:51:00.000,2023-03-27 19:05:00.000,2023-03-27 19:26:00.000,C2.9,0.0,113.943276
2023-03-27 20:20:00.000,2023-03-27 20:39:00.000,2023-03-27 21:02:00.000,C3.5,625.33368,-266.7579
2023-03-27 21:02:00.000,2023-03-27 21:09:00.000,2023-03-27 21:13:00.000,C3.0,625.32858,-266.77128
2023-03-28 07:06:00.000,2023-03-28 07:18:00.000,2023-03-28 07:30:00.000,C1.9,0.0,113.541816
2023-03-28 10:37:00.000,2023-03-28 10:45:00.000,2023-03-28 10:52:00.000,C1.7,0.0,113.424978
2023-03-28 15:00:00.000,2023-03-28 15:09:00.000,2023-03-28 15:17:00.000,C1.6,0.0,113.278356
2023-03-28 15:37:00.000,2023-03-28 15:47:00.000,2023-03-28 15:58:00.000,C2.3,0.0,113.257644
2023-03-28 18:54:00.000,2023-03-28 19:07:00.000,2023-03-28 19:20:00.000,C2.6,0.0,113.14698
2023-03-28 21:38:00.000,2023-03-28 21:52:00.000,2023-03-28 22:06:00.000,C2.2,0.0,113.054388
2023-03-28 23:01:00.000,2023-03-28 23:12:00.000,2023-03-28 23:22:00.000,C2.7,0.0,113.007366
2023-03-29 00:22:00.000,2023-03-29 00:27:00.000,2023-03-29 00:31:00.000,C2.4,0.0,112.961376
2023-03-29 02:18:00.000,2023-03-29 02:33:00.000,2023-03-29 02:40:00.000,X1.2,0.0,112.895322
2023-03-29 13:47:00.000,2023-03-29 14:07:00.000,2023-03-29 14:15:00.000,M1.2,0.0,112.49865
2023-03-29 15:58:00.000,2023-03-29 16:12:00.000,2023-03-29 16:14:00.000,C5.6,827.03772,-301.643718
2023-03-29 16:14:00.000,2023-03-29 16:25:00.000,2023-03-29 16:32:00.000,C6.6,827.03508,-301.646418
2023-03-29 23:35:00.000,2023-03-29 23:47:00.000,2023-03-29 23:58:00.000,M1.1,0.0,112.154226
2023-03-30 07:24:00.000,2023-03-30 07:37:00.000,2023-03-30 07:43:00.000,M5.4,0.0,111.875628
2023-03-30 14:16:00.000,2023-03-30 14:24:00.000,2023-03-30 14:30:00.000,C1.3,0.0,111.628056
2023-03-30 19:39:00.000,2023-03-30 19:48:00.000,2023-03-30 19:55:00.000,C2.8,0.0,111.432126
2023-03-30 23:08:00.000,2023-03-30 23:26:00.000,2023-03-30 23:44:00.000,C1.9,0.0,111.304476
2023-03-31 01:38:00.000,2023-03-31 01:47:00.000,2023-03-31 01:58:00.000,C1.3,0.0,111.212448
2023-03-31 02:33:00.000,2023-03-31 02:37:00.000,2023-03-31 02:41:00.000,C1.2,0.0,111.17862
2023-03-31 05:32:00.000,2023-03-31 05:36:00.000,2023-03-31 05:40:00.000,C1.2,0.0,111.06819
2023-03-31 09:02:00.000,2023-03-31 09:09:00.000,2023-03-31 09:14:00.000,C4.4,0.0,110.938008
2023-03-31 09:54:00.000,2023-03-31 10:00:00.000,2023-03-31 10:08:00.000,C1.0,0.0,110.905668
2023-03-31 11:03:00.000,2023-03-31 11:16:00.000,2023-03-31 11:24:00.000,C1.1,0.0,110.86269
2023-03-31 11:24:00.000,2023-03-31 11:32:00.000,2023-03-31 11:36:00.000,B9.8,0.0,110.849592
2023-03-31 13:51:00.000,2023-03-31 13:54:00.000,2023-03-31 14:00:00.000,C1.1,0.0,110.757738
2023-03-31 14:18:00.000,2023-03-31 14:46:00.000,2023-03-31 15:10:00.000,C1.6,0.0,110.74083
2023-03-31 17:18:00.000,2023-03-31 17:25:00.000,2023-03-31 17:32:00.000,C1.1,0.0,110.627826
2023-04-01 02:49:00.000,2023-04-01 03:28:00.000,2023-04-01 04:31:00.000,C6.7,0.0,110.266062
2023-04-02 07:56:00.000,2023-04-02 08:26:00.000,2023-04-02 09:05:00.000,C1.0,0.0,109.1283
2023-04-02 18:51:00.000,2023-04-02 18:56:00.000,2023-04-02 19:01:00.000,B9.7,0.0,108.689796
2023-04-02 20:18:00.000,2023-04-02 20:29:00.000,2023-04-02 20:39:00.000,C1.8,0.0,108.631068
2023-04-03 08:47:00.000,2023-04-03 09:52:00.000,2023-04-03 10:05:00.000,C2.5,0.0,108.12075
2023-04-04 02:28:00.000,2023-04-04 02:49:00.000,2023-04-04 03:03:00.000,C1.7,0.0,107.383524
2023-04-04 03:03:00.000,2023-04-04 03:08:00.000,2023-04-04 03:17:00.000,C2.1,0.0,107.358918
2023-04-04 13:24:00.000,2023-04-04 13:34:00.000,2023-04-04 13:47:00.000,B8.4,0.0,106.919352
2023-04-05 05:17:00.000,2023-04-05 05:22:00.000,2023-04-05 05:47:00.000,C1.1,0.0,106.233738
2023-04-05 09:59:00.000,2023-04-05 10:20:00.000,2023-04-05 10:32:00.000,C1.3,0.0,106.02831
2023-04-05 12:03:00.000,2023-04-05 12:17:00.000,2023-04-05 12:33:00.000,C1.8,0.0,105.937614
2023-04-05 15:36:00.000,2023-04-05 15:43:00.000,2023-04-05 15:57:00.000,C9.0,0.0,105.781296
2023-04-05 17:07:00.000,2023-04-05 17:11:00.000,2023-04-05 17:15:00.000,C1.0,0.0,105.714312
2023-04-05 17:41:00.000,2023-04-05 17:52:00.000,2023-04-05 18:01:00.000,C1.7,0.0,105.68925
2023-04-05 18:01:00.000,2023-04-05 18:09:00.000,2023-04-05 18:13:00.000,C1.4,0.0,105.674502
2023-04-06 01:12:00.000,2023-04-06 01:23:00.000,2023-04-06 01:30:00.000,C2.4,0.0,105.355272
2023-04-06 04:48:00.000,2023-04-06 04:54:00.000,2023-04-06 04:58:00.000,C1.5,0.0,105.194274
2023-04-06 05:36:00.000,2023-04-06 05:53:00.000,2023-04-06 06:04:00.000,M3.0,0.0,105.158406
2023-04-06 12:46:00.000,2023-04-06 12:55:00.000,2023-04-06 13:00:00.000,C1.1,0.0,104.835606
2023-04-06 13:00:00.000,2023-04-06 13:03:00.000,2023-04-06 13:07:00.000,C1.5,0.0,104.825052
2023-04-06 13:21:00.000,2023-04-06 14:00:00.000,2023-04-06 14:29:00.000,C3.9,0.0,104.809212
2023-04-07 02:35:00.000,2023-04-07 02:49:00.000,2023-04-07 03:00:00.000,C1.3,0.0,104.205768
2023-04-07 06:21:00.000,2023-04-07 06:27:00.000,2023-04-07 06:47:00.000,C1.4,0.0,104.032362
2023-04-07 16:27:00.000,2023-04-07 16:37:00.000,2023-04-07 16:41:00.000,C1.1,0.0,103.563798
2023-04-07 20:14:00.000,2023-04-07 20:22:00.000,2023-04-07 20:27:00.000,C1.7,0.0,103.386936
2023-04-07 20:33:00.000,2023-04-07 20:42:00.000,2023-04-07 20:46:00.000,C2.5,0.0,103.372104
2023-04-08 01:38:00.000,2023-04-08 01:46:00.000,2023-04-08 01:50:00.000,M2.9,0.0,103.133244
2023-04-08 04:32:00.000,2023-04-08 04:43:00.000,2023-04-08 04:49:00.000,C5.3,-751.9602,-289.94085
2023-04-08 10:24:00.000,2023-04-08 10:30:00.000,2023-04-08 10:34:00.000,C1.1,0.0,102.718236
2023-04-08 11:14:00.000,2023-04-08 11:19:00.000,2023-04-08 11:23:00.000,C3.2,0.0,102.678582
2023-04-08 13:20:00.000,2023-04-08 13:25:00.000,2023-04-08 13:29:00.000,C1.2,0.0,102.578508
2023-04-08 14:06:00.000,2023-04-08 14:14:00.000,2023-04-08 14:18:00.000,C1.4,-706.1136,-316.464666
2023-04-08 17:22:00.000,2023-04-08 17:28:00.000,2023-04-08 17:32:00.000,C1.5,0.0,102.385674
2023-04-08 18:37:00.000,2023-04-08 18:49:00.000,2023-04-08 19:16:00.000,C1.9,0.0,102.325746
2023-04-08 19:16:00.000,2023-04-08 19:21:00.000,2023-04-08 19:25:00.000,C2.0,0.0,102.294552
