Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2018-06-03 05:51:00.000,2018-06-03 05:57:00.000,2018-06-03 06:01:00.000,B1.8,0.0,7.0963296
2018-06-03 06:32:00.000,2018-06-03 06:36:00.000,2018-06-03 06:41:00.000,B1.6,0.0,7.039353
2018-06-03 07:53:00.000,2018-06-03 07:56:00.000,2018-06-03 07:58:00.000,B7.9,744.11178,233.262552
2018-06-03 17:47:00.000,2018-06-03 17:52:00.000,2018-06-03 17:57:00.000,B1.6,0.0,6.101226
2018-06-06 10:44:00.000,2018-06-06 11:00:00.000,2018-06-06 11:06:00.000,C1.0,0.0,0.68386374
2018-06-06 11:39:00.000,2018-06-06 11:43:00.000,2018-06-06 11:46:00.000,B1.3,0.0,0.60741984
2018-06-11 19:05:00.000,2018-06-11 19:12:00.000,2018-06-11 19:18:00.000,B1.8,0.0,-9.9961626
2018-06-12 20:51:00.000,2018-06-12 20:54:00.000,2018-06-12 20:59:00.000,B1.1,0.0,-12.130629
2018-06-15 06:46:00.000,2018-06-15 06:49:00.000,2018-06-15 06:52:00.000,B1.1,0.0,-16.910061
2018-06-15 09:45:00.000,2018-06-15 09:48:00.000,2018-06-15 09:50:00.000,B1.0,-607.48416,52.9799046
2018-06-16 05:16:00.000,2018-06-16 05:20:00.000,2018-06-16 05:23:00.000,B1.6,0.0,-18.7587624
2018-06-17 06:53:00.000,2018-06-17 06:57:00.000,2018-06-17 07:06:00.000,B1.0,0.0,-20.8572228
2018-06-17 13:12:00.000,2018-06-17 14:29:00.000,2018-06-17 15:02:00.000,B1.2,0.0,-21.3735666
2018-06-17 22:38:00.000,2018-06-17 22:52:00.000,2018-06-17 23:06:00.000,B1.1,0.0,-22.143825
2018-06-18 08:40:00.000,2018-06-18 08:44:00.000,2018-06-18 08:47:00.000,B1.0,0.0,-22.9619244
2018-06-19 02:23:00.000,2018-06-19 02:26:00.000,2018-06-19 02:28:00.000,B1.0,0.0,-24.4034994
2018-06-20 00:00:00.000,2018-06-20 00:06:00.000,2018-06-20 00:11:00.000,B1.8,0.0,-26.156949
2018-06-20 03:56:00.000,2018-06-20 04:25:00.000,2018-06-20 04:33:00.000,B1.8,-470.20053,92.678796
2018-06-20 11:57:00.000,2018-06-20 12:02:00.000,2018-06-20 12:05:00.000,B1.8,0.0,-27.1235784
2018-06-20 19:28:00.000,2018-06-20 19:35:00.000,2018-06-20 19:39:00.000,B6.3,-320.99064,106.046298
2018-06-20 22:58:00.000,2018-06-20 23:03:00.000,2018-06-20 23:07:00.000,B2.6,-258.712656,105.193476
2018-06-21 01:09:00.000,2018-06-21 01:15:00.000,2018-06-21 01:18:00.000,C2.1,-242.930874,104.89653
2018-06-22 03:31:00.000,2018-06-22 03:35:00.000,2018-06-22 03:38:00.000,B1.4,0.0,-30.3094788
2018-06-22 08:36:00.000,2018-06-22 08:40:00.000,2018-06-22 08:45:00.000,B2.5,0.0,-30.7170822
2018-06-22 18:08:00.000,2018-06-22 18:10:00.000,2018-06-22 18:14:00.000,B1.1,0.0,-31.480416
2018-06-22 22:00:00.000,2018-06-22 22:04:00.000,2018-06-22 22:07:00.000,B1.7,0.0,-31.7896086
2018-06-23 05:06:00.000,2018-06-23 05:16:00.000,2018-06-23 05:24:00.000,B3.2,0.0,-32.3567226
2018-06-23 08:18:00.000,2018-06-23 08:28:00.000,2018-06-23 08:31:00.000,B1.8,179.086188,100.13034
2018-06-23 09:58:00.000,2018-06-23 10:03:00.000,2018-06-23 10:11:00.000,B1.9,0.0,-32.7449748
2018-06-23 14:35:00.000,2018-06-23 14:38:00.000,2018-06-23 14:40:00.000,B4.7,922.53522,42.5479866
2018-06-23 18:06:00.000,2018-06-23 18:09:00.000,2018-06-23 18:11:00.000,B2.4,922.52862,42.489186
2018-06-23 21:37:00.000,2018-06-23 21:40:00.000,2018-06-23 21:43:00.000,B1.3,0.0,-33.672792
2018-06-24 01:31:00.000,2018-06-24 01:45:00.000,2018-06-24 01:51:00.000,B8.6,381.616092,101.046192
2018-06-24 05:52:00.000,2018-06-24 05:58:00.000,2018-06-24 06:03:00.000,B3.3,0.0,-34.3284468
2018-06-24 08:38:00.000,2018-06-24 08:42:00.000,2018-06-24 08:49:00.000,B3.2,0.0,-34.5480624
2018-06-24 13:55:00.000,2018-06-24 14:03:00.000,2018-06-24 14:19:00.000,B2.9,0.0,-34.9670814
2018-06-24 17:45:00.000,2018-06-24 17:52:00.000,2018-06-24 17:57:00.000,B3.5,480.418422,134.607786
2018-06-24 21:38:00.000,2018-06-24 21:43:00.000,2018-06-24 21:46:00.000,B2.5,0.0,-35.5782108
2018-06-25 02:31:00.000,2018-06-25 02:35:00.000,2018-06-25 02:38:00.000,B2.5,0.0,-35.964408
2018-06-27 04:01:00.000,2018-06-27 04:08:00.000,2018-06-27 04:13:00.000,B1.6,381.56709,95.68776
2018-06-27 05:17:00.000,2018-06-27 05:38:00.000,2018-06-27 06:16:00.000,B2.3,0.0,-39.953334
2018-07-06 19:41:00.000,2018-07-06 20:07:00.000,2018-07-06 20:42:00.000,C1.6,0.0,-57.3627204
2018-07-07 04:47:00.000,2018-07-07 04:51:00.000,2018-07-07 05:00:00.000,B1.2,0.0,-58.023663
2018-07-07 11:59:00.000,2018-07-07 12:04:00.000,2018-07-07 12:12:00.000,B1.3,0.0,-58.5450186
2018-07-07 21:25:00.000,2018-07-07 21:28:00.000,2018-07-07 21:30:00.000,B1.0,0.0,-59.2259472
2018-07-07 21:31:00.000,2018-07-07 21:35:00.000,2018-07-07 21:42:00.000,B1.0,0.0,-59.233152
2018-07-08 02:46:00.000,2018-07-08 02:49:00.000,2018-07-08 02:51:00.000,B1.0,0.0,-59.6110374
2018-07-15 08:39:00.000,2018-07-15 08:47:00.000,2018-07-15 08:54:00.000,B1.5,0.0,-71.666304
2018-07-15 10:58:00.000,2018-07-15 11:04:00.000,2018-07-15 11:15:00.000,B1.3,0.0,-71.820486
2018-07-28 13:21:00.000,2018-07-28 13:40:00.000,2018-07-28 13:52:00.000,A5.5,0.0,-90.921312
2018-07-29 21:45:00.000,2018-07-29 21:48:00.000,2018-07-29 21:53:00.000,B1.0,0.0,-92.665536
2018-08-03 15:45:00.000,2018-08-03 15:46:00.000,2018-08-03 15:47:00.000,A1.0,0.0,-98.436828
2018-08-10 16:00:00.000,2018-08-10 16:01:00.000,2018-08-10 16:02:00.000,A1.0,0.0,-105.85779
2018-08-14 05:00:00.000,2018-08-14 05:01:00.000,2018-08-14 05:02:00.000,A1.0,0.0,-109.080858
2018-08-14 12:36:00.000,2018-08-14 12:43:00.000,2018-08-14 12:54:00.000,A9.3,0.0,-109.351176
2018-08-16 09:12:00.000,2018-08-16 09:18:00.000,2018-08-16 09:23:00.000,A8.9,0.0,-110.8773
2018-08-23 20:23:00.000,2018-08-23 20:38:00.000,2018-08-23 20:46:00.000,A6.8,0.0,-115.940046
2018-08-24 12:47:00.000,2018-08-24 12:50:00.000,2018-08-24 12:57:00.000,B1.0,0.0,-116.315532
2018-08-24 21:54:00.000,2018-08-24 21:58:00.000,2018-08-24 22:01:00.000,B1.6,338.832006,-223.144284
2018-08-25 02:00:00.000,2018-08-25 02:05:00.000,2018-08-25 02:09:00.000,B2.6,0.0,-116.60718
2018-08-25 03:04:00.000,2018-08-25 03:09:00.000,2018-08-25 03:12:00.000,B3.4,0.0,-116.630292
2018-08-25 03:23:00.000,2018-08-25 03:32:00.000,2018-08-25 03:34:00.000,B1.4,0.0,-116.637138
2018-08-25 05:21:00.000,2018-08-25 05:25:00.000,2018-08-25 05:29:00.000,B1.8,0.0,-116.679546
2018-08-25 07:01:00.000,2018-08-25 07:04:00.000,2018-08-25 07:06:00.000,B1.4,0.0,-116.715312
2018-08-25 07:36:00.000,2018-08-25 07:40:00.000,2018-08-25 07:54:00.000,B1.0,0.0,-116.727798
2018-08-25 08:02:00.000,2018-08-25 08:13:00.000,2018-08-25 08:30:00.000,B2.6,0.0,-116.737056
2018-08-25 10:35:00.000,2018-08-25 10:48:00.000,2018-08-25 11:01:00.000,B4.1,0.0,-116.791332
2018-08-25 18:29:00.000,2018-08-25 18:33:00.000,2018-08-25 18:37:00.000,B1.0,0.0,-116.957154
2018-08-25 21:24:00.000,2018-08-25 21:28:00.000,2018-08-25 21:30:00.000,B1.9,0.0,-117.01749
2018-09-06 08:01:00.000,2018-09-06 08:01:00.000,2018-09-06 08:01:00.000,A2.0,0.0,-120.506478
2018-09-10 12:50:00.000,2018-09-10 12:53:00.000,2018-09-10 12:55:00.000,A3.5,0.0,-120.67782
2018-09-11 07:56:00.000,2018-09-11 07:59:00.000,2018-09-11 08:01:00.000,B1.0,0.0,-120.642114
2018-09-13 17:56:00.000,2018-09-13 17:58:00.000,2018-09-13 18:02:00.000,A1.8,0.0,-120.3999
2018-09-16 04:34:00.000,2018-09-16 04:35:00.000,2018-09-16 04:36:00.000,A1.0,0.0,-119.949732
2018-09-26 15:27:00.000,2018-09-26 15:29:00.000,2018-09-26 15:30:00.000,A1.8,0.0,-115.679718
2018-10-02 04:41:00.000,2018-10-02 04:45:00.000,2018-10-02 04:48:00.000,B1.1,0.0,-111.873282
2018-10-10 05:04:00.000,2018-10-10 05:08:00.000,2018-10-10 05:09:00.000,A1.8,0.0,-104.543856
2018-10-10 08:15:00.000,2018-10-10 08:22:00.000,2018-10-10 08:31:00.000,B1.7,0.0,-104.404842
2018-10-12 01:43:00.000,2018-10-12 01:50:00.000,2018-10-12 01:56:00.000,B2.1,0.0,-102.542508
2018-10-12 14:04:00.000,2018-10-12 14:08:00.000,2018-10-12 14:13:00.000,B7.1,-837.61806,-149.139366
2018-10-13 13:28:00.000,2018-10-13 13:34:00.000,2018-10-13 13:42:00.000,B2.3,-774.80532,-239.52006
2018-10-29 18:28:00.000,2018-10-29 18:29:00.000,2018-10-29 18:30:00.000,A1.0,0.0,-78.268992
2018-11-01 09:32:00.000,2018-11-01 09:37:00.000,2018-11-01 09:39:00.000,A2.0,0.0,-73.92306
2018-11-06 18:27:00.000,2018-11-06 18:30:00.000,2018-11-06 18:31:00.000,A2.2,0.0,-64.521522
2018-11-08 10:11:00.000,2018-11-08 10:12:00.000,2018-11-08 10:14:00.000,A2.9,0.0,-61.49355
2018-11-10 11:41:00.000,2018-11-10 11:43:00.000,2018-11-10 11:44:00.000,A2.0,0.0,-57.641871
2018-11-17 10:53:00.000,2018-11-17 10:57:00.000,2018-11-17 10:58:00.000,A5.3,0.0,-44.0458524
2018-11-24 02:10:00.000,2018-11-24 02:13:00.000,2018-11-24 02:15:00.000,B1.1,0.0,-30.394419
2018-11-26 12:10:00.000,2018-11-26 12:11:00.000,2018-11-26 12:12:00.000,A1.1,0.0,-25.290381
2018-12-03 12:27:00.000,2018-12-03 12:28:00.000,2018-12-03 12:29:00.000,A1.1,0.0,-10.1967408
2018-12-05 02:31:00.000,2018-12-05 02:36:00.000,2018-12-05 02:39:00.000,B1.5,0.0,-6.7415004
2018-12-05 20:19:00.000,2018-12-05 20:25:00.000,2018-12-05 20:33:00.000,B1.3,0.0,-5.12261946
2018-12-05 20:38:00.000,2018-12-05 20:41:00.000,2018-12-05 20:45:00.000,B1.1,0.0,-5.09380356
2018-12-07 19:51:00.000,2018-12-07 19:55:00.000,2018-12-07 20:02:00.000,B1.2,0.0,-0.79244964
2018-12-09 07:05:00.000,2018-12-09 07:10:00.000,2018-12-09 07:16:00.000,B2.4,0.0,2.42118072
2018-12-09 14:48:00.000,2018-12-09 15:02:00.000,2018-12-09 15:07:00.000,B1.4,0.0,3.12519066
2018-12-09 14:49:00.000,2018-12-09 14:53:00.000,2018-12-09 14:56:00.000,B1.1,0.0,3.12671124
2018-12-09 20:35:00.000,2018-12-09 20:39:00.000,2018-12-09 20:44:00.000,B1.0,0.0,3.65282364
2018-12-11 08:54:00.000,2018-12-11 09:00:00.000,2018-12-11 09:04:00.000,A3.1,0.0,6.9655218
2018-12-15 13:49:00.000,2018-12-15 13:53:00.000,2018-12-15 13:58:00.000,B1.0,0.0,16.147242
2018-12-20 00:01:00.000,2018-12-20 00:12:00.000,2018-12-20 00:21:00.000,A6.4,0.0,25.7236512
2018-12-26 09:44:00.000,2018-12-26 09:46:00.000,2018-12-26 09:48:00.000,A2.1,0.0,39.3020472
2018-12-29 13:16:00.000,2018-12-29 13:17:00.000,2018-12-29 13:18:00.000,A1.1,0.0,45.8022936
