Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2014-03-23 23:33:00.000,2014-03-24 00:10:00.000,2014-03-24 00:51:00.000,C4.5,0.0,116.457
2014-03-24 02:42:00.000,2014-03-24 02:47:00.000,2014-03-24 02:49:00.000,C3.5,0.0,116.37
2014-03-24 11:35:00.000,2014-03-24 12:24:00.000,2014-03-24 13:00:00.000,C2.3,0.0,116.121
2014-03-24 13:41:00.000,2014-03-24 13:46:00.000,2014-03-24 13:52:00.000,C2.0,-274.071,-124.3578
2014-03-24 14:29:00.000,2014-03-24 14:45:00.000,2014-03-24 14:53:00.000,C1.9,-274.068,-124.377
2014-03-25 05:21:00.000,2014-03-25 05:29:00.000,2014-03-25 05:44:00.000,C1.4,0.0,115.6092
2014-03-25 06:07:00.000,2014-03-25 06:10:00.000,2014-03-25 06:12:00.000,C1.2,0.0,115.587
2014-03-25 08:05:00.000,2014-03-25 08:08:00.000,2014-03-25 08:11:00.000,C1.1,0.0,115.5288
2014-03-25 23:45:00.000,2014-03-25 23:56:00.000,2014-03-26 00:05:00.000,C1.0,0.0,115.0602
2014-03-26 00:35:00.000,2014-03-26 00:54:00.000,2014-03-26 01:03:00.000,C1.1,626.376,-148.8846
2014-03-26 03:18:00.000,2014-03-26 03:26:00.000,2014-03-26 03:39:00.000,C1.4,0.0,114.9516
2014-03-26 06:57:00.000,2014-03-26 07:01:00.000,2014-03-26 07:04:00.000,B8.7,0.0,114.8394
2014-03-26 09:57:00.000,2014-03-26 10:01:00.000,2014-03-26 10:10:00.000,C1.1,670.116,-170.9598
2014-03-26 10:59:00.000,2014-03-26 11:02:00.000,2014-03-26 11:04:00.000,C1.5,0.0,114.7146
2014-03-26 21:20:00.000,2014-03-26 21:23:00.000,2014-03-26 21:25:00.000,C1.2,0.0,114.3906
2014-03-26 22:03:00.000,2014-03-26 22:06:00.000,2014-03-26 22:12:00.000,C1.1,0.0,114.3678
2014-03-27 00:27:00.000,2014-03-27 00:37:00.000,2014-03-27 00:41:00.000,C1.3,0.0,114.2916
2014-03-27 20:20:00.000,2014-03-27 20:29:00.000,2014-03-27 20:38:00.000,C4.8,857.004,-170.1558
2014-03-28 08:31:00.000,2014-03-28 13:12:00.000,2014-03-28 13:17:00.000,C1.1,0.0,113.241
2014-03-28 12:55:00.000,2014-03-28 13:12:00.000,2014-03-28 13:15:00.000,C1.1,0.0,113.0922
2014-03-28 16:03:00.000,2014-03-28 16:10:00.000,2014-03-28 16:13:00.000,C1.0,0.0,112.986
2014-03-28 17:30:00.000,2014-03-28 17:41:00.000,2014-03-28 17:47:00.000,C1.2,0.0,112.9362
2014-03-28 17:56:00.000,2014-03-28 17:59:00.000,2014-03-28 18:06:00.000,C2.3,340.4538,270.1332
2014-03-28 19:04:00.000,2014-03-28 19:18:00.000,2014-03-28 19:27:00.000,M2.0,339.3414,286.1952
2014-03-28 20:57:00.000,2014-03-28 21:00:00.000,2014-03-28 21:08:00.000,C1.0,0.0,112.818
2014-03-28 23:14:00.000,2014-03-28 23:24:00.000,2014-03-28 23:30:00.000,C1.0,369.9456,284.5944
2014-03-28 23:44:00.000,2014-03-28 23:51:00.000,2014-03-28 23:58:00.000,M2.6,0.0,112.722
2014-03-29 01:54:00.000,2014-03-29 02:11:00.000,2014-03-29 02:45:00.000,C2.4,0.0,112.647
2014-03-29 04:06:00.000,2014-03-29 04:14:00.000,2014-03-29 04:20:00.000,C1.0,0.0,112.5708
2014-03-29 05:00:00.000,2014-03-29 05:02:00.000,2014-03-29 05:04:00.000,C1.0,0.0,112.5396
2014-03-29 05:57:00.000,2014-03-29 06:14:00.000,2014-03-29 06:20:00.000,C1.4,789.27,-224.3028
2014-03-29 07:50:00.000,2014-03-29 08:00:00.000,2014-03-29 08:18:00.000,C2.1,432.4098,248.7162
2014-03-29 09:53:00.000,2014-03-29 10:00:00.000,2014-03-29 10:07:00.000,C1.4,417.5376,249.5232
2014-03-29 10:48:00.000,2014-03-29 10:59:00.000,2014-03-29 11:13:00.000,C1.7,460.3566,262.9824
2014-03-29 11:31:00.000,2014-03-29 11:34:00.000,2014-03-29 11:37:00.000,C1.2,865.056,-260.5812
2014-03-29 12:41:00.000,2014-03-29 12:48:00.000,2014-03-29 12:53:00.000,C1.5,490.4508,244.773
2014-03-29 13:18:00.000,2014-03-29 13:19:00.000,2014-03-29 13:20:00.000,C1.0,489.0066,260.955
2014-03-29 14:26:00.000,2014-03-29 14:32:00.000,2014-03-29 14:37:00.000,C3.3,447.1032,247.6026
2014-03-29 16:20:00.000,2014-03-29 16:24:00.000,2014-03-29 16:26:00.000,C1.1,529.116,273.852
2014-03-29 17:35:00.000,2014-03-29 17:48:00.000,2014-03-29 17:54:00.000,X1.0,501.453,275.928
2014-03-29 19:39:00.000,2014-03-29 19:42:00.000,2014-03-29 19:47:00.000,C1.1,0.0,112.023
2014-03-29 21:41:00.000,2014-03-29 22:48:00.000,2014-03-29 23:45:00.000,C2.1,0.0,111.9504
2014-03-30 04:20:00.000,2014-03-30 04:26:00.000,2014-03-30 04:34:00.000,C1.3,0.0,111.7116
2014-03-30 05:02:00.000,2014-03-30 05:04:00.000,2014-03-30 05:06:00.000,C2.1,0.0,111.6864
2014-03-30 05:47:00.000,2014-03-30 05:55:00.000,2014-03-30 06:24:00.000,C1.3,0.0,111.6588
2014-03-30 07:10:00.000,2014-03-30 07:18:00.000,2014-03-30 07:23:00.000,C1.0,0.0,111.609
2014-03-30 07:26:00.000,2014-03-30 07:31:00.000,2014-03-30 07:35:00.000,C1.0,0.0,111.5994
2014-03-30 08:07:00.000,2014-03-30 08:26:00.000,2014-03-30 08:31:00.000,C1.2,0.0,111.5742
2014-03-30 11:48:00.000,2014-03-30 11:55:00.000,2014-03-30 12:02:00.000,M2.1,650.592,213.771
2014-03-30 17:46:00.000,2014-03-30 18:00:00.000,2014-03-30 18:09:00.000,C1.5,0.0,111.2208
2014-03-30 18:20:00.000,2014-03-30 18:24:00.000,2014-03-30 18:30:00.000,C1.5,0.0,111.1998
2014-03-30 19:48:00.000,2014-03-30 20:01:00.000,2014-03-30 20:14:00.000,C1.2,0.0,111.1458
2014-03-30 21:10:00.000,2014-03-30 21:15:00.000,2014-03-30 21:17:00.000,C7.6,0.0,111.0954
2014-03-30 22:14:00.000,2014-03-30 22:20:00.000,2014-03-30 22:28:00.000,C2.9,0.0,111.0558
2014-03-31 01:36:00.000,2014-03-31 01:41:00.000,2014-03-31 01:45:00.000,C1.9,0.0,110.9304
2014-03-31 04:01:00.000,2014-03-31 04:11:00.000,2014-03-31 04:29:00.000,C3.3,885.822,-179.8062
2014-03-31 07:20:00.000,2014-03-31 08:07:00.000,2014-03-31 08:18:00.000,M1.4,904.5,-223.1196
2014-03-31 14:05:00.000,2014-03-31 14:15:00.000,2014-03-31 14:21:00.000,C3.6,-902.994,-115.7838
2014-03-31 20:34:00.000,2014-03-31 20:37:00.000,2014-03-31 20:41:00.000,C1.2,0.0,110.2122
2014-03-31 22:45:00.000,2014-03-31 22:49:00.000,2014-03-31 22:56:00.000,C1.2,0.0,110.1288
2014-03-31 23:08:00.000,2014-03-31 23:11:00.000,2014-03-31 23:13:00.000,C1.2,0.0,110.1138
2014-04-01 00:43:00.000,2014-04-01 00:50:00.000,2014-04-01 00:55:00.000,C3.3,0.0,110.0526
2014-04-01 04:45:00.000,2014-04-01 04:48:00.000,2014-04-01 04:50:00.000,B9.4,0.0,109.8966
2014-04-01 17:12:00.000,2014-04-01 17:15:00.000,2014-04-01 17:17:00.000,C1.2,0.0,109.4094
2014-04-01 18:36:00.000,2014-04-01 18:41:00.000,2014-04-01 18:45:00.000,C1.2,0.0,109.3536
2014-04-01 19:30:00.000,2014-04-01 19:38:00.000,2014-04-01 19:48:00.000,C2.7,0.0,109.3182
2014-04-01 20:28:00.000,2014-04-01 20:32:00.000,2014-04-01 20:34:00.000,C2.9,0.0,109.2798
2014-04-01 22:22:00.000,2014-04-01 22:30:00.000,2014-04-01 22:40:00.000,C2.5,0.0,109.2042
2014-04-01 23:32:00.000,2014-04-01 23:35:00.000,2014-04-01 23:37:00.000,C1.0,0.0,109.158
2014-04-02 01:14:00.000,2014-04-02 01:18:00.000,2014-04-02 01:20:00.000,C1.7,0.0,109.0902
2014-04-02 02:18:00.000,2014-04-02 02:22:00.000,2014-04-02 02:24:00.000,C1.1,0.0,109.0476
2014-04-02 05:57:00.000,2014-04-02 06:08:00.000,2014-04-02 06:17:00.000,C3.5,-670.32,-90.3492
2014-04-02 06:21:00.000,2014-04-02 06:25:00.000,2014-04-02 06:29:00.000,C3.2,-710.436,-129.042
2014-04-02 07:28:00.000,2014-04-02 07:32:00.000,2014-04-02 07:40:00.000,B9.3,0.0,108.84
2014-04-02 10:04:00.000,2014-04-02 10:10:00.000,2014-04-02 10:21:00.000,C1.7,0.0,108.7356
2014-04-02 12:18:00.000,2014-04-02 12:25:00.000,2014-04-02 12:28:00.000,C1.6,0.0,108.645
2014-04-02 12:47:00.000,2014-04-02 12:50:00.000,2014-04-02 12:53:00.000,C1.2,-660.432,-72.5418
2014-04-02 13:18:00.000,2014-04-02 14:05:00.000,2014-04-02 14:28:00.000,M6.5,-745.314,294.4878
2014-04-02 18:15:00.000,2014-04-02 18:18:00.000,2014-04-02 18:20:00.000,C5.3,-822.336,202.8444
2014-04-02 23:48:00.000,2014-04-02 23:51:00.000,2014-04-02 23:53:00.000,C1.8,0.0,108.1752
2014-04-03 04:04:00.000,2014-04-03 04:14:00.000,2014-04-03 04:26:00.000,C5.5,-725.658,234.222
2014-04-03 10:08:00.000,2014-04-03 10:17:00.000,2014-04-03 10:20:00.000,C1.8,0.0,107.7474
2014-04-03 15:16:00.000,2014-04-03 15:20:00.000,2014-04-03 15:28:00.000,C1.2,-470.9346,-107.9136
2014-04-03 19:30:00.000,2014-04-03 19:34:00.000,2014-04-03 19:55:00.000,C1.0,-442.1928,-106.2906
2014-04-04 01:08:00.000,2014-04-04 01:13:00.000,2014-04-04 01:21:00.000,C1.1,0.0,107.1162
2014-04-04 03:43:00.000,2014-04-04 03:47:00.000,2014-04-04 03:52:00.000,C3.6,-369.366,-85.9584
2014-04-04 06:16:00.000,2014-04-04 06:22:00.000,2014-04-04 06:28:00.000,C1.2,0.0,106.8972
2014-04-04 10:24:00.000,2014-04-04 10:27:00.000,2014-04-04 10:34:00.000,B8.6,0.0,106.7202
2014-04-04 11:12:00.000,2014-04-04 11:16:00.000,2014-04-04 11:19:00.000,C1.2,0.0,106.686
2014-04-04 13:34:00.000,2014-04-04 13:48:00.000,2014-04-04 13:56:00.000,C8.3,-411.1482,308.4786
2014-04-04 14:47:00.000,2014-04-04 14:54:00.000,2014-04-04 15:00:00.000,C6.2,0.0,106.5312
2014-04-04 17:31:00.000,2014-04-04 17:38:00.000,2014-04-04 17:44:00.000,C1.1,0.0,106.413
2014-04-04 20:15:00.000,2014-04-04 20:21:00.000,2014-04-04 20:31:00.000,C1.5,-784.656,224.2782
2014-04-04 21:44:00.000,2014-04-04 21:51:00.000,2014-04-04 21:55:00.000,C1.0,0.0,106.23
2014-04-04 23:57:00.000,2014-04-05 00:01:00.000,2014-04-05 00:21:00.000,C1.0,0.0,106.1328
2014-04-05 09:50:00.000,2014-04-05 09:57:00.000,2014-04-05 10:14:00.000,C1.6,0.0,105.699
2014-04-05 10:40:00.000,2014-04-05 10:50:00.000,2014-04-05 11:00:00.000,C1.9,0.0,105.6618
2014-04-05 12:26:00.000,2014-04-05 12:30:00.000,2014-04-05 12:37:00.000,B5.6,0.0,105.5838
2014-04-05 12:40:00.000,2014-04-05 12:44:00.000,2014-04-05 12:47:00.000,B6.1,0.0,105.5736
2014-04-05 13:56:00.000,2014-04-05 14:05:00.000,2014-04-05 14:10:00.000,B6.1,0.0,105.5172
2014-04-05 14:42:00.000,2014-04-05 14:48:00.000,2014-04-05 14:53:00.000,B5.2,0.0,105.483
2014-04-05 18:21:00.000,2014-04-05 18:27:00.000,2014-04-05 18:32:00.000,C1.0,0.0,105.3204
2014-04-06 05:56:00.000,2014-04-06 06:07:00.000,2014-04-06 06:14:00.000,B5.4,0.0,104.8002
2014-04-06 08:38:00.000,2014-04-06 09:35:00.000,2014-04-06 10:04:00.000,B5.7,0.0,104.6778
2014-04-06 14:17:00.000,2014-04-06 14:32:00.000,2014-04-06 14:41:00.000,B5.3,0.0,104.4204
2014-04-06 15:40:00.000,2014-04-06 16:04:00.000,2014-04-06 16:21:00.000,B6.1,0.0,104.3574
2014-04-06 18:21:00.000,2014-04-06 18:30:00.000,2014-04-06 18:38:00.000,C1.0,0.0,104.2344
2014-04-06 20:54:00.000,2014-04-06 21:01:00.000,2014-04-06 21:11:00.000,C3.8,375.7482,129.1296
2014-04-07 02:47:00.000,2014-04-07 02:53:00.000,2014-04-07 03:00:00.000,C1.1,0.0,103.8456
2014-04-07 03:33:00.000,2014-04-07 03:41:00.000,2014-04-07 03:57:00.000,C1.9,0.0,103.8102
2014-04-07 06:22:00.000,2014-04-07 06:31:00.000,2014-04-07 06:54:00.000,C4.0,0.0,103.6794
2014-04-07 13:20:00.000,2014-04-07 13:36:00.000,2014-04-07 14:46:00.000,C1.7,369.012,-89.1564
2014-04-07 20:43:00.000,2014-04-07 21:24:00.000,2014-04-07 21:58:00.000,C1.7,0.0,103.0074
2014-04-08 18:36:00.000,2014-04-08 18:51:00.000,2014-04-08 19:21:00.000,B9.1,0.0,101.9622
2014-04-08 23:45:00.000,2014-04-08 23:50:00.000,2014-04-08 23:53:00.000,B9.6,0.0,101.7132
2014-04-08 23:58:00.000,2014-04-09 00:04:00.000,2014-04-09 00:17:00.000,C1.2,0.0,101.7024
2014-04-09 18:08:00.000,2014-04-09 18:53:00.000,2014-04-09 19:44:00.000,C1.9,0.0,100.812
2014-04-09 20:44:00.000,2014-04-09 21:24:00.000,2014-04-09 21:54:00.000,C2.1,0.0,100.6836
2014-04-09 23:43:00.000,2014-04-10 00:13:00.000,2014-04-10 00:24:00.000,C1.2,0.0,100.5354
2014-04-10 01:22:00.000,2014-04-10 01:52:00.000,2014-04-10 02:11:00.000,C4.7,0.0,100.4532
2014-04-10 08:46:00.000,2014-04-10 10:53:00.000,2014-04-10 11:21:00.000,C1.9,0.0,100.0836
2014-04-10 14:47:00.000,2014-04-10 15:17:00.000,2014-04-10 15:45:00.000,C1.4,0.0,99.7806
2014-04-10 17:49:00.000,2014-04-10 18:17:00.000,2014-04-10 18:56:00.000,C3.6,0.0,99.627
2014-04-11 00:12:00.000,2014-04-11 00:16:00.000,2014-04-11 00:21:00.000,C2.7,0.0,99.303
2014-04-11 00:39:00.000,2014-04-11 00:44:00.000,2014-04-11 00:46:00.000,C2.6,0.0,99.2802
2014-04-11 02:46:00.000,2014-04-11 02:49:00.000,2014-04-11 02:59:00.000,C1.7,0.0,99.1722
2014-04-11 09:22:00.000,2014-04-11 09:29:00.000,2014-04-11 09:36:00.000,C1.9,-368.6154,-93.1326
2014-04-11 11:17:00.000,2014-04-11 11:24:00.000,2014-04-11 11:32:00.000,C9.4,0.0,98.736
2014-04-11 14:14:00.000,2014-04-11 15:01:00.000,2014-04-11 15:20:00.000,C5.3,0.0,98.5842
2014-04-11 19:10:00.000,2014-04-11 19:25:00.000,2014-04-11 19:39:00.000,C1.5,0.0,98.3286
2014-04-12 04:56:00.000,2014-04-12 05:12:00.000,2014-04-12 05:33:00.000,C1.0,0.0,97.8204
2014-04-12 07:15:00.000,2014-04-12 07:27:00.000,2014-04-12 08:07:00.000,C5.0,0.0,97.6992
2014-04-12 14:38:00.000,2014-04-12 14:41:00.000,2014-04-12 14:44:00.000,B8.5,0.0,97.311
2014-04-12 15:39:00.000,2014-04-12 16:20:00.000,2014-04-12 16:34:00.000,B8.1,0.0,97.2576
2014-04-12 17:01:00.000,2014-04-12 17:28:00.000,2014-04-12 17:40:00.000,B8.3,0.0,97.185
2014-04-12 17:47:00.000,2014-04-12 17:51:00.000,2014-04-12 17:54:00.000,B8.2,0.0,97.1448
2014-04-12 19:13:00.000,2014-04-12 19:32:00.000,2014-04-12 19:45:00.000,B9.0,0.0,97.0686
2014-04-13 02:42:00.000,2014-04-13 02:45:00.000,2014-04-13 02:52:00.000,B8.3,0.0,96.6714
2014-04-13 07:28:00.000,2014-04-13 07:32:00.000,2014-04-13 07:36:00.000,B9.1,0.0,96.4164
2014-04-13 12:02:00.000,2014-04-13 12:41:00.000,2014-04-13 13:12:00.000,C1.1,0.0,96.1716
2014-04-13 20:12:00.000,2014-04-13 20:17:00.000,2014-04-13 20:22:00.000,C1.9,-501.036,-85.9902
2014-04-13 22:11:00.000,2014-04-13 22:16:00.000,2014-04-13 22:28:00.000,C1.0,-428.6964,-214.9764
2014-04-13 22:58:00.000,2014-04-13 23:07:00.000,2014-04-13 23:10:00.000,B9.2,0.0,95.5812
2014-04-13 23:46:00.000,2014-04-13 23:52:00.000,2014-04-14 00:00:00.000,C3.0,-400.3182,-213.6216
2014-04-14 02:06:00.000,2014-04-14 02:11:00.000,2014-04-14 02:16:00.000,C1.6,-385.9344,-213.051
2014-04-14 04:18:00.000,2014-04-14 04:38:00.000,2014-04-14 04:48:00.000,C7.5,-371.4336,-212.5014
2014-04-14 07:08:00.000,2014-04-14 07:12:00.000,2014-04-14 07:16:00.000,C1.7,-356.8164,-212.0076
2014-04-14 07:49:00.000,2014-04-14 08:00:00.000,2014-04-14 08:18:00.000,C5.2,0.0,95.0994
2014-04-14 08:57:00.000,2014-04-14 09:00:00.000,2014-04-14 09:02:00.000,C1.8,0.0,95.0376
2014-04-14 09:06:00.000,2014-04-14 09:12:00.000,2014-04-14 09:16:00.000,C2.5,-327.2736,-210.9288
2014-04-14 09:25:00.000,2014-04-14 09:27:00.000,2014-04-14 09:29:00.000,C1.5,0.0,95.0118
2014-04-14 10:45:00.000,2014-04-14 10:57:00.000,2014-04-14 11:07:00.000,C1.1,-329.0784,-194.6394
2014-04-14 12:17:00.000,2014-04-14 12:29:00.000,2014-04-14 12:32:00.000,C3.3,-298.9698,-193.6392
2014-04-14 14:54:00.000,2014-04-14 14:57:00.000,2014-04-14 15:01:00.000,B8.3,0.0,94.7112
2014-04-14 15:30:00.000,2014-04-14 15:45:00.000,2014-04-14 15:49:00.000,C1.8,-268.488,-192.8268
2014-04-14 16:45:00.000,2014-04-14 16:48:00.000,2014-04-14 16:50:00.000,B9.8,-268.4844,-192.8874
2014-04-14 17:06:00.000,2014-04-14 17:18:00.000,2014-04-14 17:25:00.000,B9.3,0.0,94.59
2014-04-14 18:14:00.000,2014-04-14 18:17:00.000,2014-04-14 18:20:00.000,C1.0,-237.6786,-192.0984
2014-04-14 19:42:00.000,2014-04-14 19:45:00.000,2014-04-14 19:50:00.000,C1.1,0.0,94.4466
2014-04-15 03:10:00.000,2014-04-15 03:17:00.000,2014-04-15 03:26:00.000,C4.3,-175.2174,-191.1408
2014-04-15 05:49:00.000,2014-04-15 05:56:00.000,2014-04-15 06:00:00.000,C1.2,0.0,93.8862
2014-04-15 06:31:00.000,2014-04-15 06:36:00.000,2014-04-15 06:42:00.000,C1.0,0.0,93.8472
2014-04-15 06:42:00.000,2014-04-15 06:47:00.000,2014-04-15 06:51:00.000,C3.6,0.0,93.837
2014-04-15 07:04:00.000,2014-04-15 07:09:00.000,2014-04-15 07:11:00.000,C1.3,-420.9096,-166.5366
2014-04-15 08:53:00.000,2014-04-15 08:57:00.000,2014-04-15 08:59:00.000,C1.3,-127.0938,-207.0528
2014-04-15 09:15:00.000,2014-04-15 09:23:00.000,2014-04-15 09:25:00.000,C8.6,-393.6174,-148.7538
2014-04-15 09:42:00.000,2014-04-15 09:46:00.000,2014-04-15 09:49:00.000,B9.0,0.0,93.6696
2014-04-15 09:53:00.000,2014-04-15 09:57:00.000,2014-04-15 10:10:00.000,C4.4,0.0,93.6594
2014-04-15 12:34:00.000,2014-04-15 12:46:00.000,2014-04-15 12:48:00.000,C3.6,0.0,93.5094
2014-04-15 13:22:00.000,2014-04-15 13:26:00.000,2014-04-15 13:30:00.000,C1.5,-80.0298,-190.3674
2014-04-15 17:53:00.000,2014-04-15 17:59:00.000,2014-04-15 18:03:00.000,C7.3,-332.2758,-163.2408
2014-04-15 23:43:00.000,2014-04-15 23:49:00.000,2014-04-15 23:52:00.000,C1.6,-271.0938,-161.5062
2014-04-16 01:10:00.000,2014-04-16 01:18:00.000,2014-04-16 01:34:00.000,C1.9,-303.2238,-146.0142
2014-04-16 01:52:00.000,2014-04-16 01:59:00.000,2014-04-16 02:07:00.000,C3.0,-49.32612,-91.413
2014-04-16 02:08:00.000,2014-04-16 02:11:00.000,2014-04-16 02:14:00.000,C2.8,0.0,92.7462
2014-04-16 03:03:00.000,2014-04-16 03:08:00.000,2014-04-16 03:16:00.000,C4.1,0.0,92.694
2014-04-16 04:57:00.000,2014-04-16 05:08:00.000,2014-04-16 05:14:00.000,C2.9,0.0,92.5866
2014-04-16 06:37:00.000,2014-04-16 06:45:00.000,2014-04-16 06:48:00.000,C1.8,-206.4966,-193.176
2014-04-16 07:17:00.000,2014-04-16 07:22:00.000,2014-04-16 07:26:00.000,C2.9,16.73214,142.3218
2014-04-16 08:12:00.000,2014-04-16 08:16:00.000,2014-04-16 08:20:00.000,C4.5,16.73196,142.2696
2014-04-16 08:36:00.000,2014-04-16 08:44:00.000,2014-04-16 08:51:00.000,C5.2,-208.575,-160.359
2014-04-16 12:42:00.000,2014-04-16 12:51:00.000,2014-04-16 12:55:00.000,C7.5,-332.202,-164.1726
2014-04-16 17:30:00.000,2014-04-16 17:36:00.000,2014-04-16 17:41:00.000,C2.0,-332.1834,-164.4126
2014-04-16 19:54:00.000,2014-04-16 19:59:00.000,2014-04-16 20:04:00.000,M1.0,-145.6938,-143.2404
2014-04-17 00:02:00.000,2014-04-17 00:14:00.000,2014-04-17 00:26:00.000,C2.5,180.8868,-60.7614
2014-04-17 06:00:00.000,2014-04-17 06:08:00.000,2014-04-17 06:13:00.000,C1.7,-32.5011,-142.7556
2014-04-17 09:50:00.000,2014-04-17 09:56:00.000,2014-04-17 09:59:00.000,C1.4,0.0,90.9306
2014-04-17 10:00:00.000,2014-04-17 10:03:00.000,2014-04-17 10:07:00.000,C1.6,0.0,90.921
2014-04-17 11:45:00.000,2014-04-17 11:54:00.000,2014-04-17 12:07:00.000,C3.9,0.0,90.8196
2014-04-17 16:25:00.000,2014-04-17 16:30:00.000,2014-04-17 16:36:00.000,C2.4,-64.6608,-160.0224
2014-04-17 17:52:00.000,2014-04-17 18:11:00.000,2014-04-17 18:33:00.000,C1.7,0.0,90.4638
2014-04-17 21:50:00.000,2014-04-17 22:38:00.000,2014-04-17 23:33:00.000,C3.2,422.5056,-153.0402
2014-04-18 06:44:00.000,2014-04-18 07:14:00.000,2014-04-18 07:27:00.000,C1.6,0.0,89.7102
2014-04-18 08:03:00.000,2014-04-18 08:09:00.000,2014-04-18 08:24:00.000,C4.8,469.665,-221.9832
2014-04-18 12:31:00.000,2014-04-18 13:03:00.000,2014-04-18 13:20:00.000,M7.3,0.0,89.3688
2014-04-18 19:35:00.000,2014-04-18 20:01:00.000,2014-04-18 20:13:00.000,C1.9,0.0,88.9506
2014-04-18 20:34:00.000,2014-04-18 20:38:00.000,2014-04-18 20:42:00.000,C1.6,0.0,88.8918
2014-04-19 00:19:00.000,2014-04-19 00:24:00.000,2014-04-19 00:31:00.000,C1.1,0.0,88.6686
2014-04-19 03:17:00.000,2014-04-19 03:24:00.000,2014-04-19 03:36:00.000,C2.1,0.0,88.4916
2014-04-19 05:55:00.000,2014-04-19 06:00:00.000,2014-04-19 06:06:00.000,C1.3,640.716,98.8218
2014-04-19 09:17:00.000,2014-04-19 09:20:00.000,2014-04-19 09:22:00.000,C1.2,0.0,88.1328
2014-04-19 09:24:00.000,2014-04-19 09:26:00.000,2014-04-19 09:29:00.000,C1.0,0.0,88.1256
2014-04-19 09:34:00.000,2014-04-19 09:39:00.000,2014-04-19 09:50:00.000,C1.6,0.0,88.1154
2014-04-19 12:27:00.000,2014-04-19 12:31:00.000,2014-04-19 12:35:00.000,C2.0,-896.916,-322.4052
2014-04-19 12:47:00.000,2014-04-19 12:52:00.000,2014-04-19 13:00:00.000,C1.7,0.0,87.9222
2014-04-19 16:28:00.000,2014-04-19 16:50:00.000,2014-04-19 17:02:00.000,C1.6,0.0,87.7008
2014-04-19 17:15:00.000,2014-04-19 17:19:00.000,2014-04-19 17:25:00.000,C1.6,0.0,87.6534
2014-04-19 19:25:00.000,2014-04-19 19:32:00.000,2014-04-19 19:37:00.000,C4.7,0.0,87.5226
2014-04-19 23:32:00.000,2014-04-19 23:37:00.000,2014-04-19 23:46:00.000,C1.8,0.0,87.2736
2014-04-20 00:17:00.000,2014-04-20 00:25:00.000,2014-04-20 00:40:00.000,C1.6,0.0,87.228
2014-04-20 02:02:00.000,2014-04-20 03:05:00.000,2014-04-20 03:11:00.000,C2.1,0.0,87.1224
2014-04-20 04:21:00.000,2014-04-20 04:27:00.000,2014-04-20 04:41:00.000,C2.4,-180.7248,-65.07
2014-04-20 05:12:00.000,2014-04-20 05:17:00.000,2014-04-20 05:23:00.000,C1.9,0.0,86.9298
2014-04-20 06:07:00.000,2014-04-20 06:10:00.000,2014-04-20 06:13:00.000,C1.7,0.0,86.874
2014-04-20 08:07:00.000,2014-04-20 08:13:00.000,2014-04-20 08:18:00.000,C6.4,0.0,86.7522
2014-04-20 08:21:00.000,2014-04-20 08:24:00.000,2014-04-20 08:31:00.000,C3.9,0.0,86.7378
2014-04-20 11:23:00.000,2014-04-20 11:41:00.000,2014-04-20 11:44:00.000,C1.8,0.0,86.553
2014-04-20 11:53:00.000,2014-04-20 12:07:00.000,2014-04-20 12:12:00.000,C2.2,0.0,86.5224
2014-04-20 13:32:00.000,2014-04-20 13:38:00.000,2014-04-20 13:44:00.000,C2.8,506.5716,-242.9718
2014-04-20 14:18:00.000,2014-04-20 14:46:00.000,2014-04-20 15:01:00.000,C1.8,0.0,86.3748
2014-04-20 22:13:00.000,2014-04-20 22:24:00.000,2014-04-20 22:31:00.000,C1.0,0.0,85.8894
2014-04-21 00:56:00.000,2014-04-21 01:08:00.000,2014-04-21 01:53:00.000,C1.7,0.0,85.722
2014-04-21 04:49:00.000,2014-04-21 04:54:00.000,2014-04-21 04:57:00.000,C1.4,0.0,85.4826
2014-04-21 06:30:00.000,2014-04-21 06:34:00.000,2014-04-21 06:40:00.000,C1.2,0.0,85.3782
2014-04-21 06:53:00.000,2014-04-21 07:02:00.000,2014-04-21 07:09:00.000,C1.2,0.0,85.3548
2014-04-21 09:13:00.000,2014-04-21 09:35:00.000,2014-04-21 10:20:00.000,C2.0,115.0584,-82.5258
2014-04-21 13:26:00.000,2014-04-21 13:29:00.000,2014-04-21 13:37:00.000,C1.1,179.544,-100.3362
2014-04-21 19:30:00.000,2014-04-21 20:02:00.000,2014-04-21 20:26:00.000,C5.1,227.6112,-101.6292
2014-04-21 22:09:00.000,2014-04-21 22:29:00.000,2014-04-21 22:46:00.000,C3.0,290.703,-103.3686
2014-04-21 23:20:00.000,2014-04-21 23:31:00.000,2014-04-21 23:40:00.000,C2.3,0.0,84.3318
2014-04-22 00:34:00.000,2014-04-22 01:03:00.000,2014-04-22 01:18:00.000,C1.7,0.0,84.255
2014-04-22 03:42:00.000,2014-04-22 04:20:00.000,2014-04-22 04:34:00.000,C2.0,0.0,84.0588
2014-04-22 05:25:00.000,2014-04-22 05:47:00.000,2014-04-22 06:06:00.000,C3.6,337.074,-105.2166
2014-04-22 07:57:00.000,2014-04-22 08:03:00.000,2014-04-22 08:12:00.000,C2.9,0.0,83.7918
2014-04-22 08:44:00.000,2014-04-22 08:49:00.000,2014-04-22 08:54:00.000,C3.8,396.03,-124.2174
