Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2012-04-23 07:18:00.000,2012-04-23 07:22:00.000,2012-04-23 07:26:00.000,B7.9,0.0,81.5202
2012-04-23 12:09:00.000,2012-04-23 12:13:00.000,2012-04-23 12:15:00.000,C1.0,0.0,81.2082
2012-04-23 15:37:00.000,2012-04-23 15:41:00.000,2012-04-23 15:45:00.000,B8.9,519.354,-165.6438
2012-04-23 17:38:00.000,2012-04-23 17:51:00.000,2012-04-23 18:05:00.000,C2.0,271.6398,305.8146
2012-04-24 02:32:00.000,2012-04-24 02:37:00.000,2012-04-24 02:42:00.000,B9.5,0.0,80.2782
2012-04-24 04:26:00.000,2012-04-24 04:35:00.000,2012-04-24 04:44:00.000,C1.1,0.0,80.1552
2012-04-24 07:38:00.000,2012-04-24 07:45:00.000,2012-04-24 08:00:00.000,C3.7,0.0,79.947
2012-04-24 11:39:00.000,2012-04-24 11:51:00.000,2012-04-24 12:02:00.000,C1.1,0.0,79.6848
2012-04-24 13:06:00.000,2012-04-24 13:10:00.000,2012-04-24 13:13:00.000,C1.1,-893.676,-280.7388
2012-04-24 16:35:00.000,2012-04-24 16:44:00.000,2012-04-24 16:56:00.000,C2.6,-860.724,-321.7692
2012-04-24 20:48:00.000,2012-04-24 20:53:00.000,2012-04-24 20:58:00.000,C1.2,0.0,79.0866
2012-04-25 01:56:00.000,2012-04-25 02:24:00.000,2012-04-25 02:31:00.000,C1.3,0.0,78.7494
2012-04-25 06:48:00.000,2012-04-25 06:53:00.000,2012-04-25 06:56:00.000,B9.1,0.0,78.4284
2012-04-25 08:45:00.000,2012-04-25 08:57:00.000,2012-04-25 09:00:00.000,B9.5,880.68,253.506
2012-04-25 12:07:00.000,2012-04-25 12:15:00.000,2012-04-25 12:19:00.000,C3.7,881.442,268.1274
2012-04-25 22:36:00.000,2012-04-25 22:42:00.000,2012-04-25 22:50:00.000,C1.3,0.0,77.382
2012-04-26 17:15:00.000,2012-04-26 17:23:00.000,2012-04-26 17:30:00.000,C1.2,0.0,76.1352
2012-04-26 23:56:00.000,2012-04-27 00:11:00.000,2012-04-27 00:31:00.000,C1.8,0.0,75.6858
2012-04-27 01:59:00.000,2012-04-27 02:02:00.000,2012-04-27 02:05:00.000,C1.0,-627.786,-258.8976
2012-04-27 03:02:00.000,2012-04-27 03:07:00.000,2012-04-27 03:18:00.000,C1.1,0.0,75.4764
2012-04-27 04:54:00.000,2012-04-27 05:01:00.000,2012-04-27 05:09:00.000,B9.5,442.2018,231.0456
2012-04-27 08:15:00.000,2012-04-27 08:24:00.000,2012-04-27 08:29:00.000,M1.0,469.374,245.7264
2012-04-27 10:53:00.000,2012-04-27 11:02:00.000,2012-04-27 11:08:00.000,C2.4,653.778,-244.9578
2012-04-27 13:18:00.000,2012-04-27 13:22:00.000,2012-04-27 13:27:00.000,C2.0,-575.6568,255.7134
2012-04-27 21:01:00.000,2012-04-27 21:05:00.000,2012-04-27 21:09:00.000,C1.6,0.0,74.2572
2012-04-27 23:00:00.000,2012-04-27 23:03:00.000,2012-04-27 23:06:00.000,C1.5,0.0,74.1216
2012-04-27 23:35:00.000,2012-04-27 23:39:00.000,2012-04-27 23:43:00.000,C2.2,0.0,74.082
2012-04-28 00:38:00.000,2012-04-28 00:48:00.000,2012-04-28 00:53:00.000,C1.5,0.0,74.0106
2012-04-28 01:48:00.000,2012-04-28 01:54:00.000,2012-04-28 02:00:00.000,C1.4,0.0,73.9308
2012-04-28 08:54:00.000,2012-04-28 09:01:00.000,2012-04-28 09:04:00.000,C1.7,-393.903,-264.0906
2012-04-28 12:12:00.000,2012-04-28 12:15:00.000,2012-04-28 12:18:00.000,B7.3,627.612,235.1268
2012-04-28 13:45:00.000,2012-04-28 14:14:00.000,2012-04-28 14:34:00.000,C1.1,669.534,263.664
2012-04-28 20:10:00.000,2012-04-28 20:13:00.000,2012-04-28 20:16:00.000,C1.1,0.0,72.6708
2012-04-28 21:48:00.000,2012-04-28 22:14:00.000,2012-04-28 22:24:00.000,C1.1,-337.485,232.2546
2012-04-29 00:52:00.000,2012-04-29 00:55:00.000,2012-04-29 00:57:00.000,C1.7,745.836,240.4404
2012-04-29 05:49:00.000,2012-04-29 05:52:00.000,2012-04-29 05:54:00.000,B9.4,852.336,-270.5274
2012-04-29 13:58:00.000,2012-04-29 14:08:00.000,2012-04-29 14:15:00.000,C1.0,0.0,71.4396
2012-04-29 14:27:00.000,2012-04-29 14:32:00.000,2012-04-29 14:38:00.000,C1.1,-94.5192,-243.3528
2012-04-29 15:09:00.000,2012-04-29 15:17:00.000,2012-04-29 15:24:00.000,C1.1,0.0,71.3574
2012-04-29 16:29:00.000,2012-04-29 16:33:00.000,2012-04-29 16:39:00.000,C1.1,896.106,-247.7742
2012-04-29 16:54:00.000,2012-04-29 16:57:00.000,2012-04-29 17:00:00.000,B8.9,0.0,71.2356
2012-04-30 00:29:00.000,2012-04-30 00:33:00.000,2012-04-30 00:35:00.000,B7.6,0.0,70.707
2012-04-30 02:53:00.000,2012-04-30 02:59:00.000,2012-04-30 03:02:00.000,C2.4,-776.472,-357.7614
2012-04-30 05:05:00.000,2012-04-30 05:08:00.000,2012-04-30 05:12:00.000,B7.4,0.0,70.3854
2012-04-30 06:02:00.000,2012-04-30 06:06:00.000,2012-04-30 06:10:00.000,B8.9,-780.978,-325.8672
2012-04-30 06:56:00.000,2012-04-30 07:38:00.000,2012-04-30 08:19:00.000,C3.9,0.0,70.2564
2012-04-30 09:13:00.000,2012-04-30 09:17:00.000,2012-04-30 09:21:00.000,C2.4,0.0,70.0962
2012-04-30 10:21:00.000,2012-04-30 10:26:00.000,2012-04-30 10:32:00.000,C5.6,-747.12,-354.1596
2012-04-30 10:37:00.000,2012-04-30 10:41:00.000,2012-04-30 10:43:00.000,C6.0,0.0,69.9984
2012-04-30 14:30:00.000,2012-04-30 14:36:00.000,2012-04-30 14:41:00.000,C1.2,-719.232,-383.1042
2012-05-01 04:35:00.000,2012-05-01 04:43:00.000,2012-05-01 04:47:00.000,C3.9,-555.9846,-258.9906
2012-05-01 05:15:00.000,2012-05-01 05:45:00.000,2012-05-01 05:52:00.000,C1.2,0.0,68.6856
2012-05-01 17:11:00.000,2012-05-01 17:14:00.000,2012-05-01 17:17:00.000,B5.7,-552.4776,-275.6142
2012-05-01 18:26:00.000,2012-05-01 18:31:00.000,2012-05-01 18:36:00.000,B8.4,498.6144,-289.0302
2012-05-01 22:46:00.000,2012-05-01 22:50:00.000,2012-05-01 22:52:00.000,C1.2,540.0462,-275.2392
2012-05-02 01:31:00.000,2012-05-02 01:37:00.000,2012-05-02 01:41:00.000,C1.8,935.052,155.4588
2012-05-02 11:32:00.000,2012-05-02 11:39:00.000,2012-05-02 11:46:00.000,C3.2,0.0,66.5304
2012-05-02 14:35:00.000,2012-05-02 14:41:00.000,2012-05-02 14:46:00.000,B7.5,416.1288,-365.5458
2012-05-02 17:55:00.000,2012-05-02 18:05:00.000,2012-05-02 18:13:00.000,C2.2,458.595,-351.8448
2012-05-02 18:55:00.000,2012-05-02 19:02:00.000,2012-05-02 19:11:00.000,C2.1,416.1102,-365.7804
2012-05-02 20:38:00.000,2012-05-02 20:50:00.000,2012-05-02 21:02:00.000,C1.9,463.3224,-383.2434
2012-05-03 00:28:00.000,2012-05-03 01:00:00.000,2012-05-03 01:18:00.000,B8.7,0.0,65.6016
2012-05-03 05:21:00.000,2012-05-03 05:26:00.000,2012-05-03 05:37:00.000,B7.6,-346.0194,-301.3008
2012-05-03 10:42:00.000,2012-05-03 11:06:00.000,2012-05-03 11:23:00.000,C1.0,552.7746,-403.806
2012-05-03 13:24:00.000,2012-05-03 14:32:00.000,2012-05-03 15:11:00.000,C1.6,-908.616,133.4268
2012-05-03 16:39:00.000,2012-05-03 16:56:00.000,2012-05-03 17:23:00.000,C2.3,0.0,64.4322
2012-05-04 02:50:00.000,2012-05-04 02:55:00.000,2012-05-04 02:59:00.000,B7.6,0.0,63.6924
2012-05-04 04:48:00.000,2012-05-04 04:54:00.000,2012-05-04 04:58:00.000,C1.3,677.418,-318.6834
2012-05-04 07:50:00.000,2012-05-04 07:54:00.000,2012-05-04 07:58:00.000,B7.4,0.0,63.3282
2012-05-04 14:46:00.000,2012-05-04 14:50:00.000,2012-05-04 14:57:00.000,C1.5,79.1754,-235.0188
2012-05-04 19:22:00.000,2012-05-04 19:28:00.000,2012-05-04 19:32:00.000,C1.8,0.0,62.4858
2012-05-04 19:34:00.000,2012-05-04 19:37:00.000,2012-05-04 19:40:00.000,C2.3,0.0,62.4708
2012-05-04 20:58:00.000,2012-05-04 21:02:00.000,2012-05-04 21:04:00.000,C1.6,-676.776,271.4346
2012-05-04 23:50:00.000,2012-05-04 23:56:00.000,2012-05-05 00:02:00.000,C1.9,0.0,62.1582
2012-05-05 01:00:00.000,2012-05-05 01:05:00.000,2012-05-05 01:09:00.000,C1.6,0.0,62.0724
2012-05-05 02:57:00.000,2012-05-05 03:02:00.000,2012-05-05 03:05:00.000,C1.9,0.0,61.9296
2012-05-05 05:19:00.000,2012-05-05 05:22:00.000,2012-05-05 05:33:00.000,C1.0,0.0,61.7556
2012-05-05 05:55:00.000,2012-05-05 06:39:00.000,2012-05-05 07:01:00.000,C2.0,251.7078,-221.8932
2012-05-05 08:31:00.000,2012-05-05 08:38:00.000,2012-05-05 08:42:00.000,C2.1,0.0,61.5198
2012-05-05 09:30:00.000,2012-05-05 09:35:00.000,2012-05-05 09:40:00.000,C6.8,-923.49,204.6546
2012-05-05 10:56:00.000,2012-05-05 10:59:00.000,2012-05-05 11:01:00.000,C2.3,0.0,61.3422
2012-05-05 13:12:00.000,2012-05-05 13:16:00.000,2012-05-05 13:18:00.000,C2.7,0.0,61.1748
2012-05-05 13:19:00.000,2012-05-05 13:23:00.000,2012-05-05 13:29:00.000,M1.4,-917.844,221.8062
2012-05-05 16:42:00.000,2012-05-05 16:48:00.000,2012-05-05 16:51:00.000,C1.8,0.0,60.9168
2012-05-05 17:17:00.000,2012-05-05 17:21:00.000,2012-05-05 17:25:00.000,C2.8,0.0,60.8736
2012-05-05 17:56:00.000,2012-05-05 18:07:00.000,2012-05-05 18:16:00.000,C3.4,0.0,60.8256
2012-05-05 18:24:00.000,2012-05-05 18:28:00.000,2012-05-05 18:30:00.000,C3.7,0.0,60.7914
2012-05-05 20:37:00.000,2012-05-05 21:14:00.000,2012-05-05 21:17:00.000,C1.2,0.0,60.6276
2012-05-05 21:24:00.000,2012-05-05 21:28:00.000,2012-05-05 21:31:00.000,C1.3,0.0,60.5694
2012-05-05 22:34:00.000,2012-05-05 22:38:00.000,2012-05-05 22:40:00.000,C1.0,0.0,60.483
2012-05-05 22:41:00.000,2012-05-05 22:45:00.000,2012-05-05 22:49:00.000,C1.6,0.0,60.4746
2012-05-05 22:56:00.000,2012-05-05 23:01:00.000,2012-05-05 23:04:00.000,M1.3,-907.95,163.9812
2012-05-05 23:28:00.000,2012-05-05 23:33:00.000,2012-05-05 23:36:00.000,C2.0,-915.744,161.9322
2012-05-06 01:12:00.000,2012-05-06 01:18:00.000,2012-05-06 01:20:00.000,M1.1,0.0,60.288
2012-05-06 02:46:00.000,2012-05-06 02:50:00.000,2012-05-06 02:55:00.000,C1.5,0.0,60.1722
2012-05-06 03:13:00.000,2012-05-06 03:25:00.000,2012-05-06 03:37:00.000,C2.9,0.0,60.1386
2012-05-06 04:31:00.000,2012-05-06 04:36:00.000,2012-05-06 04:43:00.000,C3.9,0.0,60.0426
2012-05-06 05:24:00.000,2012-05-06 05:30:00.000,2012-05-06 05:50:00.000,C1.2,0.0,59.97696
2012-05-06 07:01:00.000,2012-05-06 07:04:00.000,2012-05-06 07:07:00.000,C1.7,0.0,59.85702
2012-05-06 11:33:00.000,2012-05-06 11:42:00.000,2012-05-06 11:47:00.000,C1.4,0.0,59.5203
2012-05-06 13:37:00.000,2012-05-06 13:42:00.000,2012-05-06 13:46:00.000,C1.4,-888.912,167.6442
2012-05-06 16:14:00.000,2012-05-06 16:20:00.000,2012-05-06 16:23:00.000,C1.1,0.0,59.17188
2012-05-06 16:39:00.000,2012-05-06 16:53:00.000,2012-05-06 16:59:00.000,C3.2,-877.788,169.5042
2012-05-06 17:05:00.000,2012-05-06 17:09:00.000,2012-05-06 17:12:00.000,C3.0,0.0,59.10858
2012-05-06 17:31:00.000,2012-05-06 17:35:00.000,2012-05-06 17:37:00.000,C2.6,-869.28,186.7296
2012-05-06 17:41:00.000,2012-05-06 17:47:00.000,2012-05-06 17:52:00.000,M1.3,-842.91,190.4778
2012-05-06 19:22:00.000,2012-05-06 19:26:00.000,2012-05-06 19:32:00.000,C2.3,-842.892,190.4226
2012-05-06 20:05:00.000,2012-05-06 20:15:00.000,2012-05-06 20:20:00.000,C4.3,-840.156,206.625
2012-05-06 22:27:00.000,2012-05-06 22:31:00.000,2012-05-06 22:38:00.000,C1.1,0.0,58.7085
2012-05-06 23:11:00.000,2012-05-06 23:14:00.000,2012-05-06 23:21:00.000,C1.1,0.0,58.65378
2012-05-07 00:33:00.000,2012-05-07 00:36:00.000,2012-05-07 00:39:00.000,C1.3,0.0,58.55172
2012-05-07 02:37:00.000,2012-05-07 02:50:00.000,2012-05-07 02:59:00.000,C7.1,0.0,58.39734
2012-05-07 03:20:00.000,2012-05-07 03:25:00.000,2012-05-07 03:29:00.000,C2.7,0.0,58.34382
2012-05-07 03:39:00.000,2012-05-07 03:42:00.000,2012-05-07 03:45:00.000,C1.2,0.0,58.32012
2012-05-07 03:49:00.000,2012-05-07 03:52:00.000,2012-05-07 03:54:00.000,C1.2,0.0,58.3077
2012-05-07 06:09:00.000,2012-05-07 06:20:00.000,2012-05-07 06:25:00.000,C1.3,0.0,58.13316
2012-05-07 06:45:00.000,2012-05-07 07:03:00.000,2012-05-07 07:08:00.000,C4.0,0.0,58.08828
2012-05-07 08:26:00.000,2012-05-07 08:30:00.000,2012-05-07 08:33:00.000,C1.4,0.0,57.96228
2012-05-07 10:28:00.000,2012-05-07 10:33:00.000,2012-05-07 10:37:00.000,C1.1,0.0,57.80994
2012-05-07 11:02:00.000,2012-05-07 11:08:00.000,2012-05-07 11:11:00.000,C7.9,0.0,57.76752
2012-05-07 12:37:00.000,2012-05-07 12:41:00.000,2012-05-07 12:45:00.000,C1.1,0.0,57.64878
2012-05-07 14:03:00.000,2012-05-07 14:31:00.000,2012-05-07 14:52:00.000,M1.9,648.33,-272.0376
2012-05-07 17:20:00.000,2012-05-07 17:26:00.000,2012-05-07 17:30:00.000,C7.4,-769.458,245.0418
2012-05-07 21:33:00.000,2012-05-07 21:36:00.000,2012-05-07 21:41:00.000,B7.4,0.0,56.97792
2012-05-08 08:00:00.000,2012-05-08 08:04:00.000,2012-05-08 08:07:00.000,B7.3,0.0,56.1906
2012-05-08 08:23:00.000,2012-05-08 08:36:00.000,2012-05-08 08:40:00.000,C1.9,0.0,56.16168
2012-05-08 09:21:00.000,2012-05-08 09:28:00.000,2012-05-08 09:31:00.000,C1.7,-606.846,174.9528
2012-05-08 10:36:00.000,2012-05-08 10:39:00.000,2012-05-08 10:42:00.000,C1.8,0.0,55.99428
2012-05-08 13:02:00.000,2012-05-08 13:08:00.000,2012-05-08 13:12:00.000,M1.4,-645.078,253.0854
2012-05-08 19:32:00.000,2012-05-08 19:39:00.000,2012-05-08 19:44:00.000,C1.5,0.0,55.3185
2012-05-08 21:37:00.000,2012-05-08 21:41:00.000,2012-05-08 21:43:00.000,B5.4,0.0,55.16064
2012-05-09 00:27:00.000,2012-05-09 00:30:00.000,2012-05-09 00:32:00.000,B4.7,-486.3714,179.1036
2012-05-09 02:20:00.000,2012-05-09 02:23:00.000,2012-05-09 02:26:00.000,B5.3,0.0,54.8028
2012-05-09 04:10:00.000,2012-05-09 04:15:00.000,2012-05-09 04:20:00.000,B7.4,0.0,54.6636
2012-05-09 06:02:00.000,2012-05-09 06:08:00.000,2012-05-09 06:15:00.000,B5.6,0.0,54.52176
2012-05-09 07:16:00.000,2012-05-09 07:20:00.000,2012-05-09 07:22:00.000,B8.7,0.0,54.42798
2012-05-09 07:35:00.000,2012-05-09 07:39:00.000,2012-05-09 07:42:00.000,B9.3,0.0,54.40392
2012-05-09 08:37:00.000,2012-05-09 08:41:00.000,2012-05-09 08:43:00.000,C1.3,0.0,54.32532
2012-05-09 09:47:00.000,2012-05-09 09:50:00.000,2012-05-09 09:52:00.000,C1.3,0.0,54.23652
2012-05-09 10:24:00.000,2012-05-09 10:27:00.000,2012-05-09 10:31:00.000,B6.8,0.0,54.1896
2012-05-09 11:32:00.000,2012-05-09 11:39:00.000,2012-05-09 11:45:00.000,B9.4,0.0,54.10332
2012-05-09 12:21:00.000,2012-05-09 12:32:00.000,2012-05-09 12:36:00.000,M4.7,-478.4664,259.2288
2012-05-09 14:02:00.000,2012-05-09 14:08:00.000,2012-05-09 14:14:00.000,M1.8,-355.3524,149.2368
2012-05-09 16:26:00.000,2012-05-09 16:42:00.000,2012-05-09 16:45:00.000,C2.1,-339.9504,149.4132
2012-05-09 17:10:00.000,2012-05-09 17:14:00.000,2012-05-09 17:17:00.000,B7.7,0.0,53.67402
2012-05-09 18:09:00.000,2012-05-09 18:13:00.000,2012-05-09 18:16:00.000,C1.4,0.0,53.59902
2012-05-09 19:51:00.000,2012-05-09 19:55:00.000,2012-05-09 19:58:00.000,C1.5,0.0,53.46924
2012-05-09 20:45:00.000,2012-05-09 20:52:00.000,2012-05-09 20:55:00.000,C9.1,0.0,53.40054
2012-05-09 21:01:00.000,2012-05-09 21:05:00.000,2012-05-09 21:09:00.000,M4.1,0.0,53.3802
2012-05-09 22:28:00.000,2012-05-09 22:32:00.000,2012-05-09 22:36:00.000,C1.2,0.0,53.26944
2012-05-09 22:43:00.000,2012-05-09 22:46:00.000,2012-05-09 22:49:00.000,C1.4,0.0,53.25036
2012-05-09 22:58:00.000,2012-05-09 23:01:00.000,2012-05-09 23:04:00.000,C1.0,0.0,53.23122
2012-05-09 23:57:00.000,2012-05-10 00:01:00.000,2012-05-10 00:04:00.000,B7.7,0.0,53.1561
2012-05-10 00:10:00.000,2012-05-10 00:14:00.000,2012-05-10 00:16:00.000,C1.4,-229.0512,167.238
2012-05-10 00:48:00.000,2012-05-10 00:51:00.000,2012-05-10 00:53:00.000,B8.5,0.0,53.09112
2012-05-10 01:44:00.000,2012-05-10 01:48:00.000,2012-05-10 01:52:00.000,C2.4,-303.711,246.996
2012-05-10 01:57:00.000,2012-05-10 02:00:00.000,2012-05-10 02:04:00.000,C1.9,0.0,53.00316
2012-05-10 02:09:00.000,2012-05-10 02:13:00.000,2012-05-10 02:16:00.000,C1.2,-448.4676,275.2152
2012-05-10 04:11:00.000,2012-05-10 04:18:00.000,2012-05-10 04:23:00.000,M5.7,-348.0636,261.8862
2012-05-10 05:04:00.000,2012-05-10 05:10:00.000,2012-05-10 05:16:00.000,C7.9,-274.6152,215.0418
2012-05-10 05:17:00.000,2012-05-10 05:22:00.000,2012-05-10 05:25:00.000,C8.3,0.0,52.7481
2012-05-10 05:55:00.000,2012-05-10 06:01:00.000,2012-05-10 06:06:00.000,C3.1,-272.7456,247.2636
2012-05-10 06:19:00.000,2012-05-10 06:22:00.000,2012-05-10 06:29:00.000,C3.6,0.0,52.66896
2012-05-10 07:32:00.000,2012-05-10 07:35:00.000,2012-05-10 07:38:00.000,C1.4,-242.3154,231.546
2012-05-10 08:08:00.000,2012-05-10 08:11:00.000,2012-05-10 08:14:00.000,B8.9,-242.3142,231.5022
2012-05-10 10:22:00.000,2012-05-10 10:35:00.000,2012-05-10 10:39:00.000,C1.0,-258.0492,231.093
2012-05-10 12:10:00.000,2012-05-10 12:15:00.000,2012-05-10 12:21:00.000,C1.1,-180.6462,166.9422
2012-05-10 12:34:00.000,2012-05-10 12:37:00.000,2012-05-10 12:42:00.000,C2.2,-195.8646,199.395
2012-05-10 13:10:00.000,2012-05-10 13:15:00.000,2012-05-10 13:26:00.000,C1.9,-148.1052,167.1852
2012-05-10 13:34:00.000,2012-05-10 13:40:00.000,2012-05-10 13:44:00.000,C4.7,0.0,52.11318
2012-05-10 13:52:00.000,2012-05-10 13:57:00.000,2012-05-10 14:01:00.000,C4.2,0.0,52.09014
2012-05-10 16:55:00.000,2012-05-10 16:59:00.000,2012-05-10 17:04:00.000,C3.3,-178.6386,231.6702
2012-05-10 19:10:00.000,2012-05-10 19:18:00.000,2012-05-10 19:28:00.000,C1.4,0.0,51.68304
2012-05-10 20:20:00.000,2012-05-10 20:26:00.000,2012-05-10 20:30:00.000,M1.7,0.0,51.59328
2012-05-11 03:35:00.000,2012-05-11 03:42:00.000,2012-05-11 03:46:00.000,C3.1,-175.7478,294.8214
2012-05-11 04:18:00.000,2012-05-11 04:21:00.000,2012-05-11 04:27:00.000,C1.0,0.0,50.97996
2012-05-11 04:28:00.000,2012-05-11 04:35:00.000,2012-05-11 04:39:00.000,C1.9,-49.54458,166.584
2012-05-11 05:24:00.000,2012-05-11 05:27:00.000,2012-05-11 05:30:00.000,C1.1,-33.03792,166.551
2012-05-11 05:33:00.000,2012-05-11 05:37:00.000,2012-05-11 05:41:00.000,C1.3,0.0,50.8836
2012-05-11 07:00:00.000,2012-05-11 07:05:00.000,2012-05-11 07:18:00.000,C1.2,32.42886,263.652
2012-05-11 07:39:00.000,2012-05-11 07:43:00.000,2012-05-11 07:45:00.000,C1.2,-49.1544,215.25
2012-05-11 08:09:00.000,2012-05-11 08:16:00.000,2012-05-11 08:20:00.000,C1.7,33.03702,166.3392
2012-05-11 08:29:00.000,2012-05-11 08:35:00.000,2012-05-11 08:51:00.000,C2.8,-48.42564,279.4488
2012-05-11 09:37:00.000,2012-05-11 09:46:00.000,2012-05-11 09:52:00.000,C2.3,49.64142,149.7738
2012-05-11 10:13:00.000,2012-05-11 10:16:00.000,2012-05-11 10:19:00.000,C1.3,0.0,50.52348
2012-05-11 10:35:00.000,2012-05-11 10:40:00.000,2012-05-11 10:42:00.000,B9.6,0.0,50.49516
2012-05-11 11:02:00.000,2012-05-11 11:22:00.000,2012-05-11 11:33:00.000,C1.2,0.0,50.46042
2012-05-11 12:00:00.000,2012-05-11 12:03:00.000,2012-05-11 12:05:00.000,C1.3,0.0,50.38578
2012-05-11 12:10:00.000,2012-05-11 12:16:00.000,2012-05-11 12:25:00.000,C1.5,66.0306,165.936
2012-05-11 12:58:00.000,2012-05-11 13:10:00.000,2012-05-11 13:14:00.000,C4.3,66.03,165.8748
2012-05-11 14:18:00.000,2012-05-11 14:23:00.000,2012-05-11 14:25:00.000,C3.5,-96.7116,278.8014
2012-05-11 17:08:00.000,2012-05-11 17:16:00.000,2012-05-11 17:20:00.000,C2.1,0.0,49.98894
2012-05-11 17:31:00.000,2012-05-11 17:38:00.000,2012-05-11 17:46:00.000,C6.1,0.0,49.9593
2012-05-11 18:52:00.000,2012-05-11 18:56:00.000,2012-05-11 19:00:00.000,C1.6,0.0,49.85478
2012-05-11 19:54:00.000,2012-05-11 20:16:00.000,2012-05-11 20:38:00.000,C4.1,0.0,49.7748
2012-05-11 23:02:00.000,2012-05-11 23:44:00.000,2012-05-12 00:33:00.000,C3.2,164.955,131.5854
2012-05-12 03:17:00.000,2012-05-12 03:21:00.000,2012-05-12 03:26:00.000,C1.2,0.0,49.20258
2012-05-12 04:36:00.000,2012-05-12 04:39:00.000,2012-05-12 04:43:00.000,C1.3,81.2838,245.8092
2012-05-12 05:07:00.000,2012-05-12 05:17:00.000,2012-05-12 05:23:00.000,C1.9,261.3522,146.4162
2012-05-12 06:49:00.000,2012-05-12 06:55:00.000,2012-05-12 07:00:00.000,C1.7,261.348,146.289
2012-05-12 07:11:00.000,2012-05-12 07:15:00.000,2012-05-12 07:19:00.000,C1.5,0.0,48.89982
2012-05-12 09:18:00.000,2012-05-12 09:24:00.000,2012-05-12 09:30:00.000,C1.4,292.9764,145.602
2012-05-12 12:37:00.000,2012-05-12 12:48:00.000,2012-05-12 12:51:00.000,C1.4,228.39,179.0778
2012-05-12 13:19:00.000,2012-05-12 13:25:00.000,2012-05-12 13:37:00.000,C2.5,275.9988,178.3428
2012-05-13 01:55:00.000,2012-05-13 02:02:00.000,2012-05-13 02:09:00.000,C1.1,384.7266,158.9934
2012-05-13 02:51:00.000,2012-05-13 02:57:00.000,2012-05-13 03:02:00.000,B8.7,0.0,47.36838
2012-05-13 04:01:00.000,2012-05-13 04:08:00.000,2012-05-13 04:15:00.000,C4.4,384.7188,158.8434
2012-05-13 07:21:00.000,2012-05-13 08:14:00.000,2012-05-13 08:20:00.000,C7.0,428.3658,173.9076
2012-05-13 22:26:00.000,2012-05-13 22:32:00.000,2012-05-13 22:43:00.000,B9.9,0.0,45.8355
2012-05-14 00:38:00.000,2012-05-14 00:45:00.000,2012-05-14 00:52:00.000,C1.0,811.17,-355.2372
2012-05-14 04:24:00.000,2012-05-14 04:29:00.000,2012-05-14 04:35:00.000,B8.0,0.0,45.36696
2012-05-14 07:14:00.000,2012-05-14 07:38:00.000,2012-05-14 07:43:00.000,C4.1,575.4186,216.354
2012-05-14 09:35:00.000,2012-05-14 09:39:00.000,2012-05-14 09:46:00.000,C2.5,0.0,44.95938
2012-05-14 10:25:00.000,2012-05-14 10:28:00.000,2012-05-14 10:31:00.000,B8.2,0.0,44.8938
2012-05-14 13:33:00.000,2012-05-14 13:38:00.000,2012-05-14 13:42:00.000,C1.0,0.0,44.64714
2012-05-14 15:42:00.000,2012-05-14 15:48:00.000,2012-05-14 15:52:00.000,B7.0,0.0,44.47776
2012-05-14 16:09:00.000,2012-05-14 16:15:00.000,2012-05-14 16:20:00.000,C3.2,0.0,44.44224
2012-05-14 18:35:00.000,2012-05-14 18:45:00.000,2012-05-14 18:56:00.000,B9.2,653.01,180.1242
2012-05-14 19:22:00.000,2012-05-14 19:26:00.000,2012-05-14 19:31:00.000,C1.7,-583.6302,-418.224
2012-05-14 20:20:00.000,2012-05-14 20:23:00.000,2012-05-14 20:28:00.000,B8.1,0.0,44.11242
2012-05-14 22:04:00.000,2012-05-14 22:09:00.000,2012-05-14 22:19:00.000,B9.6,652.986,179.9262
2012-05-14 23:51:00.000,2012-05-15 00:03:00.000,2012-05-15 00:13:00.000,C1.5,679.44,146.031
2012-05-15 09:37:00.000,2012-05-15 09:45:00.000,2012-05-15 10:04:00.000,C1.7,0.0,43.06284
2012-05-15 11:46:00.000,2012-05-15 11:50:00.000,2012-05-15 11:55:00.000,B8.2,0.0,42.89262
2012-05-15 19:41:00.000,2012-05-15 19:45:00.000,2012-05-15 19:47:00.000,B9.0,-405.0336,266.976
2012-05-15 19:54:00.000,2012-05-15 19:57:00.000,2012-05-15 20:00:00.000,C1.0,788.61,219.315
2012-05-15 22:11:00.000,2012-05-15 22:16:00.000,2012-05-15 22:18:00.000,C3.0,809.988,233.4228
2012-05-16 00:14:00.000,2012-05-16 00:18:00.000,2012-05-16 00:21:00.000,C1.7,-757.626,189.1752
2012-05-16 09:10:00.000,2012-05-16 09:21:00.000,2012-05-16 09:33:00.000,C2.5,831.132,199.4598
2012-05-16 12:21:00.000,2012-05-16 12:26:00.000,2012-05-16 12:30:00.000,C1.0,0.0,40.94082
2012-05-17 01:25:00.000,2012-05-17 01:47:00.000,2012-05-17 02:14:00.000,M5.1,904.098,190.4022
2012-05-17 11:50:00.000,2012-05-17 11:54:00.000,2012-05-17 12:00:00.000,C1.1,0.0,39.06654
2012-05-17 18:52:00.000,2012-05-17 19:02:00.000,2012-05-17 19:37:00.000,C1.3,0.0,38.50344
2012-05-17 19:47:00.000,2012-05-17 19:58:00.000,2012-05-17 20:17:00.000,C1.4,0.0,38.42994
