Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2020-11-03 13:29:00.000,2020-11-03 13:34:00.000,2020-11-03 13:38:00.000,B2.5,0.0,-69.369504
2020-11-03 15:10:00.000,2020-11-03 15:12:00.000,2020-11-03 15:16:00.000,B3.0,-867.64596,-404.554248
2020-11-03 20:40:00.000,2020-11-03 20:52:00.000,2020-11-03 20:54:00.000,B1.9,-702.43128,273.17217
2020-11-03 20:54:00.000,2020-11-03 21:08:00.000,2020-11-03 21:16:00.000,B4.3,-702.43296,273.18369
2020-11-03 21:16:00.000,2020-11-03 21:20:00.000,2020-11-03 21:26:00.000,B4.7,-702.4356,273.201798
2020-11-04 00:51:00.000,2020-11-04 00:57:00.000,2020-11-04 01:02:00.000,B3.2,0.0,-68.53854
2020-11-04 02:55:00.000,2020-11-04 03:04:00.000,2020-11-04 03:13:00.000,B3.5,0.0,-68.386896
2020-11-04 03:13:00.000,2020-11-04 03:16:00.000,2020-11-04 03:21:00.000,B3.9,0.0,-68.36487
2020-11-04 04:32:00.000,2020-11-04 04:42:00.000,2020-11-04 04:47:00.000,C1.1,-801.98112,-419.283
2020-11-04 06:28:00.000,2020-11-04 06:35:00.000,2020-11-04 06:42:00.000,B2.9,0.0,-68.126016
2020-11-04 06:42:00.000,2020-11-04 06:46:00.000,2020-11-04 06:50:00.000,B9.2,0.0,-68.10885
2020-11-04 08:12:00.000,2020-11-04 08:21:00.000,2020-11-04 08:25:00.000,C1.1,0.0,-67.998456
2020-11-04 09:09:00.000,2020-11-04 09:15:00.000,2020-11-04 09:22:00.000,B2.7,0.0,-67.92849
2020-11-04 09:44:00.000,2020-11-04 09:50:00.000,2020-11-04 09:54:00.000,B3.5,-808.37496,-418.157916
2020-11-04 11:26:00.000,2020-11-04 11:32:00.000,2020-11-04 11:39:00.000,B4.5,0.0,-67.760184
2020-11-04 11:39:00.000,2020-11-04 11:45:00.000,2020-11-04 11:54:00.000,B8.1,0.0,-67.744206
2020-11-04 13:40:00.000,2020-11-04 13:48:00.000,2020-11-04 13:52:00.000,B5.4,0.0,-67.595364
2020-11-04 14:49:00.000,2020-11-04 14:53:00.000,2020-11-04 14:57:00.000,B4.6,0.0,-67.510416
2020-11-04 15:01:00.000,2020-11-04 15:09:00.000,2020-11-04 15:22:00.000,B4.5,-780.147,-407.75085
2020-11-04 16:58:00.000,2020-11-04 17:11:00.000,2020-11-04 17:20:00.000,C1.8,-764.69526,-409.620756
2020-11-04 19:02:00.000,2020-11-04 19:08:00.000,2020-11-04 19:15:00.000,C1.0,-764.71182,-409.560792
2020-11-04 19:31:00.000,2020-11-04 19:34:00.000,2020-11-04 19:38:00.000,B8.1,-764.71572,-409.546752
2020-11-04 20:04:00.000,2020-11-04 20:13:00.000,2020-11-04 20:17:00.000,C1.0,-764.7201,-409.530774
2020-11-04 21:37:00.000,2020-11-04 21:43:00.000,2020-11-04 21:50:00.000,B4.7,0.0,-67.007052
2020-11-04 22:24:00.000,2020-11-04 22:30:00.000,2020-11-04 22:34:00.000,B4.4,0.0,-66.948954
2020-11-04 22:35:00.000,2020-11-04 22:40:00.000,2020-11-04 22:57:00.000,B4.9,-764.74026,-409.457574
2020-11-05 00:01:00.000,2020-11-05 00:22:00.000,2020-11-05 00:34:00.000,C7.3,-115.544748,-854.46996
2020-11-05 00:53:00.000,2020-11-05 00:56:00.000,2020-11-05 01:00:00.000,C1.8,0.0,-66.764598
2020-11-05 01:55:00.000,2020-11-05 02:04:00.000,2020-11-05 02:11:00.000,B7.0,-802.16124,-418.808046
2020-11-05 02:44:00.000,2020-11-05 02:50:00.000,2020-11-05 02:54:00.000,C1.4,0.0,-66.627102
2020-11-05 03:23:00.000,2020-11-05 03:29:00.000,2020-11-05 03:34:00.000,B6.7,0.0,-66.57876
2020-11-05 03:38:00.000,2020-11-05 03:43:00.000,2020-11-05 03:47:00.000,B6.0,0.0,-66.56016
2020-11-05 04:00:00.000,2020-11-05 04:06:00.000,2020-11-05 04:10:00.000,B8.0,-832.39746,-399.4593
2020-11-05 04:41:00.000,2020-11-05 04:46:00.000,2020-11-05 04:50:00.000,B4.0,0.0,-66.482028
2020-11-05 05:03:00.000,2020-11-05 05:13:00.000,2020-11-05 05:23:00.000,B8.9,0.0,-66.454728
2020-11-05 06:06:00.000,2020-11-05 06:16:00.000,2020-11-05 06:22:00.000,C1.7,-731.0664,-412.909824
2020-11-05 07:10:00.000,2020-11-05 07:21:00.000,2020-11-05 07:25:00.000,B5.7,0.0,-66.29706
2020-11-05 07:31:00.000,2020-11-05 07:39:00.000,2020-11-05 07:43:00.000,B6.0,0.0,-66.270972
2020-11-05 07:55:00.000,2020-11-05 08:04:00.000,2020-11-05 08:22:00.000,B5.3,0.0,-66.241152
2020-11-05 08:52:00.000,2020-11-05 08:57:00.000,2020-11-05 09:03:00.000,B5.5,0.0,-66.170298
2020-11-05 09:38:00.000,2020-11-05 09:54:00.000,2020-11-05 09:58:00.000,C2.3,-693.7701,-416.276712
2020-11-05 10:11:00.000,2020-11-05 10:20:00.000,2020-11-05 10:28:00.000,B8.9,0.0,-66.072048
2020-11-05 11:19:00.000,2020-11-05 11:28:00.000,2020-11-05 11:41:00.000,B6.2,0.0,-65.987418
2020-11-05 12:13:00.000,2020-11-05 12:22:00.000,2020-11-05 12:26:00.000,C1.4,0.0,-65.920182
2020-11-05 13:17:00.000,2020-11-05 13:27:00.000,2020-11-05 13:33:00.000,C1.7,0.0,-65.840448
2020-11-05 14:03:00.000,2020-11-05 14:07:00.000,2020-11-05 14:11:00.000,C1.2,-663.56154,-418.5897
2020-11-05 14:19:00.000,2020-11-05 14:24:00.000,2020-11-05 14:35:00.000,C1.0,0.0,-65.763168
2020-11-05 16:03:00.000,2020-11-05 16:14:00.000,2020-11-05 16:18:00.000,B8.1,0.0,-65.633442
2020-11-05 17:42:00.000,2020-11-05 17:49:00.000,2020-11-05 17:53:00.000,B8.6,-663.58662,-418.443318
2020-11-05 20:51:00.000,2020-11-05 20:55:00.000,2020-11-05 21:01:00.000,B5.4,0.0,-65.273592
2020-11-05 21:31:00.000,2020-11-05 21:38:00.000,2020-11-05 21:44:00.000,B5.4,0.0,-65.22354
2020-11-05 21:51:00.000,2020-11-05 21:56:00.000,2020-11-05 22:00:00.000,C9.0,-663.61518,-418.276446
2020-11-05 22:18:00.000,2020-11-05 22:23:00.000,2020-11-05 22:33:00.000,C1.0,0.0,-65.164716
2020-11-06 00:01:00.000,2020-11-06 00:05:00.000,2020-11-06 00:10:00.000,C2.8,0.0,-65.035704
2020-11-06 00:47:00.000,2020-11-06 00:50:00.000,2020-11-06 00:54:00.000,C1.7,-626.76432,-435.658044
2020-11-06 01:00:00.000,2020-11-06 01:04:00.000,2020-11-06 01:08:00.000,C2.0,0.0,-64.96176
2020-11-06 02:31:00.000,2020-11-06 02:37:00.000,2020-11-06 02:45:00.000,B7.0,0.0,-64.847634
2020-11-06 03:09:00.000,2020-11-06 03:21:00.000,2020-11-06 03:31:00.000,B8.0,0.0,-64.799946
2020-11-06 03:54:00.000,2020-11-06 03:57:00.000,2020-11-06 04:01:00.000,B7.1,0.0,-64.743462
2020-11-06 04:43:00.000,2020-11-06 04:47:00.000,2020-11-06 04:51:00.000,B6.2,-604.5963,-436.966818
2020-11-06 05:15:00.000,2020-11-06 05:22:00.000,2020-11-06 05:27:00.000,B6.6,-609.22302,-421.78644
2020-11-06 06:30:00.000,2020-11-06 06:38:00.000,2020-11-06 06:42:00.000,B9.6,-597.766614,-422.451384
2020-11-06 07:39:00.000,2020-11-06 07:43:00.000,2020-11-06 07:47:00.000,B4.9,0.0,-64.460706
2020-11-06 08:04:00.000,2020-11-06 08:11:00.000,2020-11-06 08:23:00.000,B3.6,0.0,-64.429254
2020-11-06 09:44:00.000,2020-11-06 09:48:00.000,2020-11-06 09:52:00.000,B6.2,0.0,-64.303386
2020-11-06 10:12:00.000,2020-11-06 10:15:00.000,2020-11-06 10:19:00.000,B6.6,0.0,-64.268124
2020-11-06 10:26:00.000,2020-11-06 10:36:00.000,2020-11-06 10:45:00.000,C1.3,-545.95326,-440.14086
2020-11-06 11:46:00.000,2020-11-06 11:59:00.000,2020-11-06 12:15:00.000,B9.2,-533.70627,-440.718372
2020-11-06 15:13:00.000,2020-11-06 15:22:00.000,2020-11-06 15:26:00.000,C1.8,-545.479404,-394.751382
2020-11-06 16:07:00.000,2020-11-06 16:14:00.000,2020-11-06 16:18:00.000,B4.6,0.0,-63.820338
2020-11-06 17:23:00.000,2020-11-06 17:30:00.000,2020-11-06 17:37:00.000,B5.2,-519.942642,-395.895288
2020-11-06 17:40:00.000,2020-11-06 17:45:00.000,2020-11-06 17:49:00.000,C1.1,0.0,-63.70281
2020-11-06 18:36:00.000,2020-11-06 18:46:00.000,2020-11-06 18:53:00.000,B4.5,0.0,-63.631998
2020-11-06 19:31:00.000,2020-11-06 19:35:00.000,2020-11-06 19:41:00.000,B4.0,0.0,-63.562422
2020-11-06 22:14:00.000,2020-11-06 22:21:00.000,2020-11-06 22:26:00.000,B3.8,0.0,-63.356028
2020-11-06 23:02:00.000,2020-11-06 23:11:00.000,2020-11-06 23:15:00.000,B3.6,0.0,-63.2952
2020-11-07 01:03:00.000,2020-11-07 01:08:00.000,2020-11-07 01:17:00.000,B2.6,0.0,-63.14175
2020-11-07 01:37:00.000,2020-11-07 01:42:00.000,2020-11-07 01:47:00.000,B2.5,0.0,-63.098604
2020-11-07 01:50:00.000,2020-11-07 01:58:00.000,2020-11-07 02:02:00.000,B3.6,-463.782474,-413.132322
2020-11-07 02:37:00.000,2020-11-07 02:47:00.000,2020-11-07 02:58:00.000,B4.0,0.0,-63.022434
2020-11-07 04:17:00.000,2020-11-07 04:31:00.000,2020-11-07 04:37:00.000,B6.9,-463.794054,-412.997754
2020-11-07 06:12:00.000,2020-11-07 06:15:00.000,2020-11-07 06:20:00.000,C1.8,-439.640892,-398.56128
2020-11-07 07:11:00.000,2020-11-07 07:18:00.000,2020-11-07 07:22:00.000,B5.5,0.0,-62.674122
2020-11-07 09:54:00.000,2020-11-07 10:01:00.000,2020-11-07 10:07:00.000,B8.9,0.0,-62.466552
2020-11-07 11:54:00.000,2020-11-07 12:06:00.000,2020-11-07 12:08:00.000,B5.6,-383.319402,-400.133484
2020-11-07 14:08:00.000,2020-11-07 14:17:00.000,2020-11-07 14:24:00.000,B3.7,-397.603302,-399.552036
2020-11-07 18:34:00.000,2020-11-07 18:40:00.000,2020-11-07 18:50:00.000,B2.9,-327.243486,-385.868334
2020-11-07 20:13:00.000,2020-11-07 20:28:00.000,2020-11-07 20:39:00.000,B4.4,0.0,-61.675806
2020-11-08 00:59:00.000,2020-11-08 01:06:00.000,2020-11-08 01:09:00.000,B5.3,0.0,-61.30914
2020-11-08 01:09:00.000,2020-11-08 01:15:00.000,2020-11-08 01:19:00.000,C2.3,-267.023682,-386.804532
2020-11-08 02:02:00.000,2020-11-08 02:08:00.000,2020-11-08 02:13:00.000,B6.4,-267.026064,-386.747862
2020-11-08 04:08:00.000,2020-11-08 04:16:00.000,2020-11-08 04:27:00.000,B3.9,0.0,-61.066374
2020-11-08 05:13:00.000,2020-11-08 05:18:00.000,2020-11-08 05:23:00.000,C5.7,-267.03462,-386.543394
2020-11-08 11:53:00.000,2020-11-08 12:02:00.000,2020-11-08 12:07:00.000,B6.2,0.0,-60.467574
2020-11-08 12:07:00.000,2020-11-08 12:12:00.000,2020-11-08 12:19:00.000,B6.3,0.0,-60.449514
2020-11-08 14:58:00.000,2020-11-08 15:06:00.000,2020-11-08 15:15:00.000,B4.8,0.0,-60.228744
2020-11-08 16:18:00.000,2020-11-08 16:28:00.000,2020-11-08 16:33:00.000,B3.4,0.0,-60.125358
2020-11-08 16:33:00.000,2020-11-08 16:40:00.000,2020-11-08 16:49:00.000,B4.2,0.0,-60.105966
2020-11-08 19:21:00.000,2020-11-08 19:31:00.000,2020-11-08 19:41:00.000,B4.4,0.0,-59.8886256
2020-11-09 05:46:00.000,2020-11-09 05:58:00.000,2020-11-09 06:13:00.000,B3.0,0.0,-59.0776278
2020-11-09 09:57:00.000,2020-11-09 10:05:00.000,2020-11-09 10:25:00.000,B3.1,0.0,-58.7508546
2020-11-10 10:58:00.000,2020-11-10 11:11:00.000,2020-11-10 11:23:00.000,B4.4,0.0,-56.7840528
2020-11-10 19:36:00.000,2020-11-10 19:46:00.000,2020-11-10 19:50:00.000,C1.3,320.763162,-427.474692
2020-11-11 17:46:00.000,2020-11-11 17:55:00.000,2020-11-11 18:11:00.000,B2.3,0.0,-54.3334824
2020-11-11 18:36:00.000,2020-11-11 19:12:00.000,2020-11-11 19:38:00.000,C2.6,-777.69438,-528.09042
2020-11-11 22:13:00.000,2020-11-11 22:24:00.000,2020-11-11 22:31:00.000,B6.4,476.328366,-343.997796
2020-11-12 02:06:00.000,2020-11-12 02:27:00.000,2020-11-12 02:35:00.000,C1.2,0.0,-53.6650842
2020-11-12 03:58:00.000,2020-11-12 04:13:00.000,2020-11-12 04:20:00.000,C2.5,-733.30014,-534.033258
2020-11-12 13:17:00.000,2020-11-12 13:22:00.000,2020-11-12 13:29:00.000,B2.1,-673.42218,-525.938112
2020-11-12 16:08:00.000,2020-11-12 16:16:00.000,2020-11-12 16:29:00.000,B2.0,0.0,-52.5344604
2020-11-12 16:29:00.000,2020-11-12 16:33:00.000,2020-11-12 16:37:00.000,B1.7,0.0,-52.5061818
2020-11-13 00:04:00.000,2020-11-13 00:13:00.000,2020-11-13 00:17:00.000,B2.6,0.0,-51.892536
2020-11-13 21:03:00.000,2020-11-13 21:12:00.000,2020-11-13 21:17:00.000,B1.6,0.0,-50.1852594
2020-11-13 23:50:00.000,2020-11-13 23:59:00.000,2020-11-14 00:03:00.000,B7.3,0.0,-49.957788
2020-11-14 01:39:00.000,2020-11-14 01:45:00.000,2020-11-14 01:49:00.000,B1.4,0.0,-49.809192
2020-11-14 02:28:00.000,2020-11-14 02:34:00.000,2020-11-14 02:39:00.000,B1.6,0.0,-49.7423598
2020-11-14 05:40:00.000,2020-11-14 05:44:00.000,2020-11-14 05:52:00.000,B1.8,0.0,-49.4802942
2020-11-15 18:26:00.000,2020-11-15 18:40:00.000,2020-11-15 18:51:00.000,B3.3,0.0,-46.4476956
2020-11-15 22:28:00.000,2020-11-15 22:37:00.000,2020-11-15 22:43:00.000,B2.1,0.0,-46.1126568
2020-11-15 23:27:00.000,2020-11-15 23:35:00.000,2020-11-15 23:39:00.000,B2.1,0.0,-46.030905
2020-11-15 23:50:00.000,2020-11-15 23:55:00.000,2020-11-15 23:59:00.000,B2.4,0.0,-45.9990282
2020-11-16 00:03:00.000,2020-11-16 00:09:00.000,2020-11-16 00:14:00.000,B1.7,0.0,-45.981009
2020-11-16 02:08:00.000,2020-11-16 02:15:00.000,2020-11-16 02:20:00.000,B1.6,0.0,-45.8076816
2020-11-16 04:40:00.000,2020-11-16 05:04:00.000,2020-11-16 05:13:00.000,B4.8,0.0,-45.5967528
2020-11-16 06:19:00.000,2020-11-16 06:33:00.000,2020-11-16 06:45:00.000,B2.7,0.0,-45.459276
2020-11-16 06:45:00.000,2020-11-16 06:49:00.000,2020-11-16 06:53:00.000,B2.1,0.0,-45.4231584
2020-11-16 16:57:00.000,2020-11-16 17:06:00.000,2020-11-16 17:12:00.000,B1.9,0.0,-44.571519
2020-11-19 10:20:00.000,2020-11-19 10:25:00.000,2020-11-19 10:31:00.000,B1.1,0.0,-39.0475386
2020-11-19 17:00:00.000,2020-11-19 17:06:00.000,2020-11-19 17:14:00.000,B1.5,0.0,-38.4783054
2020-11-19 20:38:00.000,2020-11-19 21:06:00.000,2020-11-19 21:19:00.000,B2.0,0.0,-38.1676296
2020-11-20 13:08:00.000,2020-11-20 13:35:00.000,2020-11-20 14:23:00.000,B6.4,0.0,-36.752886
2020-11-20 16:11:00.000,2020-11-20 16:27:00.000,2020-11-20 16:44:00.000,B1.7,0.0,-36.4906884
2020-11-20 16:44:00.000,2020-11-20 17:03:00.000,2020-11-20 17:11:00.000,C1.9,-530.835972,-391.928904
2020-11-20 18:10:00.000,2020-11-20 18:45:00.000,2020-11-20 19:19:00.000,C1.0,0.0,-36.3200754
2020-11-21 05:52:00.000,2020-11-21 05:57:00.000,2020-11-21 06:06:00.000,B4.4,-471.593592,-361.465332
2020-11-21 14:07:00.000,2020-11-21 14:13:00.000,2020-11-21 14:27:00.000,B3.9,0.0,-34.5990498
2020-11-21 14:27:00.000,2020-11-21 14:39:00.000,2020-11-21 14:48:00.000,B3.9,0.0,-34.5702204
2020-11-21 15:56:00.000,2020-11-21 16:07:00.000,2020-11-21 16:14:00.000,B3.8,0.0,-34.4418996
2020-11-21 17:23:00.000,2020-11-21 17:31:00.000,2020-11-21 17:37:00.000,B5.8,0.0,-34.3164174
2020-11-22 03:07:00.000,2020-11-22 03:14:00.000,2020-11-22 03:18:00.000,B5.8,0.0,-33.4729416
2020-11-22 07:30:00.000,2020-11-22 07:38:00.000,2020-11-22 07:43:00.000,B7.4,0.0,-33.0924384
2020-11-22 08:19:00.000,2020-11-22 08:37:00.000,2020-11-22 08:59:00.000,B6.0,0.0,-33.0215022
2020-11-22 08:59:00.000,2020-11-22 09:02:00.000,2020-11-22 09:03:00.000,B5.0,0.0,-32.9635848
2020-11-22 09:03:00.000,2020-11-22 09:21:00.000,2020-11-22 09:41:00.000,B9.9,0.0,-32.9577924
2020-11-22 09:24:00.000,2020-11-22 09:27:00.000,2020-11-22 09:34:00.000,C1.3,0.0,-32.927382
2020-11-22 14:22:00.000,2020-11-22 14:32:00.000,2020-11-22 14:37:00.000,C1.3,0.0,-32.4955674
2020-11-22 14:47:00.000,2020-11-22 14:57:00.000,2020-11-22 15:02:00.000,B9.4,0.0,-32.4593184
2020-11-22 17:23:00.000,2020-11-22 17:31:00.000,2020-11-22 17:37:00.000,C3.3,-880.90266,-384.615594
2020-11-22 18:38:00.000,2020-11-22 18:47:00.000,2020-11-22 18:54:00.000,B6.1,0.0,-32.1242106
2020-11-22 20:11:00.000,2020-11-22 20:19:00.000,2020-11-22 20:30:00.000,B5.0,0.0,-31.9892124
2020-11-22 20:30:00.000,2020-11-22 20:33:00.000,2020-11-22 20:37:00.000,B4.7,0.0,-31.9616262
2020-11-22 23:42:00.000,2020-11-22 23:56:00.000,2020-11-23 00:08:00.000,C1.2,0.0,-31.6827474
2020-11-23 06:20:00.000,2020-11-23 06:27:00.000,2020-11-23 06:31:00.000,B8.0,-63.084168,-393.951468
2020-11-23 08:37:00.000,2020-11-23 08:41:00.000,2020-11-23 08:46:00.000,B8.0,-46.9885506,-409.308906
2020-11-23 22:49:00.000,2020-11-23 22:55:00.000,2020-11-23 22:59:00.000,C1.4,0.0,-29.6621748
2020-11-24 04:10:00.000,2020-11-24 05:17:00.000,2020-11-24 05:33:00.000,C1.0,0.0,-29.1930888
2020-11-24 05:33:00.000,2020-11-24 05:42:00.000,2020-11-24 05:43:00.000,C1.0,0.0,-29.0717124
2020-11-24 19:08:00.000,2020-11-24 19:15:00.000,2020-11-24 19:32:00.000,B5.4,0.0,-27.878019
2020-11-24 20:00:00.000,2020-11-24 20:14:00.000,2020-11-24 20:33:00.000,B8.6,0.0,-27.801744
2020-11-25 00:04:00.000,2020-11-25 00:14:00.000,2020-11-25 00:22:00.000,B6.5,0.0,-27.4436604
2020-11-25 00:22:00.000,2020-11-25 00:25:00.000,2020-11-25 00:30:00.000,B7.4,0.0,-27.4172328
2020-11-25 01:27:00.000,2020-11-25 01:36:00.000,2020-11-25 01:43:00.000,B5.6,0.0,-27.3217866
2020-11-25 03:47:00.000,2020-11-25 04:02:00.000,2020-11-25 04:21:00.000,C3.4,-826.31286,-280.45548
2020-11-25 10:41:00.000,2020-11-25 10:44:00.000,2020-11-25 10:53:00.000,B7.1,0.0,-26.5074624
2020-11-25 13:19:00.000,2020-11-25 13:23:00.000,2020-11-25 13:27:00.000,B5.6,-836.36844,-358.208568
2020-11-25 13:27:00.000,2020-11-25 13:33:00.000,2020-11-25 13:37:00.000,B8.9,0.0,-26.2631742
2020-11-25 14:40:00.000,2020-11-25 14:48:00.000,2020-11-25 14:52:00.000,B7.2,-840.75054,-326.807268
2020-11-25 15:37:00.000,2020-11-25 15:46:00.000,2020-11-25 15:55:00.000,B7.8,0.0,-26.071773
2020-11-26 00:38:00.000,2020-11-26 00:47:00.000,2020-11-26 00:57:00.000,B6.1,0.0,-25.274406
2020-11-26 06:52:00.000,2020-11-26 06:55:00.000,2020-11-26 06:59:00.000,C1.8,0.0,-24.7223934
2020-11-26 07:51:00.000,2020-11-26 07:55:00.000,2020-11-26 07:59:00.000,B7.6,0.0,-24.6352536
2020-11-26 12:42:00.000,2020-11-26 12:53:00.000,2020-11-26 13:07:00.000,C3.8,0.0,-24.2052372
2020-11-26 15:35:00.000,2020-11-26 15:40:00.000,2020-11-26 15:44:00.000,C1.0,-625.79658,-220.348968
2020-11-26 17:11:00.000,2020-11-26 17:20:00.000,2020-11-26 17:26:00.000,B5.4,-584.32512,-412.819188
2020-11-26 19:20:00.000,2020-11-26 21:23:00.000,2020-11-26 23:53:00.000,C2.6,0.0,-23.6165022
2020-11-27 07:03:00.000,2020-11-27 07:13:00.000,2020-11-27 07:26:00.000,B6.8,-574.25436,-302.084334
2020-11-27 13:38:00.000,2020-11-27 13:53:00.000,2020-11-27 14:13:00.000,B9.0,0.0,-21.9888078
2020-11-27 16:45:00.000,2020-11-27 16:59:00.000,2020-11-27 17:29:00.000,C1.5,-537.900414,-285.922092
2020-11-27 20:56:00.000,2020-11-27 21:02:00.000,2020-11-27 21:07:00.000,B8.8,-537.91764,-285.639594
2020-11-27 22:43:00.000,2020-11-27 22:50:00.000,2020-11-27 22:56:00.000,B5.9,-480.607104,-302.570844
2020-11-28 01:05:00.000,2020-11-28 01:09:00.000,2020-11-28 01:13:00.000,B6.2,0.0,-20.9678772
2020-11-28 01:21:00.000,2020-11-28 01:35:00.000,2020-11-28 01:56:00.000,C1.5,-480.616746,-302.385606
2020-11-28 06:17:00.000,2020-11-28 06:23:00.000,2020-11-28 06:44:00.000,B7.9,0.0,-20.5036098
2020-11-28 07:13:00.000,2020-11-28 07:26:00.000,2020-11-28 07:36:00.000,C1.0,0.0,-20.4202404
2020-11-28 10:51:00.000,2020-11-28 10:57:00.000,2020-11-28 11:07:00.000,B7.1,0.0,-20.0955798
2020-11-28 13:26:00.000,2020-11-28 13:35:00.000,2020-11-28 13:43:00.000,C2.9,0.0,-19.8646344
2020-11-28 17:29:00.000,2020-11-28 17:38:00.000,2020-11-28 17:59:00.000,C1.2,-353.258676,-270.086262
2020-11-28 22:59:00.000,2020-11-28 23:18:00.000,2020-11-28 23:32:00.000,C3.1,-254.462832,-335.08611
2020-11-29 00:50:00.000,2020-11-29 01:16:00.000,2020-11-29 01:48:00.000,C1.3,0.0,-18.8444316
2020-11-29 11:24:00.000,2020-11-29 11:44:00.000,2020-11-29 12:03:00.000,C1.6,0.0,-17.8973058
2020-11-29 12:34:00.000,2020-11-29 13:11:00.000,2020-11-29 13:41:00.000,M4.4,0.0,-17.7926478
2020-11-30 03:12:00.000,2020-11-30 03:15:00.000,2020-11-30 03:19:00.000,B7.9,0.0,-16.4785368
2020-11-30 05:06:00.000,2020-11-30 05:12:00.000,2020-11-30 05:16:00.000,B6.9,0.0,-16.3077264
2020-11-30 09:24:00.000,2020-11-30 09:31:00.000,2020-11-30 09:35:00.000,B8.1,0.0,-15.9210024
2020-11-30 19:40:00.000,2020-11-30 19:50:00.000,2020-11-30 20:01:00.000,B8.8,65.506854,-283.622418
2020-12-01 01:00:00.000,2020-12-01 01:06:00.000,2020-12-01 01:12:00.000,B5.6,0.0,-14.5162794
2020-12-01 01:54:00.000,2020-12-01 01:59:00.000,2020-12-01 02:03:00.000,B5.2,0.0,-14.4351576
2020-12-01 02:18:00.000,2020-12-01 02:42:00.000,2020-12-01 02:50:00.000,B9.2,0.0,-14.3991006
2020-12-01 04:08:00.000,2020-12-01 04:27:00.000,2020-12-01 04:34:00.000,C3.8,-865.70532,-383.773416
2020-12-01 05:48:00.000,2020-12-01 05:54:00.000,2020-12-01 06:04:00.000,B5.4,0.0,-14.0835324
2020-12-01 07:13:00.000,2020-12-01 07:21:00.000,2020-12-01 07:29:00.000,C1.2,0.0,-13.9557666
2020-12-01 15:40:00.000,2020-12-01 15:52:00.000,2020-12-01 16:07:00.000,B5.7,0.0,-13.1932602
2020-12-01 22:29:00.000,2020-12-01 22:41:00.000,2020-12-01 22:50:00.000,B6.1,-836.22354,-400.090746
2020-12-01 23:11:00.000,2020-12-01 23:20:00.000,2020-12-01 23:26:00.000,C1.4,-32.4301818,-313.796634
2020-12-02 02:56:00.000,2020-12-02 03:01:00.000,2020-12-02 03:07:00.000,B6.4,0.0,-12.1755018
2020-12-02 06:17:00.000,2020-12-02 06:25:00.000,2020-12-02 06:29:00.000,B6.6,0.0,-11.8726554
2020-12-02 14:49:00.000,2020-12-02 14:53:00.000,2020-12-02 14:57:00.000,B5.2,0.0,-11.1007698
2020-12-02 19:06:00.000,2020-12-02 19:15:00.000,2020-12-02 19:20:00.000,B5.8,0.0,-10.713081
2020-12-03 01:45:00.000,2020-12-03 01:56:00.000,2020-12-03 02:03:00.000,C1.7,-32.4358446,-311.574096
2020-12-03 05:46:00.000,2020-12-03 06:04:00.000,2020-12-03 06:30:00.000,B9.0,0.0,-9.7469682
2020-12-03 09:55:00.000,2020-12-03 10:00:00.000,2020-12-03 10:04:00.000,C1.2,-687.95754,-386.723202
2020-12-03 10:51:00.000,2020-12-03 11:01:00.000,2020-12-03 11:13:00.000,B6.8,0.0,-9.286236
2020-12-03 15:02:00.000,2020-12-03 15:13:00.000,2020-12-03 15:23:00.000,B5.3,0.0,-8.906928
2020-12-03 19:29:00.000,2020-12-03 19:39:00.000,2020-12-03 19:54:00.000,B6.5,0.0,-8.5032996
2020-12-03 23:46:00.000,2020-12-03 23:59:00.000,2020-12-04 00:29:00.000,C1.4,0.0,-8.1146538
2020-12-04 13:10:00.000,2020-12-04 13:19:00.000,2020-12-04 13:24:00.000,B5.1,0.0,-6.8980074
2020-12-04 15:08:00.000,2020-12-04 15:15:00.000,2020-12-04 15:22:00.000,B5.0,0.0,-6.7193472
2020-12-04 17:09:00.000,2020-12-04 17:17:00.000,2020-12-04 17:22:00.000,B4.8,0.0,-6.5361198
2020-12-04 19:17:00.000,2020-12-04 19:25:00.000,2020-12-04 19:31:00.000,B6.2,825.57156,-398.592036
2020-12-04 22:18:00.000,2020-12-04 22:29:00.000,2020-12-04 22:43:00.000,B5.3,-415.617762,-417.660036
2020-12-05 00:16:00.000,2020-12-05 00:38:00.000,2020-12-05 00:52:00.000,C1.6,-405.153612,-402.116634
2020-12-05 08:54:00.000,2020-12-05 08:59:00.000,2020-12-05 09:05:00.000,B6.8,0.0,-5.10431712
2020-12-05 11:20:00.000,2020-12-05 11:29:00.000,2020-12-05 11:36:00.000,C1.2,0.0,-4.8829863
2020-12-05 12:36:00.000,2020-12-05 12:41:00.000,2020-12-05 12:50:00.000,B5.3,0.0,-4.76776092
2020-12-05 14:20:00.000,2020-12-05 14:31:00.000,2020-12-05 14:36:00.000,B8.7,0.0,-4.61007102
2020-12-05 16:56:00.000,2020-12-05 17:00:00.000,2020-12-05 17:04:00.000,B4.9,0.0,-4.37350836
2020-12-05 17:36:00.000,2020-12-05 17:47:00.000,2020-12-05 17:59:00.000,B8.0,0.0,-4.31284596
2020-12-05 17:59:00.000,2020-12-05 18:06:00.000,2020-12-05 18:15:00.000,C1.2,0.0,-4.27796412
2020-12-06 13:18:00.000,2020-12-06 13:27:00.000,2020-12-06 13:36:00.000,C1.6,0.0,-2.51937846
