Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2024-01-29 03:41:00.000,2024-01-29 03:51:00.000,2024-01-29 03:54:00.000,C2.5,0.0,98.09754
2024-01-29 03:54:00.000,2024-01-29 04:38:00.000,2024-01-29 05:15:00.000,M6.7,0.0,98.10942
2024-01-29 10:10:00.000,2024-01-29 10:18:00.000,2024-01-29 10:23:00.000,C5.4,0.0,98.45193
2024-01-29 10:34:00.000,2024-01-29 10:37:00.000,2024-01-29 10:41:00.000,C5.1,0.0,98.473722
2024-01-29 11:39:00.000,2024-01-29 11:43:00.000,2024-01-29 11:48:00.000,C2.8,0.0,98.532684
2024-01-29 14:49:00.000,2024-01-29 14:56:00.000,2024-01-29 15:02:00.000,C6.0,0.0,98.704668
2024-01-29 15:24:00.000,2024-01-29 15:31:00.000,2024-01-29 15:37:00.000,C2.4,0.0,98.736288
2024-01-29 16:29:00.000,2024-01-29 16:42:00.000,2024-01-29 16:53:00.000,C5.9,0.0,98.794962
2024-01-29 17:42:00.000,2024-01-29 17:52:00.000,2024-01-29 17:59:00.000,C2.2,0.0,98.860776
2024-01-30 00:07:00.000,2024-01-30 00:16:00.000,2024-01-30 00:22:00.000,C1.9,0.0,99.20652
2024-01-30 02:50:00.000,2024-01-30 02:56:00.000,2024-01-30 03:03:00.000,C1.4,0.0,99.3522
2024-01-30 06:18:00.000,2024-01-30 06:25:00.000,2024-01-30 06:31:00.000,C1.4,0.0,99.537498
2024-01-30 06:33:00.000,2024-01-30 06:41:00.000,2024-01-30 06:45:00.000,C2.0,0.0,99.550836
2024-01-30 09:47:00.000,2024-01-30 09:55:00.000,2024-01-30 10:00:00.000,C1.2,0.0,99.723006
2024-01-30 14:45:00.000,2024-01-30 14:50:00.000,2024-01-30 14:54:00.000,C1.3,0.0,99.986328
2024-01-30 15:58:00.000,2024-01-30 16:02:00.000,2024-01-30 16:07:00.000,C1.7,0.0,100.050624
2024-01-30 17:15:00.000,2024-01-30 17:22:00.000,2024-01-30 17:26:00.000,C1.4,0.0,100.118346
2024-01-30 17:34:00.000,2024-01-30 17:40:00.000,2024-01-30 17:48:00.000,C5.7,0.0,100.135044
2024-01-31 05:19:00.000,2024-01-31 05:26:00.000,2024-01-31 05:34:00.000,C1.9,0.0,100.750572
2024-01-31 06:27:00.000,2024-01-31 06:31:00.000,2024-01-31 06:35:00.000,C3.2,0.0,100.809528
2024-01-31 08:16:00.000,2024-01-31 08:29:00.000,2024-01-31 08:38:00.000,C4.5,-764.83032,369.189912
2024-01-31 09:38:00.000,2024-01-31 09:44:00.000,2024-01-31 09:51:00.000,C1.6,0.0,100.974732
2024-01-31 10:11:00.000,2024-01-31 10:17:00.000,2024-01-31 10:22:00.000,C1.0,0.0,101.003214
2024-01-31 10:59:00.000,2024-01-31 11:08:00.000,2024-01-31 11:21:00.000,C1.3,0.0,101.044614
2024-01-31 12:05:00.000,2024-01-31 12:18:00.000,2024-01-31 12:29:00.000,C1.4,0.0,101.101482
2024-01-31 13:10:00.000,2024-01-31 13:22:00.000,2024-01-31 13:33:00.000,C1.7,0.0,101.15742
2024-01-31 13:40:00.000,2024-01-31 13:45:00.000,2024-01-31 13:50:00.000,C2.3,0.0,101.18322
2024-02-01 03:48:00.000,2024-02-01 03:57:00.000,2024-02-01 04:07:00.000,C1.4,0.0,101.906442
2024-02-01 06:06:00.000,2024-02-01 06:12:00.000,2024-02-01 06:18:00.000,C1.0,0.0,102.023058
2024-02-01 06:36:00.000,2024-02-01 07:43:00.000,2024-02-01 08:48:00.000,C3.0,0.0,102.048366
2024-02-01 14:38:00.000,2024-02-01 14:48:00.000,2024-02-01 14:55:00.000,C1.6,0.0,102.453036
2024-02-01 14:57:00.000,2024-02-01 15:00:00.000,2024-02-01 15:04:00.000,C2.5,0.0,102.468912
2024-02-01 18:47:00.000,2024-02-01 18:52:00.000,2024-02-01 19:00:00.000,C1.3,0.0,102.660636
2024-02-02 02:52:00.000,2024-02-02 03:01:00.000,2024-02-02 03:05:00.000,M1.1,0.0,103.062126
2024-02-02 05:20:00.000,2024-02-02 05:30:00.000,2024-02-02 05:38:00.000,C3.2,0.0,103.18389
2024-02-02 08:14:00.000,2024-02-02 08:19:00.000,2024-02-02 08:25:00.000,C1.7,0.0,103.326594
2024-02-02 10:48:00.000,2024-02-02 10:57:00.000,2024-02-02 11:03:00.000,C5.6,0.0,103.45248
2024-02-02 11:16:00.000,2024-02-02 11:35:00.000,2024-02-02 12:02:00.000,C6.5,0.0,103.475328
2024-02-02 15:25:00.000,2024-02-02 15:34:00.000,2024-02-02 15:39:00.000,C3.0,0.0,103.67796
2024-02-02 16:22:00.000,2024-02-02 16:32:00.000,2024-02-02 16:38:00.000,C3.1,0.0,103.724202
2024-02-03 00:54:00.000,2024-02-03 01:05:00.000,2024-02-03 01:23:00.000,C3.1,0.0,104.137218
2024-02-03 01:38:00.000,2024-02-03 02:03:00.000,2024-02-03 02:22:00.000,C4.7,0.0,104.172516
2024-02-03 05:31:00.000,2024-02-03 05:54:00.000,2024-02-03 06:23:00.000,C7.7,0.0,104.358894
2024-02-03 10:33:00.000,2024-02-03 10:47:00.000,2024-02-03 10:54:00.000,C5.8,0.0,104.599152
2024-02-03 11:22:00.000,2024-02-03 11:33:00.000,2024-02-03 11:44:00.000,C3.7,0.0,104.63799
2024-02-03 12:44:00.000,2024-02-03 12:48:00.000,2024-02-03 12:53:00.000,C4.3,0.0,104.702904
2024-02-03 13:03:00.000,2024-02-03 13:06:00.000,2024-02-03 13:11:00.000,C3.1,0.0,104.717928
2024-02-03 14:06:00.000,2024-02-03 14:14:00.000,2024-02-03 14:22:00.000,C2.2,0.0,104.767704
2024-02-03 15:19:00.000,2024-02-03 15:25:00.000,2024-02-03 15:29:00.000,C3.1,0.0,104.825304
2024-02-03 17:46:00.000,2024-02-03 17:56:00.000,2024-02-03 18:00:00.000,C4.4,0.0,104.941026
2024-02-03 19:41:00.000,2024-02-03 19:48:00.000,2024-02-03 19:53:00.000,C4.0,0.0,105.031308
2024-02-04 01:12:00.000,2024-02-04 01:17:00.000,2024-02-04 01:21:00.000,C3.6,0.0,105.289956
2024-02-04 02:20:00.000,2024-02-04 02:27:00.000,2024-02-04 02:31:00.000,C3.3,0.0,105.34287
2024-02-04 06:48:00.000,2024-02-04 07:01:00.000,2024-02-04 07:06:00.000,C3.7,0.0,105.550674
2024-02-04 07:14:00.000,2024-02-04 07:16:00.000,2024-02-04 07:20:00.000,C3.9,0.0,105.570768
2024-02-04 07:24:00.000,2024-02-04 07:34:00.000,2024-02-04 07:47:00.000,C4.8,0.0,105.578496
2024-02-04 08:16:00.000,2024-02-04 08:21:00.000,2024-02-04 08:25:00.000,C3.9,0.0,105.618648
2024-02-04 11:40:00.000,2024-02-04 11:53:00.000,2024-02-04 12:08:00.000,M1.4,0.0,105.77574
2024-02-04 13:39:00.000,2024-02-04 13:46:00.000,2024-02-04 13:54:00.000,C8.4,0.0,105.86706
2024-02-04 15:08:00.000,2024-02-04 15:16:00.000,2024-02-04 15:22:00.000,C4.3,0.0,105.935202
2024-02-04 15:49:00.000,2024-02-04 15:57:00.000,2024-02-04 16:08:00.000,C6.0,0.0,105.966552
2024-02-04 16:08:00.000,2024-02-04 16:13:00.000,2024-02-04 16:22:00.000,C5.6,0.0,105.981072
2024-02-04 16:22:00.000,2024-02-04 16:38:00.000,2024-02-04 16:46:00.000,M1.5,0.0,105.991764
2024-02-04 17:05:00.000,2024-02-04 17:12:00.000,2024-02-04 17:19:00.000,M1.3,0.0,106.02459
2024-02-04 18:16:00.000,2024-02-04 18:29:00.000,2024-02-04 18:43:00.000,M1.1,0.0,106.078722
2024-02-04 20:08:00.000,2024-02-04 20:13:00.000,2024-02-04 20:16:00.000,C3.6,0.0,106.16394
2024-02-04 20:16:00.000,2024-02-04 20:19:00.000,2024-02-04 20:24:00.000,C4.4,0.0,106.170024
2024-02-04 20:52:00.000,2024-02-04 20:57:00.000,2024-02-04 21:01:00.000,M1.2,0.0,106.197366
2024-02-04 22:20:00.000,2024-02-04 22:28:00.000,2024-02-04 22:34:00.000,M2.1,0.0,106.264116
2024-02-04 22:34:00.000,2024-02-04 22:37:00.000,2024-02-04 22:42:00.000,M2.7,0.0,106.274724
2024-02-05 01:47:00.000,2024-02-05 01:55:00.000,2024-02-05 02:07:00.000,C3.2,0.0,106.420626
2024-02-05 02:10:00.000,2024-02-05 02:17:00.000,2024-02-05 02:22:00.000,C3.9,0.0,106.437972
2024-02-05 03:15:00.000,2024-02-05 03:29:00.000,2024-02-05 03:35:00.000,C8.8,0.0,106.48695
2024-02-05 04:13:00.000,2024-02-05 04:28:00.000,2024-02-05 04:44:00.000,M2.1,0.0,106.530588
2024-02-05 06:10:00.000,2024-02-05 06:22:00.000,2024-02-05 06:26:00.000,M1.4,0.0,106.618458
2024-02-05 07:28:00.000,2024-02-05 07:44:00.000,2024-02-05 07:48:00.000,C4.6,0.0,106.676904
2024-02-05 07:48:00.000,2024-02-05 08:02:00.000,2024-02-05 08:14:00.000,C6.9,0.0,106.69188
2024-02-05 10:53:00.000,2024-02-05 11:09:00.000,2024-02-05 11:17:00.000,C9.6,0.0,106.830048
2024-02-05 12:59:00.000,2024-02-05 13:19:00.000,2024-02-05 13:32:00.000,C6.3,0.0,106.923822
2024-02-05 14:11:00.000,2024-02-05 14:19:00.000,2024-02-05 14:25:00.000,C3.6,0.0,106.977294
2024-02-05 17:16:00.000,2024-02-05 17:27:00.000,2024-02-05 17:40:00.000,C3.8,0.0,107.11428
2024-02-05 21:48:00.000,2024-02-05 21:57:00.000,2024-02-05 22:04:00.000,C2.6,0.0,107.314656
2024-02-05 23:02:00.000,2024-02-05 23:15:00.000,2024-02-05 23:30:00.000,C6.1,0.0,107.368962
2024-02-06 02:15:00.000,2024-02-06 02:28:00.000,2024-02-06 02:37:00.000,M2.2,0.0,107.510154
2024-02-06 02:37:00.000,2024-02-06 03:12:00.000,2024-02-06 03:37:00.000,M4.2,0.0,107.526204
2024-02-06 11:37:00.000,2024-02-06 11:45:00.000,2024-02-06 11:49:00.000,C4.5,0.0,107.91774
2024-02-06 12:48:00.000,2024-02-06 12:58:00.000,2024-02-06 13:06:00.000,C9.4,0.0,107.96886
2024-02-06 15:47:00.000,2024-02-06 16:14:00.000,2024-02-06 16:26:00.000,C5.1,0.0,108.09735
2024-02-06 17:37:00.000,2024-02-06 17:44:00.000,2024-02-06 17:50:00.000,C3.2,0.0,108.176052
2024-02-06 18:19:00.000,2024-02-06 18:35:00.000,2024-02-06 18:38:00.000,C6.2,0.0,108.206046
2024-02-06 18:38:00.000,2024-02-06 18:49:00.000,2024-02-06 19:07:00.000,M1.3,0.0,108.2196
2024-02-07 00:03:00.000,2024-02-07 00:05:00.000,2024-02-07 00:09:00.000,C2.5,0.0,108.450594
2024-02-07 01:18:00.000,2024-02-07 01:24:00.000,2024-02-07 01:28:00.000,C2.5,0.0,108.503646
2024-02-07 01:51:00.000,2024-02-07 02:02:00.000,2024-02-07 02:16:00.000,C4.5,0.0,108.526962
2024-02-07 02:18:00.000,2024-02-07 02:31:00.000,2024-02-07 02:38:00.000,C8.2,0.0,108.546024
2024-02-07 03:04:00.000,2024-02-07 03:31:00.000,2024-02-07 04:11:00.000,M5.1,0.0,108.578466
2024-02-07 10:35:00.000,2024-02-07 10:43:00.000,2024-02-07 10:52:00.000,C2.8,0.0,108.89469
2024-02-07 13:17:00.000,2024-02-07 13:41:00.000,2024-02-07 14:15:00.000,C4.9,0.0,109.007436
2024-02-07 17:41:00.000,2024-02-07 18:05:00.000,2024-02-07 18:35:00.000,M1.3,0.0,109.19022
2024-02-08 01:20:00.000,2024-02-08 01:37:00.000,2024-02-08 01:58:00.000,C3.9,0.0,109.505208
2024-02-08 04:07:00.000,2024-02-08 04:14:00.000,2024-02-08 04:20:00.000,C2.2,0.0,109.618926
2024-02-08 08:37:00.000,2024-02-08 08:48:00.000,2024-02-08 08:55:00.000,C4.3,-426.048942,-173.397468
2024-02-08 10:51:00.000,2024-02-08 11:06:00.000,2024-02-08 11:25:00.000,C3.4,0.0,109.892058
2024-02-08 11:25:00.000,2024-02-08 11:40:00.000,2024-02-08 12:06:00.000,C5.3,0.0,109.914918
2024-02-08 11:44:00.000,2024-02-08 11:46:00.000,2024-02-08 11:51:00.000,C9.8,685.02774,384.800472
2024-02-08 12:41:00.000,2024-02-08 13:12:00.000,2024-02-08 13:37:00.000,M3.4,0.0,109.965948
2024-02-08 14:11:00.000,2024-02-08 14:18:00.000,2024-02-08 14:25:00.000,M1.2,0.0,110.026248
2024-02-08 15:17:00.000,2024-02-08 15:23:00.000,2024-02-08 15:27:00.000,M1.8,0.0,110.070378
2024-02-08 16:12:00.000,2024-02-08 16:21:00.000,2024-02-08 16:28:00.000,C6.1,0.0,110.107098
2024-02-08 16:56:00.000,2024-02-08 17:07:00.000,2024-02-08 17:11:00.000,C7.0,0.0,110.136438
2024-02-08 17:56:00.000,2024-02-08 18:03:00.000,2024-02-08 18:08:00.000,C2.7,0.0,110.176392
2024-02-08 18:56:00.000,2024-02-08 19:02:00.000,2024-02-08 19:06:00.000,M1.3,0.0,110.216286
2024-02-08 22:13:00.000,2024-02-08 22:21:00.000,2024-02-08 22:30:00.000,C2.6,0.0,110.346834
2024-02-08 23:16:00.000,2024-02-08 23:55:00.000,2024-02-09 00:36:00.000,M3.9,0.0,110.388438
2024-02-09 00:36:00.000,2024-02-09 00:41:00.000,2024-02-09 00:45:00.000,M3.1,0.0,110.441178
2024-02-09 02:13:00.000,2024-02-09 02:25:00.000,2024-02-09 02:32:00.000,C6.6,0.0,110.504976
2024-02-09 06:18:00.000,2024-02-09 06:29:00.000,2024-02-09 06:33:00.000,C3.0,0.0,110.665404
2024-02-09 07:26:00.000,2024-02-09 07:31:00.000,2024-02-09 07:35:00.000,C9.4,0.0,110.709744
2024-02-09 07:52:00.000,2024-02-09 08:04:00.000,2024-02-09 08:06:00.000,C3.0,0.0,110.726682
2024-02-09 08:06:00.000,2024-02-09 08:16:00.000,2024-02-09 08:22:00.000,C5.6,-275.746764,-148.817022
2024-02-09 10:15:00.000,2024-02-09 10:21:00.000,2024-02-09 10:29:00.000,C6.2,0.0,110.81961
2024-02-09 12:22:00.000,2024-02-09 12:28:00.000,2024-02-09 12:36:00.000,C1.7,0.0,110.901846
2024-02-09 12:53:00.000,2024-02-09 13:14:00.000,2024-02-09 13:32:00.000,X3.3,0.0,110.92188
2024-02-09 17:54:00.000,2024-02-09 18:00:00.000,2024-02-09 18:07:00.000,M1.2,0.0,111.115518
2024-02-09 23:58:00.000,2024-02-10 00:07:00.000,2024-02-10 00:14:00.000,C3.9,0.0,111.34761
2024-02-10 00:36:00.000,2024-02-10 00:40:00.000,2024-02-10 00:42:00.000,C2.4,0.0,111.371706
2024-02-10 00:42:00.000,2024-02-10 00:51:00.000,2024-02-10 01:00:00.000,M1.5,0.0,111.37551
2024-02-10 02:09:00.000,2024-02-10 02:14:00.000,2024-02-10 02:18:00.000,C2.5,0.0,111.430578
2024-02-10 03:04:00.000,2024-02-10 03:54:00.000,2024-02-10 04:29:00.000,M3.4,0.0,111.465324
2024-02-10 06:44:00.000,2024-02-10 06:52:00.000,2024-02-10 06:59:00.000,C7.4,0.0,111.603786
2024-02-10 06:59:00.000,2024-02-10 07:33:00.000,2024-02-10 07:42:00.000,C7.6,0.0,111.613194
2024-02-10 07:42:00.000,2024-02-10 07:46:00.000,2024-02-10 07:51:00.000,C8.1,0.0,111.640146
2024-02-10 09:32:00.000,2024-02-10 09:51:00.000,2024-02-10 09:59:00.000,C8.7,0.0,111.708954
2024-02-10 18:11:00.000,2024-02-10 18:21:00.000,2024-02-10 18:26:00.000,C6.1,0.0,112.03077
2024-02-10 20:41:00.000,2024-02-10 20:49:00.000,2024-02-10 20:57:00.000,C2.7,0.0,112.122912
2024-02-10 21:02:00.000,2024-02-10 21:08:00.000,2024-02-10 21:12:00.000,C2.8,0.0,112.135782
2024-02-10 22:41:00.000,2024-02-10 22:49:00.000,2024-02-10 22:54:00.000,C3.2,0.0,112.196346
2024-02-10 22:56:00.000,2024-02-10 23:07:00.000,2024-02-10 23:14:00.000,M9.0,0.0,112.205508
2024-02-10 23:55:00.000,2024-02-11 00:03:00.000,2024-02-11 00:11:00.000,C8.7,0.0,112.241508
2024-02-11 00:33:00.000,2024-02-11 00:38:00.000,2024-02-11 00:45:00.000,C7.3,0.0,112.264656
2024-02-11 01:50:00.000,2024-02-11 01:54:00.000,2024-02-11 01:58:00.000,C3.3,0.0,112.311498
2024-02-11 08:36:00.000,2024-02-11 08:46:00.000,2024-02-11 09:01:00.000,C4.7,0.0,112.556754
2024-02-11 13:56:00.000,2024-02-11 14:05:00.000,2024-02-11 14:13:00.000,C2.9,0.0,112.74804
2024-02-11 17:17:00.000,2024-02-11 17:25:00.000,2024-02-11 17:44:00.000,C3.5,0.0,112.867284
2024-02-11 19:57:00.000,2024-02-11 20:03:00.000,2024-02-11 20:09:00.000,C3.1,0.0,112.961694
2024-02-11 22:35:00.000,2024-02-11 22:45:00.000,2024-02-11 22:50:00.000,M1.0,0.0,113.05449
2024-02-11 23:50:00.000,2024-02-11 23:58:00.000,2024-02-12 00:04:00.000,C2.3,0.0,113.098386
2024-02-12 01:35:00.000,2024-02-12 01:40:00.000,2024-02-12 01:45:00.000,C5.9,0.0,113.15967
2024-02-12 01:45:00.000,2024-02-12 01:51:00.000,2024-02-12 01:57:00.000,C6.3,0.0,113.165502
2024-02-12 03:23:00.000,2024-02-12 03:48:00.000,2024-02-12 03:53:00.000,M6.5,0.0,113.222508
2024-02-12 05:43:00.000,2024-02-12 05:54:00.000,2024-02-12 06:10:00.000,C6.9,408.998292,-185.979258
2024-02-12 07:11:00.000,2024-02-12 07:15:00.000,2024-02-12 07:28:00.000,C2.1,0.0,113.354496
2024-02-12 10:56:00.000,2024-02-12 11:12:00.000,2024-02-12 11:20:00.000,C3.8,0.0,113.483856
2024-02-12 11:20:00.000,2024-02-12 11:26:00.000,2024-02-12 11:31:00.000,C3.8,0.0,113.497602
2024-02-12 12:34:00.000,2024-02-12 12:41:00.000,2024-02-12 12:50:00.000,C4.0,0.0,113.53992
2024-02-12 12:50:00.000,2024-02-12 13:08:00.000,2024-02-12 13:21:00.000,M1.1,0.0,113.549058
2024-02-12 14:22:00.000,2024-02-12 14:29:00.000,2024-02-12 14:35:00.000,C4.5,0.0,113.601516
2024-02-12 15:31:00.000,2024-02-12 15:48:00.000,2024-02-12 16:03:00.000,M1.4,0.0,113.640756
2024-02-12 20:35:00.000,2024-02-12 21:17:00.000,2024-02-12 21:51:00.000,M2.6,0.0,113.812656
2024-02-13 01:32:00.000,2024-02-13 01:38:00.000,2024-02-13 01:45:00.000,C4.9,0.0,113.97903
2024-02-13 07:28:00.000,2024-02-13 07:59:00.000,2024-02-13 08:16:00.000,C5.0,0.0,114.176406
2024-02-13 12:12:00.000,2024-02-13 12:19:00.000,2024-02-13 12:23:00.000,C3.1,0.0,114.332262
2024-02-13 13:05:00.000,2024-02-13 13:12:00.000,2024-02-13 13:29:00.000,C1.8,0.0,114.361194
2024-02-13 16:56:00.000,2024-02-13 17:06:00.000,2024-02-13 17:14:00.000,C3.1,0.0,114.486696
2024-02-13 19:49:00.000,2024-02-13 19:57:00.000,2024-02-13 20:09:00.000,C3.3,0.0,114.580074
2024-02-14 00:47:00.000,2024-02-14 00:59:00.000,2024-02-14 01:26:00.000,C2.5,0.0,114.739674
2024-02-14 01:26:00.000,2024-02-14 01:31:00.000,2024-02-14 01:35:00.000,C2.2,0.0,114.760446
2024-02-14 02:07:00.000,2024-02-14 02:11:00.000,2024-02-14 02:15:00.000,C2.5,0.0,114.78225
2024-02-14 03:02:00.000,2024-02-14 03:10:00.000,2024-02-14 03:23:00.000,M1.0,0.0,114.811458
2024-02-14 06:12:00.000,2024-02-14 06:26:00.000,2024-02-14 06:37:00.000,C3.0,-478.623018,-87.14538
2024-02-14 06:49:00.000,2024-02-14 06:54:00.000,2024-02-14 06:59:00.000,C3.6,0.0,114.931434
2024-02-14 07:26:00.000,2024-02-14 07:35:00.000,2024-02-14 07:42:00.000,M1.0,780.6987,-257.304492
2024-02-14 08:37:00.000,2024-02-14 08:44:00.000,2024-02-14 09:00:00.000,C2.4,-444.230232,-135.81939
2024-02-14 09:16:00.000,2024-02-14 09:26:00.000,2024-02-14 09:31:00.000,C2.6,0.0,115.008642
2024-02-14 09:54:00.000,2024-02-14 10:06:00.000,2024-02-14 10:12:00.000,C4.6,793.65096,-242.527122
2024-02-14 10:25:00.000,2024-02-14 10:29:00.000,2024-02-14 10:34:00.000,C2.8,0.0,115.04475
2024-02-14 14:26:00.000,2024-02-14 14:31:00.000,2024-02-14 14:37:00.000,C3.8,0.0,115.170204
2024-02-14 14:49:00.000,2024-02-14 14:54:00.000,2024-02-14 14:59:00.000,C2.6,0.0,115.182126
2024-02-14 15:15:00.000,2024-02-14 15:19:00.000,2024-02-14 15:23:00.000,C3.4,810.37266,-211.202808
2024-02-14 16:01:00.000,2024-02-14 16:07:00.000,2024-02-14 16:15:00.000,C3.0,0.0,115.219374
2024-02-14 17:53:00.000,2024-02-14 17:56:00.000,2024-02-14 18:03:00.000,C7.5,0.0,115.277136
2024-02-14 20:20:00.000,2024-02-14 20:28:00.000,2024-02-14 20:34:00.000,C2.5,0.0,115.35261
2024-02-15 00:08:00.000,2024-02-15 00:18:00.000,2024-02-15 00:44:00.000,C2.8,0.0,115.468908
2024-02-15 00:44:00.000,2024-02-15 00:51:00.000,2024-02-15 00:59:00.000,C3.8,0.0,115.48719
2024-02-15 02:26:00.000,2024-02-15 02:35:00.000,2024-02-15 02:41:00.000,C2.9,0.0,115.53885
2024-02-15 03:34:00.000,2024-02-15 03:40:00.000,2024-02-15 03:44:00.000,C2.4,0.0,115.573194
2024-02-15 05:12:00.000,2024-02-15 05:20:00.000,2024-02-15 05:29:00.000,C2.1,0.0,115.622538
2024-02-15 05:29:00.000,2024-02-15 05:33:00.000,2024-02-15 05:36:00.000,C3.1,0.0,115.631076
2024-02-15 05:36:00.000,2024-02-15 05:40:00.000,2024-02-15 05:44:00.000,C4.0,0.0,115.634592
2024-02-15 07:42:00.000,2024-02-15 08:11:00.000,2024-02-15 08:33:00.000,C5.1,0.0,115.69773
2024-02-15 09:51:00.000,2024-02-15 09:58:00.000,2024-02-15 10:02:00.000,C2.4,0.0,115.76208
2024-02-15 10:08:00.000,2024-02-15 10:24:00.000,2024-02-15 10:53:00.000,C4.5,0.0,115.77054
2024-02-15 11:09:00.000,2024-02-15 11:13:00.000,2024-02-15 11:17:00.000,C3.3,0.0,115.800846
2024-02-15 11:39:00.000,2024-02-15 11:42:00.000,2024-02-15 11:51:00.000,C2.7,0.0,115.815726
2024-02-15 12:09:00.000,2024-02-15 12:16:00.000,2024-02-15 12:21:00.000,C2.6,0.0,115.830588
2024-02-15 12:47:00.000,2024-02-15 12:50:00.000,2024-02-15 12:55:00.000,C2.7,0.0,115.849392
2024-02-15 14:46:00.000,2024-02-15 14:56:00.000,2024-02-15 15:13:00.000,C4.3,0.0,115.908114
2024-02-15 15:13:00.000,2024-02-15 15:20:00.000,2024-02-15 15:25:00.000,C4.7,919.9932,-246.699696
2024-02-15 16:50:00.000,2024-02-15 17:07:00.000,2024-02-15 17:21:00.000,M1.8,0.0,115.969038
2024-02-16 01:58:00.000,2024-02-16 02:04:00.000,2024-02-16 02:09:00.000,C3.2,0.0,116.23497
2024-02-16 02:39:00.000,2024-02-16 02:51:00.000,2024-02-16 02:57:00.000,M1.5,0.0,116.25465
2024-02-16 06:42:00.000,2024-02-16 06:53:00.000,2024-02-16 06:58:00.000,X2.5,0.0,116.370678
2024-02-16 16:15:00.000,2024-02-16 16:36:00.000,2024-02-16 16:56:00.000,C6.1,0.0,116.640078
2024-02-17 03:19:00.000,2024-02-17 03:23:00.000,2024-02-17 03:27:00.000,C2.3,0.0,116.944878
2024-02-17 05:44:00.000,2024-02-17 05:59:00.000,2024-02-17 06:27:00.000,C5.2,0.0,117.010386
2024-02-17 09:37:00.000,2024-02-17 10:35:00.000,2024-02-17 11:06:00.000,C5.5,729.22338,193.911516
2024-02-17 12:24:00.000,2024-02-17 12:36:00.000,2024-02-17 12:54:00.000,C2.9,0.0,117.189126
2024-02-18 00:09:00.000,2024-02-18 00:16:00.000,2024-02-18 00:27:00.000,C2.7,0.0,117.497136
2024-02-18 02:30:00.000,2024-02-18 02:42:00.000,2024-02-18 02:50:00.000,C3.5,842.34096,190.66386
2024-02-18 02:50:00.000,2024-02-18 02:53:00.000,2024-02-18 02:57:00.000,C3.8,0.0,117.566214
2024-02-18 03:35:00.000,2024-02-18 04:05:00.000,2024-02-18 04:18:00.000,C5.0,0.0,117.585438
2024-02-18 04:18:00.000,2024-02-18 04:21:00.000,2024-02-18 04:25:00.000,C4.6,0.0,117.603774
2024-02-18 11:59:00.000,2024-02-18 12:08:00.000,2024-02-18 12:12:00.000,C2.6,0.0,117.798246
2024-02-19 00:03:00.000,2024-02-19 00:11:00.000,2024-02-19 00:17:00.000,C2.1,0.0,118.0959
2024-02-19 01:41:00.000,2024-02-19 01:47:00.000,2024-02-19 01:54:00.000,C1.9,0.0,118.135458
2024-02-19 06:17:00.000,2024-02-19 06:40:00.000,2024-02-19 07:08:00.000,C2.6,0.0,118.245936
2024-02-19 07:45:00.000,2024-02-19 07:49:00.000,2024-02-19 07:54:00.000,C2.6,0.0,118.280868
2024-02-19 08:26:00.000,2024-02-19 08:36:00.000,2024-02-19 08:53:00.000,C3.4,0.0,118.297098
2024-02-19 09:34:00.000,2024-02-19 09:40:00.000,2024-02-19 09:58:00.000,C6.7,0.0,118.323942
2024-02-19 12:39:00.000,2024-02-19 12:47:00.000,2024-02-19 12:52:00.000,C5.7,0.0,118.396554
2024-02-19 16:37:00.000,2024-02-19 16:44:00.000,2024-02-19 16:58:00.000,C2.0,0.0,118.489056
2024-02-20 15:47:00.000,2024-02-20 15:56:00.000,2024-02-20 16:06:00.000,C2.8,0.0,119.008698
2024-02-20 16:56:00.000,2024-02-20 17:12:00.000,2024-02-20 17:30:00.000,C2.7,0.0,119.033574
2024-02-21 00:32:00.000,2024-02-21 00:37:00.000,2024-02-21 00:41:00.000,C2.4,0.0,119.195802
2024-02-21 00:44:00.000,2024-02-21 00:58:00.000,2024-02-21 01:16:00.000,C3.0,0.0,119.20002
2024-02-21 01:55:00.000,2024-02-21 02:17:00.000,2024-02-21 02:42:00.000,C4.3,0.0,119.22492
2024-02-21 03:38:00.000,2024-02-21 04:04:00.000,2024-02-21 04:35:00.000,C2.4,0.0,119.260878
2024-02-21 07:31:00.000,2024-02-21 07:35:00.000,2024-02-21 07:39:00.000,C1.7,0.0,119.341512
2024-02-21 10:22:00.000,2024-02-21 10:27:00.000,2024-02-21 10:32:00.000,C1.7,0.0,119.40006
2024-02-21 13:09:00.000,2024-02-21 13:15:00.000,2024-02-21 13:19:00.000,C1.4,0.0,119.456718
2024-02-21 13:41:00.000,2024-02-21 13:52:00.000,2024-02-21 14:03:00.000,C2.1,0.0,119.467518
2024-02-21 14:14:00.000,2024-02-21 14:21:00.000,2024-02-21 14:25:00.000,C1.9,0.0,119.478636
2024-02-21 15:39:00.000,2024-02-21 16:02:00.000,2024-02-21 16:42:00.000,C4.1,0.0,119.507178
2024-02-21 18:14:00.000,2024-02-21 18:25:00.000,2024-02-21 18:32:00.000,C3.4,0.0,119.55888
2024-02-22 03:40:00.000,2024-02-22 03:47:00.000,2024-02-22 03:51:00.000,C4.0,0.0,119.743962
2024-02-22 06:17:00.000,2024-02-22 06:32:00.000,2024-02-22 06:40:00.000,X1.7,-536.488284,360.38805
