Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2011-03-07 04:20:00.000,2011-03-07 04:39:00.000,2011-03-07 04:47:00.000,C5.0,869.802,-294.8424
2011-03-07 05:00:00.000,2011-03-07 05:13:00.000,2011-03-07 05:19:00.000,M1.2,0.0,122.5374
2011-03-07 07:11:00.000,2011-03-07 07:18:00.000,2011-03-07 07:30:00.000,C3.6,0.0,122.5332
2011-03-07 07:49:00.000,2011-03-07 07:54:00.000,2011-03-07 07:56:00.000,M1.5,889.308,-304.4136
2011-03-07 07:59:00.000,2011-03-07 08:07:00.000,2011-03-07 08:15:00.000,M1.4,642.276,481.8228
2011-03-07 09:14:00.000,2011-03-07 09:20:00.000,2011-03-07 09:28:00.000,M1.8,683.202,447.8886
2011-03-07 10:16:00.000,2011-03-07 10:21:00.000,2011-03-07 10:27:00.000,C4.9,0.0,122.5266
2011-03-07 13:45:00.000,2011-03-07 14:30:00.000,2011-03-07 14:56:00.000,M1.9,0.0,122.5188
2011-03-07 16:05:00.000,2011-03-07 16:09:00.000,2011-03-07 16:12:00.000,C5.1,0.0,122.5128
2011-03-07 18:18:00.000,2011-03-07 18:23:00.000,2011-03-07 18:41:00.000,C7.6,0.0,122.5068
2011-03-07 19:43:00.000,2011-03-07 20:12:00.000,2011-03-07 20:58:00.000,M3.7,0.0,122.5032
2011-03-07 21:45:00.000,2011-03-07 21:50:00.000,2011-03-07 21:55:00.000,M1.5,0.0,122.4972
2011-03-08 00:14:00.000,2011-03-08 00:19:00.000,2011-03-08 00:25:00.000,C4.7,919.578,-268.2402
2011-03-08 02:24:00.000,2011-03-08 02:29:00.000,2011-03-08 02:32:00.000,M1.3,903.006,-274.3632
2011-03-08 03:37:00.000,2011-03-08 03:58:00.000,2011-03-08 04:20:00.000,M1.5,0.0,122.4786
2011-03-08 05:04:00.000,2011-03-08 05:08:00.000,2011-03-08 05:12:00.000,C5.5,0.0,122.4738
2011-03-08 09:32:00.000,2011-03-08 09:35:00.000,2011-03-08 09:39:00.000,C4.7,0.0,122.4582
2011-03-08 10:35:00.000,2011-03-08 10:44:00.000,2011-03-08 10:55:00.000,M5.3,0.0,122.454
2011-03-08 18:08:00.000,2011-03-08 18:28:00.000,2011-03-08 18:41:00.000,M4.4,0.0,122.4234
2011-03-08 19:46:00.000,2011-03-08 20:16:00.000,2011-03-08 21:19:00.000,M1.4,0.0,122.4168
2011-03-08 23:10:00.000,2011-03-08 23:14:00.000,2011-03-08 23:19:00.000,C7.7,-33.44982,271.3956
2011-03-08 23:32:00.000,2011-03-08 23:37:00.000,2011-03-08 23:40:00.000,C8.8,0.0,122.3994
2011-03-09 01:52:00.000,2011-03-09 01:59:00.000,2011-03-09 02:07:00.000,C5.6,0.0,122.3886
2011-03-09 02:18:00.000,2011-03-09 02:21:00.000,2011-03-09 02:25:00.000,C4.7,0.0,122.3868
2011-03-09 02:30:00.000,2011-03-09 02:33:00.000,2011-03-09 02:36:00.000,C6.4,0.0,122.3856
2011-03-09 08:23:00.000,2011-03-09 08:55:00.000,2011-03-09 09:06:00.000,C9.4,67.1832,238.446
2011-03-09 10:35:00.000,2011-03-09 11:07:00.000,2011-03-09 11:21:00.000,M1.7,0.0,122.3448
2011-03-09 13:17:00.000,2011-03-09 14:02:00.000,2011-03-09 14:13:00.000,M1.7,100.1688,270.7092
2011-03-09 15:42:00.000,2011-03-09 15:48:00.000,2011-03-09 15:53:00.000,C2.6,832.386,-407.4708
2011-03-09 16:42:00.000,2011-03-09 16:48:00.000,2011-03-09 16:53:00.000,C2.7,0.0,122.3106
2011-03-09 21:03:00.000,2011-03-09 21:10:00.000,2011-03-09 21:22:00.000,C5.0,-339.0636,450.4338
2011-03-09 21:35:00.000,2011-03-09 21:42:00.000,2011-03-09 21:45:00.000,C2.9,845.628,-414.7212
2011-03-09 22:03:00.000,2011-03-09 22:12:00.000,2011-03-09 22:14:00.000,C9.4,67.0182,254.7246
2011-03-09 23:13:00.000,2011-03-09 23:23:00.000,2011-03-09 23:29:00.000,X1.5,150.2844,253.5084
2011-03-10 03:50:00.000,2011-03-10 03:58:00.000,2011-03-10 04:17:00.000,C2.9,0.0,122.2428
2011-03-10 07:03:00.000,2011-03-10 07:12:00.000,2011-03-10 07:15:00.000,C6.2,0.0,122.2218
2011-03-10 09:07:00.000,2011-03-10 09:13:00.000,2011-03-10 09:27:00.000,C2.4,0.0,122.208
2011-03-10 13:19:00.000,2011-03-10 13:25:00.000,2011-03-10 13:34:00.000,C4.2,296.7726,248.925
2011-03-10 13:42:00.000,2011-03-10 13:46:00.000,2011-03-10 13:50:00.000,C4.7,309.909,296.9046
2011-03-10 14:21:00.000,2011-03-10 14:24:00.000,2011-03-10 14:28:00.000,C2.0,328.4472,247.5294
2011-03-10 19:00:00.000,2011-03-10 19:07:00.000,2011-03-10 19:17:00.000,C4.0,0.0,122.1378
2011-03-10 22:34:00.000,2011-03-10 22:41:00.000,2011-03-10 22:49:00.000,M1.1,0.0,122.1108
2011-03-11 00:29:00.000,2011-03-11 00:33:00.000,2011-03-11 00:39:00.000,C1.4,0.0,122.0958
2011-03-11 01:46:00.000,2011-03-11 01:50:00.000,2011-03-11 01:57:00.000,C1.1,0.0,122.0862
2011-03-11 02:24:00.000,2011-03-11 02:29:00.000,2011-03-11 02:36:00.000,C2.8,0.0,122.0808
2011-03-11 04:15:00.000,2011-03-11 04:32:00.000,2011-03-11 04:39:00.000,C5.5,508.5972,236.2392
2011-03-11 06:59:00.000,2011-03-11 07:03:00.000,2011-03-11 07:08:00.000,C3.0,445.0848,305.238
2011-03-11 07:22:00.000,2011-03-11 07:27:00.000,2011-03-11 07:32:00.000,C4.3,461.253,288.1632
2011-03-11 08:13:00.000,2011-03-11 08:18:00.000,2011-03-11 08:25:00.000,C1.1,0.0,122.034
2011-03-11 11:10:00.000,2011-03-11 11:15:00.000,2011-03-11 11:22:00.000,C2.0,522.6624,235.0398
2011-03-11 11:43:00.000,2011-03-11 11:47:00.000,2011-03-11 11:49:00.000,C3.6,508.5558,236.1774
2011-03-11 16:04:00.000,2011-03-11 16:07:00.000,2011-03-11 16:10:00.000,C1.1,0.0,121.9668
2011-03-11 22:14:00.000,2011-03-11 22:20:00.000,2011-03-11 22:27:00.000,C1.0,0.0,121.9116
2011-03-11 22:38:00.000,2011-03-11 22:43:00.000,2011-03-11 22:50:00.000,C1.0,0.0,121.908
2011-03-12 04:33:00.000,2011-03-12 04:43:00.000,2011-03-12 04:48:00.000,M1.3,567.2886,181.8804
2011-03-12 09:04:00.000,2011-03-12 09:07:00.000,2011-03-12 09:09:00.000,B9.3,272.382,376.9374
2011-03-12 10:21:00.000,2011-03-12 10:27:00.000,2011-03-12 10:31:00.000,C2.2,272.3784,376.9218
2011-03-12 12:22:00.000,2011-03-12 12:29:00.000,2011-03-12 12:37:00.000,C2.2,701.142,215.7798
2011-03-12 12:53:00.000,2011-03-12 13:00:00.000,2011-03-12 13:06:00.000,C7.0,701.136,215.7762
2011-03-12 15:19:00.000,2011-03-12 15:29:00.000,2011-03-12 15:34:00.000,C9.6,607.212,177.897
2011-03-12 16:26:00.000,2011-03-12 16:37:00.000,2011-03-12 16:45:00.000,C1.6,0.0,121.734
2011-03-12 17:32:00.000,2011-03-12 17:38:00.000,2011-03-12 17:44:00.000,C1.2,0.0,121.7226
2011-03-12 17:58:00.000,2011-03-12 18:01:00.000,2011-03-12 18:04:00.000,C1.0,0.0,121.7178
2011-03-12 21:42:00.000,2011-03-12 21:47:00.000,2011-03-12 21:51:00.000,B9.0,0.0,121.6782
2011-03-12 22:20:00.000,2011-03-12 22:23:00.000,2011-03-12 22:25:00.000,C1.4,363.9054,372.5328
2011-03-12 22:42:00.000,2011-03-12 22:51:00.000,2011-03-12 22:57:00.000,C2.2,333.7824,374.0784
2011-03-13 01:42:00.000,2011-03-13 01:49:00.000,2011-03-13 01:52:00.000,B7.5,0.0,121.635
2011-03-13 13:25:00.000,2011-03-13 13:33:00.000,2011-03-13 13:40:00.000,C6.7,0.0,121.5024
2011-03-13 14:36:00.000,2011-03-13 14:42:00.000,2011-03-13 14:44:00.000,C6.4,0.0,121.4886
2011-03-13 19:40:00.000,2011-03-13 19:44:00.000,2011-03-13 19:48:00.000,B7.1,0.0,121.428
2011-03-13 21:50:00.000,2011-03-13 21:59:00.000,2011-03-13 22:13:00.000,C1.7,541.176,390.0912
2011-03-14 00:13:00.000,2011-03-14 00:20:00.000,2011-03-14 00:31:00.000,C4.0,848.232,220.662
2011-03-14 01:33:00.000,2011-03-14 01:38:00.000,2011-03-14 01:42:00.000,B8.5,0.0,121.356
2011-03-14 02:43:00.000,2011-03-14 02:47:00.000,2011-03-14 02:50:00.000,B6.3,0.0,121.341
2011-03-14 05:04:00.000,2011-03-14 05:08:00.000,2011-03-14 05:13:00.000,C1.0,0.0,121.3116
2011-03-14 07:05:00.000,2011-03-14 07:11:00.000,2011-03-14 07:18:00.000,B9.9,-680.85,281.88
2011-03-14 08:07:00.000,2011-03-14 08:15:00.000,2011-03-14 08:25:00.000,C1.4,0.0,121.2726
2011-03-14 10:36:00.000,2011-03-14 10:42:00.000,2011-03-14 10:51:00.000,B8.7,619.218,366.735
2011-03-14 13:39:00.000,2011-03-14 13:42:00.000,2011-03-14 13:46:00.000,B9.7,0.0,121.2
2011-03-14 16:02:00.000,2011-03-14 16:09:00.000,2011-03-14 16:17:00.000,C2.2,657.96,391.9176
2011-03-14 18:42:00.000,2011-03-14 18:49:00.000,2011-03-14 18:55:00.000,B7.6,0.0,121.1328
2011-03-14 19:14:00.000,2011-03-14 19:17:00.000,2011-03-14 19:23:00.000,B6.6,0.0,121.1256
2011-03-14 19:30:00.000,2011-03-14 19:52:00.000,2011-03-14 19:54:00.000,M4.2,683.628,373.4892
2011-03-14 22:55:00.000,2011-03-14 22:59:00.000,2011-03-14 23:09:00.000,B7.4,724.698,367.2174
2011-03-14 23:17:00.000,2011-03-14 23:37:00.000,2011-03-14 23:51:00.000,C5.2,704.58,370.3752
2011-03-15 00:18:00.000,2011-03-15 00:22:00.000,2011-03-15 00:24:00.000,M1.0,0.0,121.0554
2011-03-15 03:06:00.000,2011-03-15 03:09:00.000,2011-03-15 03:12:00.000,B8.9,0.0,121.0164
2011-03-15 04:15:00.000,2011-03-15 04:20:00.000,2011-03-15 04:30:00.000,B7.5,0.0,121.0002
2011-03-15 05:04:00.000,2011-03-15 05:18:00.000,2011-03-15 05:28:00.000,C2.1,0.0,120.9888
2011-03-15 06:52:00.000,2011-03-15 06:57:00.000,2011-03-15 07:07:00.000,C1.4,0.0,120.963
2011-03-15 08:07:00.000,2011-03-15 08:11:00.000,2011-03-15 08:14:00.000,B6.9,0.0,120.945
2011-03-15 08:46:00.000,2011-03-15 08:52:00.000,2011-03-15 09:09:00.000,C1.5,0.0,120.9354
2011-03-15 09:25:00.000,2011-03-15 09:42:00.000,2011-03-15 09:58:00.000,C2.6,0.0,120.9264
2011-03-15 11:21:00.000,2011-03-15 11:25:00.000,2011-03-15 11:27:00.000,C1.1,0.0,120.8982
2011-03-15 13:11:00.000,2011-03-15 13:15:00.000,2011-03-15 13:17:00.000,B5.6,0.0,120.8712
2011-03-15 17:28:00.000,2011-03-15 17:35:00.000,2011-03-15 17:39:00.000,C2.9,0.0,120.8076
2011-03-15 18:58:00.000,2011-03-15 19:02:00.000,2011-03-15 19:04:00.000,B5.6,0.0,120.7848
2011-03-15 21:55:00.000,2011-03-15 21:59:00.000,2011-03-15 22:01:00.000,B5.3,0.0,120.7398
2011-03-15 22:13:00.000,2011-03-15 22:17:00.000,2011-03-15 22:19:00.000,B6.1,0.0,120.7356
2011-03-16 03:37:00.000,2011-03-16 03:40:00.000,2011-03-16 03:44:00.000,B7.5,0.0,120.6516
2011-03-16 04:58:00.000,2011-03-16 05:02:00.000,2011-03-16 05:06:00.000,B8.3,0.0,120.6306
2011-03-16 08:35:00.000,2011-03-16 08:47:00.000,2011-03-16 08:49:00.000,C1.3,0.0,120.5736
2011-03-16 13:47:00.000,2011-03-16 13:51:00.000,2011-03-16 13:54:00.000,C1.4,0.0,120.4896
2011-03-16 17:52:00.000,2011-03-16 20:34:00.000,2011-03-16 23:24:00.000,C3.7,877.872,315.4806
2011-03-17 11:50:00.000,2011-03-17 11:53:00.000,2011-03-17 11:58:00.000,B4.6,0.0,120.1152
2011-03-18 02:15:00.000,2011-03-18 02:18:00.000,2011-03-18 02:22:00.000,B2.8,0.0,119.8542
2011-03-18 03:50:00.000,2011-03-18 04:05:00.000,2011-03-18 04:09:00.000,B5.4,0.0,119.8242
2011-03-18 11:40:00.000,2011-03-18 11:45:00.000,2011-03-18 11:50:00.000,B3.3,0.0,119.676
2011-03-19 16:21:00.000,2011-03-19 16:34:00.000,2011-03-19 16:52:00.000,B2.7,0.0,119.1012
2011-03-19 20:13:00.000,2011-03-19 20:16:00.000,2011-03-19 20:19:00.000,B3.4,0.0,119.0196
2011-03-19 21:39:00.000,2011-03-19 21:44:00.000,2011-03-19 21:47:00.000,B2.9,485.2008,315.1338
2011-03-20 01:16:00.000,2011-03-20 02:58:00.000,2011-03-20 04:37:00.000,B4.7,0.0,118.9116
2011-03-20 07:25:00.000,2011-03-20 07:33:00.000,2011-03-20 07:47:00.000,B7.1,0.0,118.7784
2011-03-21 11:45:00.000,2011-03-21 11:47:00.000,2011-03-21 11:50:00.000,C2.6,0.0,118.134
2011-03-21 11:52:00.000,2011-03-21 11:57:00.000,2011-03-21 12:03:00.000,C1.0,0.0,118.1316
2011-03-21 15:31:00.000,2011-03-21 17:19:00.000,2011-03-21 18:30:00.000,C4.2,0.0,118.0446
2011-03-22 03:20:00.000,2011-03-22 03:25:00.000,2011-03-22 03:29:00.000,C1.9,0.0,117.759
2011-03-22 03:31:00.000,2011-03-22 03:37:00.000,2011-03-22 03:40:00.000,C3.9,0.0,117.7542
2011-03-22 15:42:00.000,2011-03-22 15:50:00.000,2011-03-22 16:02:00.000,C2.5,0.0,117.4506
2011-03-22 21:19:00.000,2011-03-22 22:12:00.000,2011-03-22 22:34:00.000,C1.6,-861.558,-257.6586
2011-03-23 02:03:00.000,2011-03-23 02:17:00.000,2011-03-23 02:24:00.000,M1.4,0.0,117.1854
2011-03-23 15:47:00.000,2011-03-23 15:50:00.000,2011-03-23 15:53:00.000,B5.7,0.0,116.8236
2011-03-23 17:06:00.000,2011-03-23 17:10:00.000,2011-03-23 17:13:00.000,C1.1,0.0,116.7882
2011-03-24 00:52:00.000,2011-03-24 00:56:00.000,2011-03-24 00:58:00.000,B5.7,0.0,116.5782
2011-03-24 02:52:00.000,2011-03-24 02:55:00.000,2011-03-24 02:58:00.000,B6.2,0.0,116.5236
2011-03-24 11:08:00.000,2011-03-24 11:20:00.000,2011-03-24 11:25:00.000,B5.8,0.0,116.2944
2011-03-24 12:01:00.000,2011-03-24 12:07:00.000,2011-03-24 12:11:00.000,M1.0,-632.802,-182.4894
2011-03-24 15:31:00.000,2011-03-24 15:37:00.000,2011-03-24 15:42:00.000,C1.6,-611.73,-163.4394
2011-03-24 16:55:00.000,2011-03-24 16:58:00.000,2011-03-24 17:00:00.000,B6.6,-704.526,-259.0092
2011-03-24 17:01:00.000,2011-03-24 17:06:00.000,2011-03-24 17:10:00.000,C9.1,0.0,116.1294
2011-03-24 17:15:00.000,2011-03-24 17:19:00.000,2011-03-24 17:21:00.000,B9.6,0.0,116.1228
2011-03-24 18:23:00.000,2011-03-24 18:27:00.000,2011-03-24 18:29:00.000,B8.4,0.0,116.091
2011-03-24 18:51:00.000,2011-03-24 18:57:00.000,2011-03-24 19:14:00.000,C1.3,-688.5,-239.955
2011-03-24 20:20:00.000,2011-03-24 20:24:00.000,2011-03-24 20:27:00.000,B6.8,0.0,116.0352
2011-03-24 20:53:00.000,2011-03-24 20:57:00.000,2011-03-24 21:00:00.000,C1.4,0.0,116.0196
2011-03-25 00:38:00.000,2011-03-25 00:42:00.000,2011-03-25 00:45:00.000,C1.0,0.0,115.9122
2011-03-25 00:57:00.000,2011-03-25 01:01:00.000,2011-03-25 01:04:00.000,C1.0,0.0,115.9032
2011-03-25 02:54:00.000,2011-03-25 02:59:00.000,2011-03-25 03:01:00.000,B9.5,0.0,115.8474
2011-03-25 16:47:00.000,2011-03-25 17:13:00.000,2011-03-25 17:22:00.000,C1.0,0.0,115.4412
2011-03-25 23:08:00.000,2011-03-25 23:22:00.000,2011-03-25 23:30:00.000,M1.0,0.0,115.2516
2011-03-26 00:55:00.000,2011-03-26 00:58:00.000,2011-03-26 01:02:00.000,C1.0,0.0,115.1976
2011-03-26 14:42:00.000,2011-03-26 14:45:00.000,2011-03-26 14:47:00.000,B6.6,-360.7542,-179.2794
2011-03-27 00:06:00.000,2011-03-27 00:14:00.000,2011-03-27 00:20:00.000,C3.1,-196.3836,-89.8302
2011-03-27 12:53:00.000,2011-03-27 12:57:00.000,2011-03-27 12:59:00.000,B7.6,0.0,114.0756
2011-03-27 13:57:00.000,2011-03-27 14:00:00.000,2011-03-27 14:03:00.000,B5.9,0.0,114.0414
2011-03-27 15:54:00.000,2011-03-27 15:57:00.000,2011-03-27 15:59:00.000,B7.4,0.0,113.9784
2011-03-27 16:58:00.000,2011-03-27 17:03:00.000,2011-03-27 17:05:00.000,C1.1,0.0,113.9436
2011-03-27 18:09:00.000,2011-03-27 18:13:00.000,2011-03-27 18:18:00.000,B7.1,0.0,113.9052
2011-03-27 23:18:00.000,2011-03-27 23:26:00.000,2011-03-27 23:34:00.000,C1.0,-620.31,-412.7682
2011-03-28 11:30:00.000,2011-03-28 11:39:00.000,2011-03-28 11:46:00.000,C1.4,0.0,113.3316
2011-03-28 18:52:00.000,2011-03-28 18:56:00.000,2011-03-28 19:02:00.000,B9.0,16.02018,-188.676
2011-03-29 00:27:00.000,2011-03-29 00:32:00.000,2011-03-29 00:34:00.000,B8.6,0.0,112.8924
2011-03-29 05:11:00.000,2011-03-29 05:15:00.000,2011-03-29 05:24:00.000,C1.1,0.0,112.7298
2011-03-29 21:21:00.000,2011-03-29 21:29:00.000,2011-03-29 21:59:00.000,C1.2,0.0,112.164
2011-03-30 06:53:00.000,2011-03-30 07:01:00.000,2011-03-30 07:14:00.000,B9.6,0.0,111.8232
2011-03-30 11:38:00.000,2011-03-30 11:49:00.000,2011-03-30 12:06:00.000,B9.0,0.0,111.6516
2011-03-30 19:42:00.000,2011-03-30 20:05:00.000,2011-03-30 20:13:00.000,C1.9,0.0,111.357
2011-03-30 22:06:00.000,2011-03-30 22:10:00.000,2011-03-30 22:20:00.000,B5.0,0.0,111.2688
2011-03-31 01:57:00.000,2011-03-31 02:02:00.000,2011-03-31 02:07:00.000,C1.2,0.0,111.1266
2011-03-31 15:26:00.000,2011-03-31 15:35:00.000,2011-03-31 15:46:00.000,C2.6,0.0,110.622
2011-03-31 21:35:00.000,2011-03-31 21:39:00.000,2011-03-31 21:47:00.000,B7.0,604.338,-200.1978
2011-03-31 22:07:00.000,2011-03-31 22:21:00.000,2011-03-31 22:32:00.000,C1.6,347.1318,-165.6366
2011-04-01 01:46:00.000,2011-04-01 01:56:00.000,2011-04-01 02:07:00.000,C3.4,0.0,110.2284
2011-04-01 03:48:00.000,2011-04-01 03:54:00.000,2011-04-01 03:59:00.000,C3.1,0.0,110.1498
2011-04-01 22:19:00.000,2011-04-01 22:23:00.000,2011-04-01 22:26:00.000,B6.8,-160.0248,382.9362
2011-04-02 03:22:00.000,2011-04-02 03:26:00.000,2011-04-02 03:29:00.000,B4.6,0.0,109.2276
2011-04-02 14:33:00.000,2011-04-02 14:38:00.000,2011-04-02 14:42:00.000,B4.1,0.0,108.7794
2011-04-02 22:34:00.000,2011-04-02 23:47:00.000,2011-04-02 23:55:00.000,B8.3,874.164,-177.042
2011-04-03 05:01:00.000,2011-04-03 05:19:00.000,2011-04-03 05:28:00.000,C1.2,0.0,108.1896
2011-04-04 03:07:00.000,2011-04-04 04:47:00.000,2011-04-04 05:17:00.000,B8.6,0.0,107.2674
2011-04-04 17:10:00.000,2011-04-04 17:13:00.000,2011-04-04 17:15:00.000,B5.5,0.0,106.6674
2011-04-04 23:19:00.000,2011-04-04 23:25:00.000,2011-04-04 23:39:00.000,B5.2,0.0,106.4016
2011-04-05 05:17:00.000,2011-04-05 05:23:00.000,2011-04-05 05:29:00.000,B7.4,0.0,106.1418
2011-04-06 15:46:00.000,2011-04-06 15:49:00.000,2011-04-06 15:52:00.000,B9.6,0.0,104.604
2011-04-06 16:14:00.000,2011-04-06 16:23:00.000,2011-04-06 16:35:00.000,C1.2,0.0,104.5824
2011-04-06 17:12:00.000,2011-04-06 17:20:00.000,2011-04-06 17:30:00.000,B9.4,0.0,104.5386
2011-04-06 17:52:00.000,2011-04-06 18:07:00.000,2011-04-06 18:29:00.000,C1.9,0.0,104.508
2011-04-06 21:35:00.000,2011-04-06 21:45:00.000,2011-04-06 21:54:00.000,C1.4,0.0,104.3382
2011-04-07 04:19:00.000,2011-04-07 04:35:00.000,2011-04-07 04:47:00.000,C1.8,0.0,104.0286
2011-04-07 04:54:00.000,2011-04-07 04:59:00.000,2011-04-07 05:03:00.000,C1.5,0.0,104.0022
2011-04-07 16:25:00.000,2011-04-07 16:39:00.000,2011-04-07 16:54:00.000,C1.5,0.0,103.467
2011-04-08 18:16:00.000,2011-04-08 18:24:00.000,2011-04-08 18:32:00.000,B7.4,-331.2558,355.2486
2011-04-09 00:40:00.000,2011-04-09 00:50:00.000,2011-04-09 01:00:00.000,B8.0,-284.1582,372.21
2011-04-09 01:57:00.000,2011-04-09 02:02:00.000,2011-04-09 02:06:00.000,B4.2,864.852,281.982
2011-04-09 03:57:00.000,2011-04-09 04:00:00.000,2011-04-09 04:03:00.000,B4.4,0.0,101.775
2011-04-09 14:48:00.000,2011-04-09 15:45:00.000,2011-04-09 15:58:00.000,C1.3,0.0,101.2458
2011-04-09 23:01:00.000,2011-04-09 23:04:00.000,2011-04-09 23:08:00.000,B5.0,0.0,100.8408
2011-04-10 00:06:00.000,2011-04-10 00:10:00.000,2011-04-10 00:16:00.000,B4.3,0.0,100.7874
2011-04-10 16:06:00.000,2011-04-10 16:12:00.000,2011-04-10 16:24:00.000,B5.1,0.0,99.9888
2011-04-10 17:53:00.000,2011-04-10 17:58:00.000,2011-04-10 18:03:00.000,B4.4,0.0,99.8994
2011-04-11 09:09:00.000,2011-04-11 09:21:00.000,2011-04-11 09:38:00.000,B9.2,0.0,99.1248
2011-04-11 12:49:00.000,2011-04-11 13:10:00.000,2011-04-11 13:26:00.000,B7.2,0.0,98.937
2011-04-11 15:53:00.000,2011-04-11 16:02:00.000,2011-04-11 16:19:00.000,C1.2,-483.9288,281.4114
2011-04-11 16:52:00.000,2011-04-11 16:57:00.000,2011-04-11 17:00:00.000,B4.6,-511.6932,279.5598
2011-04-11 20:25:00.000,2011-04-11 20:30:00.000,2011-04-11 20:40:00.000,C1.8,-455.5386,282.9132
2011-04-11 22:11:00.000,2011-04-11 22:24:00.000,2011-04-11 22:41:00.000,B8.1,-437.5722,315.4476
2011-04-11 23:40:00.000,2011-04-11 00:00:00.000,2011-04-12 00:03:00.000,C2.5,-397.1442,285.8538
2011-04-12 03:40:00.000,2011-04-12 03:46:00.000,2011-04-12 03:52:00.000,C1.7,-410.3142,300.8772
2011-04-12 05:46:00.000,2011-04-12 06:07:00.000,2011-04-12 06:11:00.000,C3.1,0.0,98.061
2011-04-12 12:21:00.000,2011-04-12 12:32:00.000,2011-04-12 12:38:00.000,C1.8,0.0,97.7172
2011-04-12 17:52:00.000,2011-04-12 17:58:00.000,2011-04-12 18:02:00.000,B9.7,0.0,97.4274
2011-04-13 03:21:00.000,2011-04-13 03:30:00.000,2011-04-13 03:36:00.000,C1.9,-906.606,191.6748
2011-04-13 06:25:00.000,2011-04-13 06:28:00.000,2011-04-13 06:32:00.000,C2.2,-866.034,308.6334
2011-04-13 07:55:00.000,2011-04-13 07:59:00.000,2011-04-13 08:03:00.000,C1.2,-889.044,286.5516
2011-04-13 08:29:00.000,2011-04-13 08:32:00.000,2011-04-13 08:36:00.000,C1.0,0.0,96.6534
2011-04-13 10:37:00.000,2011-04-13 10:41:00.000,2011-04-13 10:45:00.000,C1.4,0.0,96.5394
2011-04-13 13:12:00.000,2011-04-13 13:43:00.000,2011-04-13 13:49:00.000,C2.5,-889.068,272.1528
2011-04-13 16:02:00.000,2011-04-13 16:07:00.000,2011-04-13 16:11:00.000,C1.1,-81.5796,308.4126
2011-04-13 19:04:00.000,2011-04-13 19:11:00.000,2011-04-13 19:15:00.000,C1.5,0.0,96.0864
2011-04-13 20:06:00.000,2011-04-13 20:09:00.000,2011-04-13 20:11:00.000,B9.1,0.0,96.0306
2011-04-13 22:52:00.000,2011-04-13 22:59:00.000,2011-04-13 23:15:00.000,B9.4,-874.608,276.6702
2011-04-14 00:41:00.000,2011-04-14 00:48:00.000,2011-04-14 00:57:00.000,C1.5,-16.45686,276.372
2011-04-14 01:31:00.000,2011-04-14 01:35:00.000,2011-04-14 01:38:00.000,C1.4,-865.044,294.0282
2011-04-14 02:49:00.000,2011-04-14 02:58:00.000,2011-04-14 03:23:00.000,C2.0,-869.238,278.133
2011-04-14 05:20:00.000,2011-04-14 05:27:00.000,2011-04-14 05:33:00.000,C4.9,-863.622,279.609
2011-04-14 06:15:00.000,2011-04-14 06:18:00.000,2011-04-14 06:20:00.000,B8.5,0.0,95.4816
2011-04-14 06:56:00.000,2011-04-14 07:00:00.000,2011-04-14 07:06:00.000,C1.6,0.0,355.1334
2011-04-14 09:38:00.000,2011-04-14 09:44:00.000,2011-04-14 09:49:00.000,C2.3,0.0,95.2974
2011-04-14 12:26:00.000,2011-04-14 12:29:00.000,2011-04-14 12:32:00.000,C1.6,0.0,95.1444
2011-04-14 15:21:00.000,2011-04-14 15:27:00.000,2011-04-14 15:34:00.000,C2.4,114.0396,306.8136
2011-04-14 17:07:00.000,2011-04-14 17:10:00.000,2011-04-14 17:13:00.000,C1.1,80.4516,354.2304
2011-04-14 18:37:00.000,2011-04-14 18:40:00.000,2011-04-14 18:43:00.000,B9.8,145.7592,322.0086
2011-04-14 18:56:00.000,2011-04-14 18:59:00.000,2011-04-14 19:01:00.000,B8.2,594.984,422.7102
2011-04-14 19:57:00.000,2011-04-14 20:08:00.000,2011-04-14 20:12:00.000,C1.7,210.4698,304.8612
2011-04-14 20:17:00.000,2011-04-14 20:20:00.000,2011-04-14 20:22:00.000,B9.3,194.5302,305.1972
2011-04-14 21:11:00.000,2011-04-14 21:18:00.000,2011-04-14 21:27:00.000,C1.1,194.5278,305.1492
2011-04-15 02:43:00.000,2011-04-15 02:47:00.000,2011-04-15 02:52:00.000,B8.8,240.0186,335.2842
2011-04-15 03:43:00.000,2011-04-15 03:55:00.000,2011-04-15 04:00:00.000,C1.8,275.5536,270.8076
2011-04-15 04:37:00.000,2011-04-15 04:41:00.000,2011-04-15 04:44:00.000,C1.3,255.6042,334.752
2011-04-15 08:09:00.000,2011-04-15 08:11:00.000,2011-04-15 08:12:00.000,C1.1,0.0,94.059
2011-04-15 09:10:00.000,2011-04-15 09:36:00.000,2011-04-15 09:49:00.000,C1.6,0.0,94.0026
2011-04-15 11:29:00.000,2011-04-15 11:36:00.000,2011-04-15 11:48:00.000,C1.9,0.0,93.8736
2011-04-15 13:47:00.000,2011-04-15 13:50:00.000,2011-04-15 13:54:00.000,C2.8,380.37,298.266
2011-04-15 14:42:00.000,2011-04-15 14:49:00.000,2011-04-15 14:57:00.000,C2.0,365.4096,298.8636
2011-04-15 16:08:00.000,2011-04-15 16:14:00.000,2011-04-15 16:19:00.000,C1.6,395.1984,297.477
