Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2016-02-15 21:14:00.000,2016-02-15 21:40:00.000,2016-02-15 21:49:00.000,C4.1,784.5039,326.97585
2016-02-16 01:45:00.000,2016-02-16 01:59:00.000,2016-02-16 02:04:00.000,C3.5,0.0,116.267298
2016-02-16 02:24:00.000,2016-02-16 02:28:00.000,2016-02-16 02:30:00.000,C1.2,0.0,116.28597
2016-02-16 06:37:00.000,2016-02-16 06:45:00.000,2016-02-16 06:50:00.000,C2.4,0.0,116.406444
2016-02-16 07:49:00.000,2016-02-16 07:54:00.000,2016-02-16 07:59:00.000,C1.1,0.0,116.440518
2016-02-16 10:36:00.000,2016-02-16 10:39:00.000,2016-02-16 10:41:00.000,B7.7,0.0,116.51919
2016-02-16 11:34:00.000,2016-02-16 11:38:00.000,2016-02-16 11:46:00.000,B5.4,0.0,116.5464
2016-02-16 13:36:00.000,2016-02-16 13:52:00.000,2016-02-16 13:57:00.000,C1.9,0.0,116.60343
2016-02-16 15:29:00.000,2016-02-16 15:48:00.000,2016-02-16 15:53:00.000,C2.1,0.0,116.65602
2016-02-16 16:47:00.000,2016-02-16 16:50:00.000,2016-02-16 16:57:00.000,C1.2,0.0,116.692182
2016-02-16 18:44:00.000,2016-02-16 18:50:00.000,2016-02-16 18:53:00.000,C2.8,0.0,116.746224
2016-02-16 22:10:00.000,2016-02-16 22:15:00.000,2016-02-16 22:32:00.000,B8.2,0.0,116.840772
2016-02-16 22:51:00.000,2016-02-16 22:58:00.000,2016-02-16 23:01:00.000,C1.3,0.0,116.859498
2016-02-16 23:32:00.000,2016-02-16 23:37:00.000,2016-02-16 23:40:00.000,B9.8,0.0,116.878194
2016-02-17 00:41:00.000,2016-02-17 00:46:00.000,2016-02-17 01:00:00.000,B9.6,0.0,116.909592
2016-02-17 01:03:00.000,2016-02-17 01:10:00.000,2016-02-17 01:14:00.000,C1.4,0.0,116.919588
2016-02-17 01:44:00.000,2016-02-17 01:48:00.000,2016-02-17 01:50:00.000,C2.2,0.0,116.938188
2016-02-17 02:17:00.000,2016-02-17 02:20:00.000,2016-02-17 02:25:00.000,B9.8,0.0,116.953134
2016-02-17 02:33:00.000,2016-02-17 02:47:00.000,2016-02-17 02:55:00.000,C2.0,0.0,116.960376
2016-02-17 04:20:00.000,2016-02-17 04:23:00.000,2016-02-17 04:27:00.000,C1.0,0.0,117.008676
2016-02-17 04:33:00.000,2016-02-17 04:39:00.000,2016-02-17 04:43:00.000,B9.5,0.0,117.014532
2016-02-17 04:54:00.000,2016-02-17 05:01:00.000,2016-02-17 05:07:00.000,C9.4,0.0,117.023982
2016-02-17 05:43:00.000,2016-02-17 05:50:00.000,2016-02-17 05:53:00.000,C2.0,0.0,117.046002
2016-02-17 06:17:00.000,2016-02-17 06:22:00.000,2016-02-17 06:25:00.000,C2.9,0.0,117.061254
2016-02-17 07:52:00.000,2016-02-17 07:56:00.000,2016-02-17 07:59:00.000,B9.1,0.0,117.10377
2016-02-17 08:39:00.000,2016-02-17 08:43:00.000,2016-02-17 08:46:00.000,C1.7,929.0334,238.60824
2016-02-17 09:54:00.000,2016-02-17 10:02:00.000,2016-02-17 10:09:00.000,C2.0,0.0,117.158124
2016-02-17 10:59:00.000,2016-02-17 11:04:00.000,2016-02-17 11:09:00.000,C1.0,0.0,117.186972
2016-02-17 11:30:00.000,2016-02-17 11:34:00.000,2016-02-17 11:37:00.000,C1.2,0.0,117.200706
2016-02-17 11:48:00.000,2016-02-17 11:52:00.000,2016-02-17 11:57:00.000,B8.1,0.0,117.208674
2016-02-17 12:28:00.000,2016-02-17 12:40:00.000,2016-02-17 12:56:00.000,C1.3,0.0,117.22635
2016-02-17 17:45:00.000,2016-02-17 17:51:00.000,2016-02-17 18:02:00.000,C1.2,-84.653568,200.823078
2016-02-17 18:06:00.000,2016-02-17 18:13:00.000,2016-02-17 18:19:00.000,C7.4,893.19294,298.746996
2016-02-17 20:05:00.000,2016-02-17 20:22:00.000,2016-02-17 20:50:00.000,C4.6,0.0,117.4263
2016-02-17 21:52:00.000,2016-02-17 21:58:00.000,2016-02-17 22:02:00.000,C2.1,0.0,117.472572
2016-02-18 01:49:00.000,2016-02-18 01:58:00.000,2016-02-18 02:04:00.000,C7.2,0.0,117.57432
2016-02-18 04:01:00.000,2016-02-18 04:10:00.000,2016-02-18 04:21:00.000,C1.0,0.0,117.630546
2016-02-18 07:20:00.000,2016-02-18 07:27:00.000,2016-02-18 07:32:00.000,B7.8,0.0,117.71472
2016-02-18 16:07:00.000,2016-02-18 16:44:00.000,2016-02-18 17:21:00.000,C1.1,0.0,117.934164
2016-02-18 19:59:00.000,2016-02-18 20:25:00.000,2016-02-18 20:58:00.000,C1.2,0.0,118.029174
2016-02-18 21:08:00.000,2016-02-18 21:13:00.000,2016-02-18 21:17:00.000,C1.8,-411.55041,140.637606
2016-02-18 23:10:00.000,2016-02-18 23:15:00.000,2016-02-18 23:17:00.000,B4.9,0.0,118.106658
2016-02-18 23:18:00.000,2016-02-18 23:30:00.000,2016-02-18 23:45:00.000,B7.1,0.0,118.109886
2016-02-19 00:03:00.000,2016-02-19 00:19:00.000,2016-02-19 00:53:00.000,C1.6,0.0,118.128042
2016-02-19 03:06:00.000,2016-02-19 03:21:00.000,2016-02-19 03:52:00.000,C2.0,0.0,118.201482
2016-02-19 04:33:00.000,2016-02-19 05:08:00.000,2016-02-19 05:51:00.000,C2.1,0.0,118.236186
2016-02-19 08:49:00.000,2016-02-19 09:02:00.000,2016-02-19 09:21:00.000,C1.4,0.0,118.337496
2016-02-19 12:36:00.000,2016-02-19 12:40:00.000,2016-02-19 12:52:00.000,B4.0,0.0,118.426332
2016-02-19 17:49:00.000,2016-02-19 17:58:00.000,2016-02-19 18:06:00.000,C1.0,0.0,118.547292
2016-02-19 22:49:00.000,2016-02-19 23:10:00.000,2016-02-19 23:18:00.000,C2.7,0.0,118.66155
2016-02-20 00:49:00.000,2016-02-20 01:31:00.000,2016-02-20 01:42:00.000,B8.9,0.0,118.70679
2016-02-20 06:49:00.000,2016-02-20 06:58:00.000,2016-02-20 07:11:00.000,B9.6,0.0,118.84095
2016-02-20 08:04:00.000,2016-02-20 08:09:00.000,2016-02-20 08:13:00.000,B4.6,0.0,118.868604
2016-02-21 04:23:00.000,2016-02-21 04:26:00.000,2016-02-21 04:29:00.000,B2.5,0.0,119.303646
2016-02-21 07:43:00.000,2016-02-21 07:53:00.000,2016-02-21 07:55:00.000,B5.1,609.13236,193.124322
2016-02-21 10:10:00.000,2016-02-21 10:13:00.000,2016-02-21 10:21:00.000,B2.9,595.928538,194.458842
2016-02-21 13:00:00.000,2016-02-21 13:04:00.000,2016-02-21 13:08:00.000,B5.1,609.10302,193.201014
2016-02-22 16:27:00.000,2016-02-22 16:31:00.000,2016-02-22 16:33:00.000,B4.0,0.0,120.008982
2016-02-22 18:41:00.000,2016-02-22 18:45:00.000,2016-02-22 18:47:00.000,B4.3,0.0,120.049836
2016-02-22 20:43:00.000,2016-02-22 20:55:00.000,2016-02-22 20:59:00.000,B8.7,-957.50052,-104.905206
2016-02-23 01:01:00.000,2016-02-23 01:09:00.000,2016-02-23 01:13:00.000,B9.7,0.0,120.163902
2016-02-24 00:54:00.000,2016-02-24 01:01:00.000,2016-02-24 01:04:00.000,B3.0,0.0,120.570204
2016-02-24 01:13:00.000,2016-02-24 01:18:00.000,2016-02-24 01:20:00.000,B3.5,0.0,120.575334
2016-02-24 03:43:00.000,2016-02-24 03:48:00.000,2016-02-24 03:50:00.000,B2.6,0.0,120.615636
2016-02-24 05:27:00.000,2016-02-24 05:30:00.000,2016-02-24 05:32:00.000,B1.9,0.0,120.643332
2016-02-24 06:57:00.000,2016-02-24 07:02:00.000,2016-02-24 07:05:00.000,B2.9,0.0,120.66714
2016-02-24 08:08:00.000,2016-02-24 08:12:00.000,2016-02-24 08:15:00.000,B3.0,0.0,120.685812
2016-02-24 12:23:00.000,2016-02-24 12:29:00.000,2016-02-24 12:32:00.000,C1.4,0.0,120.75213
2016-02-24 16:41:00.000,2016-02-24 16:46:00.000,2016-02-24 16:49:00.000,B4.4,-766.59486,-79.170492
2016-02-24 17:17:00.000,2016-02-24 17:20:00.000,2016-02-24 17:22:00.000,B4.5,0.0,120.8271
2016-02-24 18:40:00.000,2016-02-24 18:46:00.000,2016-02-24 18:48:00.000,B4.3,0.0,120.84798
2016-02-24 21:24:00.000,2016-02-24 21:36:00.000,2016-02-24 21:46:00.000,B3.4,-817.71252,-54.0293088
2016-02-25 09:15:00.000,2016-02-25 09:23:00.000,2016-02-25 09:43:00.000,B3.2,0.0,121.060374
2016-02-25 10:13:00.000,2016-02-25 10:16:00.000,2016-02-25 10:19:00.000,B3.4,0.0,121.073958
2016-02-25 12:59:00.000,2016-02-25 13:03:00.000,2016-02-25 13:06:00.000,B2.4,0.0,121.112484
2016-02-25 19:11:00.000,2016-02-25 19:56:00.000,2016-02-25 20:09:00.000,B8.0,0.0,121.196982
2016-02-26 05:10:00.000,2016-02-26 05:13:00.000,2016-02-26 05:17:00.000,B2.8,0.0,121.327698
2016-02-26 09:43:00.000,2016-02-26 09:51:00.000,2016-02-26 10:06:00.000,C1.0,0.0,121.385088
2016-02-26 21:58:00.000,2016-02-26 22:02:00.000,2016-02-26 22:06:00.000,B3.0,0.0,121.532778
2016-02-27 04:51:00.000,2016-02-27 04:56:00.000,2016-02-27 05:01:00.000,B6.5,-281.66919,-19.1879898
2016-02-27 05:16:00.000,2016-02-27 05:21:00.000,2016-02-27 05:26:00.000,B6.3,0.0,121.616064
2016-02-27 05:44:00.000,2016-02-27 05:55:00.000,2016-02-27 06:01:00.000,C3.3,-327.653898,-55.0733208
2016-02-27 11:30:00.000,2016-02-27 11:34:00.000,2016-02-27 11:37:00.000,B2.5,0.0,121.684386
2016-02-27 15:11:00.000,2016-02-27 15:15:00.000,2016-02-27 15:18:00.000,B2.8,0.0,121.723554
2016-02-28 06:30:00.000,2016-02-28 06:56:00.000,2016-02-28 07:11:00.000,B4.5,0.0,121.876788
2016-02-28 11:31:00.000,2016-02-28 11:38:00.000,2016-02-28 11:52:00.000,B4.1,0.0,121.9236
2016-02-28 17:17:00.000,2016-02-28 17:21:00.000,2016-02-28 17:32:00.000,B2.6,0.0,121.975362
2016-02-29 04:19:00.000,2016-02-29 04:30:00.000,2016-02-29 04:41:00.000,B6.9,50.4054048,-13.5678588
2016-02-29 16:43:00.000,2016-02-29 17:06:00.000,2016-02-29 17:27:00.000,B5.2,0.0,122.163078
2016-03-01 00:46:00.000,2016-03-01 00:52:00.000,2016-03-01 00:56:00.000,B6.2,0.0,122.21919
2016-03-01 17:34:00.000,2016-03-01 17:57:00.000,2016-03-01 18:03:00.000,B3.4,0.0,122.322528
2016-03-03 01:36:00.000,2016-03-03 02:03:00.000,2016-03-03 02:57:00.000,B4.6,0.0,122.46804
2016-03-03 15:19:00.000,2016-03-03 15:50:00.000,2016-03-03 16:08:00.000,B5.2,0.0,122.50971
2016-03-04 06:15:00.000,2016-03-04 06:30:00.000,2016-03-04 06:49:00.000,B3.0,0.0,122.54103
2016-03-04 07:47:00.000,2016-03-04 07:51:00.000,2016-03-04 07:54:00.000,B3.2,0.0,122.543424
2016-03-04 08:28:00.000,2016-03-04 09:00:00.000,2016-03-04 09:21:00.000,C1.1,0.0,122.544438
2016-03-05 00:35:00.000,2016-03-05 00:40:00.000,2016-03-05 00:47:00.000,B3.6,0.0,122.559504
2016-03-05 03:16:00.000,2016-03-05 03:22:00.000,2016-03-05 03:36:00.000,B4.4,267.32058,67.212504
2016-03-05 10:48:00.000,2016-03-05 10:56:00.000,2016-03-05 11:04:00.000,B4.7,0.0,122.560254
2016-03-06 04:58:00.000,2016-03-06 05:12:00.000,2016-03-06 05:19:00.000,B7.2,310.191042,297.407118
2016-03-06 06:23:00.000,2016-03-06 06:27:00.000,2016-03-06 06:30:00.000,B2.8,0.0,122.542626
2016-03-06 07:26:00.000,2016-03-06 07:30:00.000,2016-03-06 07:33:00.000,B3.1,0.0,122.540976
2016-03-06 07:34:00.000,2016-03-06 07:43:00.000,2016-03-06 07:45:00.000,B7.0,0.0,122.54076
2016-03-06 09:23:00.000,2016-03-06 09:27:00.000,2016-03-06 09:31:00.000,B5.1,0.0,122.537718
2016-03-06 12:33:00.000,2016-03-06 13:07:00.000,2016-03-06 13:14:00.000,B4.3,0.0,122.531904
2016-03-06 18:02:00.000,2016-03-06 18:05:00.000,2016-03-06 18:08:00.000,B2.7,0.0,122.520282
2016-03-08 03:26:00.000,2016-03-08 03:30:00.000,2016-03-08 03:37:00.000,B2.4,0.0,122.407296
2016-03-08 13:03:00.000,2016-03-08 13:06:00.000,2016-03-08 13:08:00.000,C1.5,0.0,122.361348
2016-03-08 13:09:00.000,2016-03-08 13:12:00.000,2016-03-08 13:14:00.000,B8.4,0.0,122.360844
2016-03-08 18:12:00.000,2016-03-08 18:16:00.000,2016-03-08 18:22:00.000,B7.1,0.0,122.334282
2016-03-08 22:34:00.000,2016-03-08 22:39:00.000,2016-03-08 22:42:00.000,B4.1,0.0,122.309988
2016-03-09 02:42:00.000,2016-03-09 02:58:00.000,2016-03-09 03:11:00.000,C1.3,0.0,122.285862
2016-03-09 05:00:00.000,2016-03-09 05:04:00.000,2016-03-09 05:08:00.000,B4.0,0.0,122.271954
2016-03-09 12:26:00.000,2016-03-09 12:30:00.000,2016-03-09 12:32:00.000,B4.1,0.0,122.22468
2016-03-09 12:36:00.000,2016-03-09 12:50:00.000,2016-03-09 13:06:00.000,C3.3,0.0,122.223582
2016-03-10 18:27:00.000,2016-03-10 18:30:00.000,2016-03-10 18:32:00.000,B3.3,0.0,121.99758
2016-03-10 18:42:00.000,2016-03-10 18:54:00.000,2016-03-10 19:06:00.000,B8.4,0.0,121.995444
2016-03-11 02:11:00.000,2016-03-11 02:16:00.000,2016-03-11 02:20:00.000,B3.4,0.0,121.929696
2016-03-11 03:12:00.000,2016-03-11 03:15:00.000,2016-03-11 03:17:00.000,B2.7,0.0,121.920486
2016-03-12 03:43:00.000,2016-03-12 04:05:00.000,2016-03-12 04:20:00.000,B8.8,0.0,121.67835
2016-03-12 06:15:00.000,2016-03-12 06:19:00.000,2016-03-12 06:23:00.000,C1.1,687.72792,233.563626
2016-03-13 21:44:00.000,2016-03-13 21:48:00.000,2016-03-13 21:52:00.000,B6.4,-112.268238,411.306024
2016-03-14 11:03:00.000,2016-03-14 11:11:00.000,2016-03-14 11:20:00.000,B6.9,0.0,120.99114
2016-03-14 17:52:00.000,2016-03-14 17:58:00.000,2016-03-14 18:02:00.000,B6.4,774.05352,313.373148
2016-03-14 22:41:00.000,2016-03-14 22:46:00.000,2016-03-14 22:53:00.000,B5.1,0.0,120.821982
2016-03-15 03:47:00.000,2016-03-15 04:21:00.000,2016-03-15 04:52:00.000,B4.3,0.0,120.745134
2016-03-15 09:23:00.000,2016-03-15 09:29:00.000,2016-03-15 09:34:00.000,C1.2,218.635224,453.439932
2016-03-15 15:32:00.000,2016-03-15 15:38:00.000,2016-03-15 15:43:00.000,C1.0,235.425288,437.858958
2016-03-15 16:47:00.000,2016-03-15 16:51:00.000,2016-03-15 16:54:00.000,B6.4,0.0,120.541848
2016-03-15 18:05:00.000,2016-03-15 18:11:00.000,2016-03-15 18:20:00.000,B8.6,0.0,120.520932
2016-03-15 20:37:00.000,2016-03-15 20:40:00.000,2016-03-15 20:48:00.000,B5.2,235.411848,437.769072
2016-03-16 06:34:00.000,2016-03-16 06:46:00.000,2016-03-16 06:57:00.000,C2.2,0.0,120.314718
2016-03-16 19:52:00.000,2016-03-16 19:55:00.000,2016-03-16 19:57:00.000,B4.3,0.0,120.084276
2016-03-17 16:13:00.000,2016-03-17 16:16:00.000,2016-03-17 16:22:00.000,B3.5,0.0,119.71032
2016-03-18 00:11:00.000,2016-03-18 00:17:00.000,2016-03-18 00:24:00.000,B5.1,0.0,119.556906
2016-03-18 18:52:00.000,2016-03-18 18:56:00.000,2016-03-18 19:00:00.000,B3.4,0.0,119.181702
2016-03-18 23:03:00.000,2016-03-18 23:18:00.000,2016-03-18 23:31:00.000,B6.7,617.91036,190.894794
2016-03-19 13:07:00.000,2016-03-19 13:11:00.000,2016-03-19 13:14:00.000,B2.1,0.0,118.794396
2016-03-20 00:40:00.000,2016-03-20 00:49:00.000,2016-03-20 01:05:00.000,C1.2,0.0,118.538694
2016-03-20 01:22:00.000,2016-03-20 01:33:00.000,2016-03-20 01:38:00.000,C3.7,0.0,118.522938
2016-03-20 11:33:00.000,2016-03-20 11:40:00.000,2016-03-20 11:44:00.000,B3.5,0.0,118.290276
2016-03-20 17:59:00.000,2016-03-20 18:02:00.000,2016-03-20 18:08:00.000,B2.1,0.0,118.14003
2016-03-23 02:59:00.000,2016-03-23 03:54:00.000,2016-03-23 04:45:00.000,C1.1,0.0,116.699196
2016-03-23 22:05:00.000,2016-03-23 22:09:00.000,2016-03-23 22:12:00.000,B2.8,0.0,116.172696
2016-03-23 22:41:00.000,2016-03-23 22:51:00.000,2016-03-23 22:56:00.000,B4.2,0.0,116.1558
2016-03-24 12:55:00.000,2016-03-24 12:58:00.000,2016-03-24 13:01:00.000,B2.0,0.0,115.74882
2016-03-24 16:59:00.000,2016-03-24 17:02:00.000,2016-03-24 17:05:00.000,B3.3,0.0,115.630338
2016-03-25 14:55:00.000,2016-03-25 15:00:00.000,2016-03-25 15:02:00.000,B6.5,-888.12036,-57.2488122
2016-03-26 07:19:00.000,2016-03-26 07:22:00.000,2016-03-26 07:24:00.000,B1.6,-806.25738,-4.68950034
2016-03-26 07:34:00.000,2016-03-26 07:37:00.000,2016-03-26 07:41:00.000,B1.7,0.0,114.457776
2016-03-26 23:12:00.000,2016-03-26 23:17:00.000,2016-03-26 23:27:00.000,B1.9,0.0,113.957922
2016-03-27 06:00:00.000,2016-03-27 06:07:00.000,2016-03-27 06:11:00.000,B3.5,0.0,113.736084
2016-03-27 10:28:00.000,2016-03-27 10:31:00.000,2016-03-27 10:38:00.000,B1.7,0.0,113.588916
2016-03-27 11:02:00.000,2016-03-27 11:27:00.000,2016-03-27 11:33:00.000,B2.1,0.0,113.57016
2016-03-27 12:13:00.000,2016-03-27 12:19:00.000,2016-03-27 12:26:00.000,B4.2,0.0,113.530938
2016-03-27 16:33:00.000,2016-03-27 16:38:00.000,2016-03-27 16:42:00.000,B4.8,0.0,113.386632
2016-03-27 19:43:00.000,2016-03-27 19:48:00.000,2016-03-27 19:50:00.000,B4.8,0.0,113.280492
2016-03-28 02:18:00.000,2016-03-28 02:28:00.000,2016-03-28 02:32:00.000,C2.1,0.0,113.057988
2016-03-28 02:54:00.000,2016-03-28 02:59:00.000,2016-03-28 03:04:00.000,B3.3,0.0,113.037588
2016-03-28 07:52:00.000,2016-03-28 07:57:00.000,2016-03-28 08:10:00.000,B3.7,-435.55851,-0.17730609
2016-03-28 18:38:00.000,2016-03-28 18:44:00.000,2016-03-28 19:00:00.000,B3.4,0.0,112.495278
2016-03-28 23:41:00.000,2016-03-28 23:47:00.000,2016-03-28 23:56:00.000,B2.4,0.0,112.31823
2016-03-29 03:47:00.000,2016-03-29 03:59:00.000,2016-03-29 04:09:00.000,B2.6,0.0,112.17342
2016-03-29 14:48:00.000,2016-03-29 14:56:00.000,2016-03-29 15:10:00.000,B3.5,0.0,111.779616
2016-03-30 16:04:00.000,2016-03-30 16:11:00.000,2016-03-30 16:16:00.000,B1.5,0.0,110.850714
2016-04-01 02:50:00.000,2016-04-01 02:54:00.000,2016-04-01 02:56:00.000,B1.1,0.0,109.514652
2016-04-01 03:00:00.000,2016-04-01 03:04:00.000,2016-04-01 03:07:00.000,B1.3,0.0,109.508088
2016-04-01 03:38:00.000,2016-04-01 03:41:00.000,2016-04-01 03:44:00.000,B1.0,0.0,109.483128
2016-04-02 12:11:00.000,2016-04-02 12:17:00.000,2016-04-02 12:22:00.000,B2.1,0.0,108.171
2016-04-03 13:35:00.000,2016-04-03 13:38:00.000,2016-04-03 13:41:00.000,B2.2,0.0,107.107566
2016-04-03 23:52:00.000,2016-04-04 00:06:00.000,2016-04-04 00:17:00.000,B3.1,0.0,106.667292
2016-04-04 09:40:00.000,2016-04-04 09:43:00.000,2016-04-04 09:48:00.000,B1.3,0.0,106.24254
2016-04-04 12:43:00.000,2016-04-04 12:48:00.000,2016-04-04 12:56:00.000,B2.0,0.0,106.109322
2016-04-04 19:25:00.000,2016-04-04 19:39:00.000,2016-04-04 19:49:00.000,B4.1,0.0,105.814968
2016-04-05 04:27:00.000,2016-04-05 04:30:00.000,2016-04-05 04:33:00.000,B1.5,0.0,105.414414
2016-04-05 07:31:00.000,2016-04-05 07:37:00.000,2016-04-05 07:42:00.000,B4.6,0.0,105.27747
2016-04-05 15:46:00.000,2016-04-05 15:49:00.000,2016-04-05 15:54:00.000,B2.5,0.0,104.906658
2016-04-05 17:45:00.000,2016-04-05 17:48:00.000,2016-04-05 17:51:00.000,B2.8,0.0,104.816988
2016-04-06 09:57:00.000,2016-04-06 10:11:00.000,2016-04-06 10:30:00.000,C1.1,0.0,104.077038
2016-04-06 16:39:00.000,2016-04-06 16:52:00.000,2016-04-06 17:13:00.000,C1.4,0.0,103.767102
2016-04-07 01:10:00.000,2016-04-07 01:17:00.000,2016-04-07 01:26:00.000,C1.4,0.0,103.369848
2016-04-07 05:50:00.000,2016-04-07 05:53:00.000,2016-04-07 05:55:00.000,C1.4,0.0,103.150626
2016-04-07 09:45:00.000,2016-04-07 09:48:00.000,2016-04-07 09:50:00.000,B8.6,0.0,102.96579
2016-04-07 11:06:00.000,2016-04-07 11:13:00.000,2016-04-07 11:21:00.000,C1.9,0.0,102.901902
2016-04-07 13:32:00.000,2016-04-07 13:37:00.000,2016-04-07 13:44:00.000,B7.7,0.0,102.786516
2016-04-08 05:01:00.000,2016-04-08 05:05:00.000,2016-04-08 05:09:00.000,B7.2,0.0,102.04539
2016-04-08 16:10:00.000,2016-04-08 16:14:00.000,2016-04-08 16:18:00.000,B6.1,0.0,101.5764
2016-04-08 16:31:00.000,2016-04-08 16:38:00.000,2016-04-08 16:45:00.000,C1.1,0.0,101.5596
2016-04-09 05:25:00.000,2016-04-09 05:30:00.000,2016-04-09 05:35:00.000,C1.5,0.0,100.853412
2016-04-09 08:46:00.000,2016-04-09 08:50:00.000,2016-04-09 08:54:00.000,B8.7,-838.94736,226.770402
2016-04-09 12:15:00.000,2016-04-09 13:42:00.000,2016-04-09 14:44:00.000,C2.8,-848.93946,208.910592
2016-04-09 16:09:00.000,2016-04-09 16:13:00.000,2016-04-09 16:16:00.000,C1.7,-836.50392,195.633882
2016-04-09 17:47:00.000,2016-04-09 17:55:00.000,2016-04-09 17:58:00.000,C1.6,-824.62968,165.905808
2016-04-09 18:40:00.000,2016-04-09 18:44:00.000,2016-04-09 18:46:00.000,C1.5,-816.24294,167.38674
2016-04-09 20:29:00.000,2016-04-09 20:34:00.000,2016-04-09 20:43:00.000,C1.5,-824.60352,165.836826
2016-04-09 22:01:00.000,2016-04-09 22:04:00.000,2016-04-09 22:07:00.000,C1.4,0.0,100.025844
2016-04-09 22:50:00.000,2016-04-09 22:55:00.000,2016-04-09 23:05:00.000,C1.8,-798.69906,170.230908
2016-04-10 00:31:00.000,2016-04-10 00:44:00.000,2016-04-10 00:47:00.000,C1.1,-780.19926,173.07
2016-04-10 05:49:00.000,2016-04-10 09:34:00.000,2016-04-10 13:04:00.000,C1.5,0.0,99.632388
2016-04-11 01:34:00.000,2016-04-11 02:02:00.000,2016-04-11 03:07:00.000,C1.1,0.0,98.623098
2016-04-11 13:16:00.000,2016-04-11 13:20:00.000,2016-04-11 13:26:00.000,B8.1,-531.76803,213.348138
2016-04-11 18:28:00.000,2016-04-11 18:34:00.000,2016-04-11 18:41:00.000,C1.0,-779.81826,171.815274
2016-04-11 20:19:00.000,2016-04-11 20:27:00.000,2016-04-11 20:35:00.000,C1.4,-383.508078,269.847894
2016-04-11 21:59:00.000,2016-04-11 22:12:00.000,2016-04-11 22:19:00.000,B9.3,-478.380018,167.384568
2016-04-11 23:56:00.000,2016-04-12 00:06:00.000,2016-04-12 00:13:00.000,C1.3,0.0,97.457772
2016-04-12 07:40:00.000,2016-04-12 07:51:00.000,2016-04-12 08:10:00.000,C1.8,0.0,97.0494
2016-04-12 15:56:00.000,2016-04-12 15:59:00.000,2016-04-12 16:03:00.000,B4.1,0.0,96.609786
2016-04-13 07:35:00.000,2016-04-13 07:57:00.000,2016-04-13 08:16:00.000,B8.6,0.0,95.768898
2016-04-13 11:53:00.000,2016-04-13 11:58:00.000,2016-04-13 12:06:00.000,B6.0,0.0,95.535894
2016-04-13 17:03:00.000,2016-04-13 17:14:00.000,2016-04-13 17:22:00.000,B4.3,0.0,95.2548
2016-04-13 17:26:00.000,2016-04-13 17:34:00.000,2016-04-13 17:40:00.000,B4.2,0.0,95.233902
2016-04-13 22:46:00.000,2016-04-13 22:53:00.000,2016-04-13 23:07:00.000,B6.0,0.0,94.94238
2016-04-13 23:28:00.000,2016-04-13 23:43:00.000,2016-04-14 00:01:00.000,C2.9,0.0,94.904022
2016-04-14 01:50:00.000,2016-04-14 01:54:00.000,2016-04-14 01:57:00.000,B7.2,0.0,94.77417
2016-04-14 13:21:00.000,2016-04-14 13:32:00.000,2016-04-14 13:44:00.000,C1.8,227.994576,271.944222
2016-04-14 14:37:00.000,2016-04-14 14:59:00.000,2016-04-14 15:10:00.000,B4.8,65.747856,274.427202
2016-04-14 17:59:00.000,2016-04-14 18:07:00.000,2016-04-14 18:16:00.000,C1.3,114.449112,289.782732
2016-04-14 20:16:00.000,2016-04-14 20:29:00.000,2016-04-14 20:44:00.000,B5.1,0.0,93.754164
2016-04-14 21:45:00.000,2016-04-14 21:52:00.000,2016-04-14 21:55:00.000,B7.0,0.0,93.671424
2016-04-14 23:00:00.000,2016-04-14 23:02:00.000,2016-04-14 23:04:00.000,B4.9,0.0,93.60162
2016-04-15 02:46:00.000,2016-04-15 02:50:00.000,2016-04-15 03:03:00.000,B7.6,0.0,93.390864
2016-04-15 06:14:00.000,2016-04-15 06:26:00.000,2016-04-15 06:34:00.000,B7.7,197.129808,239.47878
2016-04-15 08:11:00.000,2016-04-15 08:15:00.000,2016-04-15 08:18:00.000,B6.8,0.0,93.086676
2016-04-15 09:25:00.000,2016-04-15 09:28:00.000,2016-04-15 10:01:00.000,B8.3,290.096292,285.098784
2016-04-15 12:37:00.000,2016-04-15 12:42:00.000,2016-04-15 12:44:00.000,B7.7,319.802874,299.81994
2016-04-15 14:04:00.000,2016-04-15 14:30:00.000,2016-04-15 14:43:00.000,C4.1,322.194576,267.77784
2016-04-15 23:57:00.000,2016-04-16 00:05:00.000,2016-04-16 00:16:00.000,B7.9,0.0,92.193894
2016-04-16 05:06:00.000,2016-04-16 05:13:00.000,2016-04-16 05:38:00.000,B7.0,543.29433,223.61595
2016-04-16 12:30:00.000,2016-04-16 12:33:00.000,2016-04-16 12:35:00.000,B4.8,0.0,91.475466
2016-04-16 14:30:00.000,2016-04-16 14:39:00.000,2016-04-16 14:53:00.000,C1.0,0.0,91.360344
2016-04-16 19:14:00.000,2016-04-16 19:20:00.000,2016-04-16 19:23:00.000,C1.4,260.446176,252.057546
2016-04-16 19:42:00.000,2016-04-16 19:58:00.000,2016-04-16 20:12:00.000,C5.8,636.8718,279.417672
2016-04-16 23:06:00.000,2016-04-16 23:12:00.000,2016-04-16 23:16:00.000,B5.8,0.0,90.863346
2016-04-17 00:53:00.000,2016-04-17 00:57:00.000,2016-04-17 01:00:00.000,B9.6,0.0,90.759888
2016-04-17 03:57:00.000,2016-04-17 04:01:00.000,2016-04-17 04:05:00.000,B7.9,0.0,90.581658
