Start Time,Peak Time,End Time,GOES Class,hpc_x,hpc_y
2015-03-22 22:12:00.000,2015-03-22 22:18:00.000,2015-03-22 22:24:00.000,C1.3,0.0,117.2916
2015-03-23 07:20:00.000,2015-03-23 07:24:00.000,2015-03-23 07:28:00.000,B8.8,0.0,117.0546
2015-03-23 08:49:00.000,2015-03-23 09:11:00.000,2015-03-23 09:20:00.000,C3.6,0.0,117.0156
2015-03-23 17:12:00.000,2015-03-23 17:17:00.000,2015-03-23 17:22:00.000,C1.1,0.0,116.7936
2015-03-23 17:43:00.000,2015-03-23 17:47:00.000,2015-03-23 17:56:00.000,B8.6,-730.158,-75.8388
2015-03-23 20:02:00.000,2015-03-23 20:06:00.000,2015-03-23 20:11:00.000,C1.4,0.0,116.7174
2015-03-23 23:02:00.000,2015-03-23 23:13:00.000,2015-03-23 23:15:00.000,B9.1,0.0,116.6364
2015-03-24 01:55:00.000,2015-03-24 01:58:00.000,2015-03-24 02:06:00.000,B9.4,-878.43,178.107
2015-03-24 05:48:00.000,2015-03-24 05:54:00.000,2015-03-24 06:01:00.000,C1.5,0.0,116.4516
2015-03-24 16:21:00.000,2015-03-24 16:24:00.000,2015-03-24 16:26:00.000,C1.0,0.0,116.1576
2015-03-25 01:34:00.000,2015-03-25 01:44:00.000,2015-03-25 01:53:00.000,C2.6,-389.0358,-28.64676
2015-03-25 03:20:00.000,2015-03-25 03:24:00.000,2015-03-25 03:28:00.000,C1.3,0.0,115.845
2015-03-25 04:36:00.000,2015-03-25 04:46:00.000,2015-03-25 05:11:00.000,C8.7,-489.762,-68.7672
2015-03-25 07:20:00.000,2015-03-25 07:27:00.000,2015-03-25 07:30:00.000,C1.8,-430.3674,-81.7662
2015-03-25 08:23:00.000,2015-03-25 08:29:00.000,2015-03-25 08:32:00.000,C3.2,0.0,115.6992
2015-03-25 13:38:00.000,2015-03-25 14:04:00.000,2015-03-25 14:23:00.000,C1.0,-387.9672,-45.77304
2015-03-25 16:30:00.000,2015-03-25 16:45:00.000,2015-03-25 17:01:00.000,C3.3,0.0,115.461
2015-03-25 18:13:00.000,2015-03-25 18:18:00.000,2015-03-25 18:20:00.000,C1.1,0.0,115.41
2015-03-26 00:06:00.000,2015-03-26 00:21:00.000,2015-03-26 00:38:00.000,C2.8,0.0,115.2348
2015-03-26 04:37:00.000,2015-03-26 04:45:00.000,2015-03-26 04:56:00.000,B9.0,-343.4838,-10.22292
2015-03-26 08:08:00.000,2015-03-26 08:11:00.000,2015-03-26 08:13:00.000,B7.0,0.0,114.9918
2015-03-26 09:26:00.000,2015-03-26 09:35:00.000,2015-03-26 09:43:00.000,B7.0,0.0,114.9522
2015-03-26 10:52:00.000,2015-03-26 11:00:00.000,2015-03-26 11:08:00.000,B6.5,0.0,114.9084
2015-03-26 11:30:00.000,2015-03-26 11:38:00.000,2015-03-26 11:46:00.000,B6.0,0.0,114.8886
2015-03-26 11:57:00.000,2015-03-26 12:05:00.000,2015-03-26 12:13:00.000,B7.7,0.0,114.8748
2015-03-26 14:19:00.000,2015-03-26 14:32:00.000,2015-03-26 14:34:00.000,B8.5,0.0,114.8022
2015-03-26 15:18:00.000,2015-03-26 15:21:00.000,2015-03-26 15:23:00.000,C1.1,0.0,114.7716
2015-03-26 16:05:00.000,2015-03-26 16:13:00.000,2015-03-26 16:22:00.000,B9.3,0.0,114.7476
2015-03-26 19:05:00.000,2015-03-26 19:21:00.000,2015-03-26 19:34:00.000,C1.4,-166.065,-21.64362
2015-03-26 23:37:00.000,2015-03-26 23:51:00.000,2015-03-27 00:04:00.000,C1.2,0.0,114.513
2015-03-27 06:30:00.000,2015-03-27 06:36:00.000,2015-03-27 06:41:00.000,C1.0,0.0,114.2958
2015-03-27 12:37:00.000,2015-03-27 12:43:00.000,2015-03-27 12:46:00.000,C1.6,0.0,114.1002
2015-03-27 14:30:00.000,2015-03-27 14:35:00.000,2015-03-27 14:37:00.000,C1.1,919.734,262.3896
2015-03-27 15:06:00.000,2015-03-27 15:09:00.000,2015-03-27 15:12:00.000,C1.8,917.4,264.3
2015-03-27 16:32:00.000,2015-03-27 16:36:00.000,2015-03-27 16:38:00.000,C1.3,915.258,278.358
2015-03-28 04:48:00.000,2015-03-28 05:26:00.000,2015-03-28 05:48:00.000,C2.2,0.0,113.5728
2015-03-28 06:45:00.000,2015-03-28 06:55:00.000,2015-03-28 07:04:00.000,C1.5,0.0,113.508
2015-03-28 07:57:00.000,2015-03-28 08:12:00.000,2015-03-28 08:29:00.000,C2.0,0.0,113.4684
2015-03-28 10:27:00.000,2015-03-28 10:43:00.000,2015-03-28 10:49:00.000,C1.0,0.0,113.385
2015-03-28 11:27:00.000,2015-03-28 11:34:00.000,2015-03-28 11:44:00.000,C1.1,0.0,113.3514
2015-03-28 12:27:00.000,2015-03-28 12:30:00.000,2015-03-28 12:33:00.000,C2.0,0.0,113.3184
2015-03-28 13:51:00.000,2015-03-28 14:02:00.000,2015-03-28 14:11:00.000,C1.2,853.2,319.8444
2015-03-28 15:06:00.000,2015-03-28 15:11:00.000,2015-03-28 15:20:00.000,C1.3,-99.3462,277.305
2015-03-28 16:03:00.000,2015-03-28 16:07:00.000,2015-03-28 16:14:00.000,C2.4,0.0,113.1972
2015-03-28 20:44:00.000,2015-03-28 20:51:00.000,2015-03-28 20:54:00.000,C1.8,865.026,330.0978
2015-03-29 06:50:00.000,2015-03-29 06:56:00.000,2015-03-29 07:26:00.000,C3.0,904.89,271.5354
2015-03-29 10:37:00.000,2015-03-29 10:42:00.000,2015-03-29 10:44:00.000,C2.3,0.0,112.5618
2015-03-29 11:28:00.000,2015-03-29 11:32:00.000,2015-03-29 11:36:00.000,C1.5,0.0,112.5324
2015-03-29 13:18:00.000,2015-03-29 13:23:00.000,2015-03-29 13:31:00.000,C2.7,923.04,258.303
2015-03-29 14:13:00.000,2015-03-29 14:19:00.000,2015-03-29 14:23:00.000,C1.8,910.248,304.1448
2015-03-29 15:24:00.000,2015-03-29 15:30:00.000,2015-03-29 15:38:00.000,C3.2,923.016,258.2916
2015-03-29 17:39:00.000,2015-03-29 17:43:00.000,2015-03-29 17:46:00.000,C1.4,0.0,112.3158
2015-03-29 18:45:00.000,2015-03-29 19:42:00.000,2015-03-29 20:21:00.000,C1.6,0.0,112.2774
2015-03-30 01:38:00.000,2015-03-30 01:52:00.000,2015-03-30 02:14:00.000,C4.7,0.0,112.0332
2015-03-30 12:46:00.000,2015-03-30 12:55:00.000,2015-03-30 13:02:00.000,C2.4,0.0,111.6336
2015-03-30 15:34:00.000,2015-03-30 15:47:00.000,2015-03-30 16:03:00.000,C1.5,0.0,111.5316
2015-03-30 20:21:00.000,2015-03-30 20:27:00.000,2015-03-30 20:33:00.000,C1.6,0.0,111.357
2015-03-30 21:38:00.000,2015-03-30 22:05:00.000,2015-03-30 22:16:00.000,C4.1,0.0,111.3102
2015-03-31 04:31:00.000,2015-03-31 05:58:00.000,2015-03-31 10:29:00.000,B7.5,0.0,111.0558
2015-03-31 08:30:00.000,2015-03-31 09:56:00.000,2015-03-31 12:20:00.000,B6.8,0.0,110.9076
2015-04-02 04:19:00.000,2015-04-02 05:34:00.000,2015-04-02 06:26:00.000,C1.3,0.0,109.2192
2015-04-02 13:42:00.000,2015-04-02 13:47:00.000,2015-04-02 13:53:00.000,B8.3,864.234,-333.2316
2015-04-02 21:57:00.000,2015-04-02 22:02:00.000,2015-04-02 22:07:00.000,C1.0,0.0,108.51
2015-04-03 06:51:00.000,2015-04-03 07:26:00.000,2015-04-03 07:58:00.000,C1.7,0.0,108.1452
2015-04-03 20:10:00.000,2015-04-03 20:35:00.000,2015-04-03 21:01:00.000,B8.9,0.0,107.5926
2015-04-04 00:17:00.000,2015-04-04 00:22:00.000,2015-04-04 00:25:00.000,B6.1,0.0,107.4192
2015-04-04 00:30:00.000,2015-04-04 00:33:00.000,2015-04-04 00:35:00.000,B9.8,0.0,107.4102
2015-04-04 11:38:00.000,2015-04-04 11:54:00.000,2015-04-04 12:10:00.000,C1.0,0.0,106.938
2015-04-04 16:10:00.000,2015-04-04 16:13:00.000,2015-04-04 16:15:00.000,B8.5,0.0,106.7436
2015-04-04 16:29:00.000,2015-04-04 16:49:00.000,2015-04-04 17:09:00.000,B8.6,0.0,106.7304
2015-04-04 19:20:00.000,2015-04-04 20:14:00.000,2015-04-04 21:11:00.000,C1.0,0.0,106.6074
2015-04-04 22:16:00.000,2015-04-05 00:07:00.000,2015-04-05 01:45:00.000,C3.8,0.0,106.4808
2015-04-05 03:08:00.000,2015-04-05 03:36:00.000,2015-04-05 03:57:00.000,C1.9,0.0,106.2696
2015-04-05 18:26:00.000,2015-04-05 18:34:00.000,2015-04-05 18:42:00.000,B7.5,0.0,105.597
2015-04-05 20:39:00.000,2015-04-05 21:03:00.000,2015-04-05 21:29:00.000,C3.0,0.0,105.4986
2015-04-06 05:46:00.000,2015-04-06 05:50:00.000,2015-04-06 05:52:00.000,C1.2,0.0,105.0912
2015-04-06 13:05:00.000,2015-04-06 13:08:00.000,2015-04-06 13:10:00.000,B8.0,0.0,104.7612
2015-04-06 18:35:00.000,2015-04-06 19:06:00.000,2015-04-06 19:14:00.000,C3.0,-225.9576,-133.119
2015-04-07 02:26:00.000,2015-04-07 02:34:00.000,2015-04-07 02:55:00.000,B8.6,0.0,104.1516
2015-04-07 03:32:00.000,2015-04-07 03:37:00.000,2015-04-07 03:43:00.000,B8.2,-463.8372,190.4586
2015-04-07 14:39:00.000,2015-04-07 14:42:00.000,2015-04-07 14:48:00.000,B6.6,0.0,103.5858
2015-04-07 21:27:00.000,2015-04-07 21:31:00.000,2015-04-07 21:35:00.000,C1.1,0.0,-114.6288
2015-04-08 00:02:00.000,2015-04-08 00:07:00.000,2015-04-08 00:09:00.000,C1.0,16.29708,-131.4162
2015-04-08 14:37:00.000,2015-04-08 14:43:00.000,2015-04-08 14:47:00.000,M1.4,65.1264,-132.2898
2015-04-09 00:33:00.000,2015-04-09 00:39:00.000,2015-04-09 00:51:00.000,B5.7,162.093,-133.9908
2015-04-09 04:51:00.000,2015-04-09 04:54:00.000,2015-04-09 04:56:00.000,B3.8,0.0,101.7678
2015-04-09 06:02:00.000,2015-04-09 06:07:00.000,2015-04-09 06:09:00.000,B9.0,161.3502,-150.8352
2015-04-09 06:25:00.000,2015-04-09 06:35:00.000,2015-04-09 06:43:00.000,C5.4,209.9574,-135.2766
2015-04-09 07:24:00.000,2015-04-09 07:27:00.000,2015-04-09 07:29:00.000,C1.6,0.0,101.6442
2015-04-09 08:35:00.000,2015-04-09 08:39:00.000,2015-04-09 08:41:00.000,B4.8,193.1754,-151.5978
2015-04-09 09:31:00.000,2015-04-09 09:34:00.000,2015-04-09 09:37:00.000,B4.7,193.173,-151.6392
2015-04-09 10:57:00.000,2015-04-09 11:02:00.000,2015-04-09 11:05:00.000,B7.1,-31.12362,-264.2934
2015-04-09 12:56:00.000,2015-04-09 13:01:00.000,2015-04-09 13:16:00.000,B5.1,257.229,-136.8474
2015-04-09 14:33:00.000,2015-04-09 14:44:00.000,2015-04-09 14:53:00.000,B6.7,272.8344,-137.403
2015-04-09 17:13:00.000,2015-04-09 17:29:00.000,2015-04-09 17:38:00.000,C5.9,332.8662,-156.3054
2015-04-09 18:51:00.000,2015-04-09 19:01:00.000,2015-04-09 19:05:00.000,C6.2,332.8596,-156.375
2015-04-09 20:15:00.000,2015-04-09 20:19:00.000,2015-04-09 20:22:00.000,B6.9,0.0,101.0142
2015-04-09 23:36:00.000,2015-04-09 23:45:00.000,2015-04-09 23:51:00.000,C3.3,332.8398,-156.5784
2015-04-10 04:05:00.000,2015-04-10 04:23:00.000,2015-04-10 04:26:00.000,B8.3,423.4584,-144.333
2015-04-10 07:57:00.000,2015-04-10 08:03:00.000,2015-04-10 08:06:00.000,C7.9,466.299,-146.91
2015-04-10 08:11:00.000,2015-04-10 08:15:00.000,2015-04-10 08:18:00.000,C2.9,0.0,100.4226
2015-04-10 09:33:00.000,2015-04-10 09:52:00.000,2015-04-10 10:00:00.000,C2.8,450.1008,-162.678
2015-04-10 19:19:00.000,2015-04-10 19:27:00.000,2015-04-10 19:36:00.000,C2.7,521.343,-150.927
2015-04-11 02:29:00.000,2015-04-11 02:41:00.000,2015-04-11 02:55:00.000,C4.7,0.0,99.501
2015-04-11 09:41:00.000,2015-04-11 09:44:00.000,2015-04-11 09:46:00.000,B8.7,-663.702,329.244
2015-04-11 15:46:00.000,2015-04-11 15:50:00.000,2015-04-11 15:54:00.000,B9.4,-882.81,245.6616
2015-04-11 16:18:00.000,2015-04-11 16:26:00.000,2015-04-11 16:37:00.000,C1.4,0.0,98.7948
2015-04-11 17:12:00.000,2015-04-11 17:41:00.000,2015-04-11 17:54:00.000,C2.1,0.0,98.7486
2015-04-11 20:14:00.000,2015-04-11 21:00:00.000,2015-04-11 21:50:00.000,C1.8,0.0,98.592
2015-04-12 00:24:00.000,2015-04-12 00:29:00.000,2015-04-12 00:32:00.000,C3.9,0.0,98.3766
2015-04-12 01:13:00.000,2015-04-12 01:21:00.000,2015-04-12 01:27:00.000,C2.9,0.0,98.334
2015-04-12 08:11:00.000,2015-04-12 08:16:00.000,2015-04-12 08:27:00.000,C2.9,0.0,97.9716
2015-04-12 08:51:00.000,2015-04-12 09:50:00.000,2015-04-12 10:44:00.000,M1.1,-824.754,259.2126
2015-04-12 14:39:00.000,2015-04-12 14:45:00.000,2015-04-12 14:50:00.000,C1.7,-805.602,277.9818
2015-04-12 15:11:00.000,2015-04-12 15:15:00.000,2015-04-12 15:20:00.000,C1.3,-795.396,248.8038
2015-04-12 16:31:00.000,2015-04-12 17:18:00.000,2015-04-12 17:29:00.000,C2.2,0.0,97.5348
2015-04-12 17:58:00.000,2015-04-12 18:07:00.000,2015-04-12 18:10:00.000,C9.0,0.0,97.4586
2015-04-12 19:34:00.000,2015-04-12 19:38:00.000,2015-04-12 19:42:00.000,C2.3,0.0,97.374
2015-04-12 21:20:00.000,2015-04-12 21:27:00.000,2015-04-12 21:40:00.000,C2.0,0.0,97.281
2015-04-12 22:16:00.000,2015-04-12 22:26:00.000,2015-04-12 22:34:00.000,C2.9,0.0,97.2312
2015-04-12 23:24:00.000,2015-04-12 23:29:00.000,2015-04-12 23:35:00.000,C6.4,465.939,-149.5506
2015-04-13 02:39:00.000,2015-04-13 02:43:00.000,2015-04-13 02:47:00.000,C2.1,-786.54,249.8862
2015-04-13 04:02:00.000,2015-04-13 04:09:00.000,2015-04-13 04:12:00.000,C4.3,888.816,-203.1426
2015-04-13 06:35:00.000,2015-04-13 06:39:00.000,2015-04-13 06:45:00.000,C1.6,-382.0764,285.093
2015-04-13 07:26:00.000,2015-04-13 07:30:00.000,2015-04-13 07:33:00.000,C1.2,0.0,96.7446
2015-04-13 08:21:00.000,2015-04-13 08:26:00.000,2015-04-13 08:28:00.000,C4.7,-406.5816,331.1436
2015-04-13 10:06:00.000,2015-04-13 10:11:00.000,2015-04-13 10:14:00.000,C1.9,880.476,-235.6092
2015-04-13 11:28:00.000,2015-04-13 11:35:00.000,2015-04-13 11:39:00.000,C2.3,884.958,-237.1578
2015-04-13 13:14:00.000,2015-04-13 13:18:00.000,2015-04-13 13:21:00.000,C1.4,884.94,-237.1794
2015-04-13 23:09:00.000,2015-04-13 23:23:00.000,2015-04-13 23:26:00.000,C2.9,0.0,95.901
2015-04-15 11:35:00.000,2015-04-15 11:42:00.000,2015-04-15 11:53:00.000,C1.5,-348.8538,315.5046
2015-04-15 20:13:00.000,2015-04-15 20:23:00.000,2015-04-15 20:45:00.000,C7.8,-244.6722,254.7372
2015-04-16 05:25:00.000,2015-04-16 06:05:00.000,2015-04-16 06:19:00.000,C2.0,-323.2518,251.8056
2015-04-16 09:00:00.000,2015-04-16 09:07:00.000,2015-04-16 09:14:00.000,C5.7,-645.324,459.1392
2015-04-16 11:17:00.000,2015-04-16 11:22:00.000,2015-04-16 11:30:00.000,C2.3,-146.295,303.96
2015-04-16 12:23:00.000,2015-04-16 14:00:00.000,2015-04-16 14:12:00.000,C2.0,-81.8268,288.7536
2015-04-16 16:16:00.000,2015-04-16 16:25:00.000,2015-04-16 16:36:00.000,C1.7,0.0,92.2866
2015-04-16 16:16:00.000,2015-04-16 16:25:00.000,2015-04-16 16:37:00.000,C1.8,-32.76456,288.8268
2015-04-16 18:04:00.000,2015-04-16 18:11:00.000,2015-04-16 18:24:00.000,C1.4,0.0,92.184
2015-04-16 19:07:00.000,2015-04-16 19:18:00.000,2015-04-16 19:34:00.000,C3.3,0.0,92.124
2015-04-17 01:09:00.000,2015-04-17 01:37:00.000,2015-04-17 01:44:00.000,C2.6,0.0,91.779
2015-04-17 04:46:00.000,2015-04-17 04:57:00.000,2015-04-17 05:02:00.000,C1.1,0.0,91.5714
2015-04-17 05:23:00.000,2015-04-17 05:28:00.000,2015-04-17 05:32:00.000,C1.5,0.0,91.536
2015-04-17 09:27:00.000,2015-04-17 09:32:00.000,2015-04-17 09:39:00.000,C1.1,0.0,91.3014
2015-04-17 12:31:00.000,2015-04-17 12:37:00.000,2015-04-17 12:44:00.000,C1.0,-622.764,200.8254
2015-04-17 17:57:00.000,2015-04-17 18:01:00.000,2015-04-17 18:03:00.000,C1.2,-414.021,371.871
2015-04-18 13:26:00.000,2015-04-18 13:37:00.000,2015-04-18 13:46:00.000,C2.3,-420.3444,97.2078
2015-04-18 14:03:00.000,2015-04-18 14:19:00.000,2015-04-18 14:39:00.000,C5.2,244.4844,251.0706
2015-04-18 18:09:00.000,2015-04-18 18:25:00.000,2015-04-18 18:38:00.000,C2.9,352.6296,263.4996
2015-04-18 21:40:00.000,2015-04-18 21:44:00.000,2015-04-18 21:49:00.000,B8.2,-266.6232,376.089
2015-04-19 00:52:00.000,2015-04-19 00:57:00.000,2015-04-19 01:03:00.000,C1.5,0.0,88.9938
2015-04-19 03:20:00.000,2015-04-19 03:30:00.000,2015-04-19 03:39:00.000,C1.4,0.0,88.8468
2015-04-19 05:51:00.000,2015-04-19 06:04:00.000,2015-04-19 06:15:00.000,B9.3,0.0,88.6974
2015-04-19 06:40:00.000,2015-04-19 07:19:00.000,2015-04-19 07:45:00.000,C2.2,0.0,88.6482
2015-04-20 00:33:00.000,2015-04-20 00:52:00.000,2015-04-20 01:05:00.000,C1.0,0.0,87.5754
2015-04-20 19:51:00.000,2015-04-20 19:54:00.000,2015-04-20 19:58:00.000,C1.2,0.0,86.403
2015-04-20 20:40:00.000,2015-04-20 21:16:00.000,2015-04-20 22:15:00.000,C2.4,0.0,86.3526
2015-04-21 03:49:00.000,2015-04-21 03:54:00.000,2015-04-21 04:07:00.000,C1.2,0.0,85.9146
2015-04-21 05:36:00.000,2015-04-21 05:42:00.000,2015-04-21 05:52:00.000,C1.1,363.7674,415.0524
2015-04-21 07:08:00.000,2015-04-21 07:21:00.000,2015-04-21 07:27:00.000,M1.0,0.0,85.71
2015-04-21 09:55:00.000,2015-04-21 10:02:00.000,2015-04-21 10:14:00.000,C2.4,937.782,157.5474
2015-04-21 10:17:00.000,2015-04-21 10:40:00.000,2015-04-21 10:59:00.000,M2.2,0.0,85.5162
2015-04-21 11:49:00.000,2015-04-21 11:57:00.000,2015-04-21 12:02:00.000,M2.2,935.022,173.8752
2015-04-21 15:24:00.000,2015-04-21 15:45:00.000,2015-04-21 15:51:00.000,M4.0,934.98,173.8494
2015-04-21 16:55:00.000,2015-04-21 17:00:00.000,2015-04-21 17:09:00.000,M2.1,925.032,222.522
2015-04-21 20:50:00.000,2015-04-21 20:59:00.000,2015-04-21 21:13:00.000,C5.0,295.7478,130.5384
2015-04-21 21:39:00.000,2015-04-21 21:45:00.000,2015-04-21 21:55:00.000,M1.8,0.0,84.8118
2015-04-21 21:58:00.000,2015-04-21 22:01:00.000,2015-04-21 22:04:00.000,M1.2,0.0,84.792
2015-04-22 01:11:00.000,2015-04-22 01:15:00.000,2015-04-22 01:19:00.000,C2.3,0.0,84.5916
2015-04-22 01:38:00.000,2015-04-22 01:44:00.000,2015-04-22 01:50:00.000,C3.7,0.0,84.564
2015-04-22 02:00:00.000,2015-04-22 02:07:00.000,2015-04-22 02:15:00.000,C4.6,0.0,84.5412
2015-04-22 03:00:00.000,2015-04-22 03:05:00.000,2015-04-22 03:12:00.000,C2.8,0.0,84.4788
2015-04-22 03:14:00.000,2015-04-22 03:25:00.000,2015-04-22 03:34:00.000,C4.1,509.1204,421.2984
2015-04-22 06:01:00.000,2015-04-22 06:11:00.000,2015-04-22 06:17:00.000,C2.3,0.0,84.2904
2015-04-22 07:04:00.000,2015-04-22 07:11:00.000,2015-04-22 07:18:00.000,C2.3,-275.928,-86.4612
2015-04-22 07:59:00.000,2015-04-22 08:06:00.000,2015-04-22 08:21:00.000,C3.8,537.8118,404.3862
2015-04-22 08:30:00.000,2015-04-22 08:44:00.000,2015-04-22 08:58:00.000,M1.1,-82.509,-66.579
2015-04-22 12:11:00.000,2015-04-22 12:15:00.000,2015-04-22 12:20:00.000,C1.4,0.0,83.904
2015-04-23 01:14:00.000,2015-04-23 01:18:00.000,2015-04-23 01:20:00.000,C1.7,0.0,83.082
2015-04-23 02:05:00.000,2015-04-23 02:09:00.000,2015-04-23 02:20:00.000,C2.2,0.0,83.028
2015-04-23 03:25:00.000,2015-04-23 03:29:00.000,2015-04-23 03:31:00.000,C1.5,0.0,82.9434
2015-04-23 05:06:00.000,2015-04-23 05:18:00.000,2015-04-23 05:23:00.000,C1.6,646.62,379.9314
2015-04-23 06:27:00.000,2015-04-23 06:32:00.000,2015-04-23 06:37:00.000,C1.5,831.486,340.347
2015-04-23 07:31:00.000,2015-04-23 07:43:00.000,2015-04-23 07:52:00.000,C1.4,831.474,340.3206
2015-04-23 09:18:00.000,2015-04-23 10:07:00.000,2015-04-23 11:10:00.000,M1.1,0.0,82.5702
2015-04-23 11:58:00.000,2015-04-23 12:03:00.000,2015-04-23 12:08:00.000,C7.3,0.0,82.4004
2015-04-23 14:56:00.000,2015-04-23 15:20:00.000,2015-04-23 15:29:00.000,C3.1,0.0,82.2114
2015-04-23 17:42:00.000,2015-04-23 17:46:00.000,2015-04-23 17:48:00.000,C2.6,0.0,82.035
2015-04-23 19:56:00.000,2015-04-23 19:59:00.000,2015-04-23 20:05:00.000,C3.0,0.0,81.8922
2015-04-24 01:35:00.000,2015-04-24 01:38:00.000,2015-04-24 01:44:00.000,C1.2,898.476,316.1166
2015-04-24 02:39:00.000,2015-04-24 02:51:00.000,2015-04-24 03:01:00.000,C1.4,898.464,316.1094
2015-04-24 05:01:00.000,2015-04-24 05:28:00.000,2015-04-24 05:41:00.000,C1.4,0.0,81.3096
2015-04-24 08:39:00.000,2015-04-24 08:43:00.000,2015-04-24 08:47:00.000,C2.1,0.0,81.0756
2015-04-24 18:02:00.000,2015-04-24 18:11:00.000,2015-04-24 18:35:00.000,C1.0,457.074,-96.381
2015-04-24 19:05:00.000,2015-04-24 19:27:00.000,2015-04-24 19:40:00.000,C1.7,831.954,353.6508
2015-04-24 20:04:00.000,2015-04-24 20:23:00.000,2015-04-24 20:37:00.000,C1.6,-430.371,203.6016
2015-04-24 21:25:00.000,2015-04-24 21:45:00.000,2015-04-24 22:05:00.000,C1.5,0.0,80.25
2015-04-24 22:52:00.000,2015-04-24 22:59:00.000,2015-04-24 23:04:00.000,C1.3,0.0,80.1558
2015-04-24 23:28:00.000,2015-04-24 23:31:00.000,2015-04-24 23:38:00.000,C1.2,0.0,80.1168
2015-04-25 12:32:00.000,2015-04-25 12:35:00.000,2015-04-25 12:37:00.000,B8.4,0.0,79.2642
2015-04-25 18:03:00.000,2015-04-25 18:49:00.000,2015-04-25 19:30:00.000,C1.9,0.0,78.9024
2015-04-26 11:44:00.000,2015-04-26 11:49:00.000,2015-04-26 11:53:00.000,C1.0,751.668,-119.4222
2015-04-26 13:10:00.000,2015-04-26 13:14:00.000,2015-04-26 13:21:00.000,B6.5,0.0,77.6406
2015-04-26 13:47:00.000,2015-04-26 14:12:00.000,2015-04-26 14:21:00.000,B8.5,0.0,77.5998
2015-04-26 17:46:00.000,2015-04-26 17:51:00.000,2015-04-26 17:56:00.000,B6.6,0.0,77.3352
2015-04-26 20:51:00.000,2015-04-26 20:57:00.000,2015-04-26 21:03:00.000,C1.4,0.0,77.1294
2015-04-28 05:13:00.000,2015-04-28 05:19:00.000,2015-04-28 05:22:00.000,C1.9,917.766,-132.1314
2015-04-29 16:20:00.000,2015-04-29 16:34:00.000,2015-04-29 16:52:00.000,C1.0,0.0,72.5544
2015-04-29 20:22:00.000,2015-04-29 20:28:00.000,2015-04-29 20:32:00.000,B7.0,0.0,72.276
2015-04-30 19:56:00.000,2015-04-30 21:08:00.000,2015-04-30 21:40:00.000,C1.1,0.0,70.6392
2015-05-01 02:48:00.000,2015-05-01 02:57:00.000,2015-05-01 03:07:00.000,C2.3,0.0,70.1592
2015-05-01 21:42:00.000,2015-05-01 21:45:00.000,2015-05-01 21:53:00.000,B3.3,0.0,68.8296
2015-05-01 22:54:00.000,2015-05-01 22:57:00.000,2015-05-01 23:00:00.000,B3.9,0.0,68.7444
2015-05-02 01:04:00.000,2015-05-02 01:07:00.000,2015-05-02 01:10:00.000,B5.7,0.0,68.5914
2015-05-02 01:55:00.000,2015-05-02 02:02:00.000,2015-05-02 02:08:00.000,B7.2,-830.742,-234.396
2015-05-02 07:29:00.000,2015-05-02 07:34:00.000,2015-05-02 07:40:00.000,B6.4,0.0,68.1366
2015-05-02 16:36:00.000,2015-05-02 16:49:00.000,2015-05-02 17:00:00.000,B5.6,0.0,67.4886
2015-05-02 22:01:00.000,2015-05-02 22:08:00.000,2015-05-02 22:12:00.000,B8.8,-741.954,-224.4864
2015-05-03 00:53:00.000,2015-05-03 00:58:00.000,2015-05-03 01:10:00.000,C1.0,-732.456,-223.7112
2015-05-03 02:18:00.000,2015-05-03 02:28:00.000,2015-05-03 02:35:00.000,C1.2,0.0,66.7962
2015-05-03 04:07:00.000,2015-05-03 04:19:00.000,2015-05-03 04:38:00.000,B9.8,0.0,66.6666
2015-05-03 05:56:00.000,2015-05-03 06:05:00.000,2015-05-03 06:13:00.000,C1.8,-716.262,-205.9824
2015-05-03 08:46:00.000,2015-05-03 09:04:00.000,2015-05-03 09:25:00.000,C1.4,0.0,66.333
2015-05-03 09:28:00.000,2015-05-03 09:34:00.000,2015-05-03 09:44:00.000,C1.8,0.0,66.2832
2015-05-03 14:13:00.000,2015-05-03 14:16:00.000,2015-05-03 14:18:00.000,B7.5,0.0,65.9418
2015-05-03 23:04:00.000,2015-05-03 23:47:00.000,2015-05-04 00:07:00.000,C2.2,-607.392,-248.1546
2015-05-04 00:43:00.000,2015-05-04 00:52:00.000,2015-05-04 01:06:00.000,C8.0,0.0,65.1858
2015-05-04 02:49:00.000,2015-05-04 03:03:00.000,2015-05-04 03:12:00.000,C3.0,-805.542,117.1668
2015-05-04 04:18:00.000,2015-05-04 04:21:00.000,2015-05-04 04:28:00.000,C1.5,-520.8006,-243.807
2015-05-04 04:57:00.000,2015-05-04 05:00:00.000,2015-05-04 05:02:00.000,C1.0,-567.6936,-197.1696
2015-05-04 05:57:00.000,2015-05-04 06:00:00.000,2015-05-04 06:02:00.000,B8.0,0.0,64.8072
2015-05-04 06:34:00.000,2015-05-04 06:39:00.000,2015-05-04 06:42:00.000,B9.7,-528.9522,-195.3372
2015-05-04 08:38:00.000,2015-05-04 08:52:00.000,2015-05-04 09:01:00.000,C1.4,-502.299,-194.253
2015-05-04 10:23:00.000,2015-05-04 10:32:00.000,2015-05-04 10:38:00.000,C2.0,0.0,64.4862
2015-05-04 16:57:00.000,2015-05-04 17:05:00.000,2015-05-04 17:12:00.000,C5.1,0.0,64.0098
